pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
CH,2023-05-25,80.1,-2.54,6.21,"Baty, Brett",683146,543294,single,hit_into_play,,,,,7,"Brett Baty singles on a ground ball to right fielder Seiya Suzuki.   Jeff McNeil scores.    Pete Alonso to 3rd.    Brett Baty to 2nd.  Brett Baty advances to 2nd, on a throwing error by right fielder Seiya Suzuki.",R,L,R,CHC,NYM,X,9.0,ground_ball,1,2,2023,-0.9,0.72,-0.64,2.14,,643446.0,624413.0,2,3,Top,180.44,122.35,,,543228,,,5.807667404520023,-116.482947004695,-3.631407293874839,-9.290294146948968,21.232990020182143,-25.12563325750245,3.6,1.67,65.0,83.5,4.0,79.1,2169.0,5.6,718024,543294,543228,670223,663538,621550,621020,664023,643565,673548,54.93,0.343,0.328,0.9,1.0,1.0,0.0,2.0,22,4,Changeup,1,1,1,1,2,1,2,1,Standard,Standard,227.0,-0.132,1.015,brett baty,
SL,2023-05-25,84.8,-2.4,5.59,"Baty, Brett",683146,621074,strikeout,swinging_strike,,,,,7,Brett Baty strikes out swinging.,R,L,R,CHC,NYM,S,2.0,,0,2,2023,0.99,-0.23,-0.34,1.55,,,,1,7,Top,,,,,543228,,,2.8420588839662173,-123.49461455264851,-2.5703163326609912,9.464894760603949,27.035327268176893,-34.230512586851546,3.6,1.67,,,,84.3,2631.0,6.1,718024,621074,543228,670223,663538,621550,621020,664023,643565,673548,54.36,,,0.0,1.0,0.0,0.0,,56,3,Slider,1,7,7,1,7,1,7,1,Strategic,Standard,46.0,0.001,-0.107,brett baty,
SI,2023-05-25,87.4,-2.53,6.2,"Baty, Brett",683146,543294,sac_fly,hit_into_play,,,,,1,Brett Baty out on a sacrifice fly to center fielder Mike Tauchman.   Brandon Nimmo scores.,R,L,R,CHC,NYM,X,8.0,fly_ball,0,0,2023,-1.17,0.76,-0.36,3.12,607043.0,643446.0,624413.0,1,1,Top,137.83,75.06,,,543228,,,7.523283626584633,-127.108528689719,-2.81245573419678,-14.174450846015466,25.733637585915563,-23.57787207660559,3.6,1.67,309.0,108.3,42.0,86.3,2075.0,5.6,718024,543294,543228,670223,663538,621550,621020,664023,643565,673548,54.89,0.449,0.9,0.0,1.0,0.0,0.0,6.0,5,1,Sinker,0,0,0,0,1,0,1,0,Standard,Standard,213.0,0.002,-0.392,brett baty,
SL,2023-05-25,81.8,2.54,5.46,"Baty, Brett",683146,676714,strikeout,swinging_strike,,,,,13,Brett Baty strikes out swinging.,R,L,L,CHC,NYM,S,2.0,,3,2,2023,-0.2,0.34,-0.25,1.21,,624413.0,,1,5,Top,,,,,543228,,,-5.934327803041601,-118.98836716046264,-3.686670782936834,-0.7566250814631066,22.66377779458957,-28.46072401240712,3.6,1.67,,,,82.2,2379.0,6.5,718024,676714,543228,670223,663538,621550,621020,664023,643565,673548,53.97,,,0.0,1.0,0.0,0.0,,41,6,Slider,1,5,5,1,5,1,5,1,Standard,Standard,283.0,0.011,-0.371,brett baty,
SI,2023-05-25,93.8,-1.65,5.93,"Baty, Brett",683146,665871,strikeout,called_strike,,,,,6,Brett Baty called out on strikes.,R,L,R,CHC,NYM,S,2.0,,2,2,2023,-1.04,1.1,0.7,2.6,,596019.0,624413.0,2,8,Top,,,,,543228,,,8.420707557819336,-136.26755724949967,-5.296526432470074,-14.881795360356652,31.999695825397023,-17.46811594329043,3.61,1.67,,,,93.9,1958.0,6.6,718024,665871,543228,670223,663538,621550,621020,664023,643565,673548,53.89,,,0.0,1.0,0.0,0.0,,70,5,Sinker,1,10,10,1,10,1,10,1,Strategic,Standard,208.0,0.0,-0.358,brett baty,
FS,2023-05-24,87.3,-0.93,5.23,"Baty, Brett",683146,573186,field_out,hit_into_play,,,,,13,"Brett Baty grounds out, pitcher Marcus Stroman to first baseman Matt Mervis.",R,L,R,CHC,NYM,X,1.0,ground_ball,1,1,2023,-1.17,0.33,-0.7,1.41,,,,2,7,Top,121.08,187.16,,,571466,,,2.9188662568017127,-127.08573716115264,-3.660764484332877,-13.27518495618422,27.4274164801655,-27.99177437089504,3.6,1.68,1.0,65.2,-55.0,85.9,1703.0,5.5,718038,573186,571466,670223,663538,670156,621020,664023,643565,673548,55.03,0.326,0.314,0.0,1.0,0.0,0.0,2.0,55,3,Split-Finger,4,2,2,4,2,4,2,4,Strategic,Standard,229.0,0.013,-0.097,brett baty,
SV,2023-05-24,84.5,-0.88,5.26,"Baty, Brett",683146,573186,double_play,hit_into_play,,,,,8,"Brett Baty flies into a double play, left fielder Ian Happ to first baseman Matt Mervis.   Pete Alonso out at 1st.",R,L,R,CHC,NYM,X,7.0,fly_ball,1,2,2023,1.26,0.24,0.04,2.06,,,624413.0,1,4,Top,85.35,112.05,,,571466,,,-0.3664736760615846,-123.17257263477704,-1.6264386196900855,12.975558294366328,23.03898165115497,-29.620221534868843,3.6,1.68,284.0,92.9,41.0,83.7,2940.0,5.5,718038,573186,571466,670223,663538,670156,621020,664023,643565,673548,54.96,0.014,0.028,0.0,1.0,0.0,0.0,3.0,30,4,Slurve,3,2,2,3,2,3,2,3,Standard,Standard,56.0,0.065,-0.219,brett baty,
SI,2023-05-24,92.6,-0.81,5.31,"Baty, Brett",683146,573186,field_out,hit_into_play,,,,,7,"Brett Baty grounds out, shortstop Dansby Swanson to first baseman Matt Mervis.",R,L,R,CHC,NYM,X,6.0,ground_ball,1,0,2023,-1.14,0.45,-0.77,2.13,,,,1,2,Top,113.21,154.45,,,571466,,,2.538979558553209,-134.93903544959932,-3.323603795008236,-14.473513399613797,26.588152850828067,-26.172879198556736,3.6,1.68,35.0,83.7,-1.0,92.1,2418.0,5.7,718038,573186,571466,670223,663538,670156,621020,664023,643565,673548,54.79,0.209,0.202,0.0,1.0,0.0,0.0,2.0,9,2,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,220.0,0.017,-0.2,brett baty,
SI,2023-05-23,92.3,1.87,6.37,"Baty, Brett",683146,592767,field_out,hit_into_play,,,,,12,"Brett Baty grounds out softly, shortstop Dansby Swanson to first baseman Matt Mervis.",R,L,L,CHC,NYM,X,6.0,ground_ball,2,2,2023,1.1,1.02,0.86,3.23,,,,0,5,Top,121.34,144.45,,,543228,,,-4.893301055795157,-134.32502269259655,-4.381131201748993,14.37368330901649,28.10642361593925,-19.012309226348314,3.6,1.68,108.0,59.1,14.0,91.4,2099.0,5.7,718055,592767,543228,670223,663538,621550,621020,664023,643565,673548,54.82,0.2,0.18,0.0,1.0,0.0,0.0,1.0,38,7,Sinker,6,1,1,6,1,6,1,6,Strategic,Standard,140.0,0.011,-0.205,brett baty,
KC,2023-05-23,78.2,2.06,6.41,"Baty, Brett",683146,592767,field_out,hit_into_play,,,,,6,"Brett Baty grounds out, first baseman Matt Mervis to pitcher Drew Smyly.",R,L,L,CHC,NYM,X,3.0,ground_ball,1,0,2023,0.39,-0.32,0.33,2.66,,,,1,2,Top,151.97,165.36,,,543228,,,-4.401964486302981,-113.8507235551555,-0.6857347811688703,4.196451276152754,19.554099716221163,-35.093392724970684,3.6,1.68,26.0,74.5,-3.0,77.6,2174.0,5.7,718055,592767,543228,670223,663538,621550,621020,664023,643565,673548,54.83,0.117,0.114,0.0,1.0,0.0,0.0,2.0,10,2,Knuckle Curve,0,0,0,0,0,0,0,0,Strategic,Standard,356.0,0.017,-0.2,brett baty,
FF,2023-05-23,94.9,-2.6,5.95,"Baty, Brett",683146,605242,field_out,hit_into_play,,,,,8,"Brett Baty grounds out sharply, shortstop Dansby Swanson to first baseman Matt Mervis.",R,L,R,CHC,NYM,X,6.0,ground_ball,0,0,2023,0.09,1.19,-0.17,2.17,,,,1,9,Top,116.84,150.21,,,543228,,,6.186879860572454,-137.9869774960368,-6.944089192557433,-0.168822202162585,30.21579211767847,-15.600058469278776,3.6,1.68,27.0,110.1,-3.0,95.5,2297.0,6.7,718055,605242,543228,670223,663538,621550,621020,664023,643565,673548,53.85,0.449,0.404,0.0,1.0,0.0,0.0,4.0,74,1,4-Seam Fastball,7,2,2,7,2,7,2,7,Strategic,Standard,200.0,0.002,-0.172,brett baty,
FF,2023-05-23,99.6,-2.0,6.01,"Baty, Brett",683146,657240,strikeout,foul_tip,,,,,1,Brett Baty strikes out on a foul tip.,R,L,R,CHC,NYM,S,2.0,,0,2,2023,-0.44,1.42,-0.37,3.38,,,,0,7,Top,,,,,543228,,,5.498553810777701,-144.90654712777294,-5.126619380915908,-7.548606580911318,35.460036942582306,-11.161716472039346,3.6,1.68,,,,99.2,2440.0,6.2,718055,657240,543228,670223,663538,621550,621020,664023,643565,673548,54.32,,,0.0,1.0,0.0,0.0,,55,3,4-Seam Fastball,6,2,2,6,2,6,2,6,Strategic,Standard,214.0,0.014,-0.149,brett baty,
FF,2023-05-21,95.6,-1.8,6.45,"Baty, Brett",683146,676440,single,hit_into_play,,,,,5,Brett Baty singles on a ground ball to center fielder Myles Straw.   Pete Alonso to 3rd.    Brett Baty to 2nd.,R,L,R,NYM,CLE,X,8.0,ground_ball,2,2,2023,-0.53,1.47,0.04,2.91,,,624413.0,0,6,Bot,139.33,88.44,,,572287,,,6.032442950001162,-138.92608498829293,-7.011392614711246,-8.206371407319397,31.850855623940884,-11.758607749575324,3.6,1.68,23.0,104.3,-6.0,95.7,2361.0,6.5,718099,676440,572287,605137,671289,608070,642708,680757,664702,672356,54.0,0.343,0.313,0.9,1.0,1.0,0.0,2.0,44,5,4-Seam Fastball,1,0,1,0,0,1,1,0,Strategic,Standard,199.0,0.091,0.721,brett baty,
FF,2023-05-21,91.1,-1.41,5.57,"Baty, Brett",683146,669456,field_out,hit_into_play,,,,,13,Brett Baty lines out to left fielder Steven Kwan.,R,L,R,NYM,CLE,X,7.0,line_drive,1,2,2023,-0.9,1.42,-1.24,2.48,,,,2,6,Bot,75.94,90.31,,,595956,,,2.3866464740428195,-132.6419326175272,-4.92195879344387,-11.115735155489158,29.96377559670361,-14.567589570931966,3.61,1.68,297.0,99.3,15.0,91.6,2152.0,6.7,718082,669456,595956,647304,665926,608070,672356,680757,664702,686823,53.8,0.769,0.746,0.0,1.0,0.0,0.0,4.0,44,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,217.0,-0.017,-0.071,brett baty,
SL,2023-05-21,83.0,-2.18,6.36,"Baty, Brett",683146,676440,strikeout,swinging_strike,,,,,14,Brett Baty strikes out swinging.,R,L,R,NYM,CLE,S,2.0,,0,2,2023,0.89,-0.26,0.32,1.28,,,,0,4,Bot,,,,,572287,,,3.965746648726511,-120.78425232477672,-4.652704092899547,7.993915684109969,23.295661636523946,-34.020396061832,3.6,1.68,,,,83.0,2750.0,6.3,718099,676440,572287,605137,671289,608070,642708,680757,664702,672356,54.23,,,0.0,1.0,0.0,0.0,,28,3,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,47.0,-0.027,-0.149,brett baty,
SL,2023-05-21,85.9,-1.52,5.49,"Baty, Brett",683146,669456,strikeout,swinging_strike_blocked,,,,,14,Brett Baty strikes out swinging.,R,L,R,NYM,CLE,S,2.0,,1,2,2023,0.55,0.17,1.0,0.8,,,,1,4,Bot,,,,,595956,,,4.861493716616888,-124.94936328249932,-5.166563828906958,4.700897061195879,26.93509058112886,-29.47916721159393,3.61,1.68,,,,86.0,2546.0,6.5,718082,669456,595956,647304,665926,608070,672356,680757,664702,686823,53.99,,,0.0,1.0,0.0,0.0,,28,4,Slider,0,1,0,1,1,0,0,1,Strategic,Standard,105.0,-0.022,-0.122,brett baty,
FF,2023-05-21,96.0,-1.84,6.47,"Baty, Brett",683146,676440,walk,ball,,,,,13,Brett Baty walks.,R,L,R,NYM,CLE,B,,,3,1,2023,-0.9,1.47,-1.07,2.28,,,,0,2,Bot,,,,,572287,,,4.098139230344482,-139.49696685341996,-8.806186493888447,-12.727918642494757,34.40576964092936,-11.110769489244838,3.63,1.68,,,,95.9,2402.0,6.5,718099,676440,572287,605137,671289,608070,642708,680757,664702,672356,53.96,,,0.7,1.0,0.0,0.0,,12,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,201.0,0.038,0.23,brett baty,
