pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
KC,2023-05-25,80.6,-1.83,5.31,"Murphy, Sean",669221,605400,single,hit_into_play,,,,,6.0,Sean Murphy singles on a line drive to left fielder Kyle Schwarber.,R,R,R,ATL,PHI,X,7.0,line_drive,3,2,2023,0.92,-0.39,0.55,2.2,,,,1,5,Bot,59.17,103.82,,,592663,,,3.5884953019483614,-117.35021085505394,0.4875916947439236,7.83772468552759,21.519805241936936,-36.08956006975815,3.35,1.63,214.0,98.2,14.0,81.5,2588.0,6.8,718026,605400,592663,664761,681082,624641,607208,656941,669016,592206,53.73,0.889,0.848,0.9,1.0,1.0,0.0,4.0,45,6,Knuckle Curve,5,4,5,4,4,5,5,4,Standard,Standard,51.0,0.023,0.232,sean murphy,
KC,2023-05-25,79.1,-1.83,5.34,"Murphy, Sean",669221,605400,strikeout,swinging_strike,,,,,14.0,Sean Murphy strikes out swinging.,R,R,R,ATL,PHI,S,2.0,,0,2,2023,0.93,-0.69,1.16,1.36,660670.0,621566.0,,1,3,Bot,,,,,592663,,,4.839198550796049,-115.03082688185116,-0.5252588887315011,7.281346177167116,22.812616777592368,-38.42597281797709,3.35,1.63,,,,80.1,2574.0,7.2,718026,605400,592663,664761,681082,624641,607208,656941,669016,592206,53.35,,,0.0,1.0,0.0,0.0,,29,3,Knuckle Curve,3,3,3,3,3,3,3,3,Standard,Standard,48.0,-0.087,-0.547,sean murphy,
FF,2023-05-25,97.2,-1.63,5.58,"Murphy, Sean",669221,622554,strikeout,swinging_strike,,,,,2.0,Sean Murphy strikes out swinging.,R,R,R,ATL,PHI,S,2.0,,2,2,2023,-0.16,0.98,-0.1,3.19,,,,2,7,Bot,,,,,592663,,,4.503892676553873,-141.67348181953125,-3.2721911471516814,-2.977149102743585,24.80254813604968,-18.296104132082213,3.35,1.63,,,,98.8,2396.0,6.6,718026,622554,592663,664761,681082,624641,607208,656941,669016,592206,53.93,,,0.0,1.0,0.0,0.0,,63,6,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,201.0,-0.02,-0.09,sean murphy,
FF,2023-05-25,92.6,-2.02,5.35,"Murphy, Sean",669221,605400,field_out,hit_into_play,,,,,5.0,Sean Murphy lines out sharply to center fielder Brandon Marsh.,R,R,R,ATL,PHI,X,8.0,line_drive,0,0,2023,-1.01,1.31,-0.07,2.66,,,,1,1,Bot,139.77,63.67,,,592663,,,7.306780626357445,-134.7909643162423,-4.009910999432198,-13.894030828933053,26.62652220045934,-15.500769897747007,3.35,1.63,338.0,104.8,18.0,94.3,2228.0,7.1,718026,605400,592663,664761,681082,624641,607208,656941,669016,592206,53.44,0.534,0.687,0.0,1.0,0.0,0.0,5.0,8,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,224.0,-0.011,-0.172,sean murphy,
SL,2023-05-23,89.1,-1.19,5.87,"Murphy, Sean",669221,676272,field_out,hit_into_play,,,,,5.0,"Sean Murphy grounds out, third baseman Max Muncy to first baseman Freddie Freeman.   Ronald Acuna Jr.  to 3rd.",R,R,R,ATL,LAD,X,5.0,ground_ball,3,2,2023,0.44,-0.17,-0.27,2.26,,660670.0,,1,3,Bot,105.82,165.61,,,669257,,,1.3517953528395392,-129.73865333679743,-2.4847449301615967,4.657355754416387,27.331972061730458,-33.78720076040637,3.35,1.64,29.0,96.2,-3.0,89.9,2490.0,6.7,718057,676272,669257,518692,605141,571970,500743,444482,681546,518792,53.76,0.334,0.303,0.0,1.0,0.0,0.0,2.0,29,8,Slider,1,4,1,4,4,1,1,4,Standard,Standard,94.0,-0.032,-0.338,sean murphy,
FF,2023-05-23,96.4,-2.0,5.49,"Murphy, Sean",669221,623465,walk,ball,,,,,13.0,Sean Murphy walks.,R,R,R,ATL,LAD,B,,,3,2,2023,-0.88,1.42,-0.34,1.28,,,,2,8,Bot,,,,,669257,,,6.443495136951857,-140.09861806380854,-8.88948274867936,-13.045350241834024,31.482123091930426,-11.583328519768608,3.37,1.64,,,,96.8,2441.0,6.6,718057,623465,669257,518692,605141,571970,500743,444482,681546,518792,53.93,,,0.7,1.0,0.0,0.0,,66,6,4-Seam Fastball,1,5,1,5,5,1,1,5,Standard,Standard,219.0,0.006,0.112,sean murphy,
FF,2023-05-23,99.5,-0.99,5.96,"Murphy, Sean",669221,676272,single,hit_into_play,,,,,5.0,Sean Murphy singles on a ground ball to left fielder David Peralta.,R,R,R,ATL,LAD,X,7.0,ground_ball,0,0,2023,-1.05,1.45,0.04,2.59,,,,2,1,Bot,86.42,101.98,,,669257,,,5.333767225993539,-144.76998014004394,-7.320431165257507,-16.034414139590982,31.525961005497223,-10.307298972241268,3.35,1.64,71.0,105.9,2.0,100.5,2184.0,6.7,718057,676272,669257,518692,605141,571970,500743,444482,681546,518792,53.82,0.483,0.45,0.9,1.0,1.0,0.0,4.0,8,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,222.0,0.014,0.136,sean murphy,
ST,2023-05-23,81.9,-1.59,5.76,"Murphy, Sean",669221,622075,strikeout,swinging_strike_blocked,,,,,14.0,Sean Murphy strikes out swinging.,R,R,R,ATL,LAD,S,2.0,,2,2,2023,1.04,0.02,1.1,0.64,,,,0,6,Bot,,,,,669257,,,4.091294272695974,-119.283061473456,-5.094401746580196,9.170608703099475,22.474136888335096,-31.271023726064826,3.35,1.64,,,,82.5,2736.0,6.6,718057,622075,669257,518692,605141,571970,500743,444482,681546,518792,53.88,,,0.0,1.0,0.0,0.0,,48,5,Sweeper,1,4,1,4,4,1,1,4,Standard,Standard,67.0,-0.026,-0.205,sean murphy,
SL,2023-05-22,85.1,-2.31,5.61,"Murphy, Sean",669221,694813,field_out,hit_into_play,,,,,6.0,Sean Murphy flies out to center fielder James Outman.,R,R,R,ATL,LAD,X,8.0,fly_ball,0,1,2023,0.55,0.35,0.57,2.48,,,,2,2,Bot,95.04,67.77,,,669257,,,5.693542703998919,-124.052760091011,-1.920271593875228,4.899250657845465,18.89161039109662,-28.37408181696762,3.36,1.64,334.0,93.9,37.0,86.6,2328.0,6.6,718074,694813,669257,518692,678246,571970,500743,444482,681546,605141,53.87,0.091,0.157,0.0,1.0,0.0,0.0,3.0,19,2,Slider,4,1,4,1,1,4,4,1,Standard,Standard,57.0,-0.005,-0.082,sean murphy,
SI,2023-05-22,96.2,-1.39,6.02,"Murphy, Sean",669221,622075,field_out,hit_into_play,,,,,4.0,Sean Murphy pops out to third baseman Max Muncy in foul territory.,R,R,R,ATL,LAD,X,5.0,popup,3,1,2023,-1.43,0.61,-0.59,2.8,,,,2,7,Bot,104.07,192.21,,,669257,,,5.373542368448839,-139.97824455399456,-4.37322624574223,-19.983074909890224,29.59679709318347,-23.409019850750663,3.36,1.64,59.0,85.0,78.0,96.7,1992.0,6.4,718074,622075,669257,518692,678246,571970,500743,621035,681546,605141,54.07,0.017,0.022,0.0,1.0,0.0,0.0,3.0,63,5,Sinker,5,8,5,8,8,5,5,8,Standard,Standard,221.0,-0.01,-0.176,sean murphy,
