pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-05-25,90.5,1.05,5.87,"Segura, Jean",516416,607536,field_out,hit_into_play,,,,,1,Jean Segura flies out to right fielder Kris Bryant.,R,R,L,COL,MIA,X,9.0,fly_ball,1,1,2023,0.54,1.04,-0.63,2.97,,,650559.0,2,5,Top,206.61,100.41,,,642851,,,-5.416437146500106,-131.89958947796515,-3.68736071811288,7.343150714597115,22.80885437164696,-19.4238658340518,3.05,1.45,314.0,87.5,42.0,92.3,2432.0,6.9,718033,607536,642851,669911,676701,641857,678662,545341,686668,592178,53.65,0.001,0.0,0.0,1.0,0.0,0.0,3.0,41,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,148.0,0.025,-0.232,jean segura,
SL,2023-05-25,83.2,1.62,5.6,"Segura, Jean",516416,607536,field_out,hit_into_play,,,,,8,"Jean Segura grounds out, third baseman Ryan McMahon to first baseman Michael Toglia.",R,R,L,COL,MIA,X,5.0,ground_ball,0,1,2023,0.21,0.29,-0.14,1.81,,,,0,4,Top,94.55,165.41,,,642851,,,-4.515031484948232,-121.21111186086333,-2.867203509528814,2.890515240420968,21.811409189890085,-29.009846900499184,3.05,1.45,4.0,92.1,-27.0,84.4,2512.0,6.8,718033,607536,642851,669911,676701,641857,678662,545341,686668,592178,53.68,0.094,0.099,0.0,1.0,0.0,0.0,2.0,26,2,Slider,0,1,1,0,1,0,1,0,Standard,Standard,152.0,0.023,-0.198,jean segura,
CU,2023-05-25,87.6,-1.88,6.13,"Segura, Jean",516416,572955,strikeout,swinging_strike,,,,,14,Jean Segura strikes out swinging.   Jean Segura to 1st.  Wild pitch by pitcher Pierce Johnson.,R,R,R,COL,MIA,S,,,1,2,2023,0.52,-0.49,1.09,0.15,,,,2,9,Top,,,,,553869,,,6.094643023175666,-127.44160851741844,-7.388460528279876,4.728861760932007,21.450498629752563,-36.498456699252216,3.05,1.45,,,,88.1,3108.0,6.2,718033,572955,553869,519058,605612,641857,678662,595777,545341,592178,54.3,,,0.7,1.0,0.0,0.0,,80,4,Curveball,6,6,6,6,6,6,6,6,Standard,Standard,42.0,-0.032,0.183,jean segura,
KC,2023-05-25,79.9,1.24,5.84,"Segura, Jean",516416,607536,field_out,hit_into_play,,,,,14,"Jean Segura grounds out sharply, shortstop Ezequiel Tovar to first baseman Michael Toglia.",R,R,L,COL,MIA,X,6.0,ground_ball,0,2,2023,0.0,-0.5,0.44,1.18,,,,1,2,Top,101.93,143.01,,,642851,,,-1.797298154833309,-116.53720636171016,-2.800993189533916,0.2450624176156446,16.736554299106224,-36.5730297878691,3.05,1.45,12.0,102.4,-6.0,81.4,2398.0,6.7,718033,607536,642851,669911,676701,641857,678662,545341,686668,592178,53.81,0.263,0.261,0.0,1.0,0.0,0.0,2.0,9,4,Knuckle Curve,0,0,0,0,0,0,0,0,Strategic,Standard,315.0,0.017,-0.107,jean segura,
ST,2023-05-25,83.3,-3.4,4.42,"Segura, Jean",516416,664875,field_out,hit_into_play,,,,,6,Jean Segura pops out to second baseman Alan Trejo.,R,R,R,COL,MIA,X,4.0,popup,1,2,2023,1.27,0.08,0.5,2.08,,,,1,8,Top,165.46,146.62,,,642851,,,6.440598381735374,-121.36545437559028,0.7973355356099496,11.600174337739082,20.355933193226186,-31.688651516165255,3.05,1.45,159.0,84.0,62.0,83.5,3119.0,6.0,718033,664875,642851,669911,676701,641857,678662,545341,686668,592178,54.49,0.02,0.023,0.0,1.0,0.0,0.0,3.0,63,5,Sweeper,2,2,2,2,2,2,2,2,Standard,Standard,81.0,0.034,-0.122,jean segura,
FF,2023-05-23,90.7,1.37,6.81,"Segura, Jean",516416,596295,field_out,hit_into_play,,,,,7,"Jean Segura grounds out, pitcher Austin Gomber to first baseman Michael Toglia.",R,R,L,COL,MIA,X,1.0,ground_ball,3,1,2023,0.58,1.33,-0.59,1.9,,,,1,5,Top,126.0,184.8,,,553869,,,-6.179293537487951,-131.8572791576575,-9.35850226416521,7.921812960302232,21.80767960697819,-14.945431968322668,3.05,1.46,1.0,,-73.0,92.0,2179.0,6.6,718051,596295,553869,669911,605612,641857,678662,595777,686668,545341,53.88,,,0.0,,0.0,0.0,,32,5,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,152.0,0.021,-0.28,jean segura,
FF,2023-05-23,86.5,3.04,6.23,"Segura, Jean",516416,608718,force_out,hit_into_play,,,,,7,"Jean Segura grounds into a force out, pitcher Brent Suter to second baseman Harold Castro.   Bryan De La Cruz to 3rd.    Yuli Gurriel out at 2nd.    Jean Segura to 1st.",R,R,L,COL,MIA,X,1.0,ground_ball,2,2,2023,-0.38,0.9,-0.68,1.79,,650559.0,493329.0,1,8,Top,122.16,179.25,,,553869,,,-8.34565157389027,-125.88151158550636,-6.5238994709192735,-2.7935937284043377,19.24753530535274,-21.528892586572567,3.05,1.46,2.0,55.7,-42.0,89.7,2200.0,7.7,718051,608718,553869,669911,605612,641857,678662,595777,686668,545341,52.77,0.146,0.131,0.0,1.0,0.0,0.0,1.0,66,7,4-Seam Fastball,5,3,3,5,3,5,3,5,Standard,Strategic,180.0,0.074,-0.543,jean segura,
KC,2023-05-23,74.9,1.6,6.66,"Segura, Jean",516416,596295,force_out,hit_into_play,,,,,2,"Jean Segura grounds into a force out, third baseman Ryan McMahon to second baseman Harold Castro.   Yuli Gurriel out at 2nd.    Jean Segura to 1st.",R,R,L,COL,MIA,X,5.0,ground_ball,0,1,2023,-0.46,-0.69,0.16,2.93,,,493329.0,1,2,Top,107.82,170.86,,,553869,,,-2.1742274368290646,-109.1387723366072,0.5651484082696456,-3.4127940556523493,16.032074861476826,-38.02765239209899,3.05,1.46,20.0,89.7,-7.0,75.9,2326.0,6.6,718051,596295,553869,669911,605612,641857,678662,595777,686668,545341,53.9,0.174,0.171,0.0,1.0,0.0,0.0,2.0,11,2,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,330.0,0.026,-0.338,jean segura,
SI,2023-05-23,94.3,-1.96,5.52,"Segura, Jean",516416,656234,strikeout,swinging_strike,,,,,12,"Jean Segura strikes out swinging, catcher Elias Diaz to first baseman Michael Toglia.",R,R,R,COL,MIA,S,2.0,,2,2,2023,-0.09,0.17,2.04,2.58,,650559.0,493329.0,2,6,Top,,,,,553869,,,10.502413231296488,-137.07031338893876,-2.404505363030061,-3.101751364807238,25.04643664746301,-29.73067414046123,3.05,1.46,,,,94.2,2010.0,5.9,718051,656234,553869,669911,605612,641857,678662,595777,686668,545341,54.62,,,0.0,1.0,0.0,0.0,,49,6,Sinker,5,3,3,5,3,5,3,5,Strategic,Standard,243.0,0.058,-0.358,jean segura,
FF,2023-05-22,93.3,-2.09,5.8,"Segura, Jean",516416,502624,field_out,hit_into_play,,,,,5,Jean Segura flies out to right fielder Kris Bryant.,R,R,R,COL,MIA,X,9.0,fly_ball,0,1,2023,-0.71,0.87,-0.04,2.22,,,650559.0,1,6,Top,205.1,76.42,,,553869,,,6.775417123056513,-135.8732144546513,-5.4650048748509255,-10.043072441260929,23.49747830350549,-20.424740137321724,3.05,1.45,359.0,96.5,25.0,93.6,2268.0,6.0,718069,502624,553869,669911,605612,641857,678662,595777,686668,592178,54.54,0.334,0.498,0.0,1.0,0.0,0.0,5.0,44,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,209.0,0.043,-0.256,jean segura,
