pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SI,2023-05-25,95.6,4.13,5.3,"Springer, George",543807,518617,walk,ball,,,,,13,George Springer walks.   Alejandro Kirk to 3rd.    Kevin Kiermaier to 2nd.,R,R,L,TB,TOR,B,,,3,2,2023,1.53,0.67,-0.65,1.05,,672386.0,595281.0,1,9,Top,,,,,642336,,,-16.018400700353766,-138.13202552593552,-7.0315660990221565,23.213469447457907,31.26211984686519,-21.99906487509363,3.51,1.56,,,,95.3,2359.0,6.5,718032,518617,642336,670042,664040,670764,677551,668227,622534,666139,53.96,,,0.7,1.0,0.0,0.0,,72,6,Sinker,6,1,1,6,1,6,1,6,Standard,Standard,113.0,-0.021,0.661,george springer,
CH,2023-05-24,86.6,1.09,6.0,"Springer, George",543807,663556,strikeout,called_strike,,,,,2,George Springer called out on strikes.,R,R,L,TB,TOR,S,2.0,,2,2,2023,1.45,0.3,0.2,2.95,,,,0,6,Top,,,,,542194,,,-5.174555475149441,-125.98440906092372,-1.6743087391879938,16.44497773774393,26.61696648511568,-28.82683233744982,3.43,1.61,,,,87.8,1479.0,7.2,718044,663556,542194,670042,670764,670623,677551,668227,642350,622534,53.32,,,0.0,1.0,0.0,0.0,,44,7,Changeup,5,1,1,5,1,5,1,5,Standard,Standard,118.0,0.015,-0.205,george springer,
CU,2023-05-24,83.7,1.31,6.02,"Springer, George",543807,663556,field_out,hit_into_play,,,,,8,George Springer grounds out to first baseman Luke Raley.,R,R,L,TB,TOR,X,3.0,ground_ball,0,0,2023,-0.28,-0.38,-0.25,2.15,,,,0,4,Top,148.25,164.35,,,542194,,,-3.07727716861779,-121.9191577715708,-1.832931092603447,-2.273335359498572,21.80195307935622,-35.86276461039557,3.58,1.61,5.0,82.7,-20.0,85.2,2389.0,7.0,718044,663556,542194,670042,670764,670623,677551,668227,642350,622534,53.53,0.054,0.05,0.0,1.0,0.0,0.0,2.0,26,1,Curveball,3,0,0,3,0,3,0,3,Standard,Standard,306.0,0.021,-0.235,george springer,
ST,2023-05-24,77.8,-1.75,5.66,"Springer, George",543807,592094,field_out,hit_into_play,,,,,4,"George Springer grounds out, second baseman Taylor Walls to first baseman Luke Raley.   Nathan Lukes scores.",R,R,R,TB,TOR,X,4.0,ground_ball,3,1,2023,1.61,-0.54,-0.45,2.29,664770.0,,,0,8,Top,128.28,149.22,,,542194,,,-0.1802016894602738,-113.13707747545482,0.8417076499835654,13.664221027780194,25.40530965776728,-37.21444045215112,3.58,1.61,12.0,90.4,-9.0,77.0,2664.0,6.3,718044,592094,542194,670042,670764,670623,677551,668227,642350,622534,54.18,0.171,0.168,0.0,1.0,0.0,0.0,2.0,61,5,Sweeper,5,2,2,5,3,5,3,5,Standard,Standard,50.0,0.034,-0.316,george springer,
FF,2023-05-24,97.5,1.17,6.16,"Springer, George",543807,663556,field_out,hit_into_play,,,,,7,"George Springer grounds out, shortstop Wander Franco to first baseman Luke Raley.",R,R,L,TB,TOR,X,6.0,ground_ball,1,2,2023,0.61,1.48,-0.75,2.21,,,,0,1,Top,109.97,165.82,,,542194,,,-6.673883711347767,-141.5509016649288,-8.556140573514552,9.831941301724328,34.46643973028392,-10.517364905052949,3.58,1.61,10.0,68.4,-10.0,98.7,2247.0,7.2,718044,663556,542194,670042,670764,670623,677551,668227,642350,622534,53.29,0.051,0.046,0.0,1.0,0.0,0.0,2.0,1,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,141.0,0.022,-0.175,george springer,
FC,2023-05-23,89.2,-1.62,6.05,"Springer, George",543807,671737,single,hit_into_play,,,,,9,George Springer singles on a soft ground ball to shortstop Wander Franco.   Danny Jansen scores.,R,R,R,TB,TOR,X,6.0,ground_ball,0,2,2023,0.55,0.25,0.67,1.75,643376.0,,,2,4,Top,111.59,170.82,,,642336,,,4.486798711033542,-129.76215069045855,-5.0885373309182,5.293867442160637,26.879698382245536,-28.50483988757628,3.56,1.6,2.0,57.1,-38.0,89.6,2332.0,6.5,718061,671737,642336,670042,670764,670623,677551,668227,642350,666139,54.0,0.123,0.113,0.9,1.0,1.0,0.0,1.0,32,3,Cutter,0,3,3,0,4,0,4,0,Standard,Standard,167.0,-0.057,0.961,george springer,
CU,2023-05-23,77.8,-1.2,6.16,"Springer, George",543807,671737,home_run,hit_into_play,,,,,6,George Springer homers (7) on a fly ball to left field.,R,R,R,TB,TOR,X,,fly_ball,3,2,2023,0.63,-1.33,0.29,2.44,,,,0,3,Top,29.92,65.32,,,642336,,,2.064019632059855,-113.22646494631208,1.4491729955825208,4.958553436746208,22.62708295377644,-44.07178418055771,3.56,1.6,405.0,101.9,28.0,77.9,2247.0,6.6,718061,671737,642336,670042,670764,670623,677551,668227,642350,666139,53.9,0.78,1.488,2.0,1.0,0.0,3.0,6.0,20,6,Curveball,0,1,1,0,2,0,2,0,Standard,Standard,19.0,-0.104,0.921,george springer,
FF,2023-05-23,93.8,-2.42,5.73,"Springer, George",543807,641420,triple,hit_into_play,,,,,3,George Springer triples (1) on a sharp line drive to right fielder Josh Lowe.,R,R,R,TB,TOR,X,9.0,line_drive,1,2,2023,-0.21,1.1,0.42,2.99,,,,2,5,Top,144.18,36.12,,,642336,,,7.841205667699847,-136.49178330889217,-3.8319651546518383,-4.336604158713824,28.61471898448111,-17.80438626552925,3.56,1.6,404.0,105.5,21.0,94.3,2452.0,6.5,718061,641420,642336,670042,670764,670623,677551,668227,642350,666139,54.02,0.846,1.279,1.6,1.0,1.0,2.0,6.0,44,4,4-Seam Fastball,0,8,8,0,8,0,8,0,Standard,Standard,206.0,-0.001,0.313,george springer,
FF,2023-05-23,92.5,1.19,6.37,"Springer, George",543807,621363,field_out,hit_into_play,,,,,1,George Springer flies out to right fielder Josh Lowe.,R,R,L,TB,TOR,X,9.0,fly_ball,0,0,2023,-0.3,1.87,-0.49,3.22,,,595281.0,2,7,Top,154.2,112.91,,,642336,,,-3.695902139287671,-134.55019683264996,-6.35026713341932,-2.7417197910217306,30.514922135935837,-8.271491219032004,3.56,1.6,229.0,79.7,51.0,93.3,2312.0,6.9,718061,621363,642336,670042,670764,670623,677551,668227,642350,666139,53.6,0.034,0.031,0.0,1.0,0.0,0.0,3.0,61,1,4-Seam Fastball,1,10,10,1,10,1,10,1,Standard,Standard,184.0,0.0,-0.242,george springer,
FF,2023-05-23,95.6,-1.43,6.03,"Springer, George",543807,671737,single,hit_into_play,,,,,3,George Springer singles on a line drive to right fielder Josh Lowe.,R,R,R,TB,TOR,X,9.0,line_drive,2,1,2023,-0.5,1.61,0.51,3.2,,,,0,1,Top,177.72,115.29,,,642336,,,6.220827465119451,-139.07374341290466,-5.4660837975253695,-7.860695810761332,32.29550531028833,-10.20563851871531,3.56,1.6,251.0,105.5,12.0,95.3,2313.0,6.2,718061,671737,642336,670042,670764,670623,677551,668227,642350,666139,54.27,0.917,0.93,0.9,1.0,1.0,0.0,4.0,1,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,201.0,-0.036,0.351,george springer,
