pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FC,2023-05-25,87.1,2.5,6.12,"Wynns, Austin",642851,666129,field_out,hit_into_play,,,,,1,"Austin Wynns grounds out, third baseman Jean Segura to first baseman Yuli Gurriel.",R,R,L,COL,MIA,X,5.0,ground_ball,2,2,2023,-0.08,0.06,-0.61,3.24,,,,0,5,Bot,96.98,166.62,,,663743,,,-7.324416933192692,-126.77536649054002,-0.9903660124418469,0.418643124041797,21.467665201433604,-31.48805423290563,3.46,1.62,34.0,87.1,-3.0,88.0,2465,6.4,718033,666129,663743,493329,669364,516416,542932,650559,641505,641658,54.05,0.217,0.207,0.0,1.0,0.0,0.0,2.0,42,5,Cutter,1,2,1,2,2,1,1,2,Standard,Standard,220,-0.034,-0.205,austin wynns,
SL,2023-05-25,82.1,2.63,6.01,"Wynns, Austin",642851,666129,strikeout,swinging_strike,,,,,13,Austin Wynns strikes out swinging.,R,R,L,COL,MIA,S,2.0,,1,2,2023,-0.2,0.08,-1.01,0.92,,,669911.0,0,3,Bot,,,,,663743,,,-7.870986948522519,-119.3167122342226,-5.11810693950749,-0.4022340496633193,22.52974959213563,-30.66035982004125,3.46,1.62,,,,82.3,2106,6.4,718033,666129,663743,493329,669364,516416,542932,650559,641505,641658,54.08,,,0.0,1.0,0.0,0.0,,23,4,Slider,0,1,0,1,1,0,0,1,Standard,Standard,328,-0.041,-0.256,austin wynns,
FF,2023-05-25,96.8,2.83,5.12,"Wynns, Austin",642851,656945,walk,ball,,,,,14,Austin Wynns walks.   Alan Trejo to 2nd.,R,R,L,COL,MIA,B,,,3,1,2023,0.25,0.8,0.37,1.39,,,676701.0,1,7,Bot,,,,,663743,,,-7.164366325245101,-140.91794735532335,-6.385612296000669,4.60394708454645,25.13451219164205,-20.26938991845833,3.33,1.52,,,,98.1,2627,6.5,718033,656945,663743,493329,669364,516416,542932,650559,641505,641658,53.97,,,0.7,1.0,0.0,0.0,,59,5,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,135,0.054,0.24,austin wynns,
FF,2023-05-21,94.1,2.93,4.99,"Wynns, Austin",642851,571760,strikeout,swinging_strike,,,,,12,Austin Wynns strikes out swinging.,R,R,L,TEX,COL,S,2.0,,1,2,2023,1.45,1.09,1.03,3.17,,,,1,5,Top,,,,,641680,,,-8.156617592446473,-136.9148949841389,-1.4413936510882182,20.08431476559914,29.562762921847607,-18.37570966035785,3.44,1.62,,,,94.4,2524,6.4,718076,571760,641680,663993,543760,673962,677649,543257,665750,666969,54.1,,,0.0,1.0,0.0,0.0,,37,4,4-Seam Fastball,5,0,0,5,0,5,0,5,Standard,Standard,123,0.007,-0.122,austin wynns,
FF,2023-05-21,96.2,-1.26,6.18,"Wynns, Austin",642851,600917,strikeout,swinging_strike,,,,,3,Austin Wynns strikes out swinging.,R,R,R,TEX,COL,S,2.0,,0,2,2023,-0.07,1.47,0.6,2.91,686668.0,,,2,8,Top,,,,,641680,,,5.043367726847694,-139.9171617195082,-6.368876773348863,-2.0880886031765105,32.16711121054843,-11.623925875242351,3.44,1.62,,,,95.5,2563,6.0,718076,600917,641680,663993,669701,673962,677649,543257,665750,669352,54.54,,,0.0,1.0,0.0,0.0,,71,3,4-Seam Fastball,11,3,3,11,3,11,3,11,Standard,Standard,190,0.001,-0.262,austin wynns,
SL,2023-05-21,86.1,-0.58,5.85,"Wynns, Austin",642851,669618,strikeout,swinging_strike,,,,,12,Austin Wynns strikes out swinging.,R,R,R,TEX,COL,S,2.0,,0,2,2023,0.23,0.67,0.22,3.65,,,,0,7,Top,,,,,641680,,,1.4302447818910464,-125.46220704533964,-0.3738851985318046,2.1275029165409585,25.648928803817533,-25.230260929644256,3.44,1.62,,,,85.5,2355,5.9,718076,669618,641680,663993,669701,673962,677649,543257,665750,666969,54.63,,,0.0,1.0,0.0,0.0,,59,3,Slider,11,1,1,11,1,11,1,11,Standard,Standard,172,0.001,-0.149,austin wynns,
FF,2023-05-15,99.7,-2.61,6.09,"Wynns, Austin",642851,668881,single,hit_into_play,,,,,5,Austin Wynns singles on a ground ball to right fielder Wil Myers.,R,R,R,COL,CIN,X,9.0,ground_ball,1,2,2023,-0.91,1.14,-0.24,2.71,,,,0,4,Bot,163.98,119.32,,,663886,,,8.627050640500467,-144.8888869076376,-6.599275449212778,-14.783117161597527,30.00047274841983,-14.809333913625728,3.44,1.62,139.0,84.2,9.0,99.9,2375,6.2,718161,668881,663886,668715,663697,669222,680574,641584,656413,571976,54.29,0.477,0.447,0.9,1.0,1.0,0.0,4.0,37,5,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,226,0.043,0.453,austin wynns,
FF,2023-05-15,98.4,-2.44,6.26,"Wynns, Austin",642851,668881,strikeout,swinging_strike,,,,,12,Austin Wynns strikes out swinging.,R,R,R,COL,CIN,S,2.0,,2,2,2023,-0.74,1.3,0.25,3.79,,,605612.0,1,2,Bot,,,,,663886,,,8.997180116736645,-143.21419209902237,-4.323749735386044,-11.993343662936873,27.361756866260887,-13.351490532246672,3.44,1.62,,,,98.9,2392,6.2,718161,668881,663886,668715,663697,669222,680574,641584,656413,571976,54.34,,,0.0,1.0,0.0,0.0,,17,5,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,216,-0.024,-0.272,austin wynns,
SL,2023-05-15,79.4,-1.48,5.23,"Wynns, Austin",642851,594902,field_out,hit_into_play,,,,,6,"Austin Wynns grounds out, third baseman Nick Senzel to first baseman Spencer Steer.",R,R,R,COL,CIN,X,5.0,ground_ball,0,1,2023,0.68,0.08,0.67,2.33,,,,0,6,Bot,97.58,164.2,,,663886,,,3.517585532494633,-115.6730552041448,0.2301322977347208,5.482143085339771,20.231515270953416,-31.73895556528088,3.44,1.62,6.0,82.6,-22.0,81.1,2093,7.2,718161,594902,663886,668715,663697,669222,680574,641584,656413,571976,53.26,0.063,0.06,0.0,1.0,0.0,0.0,2.0,56,2,Slider,6,6,6,6,6,6,6,6,Standard,Standard,76,-0.033,-0.198,austin wynns,
FF,2023-05-15,93.7,-0.84,5.94,"Wynns, Austin",642851,571656,field_out,hit_into_play,,,,,3,Austin Wynns flies out to left fielder Jake Fraley.,R,R,R,COL,CIN,X,7.0,fly_ball,0,0,2023,-0.71,0.93,0.52,2.91,,,,0,8,Bot,92.5,102.17,,,663886,,,5.0829451090788496,-136.4540734317894,-4.22907482634304,-9.937158003897013,25.2209058701214,-19.823465004916823,3.44,1.62,256.0,81.5,51.0,94.4,2008,6.3,718161,571656,663886,668715,663697,669222,680574,641584,656413,571976,54.2,0.026,0.025,0.0,1.0,0.0,0.0,3.0,73,1,4-Seam Fastball,8,7,8,7,7,8,8,7,Standard,Standard,228,-0.013,-0.235,austin wynns,
