pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-05-25,82.5,-1.77,5.8,"Taylor, Tyrone",621438,605154,double,hit_into_play,,,,,9,Tyrone Taylor doubles (3) on a fly ball to center fielder Mike Yastrzemski.,R,R,R,MIL,SF,X,8.0,fly_ball,0,1,2023,0.7,0.4,0.7,1.67,,,,2,8,Bot,101.19,119.21,,,672275,,,4.300631606462716,-120.03855102449944,-3.676992595454605,5.875498511835033,23.80927337183616,-27.822346448769476,3.26,1.56,220.0,70.8,45.0,83.2,2598.0,6.8,718028,605154,672275,664774,642731,605204,669477,669369,573262,624424,53.68,0.289,0.277,1.25,1.0,1.0,1.0,3.0,65,2,Slider,0,5,0,5,5,0,0,5,Standard,Standard,82.0,0.004,0.243,tyrone taylor,
FF,2023-05-25,95.8,2.35,5.35,"Taylor, Tyrone",621438,640455,strikeout,swinging_strike,,,,,12,Tyrone Taylor strikes out swinging.,R,R,L,MIL,SF,S,2.0,,2,2,2023,1.41,0.85,0.87,2.71,,642133.0,686894.0,2,5,Bot,,,,,672275,,,-7.167389791174218,-139.24448288779752,-3.292880406519666,19.9044218780069,33.02003024648131,-20.63108924627442,3.26,1.56,,,,96.7,2138.0,7.0,718028,640455,672275,664774,642731,605204,669477,571745,573262,624424,53.51,,,0.0,1.0,0.0,0.0,,39,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,125.0,-0.066,-0.358,tyrone taylor,
FF,2023-05-22,91.7,-1.6,5.63,"Taylor, Tyrone",621438,664299,field_out,hit_into_play,,,,,12,Tyrone Taylor lines out sharply to shortstop Jeremy Pena.,R,R,R,MIL,HOU,X,6.0,line_drive,2,2,2023,-0.02,1.36,0.98,3.53,,,,1,5,Bot,104.97,134.34,,,455117,,,6.569549196385942,-133.52130572957134,-2.4547463690946243,-1.5668289669593256,27.072479102699564,-15.484514440967049,3.27,1.56,174.0,100.8,10.0,91.8,2028.0,6.2,718068,664299,455117,547989,643289,608324,665161,667452,676694,663656,54.32,0.749,0.706,0.0,1.0,0.0,0.0,4.0,42,5,4-Seam Fastball,1,5,1,5,5,1,1,5,Standard,Standard,190.0,-0.012,-0.153,tyrone taylor,
SL,2023-05-22,81.4,-1.78,5.63,"Taylor, Tyrone",621438,664299,strikeout,called_strike,,,,,3,Tyrone Taylor called out on strikes.,R,R,R,MIL,HOU,S,2.0,,1,2,2023,1.06,0.17,0.8,2.85,,,,0,3,Bot,,,,,455117,,,3.7390250469314585,-118.58139430535864,0.0072451410082681,9.298268182602005,22.434510484636075,-30.787884662602107,3.27,1.57,,,,81.1,2542.0,6.0,718068,664299,455117,547989,643289,608324,665161,667452,676694,663656,54.53,,,0.0,1.0,0.0,0.0,,22,4,Slider,1,2,1,2,2,1,1,2,Standard,Standard,63.0,-0.027,-0.175,tyrone taylor,
SI,2023-05-22,89.8,-2.47,4.4,"Taylor, Tyrone",621438,661527,double,hit_into_play,,,,,5,Tyrone Taylor doubles (2) on a sharp line drive to left fielder Corey Julks.   Brice Turang scores.,R,R,R,MIL,HOU,X,7.0,line_drive,1,1,2023,-0.97,0.06,0.05,2.53,,,668930.0,2,7,Bot,35.93,99.58,,,455117,,,8.371530478097544,-130.52552408260706,1.2447157738639305,-12.86959943629224,26.378069092482686,-31.98806802324955,3.27,1.56,256.0,105.9,14.0,90.6,2161.0,6.8,718068,661527,455117,547989,643289,608324,665161,667452,676694,663656,53.74,0.74,0.727,1.25,1.0,1.0,1.0,5.0,64,3,Sinker,1,10,1,10,10,2,2,10,Standard,Standard,229.0,0.002,0.764,tyrone taylor,
FF,2023-05-20,91.5,-1.84,5.84,"Taylor, Tyrone",621438,621107,strikeout,swinging_strike,,,,,11,Tyrone Taylor strikes out swinging.,R,R,R,TB,MIL,S,2.0,,0,2,2023,-0.65,1.37,-0.29,4.14,,,,2,5,Top,,,,,542194,,,5.358818365490997,-133.1335878025147,-1.3817767785722088,-8.893535117216151,28.6566434180046,-15.75727493209609,3.26,1.56,,,,92.1,2103.0,6.7,718093,621107,542194,650490,670764,670623,677551,668227,642350,622534,53.84,,,0.0,1.0,0.0,0.0,,38,3,4-Seam Fastball,6,3,3,6,3,6,3,6,Standard,Standard,223.0,0.009,-0.057,tyrone taylor,
CU,2023-05-20,78.9,-2.17,5.91,"Taylor, Tyrone",621438,621107,strikeout,swinging_strike,,,,,14,Tyrone Taylor strikes out swinging.,R,R,R,TB,MIL,S,2.0,,2,2,2023,1.14,-0.6,0.12,1.15,,,,1,3,Top,,,,,542194,,,2.8888219839125,-114.8245886724364,-2.401386856225812,9.498349381494696,22.19171084807189,-37.18178431722298,3.26,1.56,,,,79.1,2542.0,6.6,718093,621107,542194,650490,670764,670623,677551,668227,642350,622534,53.95,,,0.0,1.0,0.0,0.0,,20,6,Curveball,4,1,1,4,1,4,1,4,Standard,Standard,60.0,0.014,-0.153,tyrone taylor,
SI,2023-05-20,90.8,-3.18,3.43,"Taylor, Tyrone",621438,657044,field_out,hit_into_play,,,,,11,"Tyrone Taylor grounds out softly, pitcher Ryan Thompson to first baseman Luke Raley.   Brice Turang to 3rd.",R,R,R,TB,MIL,X,1.0,ground_ball,1,0,2023,-0.78,-0.38,-1.11,3.06,,668930.0,,1,8,Top,129.6,175.13,,,542194,,,6.94473984328089,-131.78829757385455,5.966704204822545,-10.618644022071257,30.15635283940464,-38.22897861559615,3.26,1.56,5.0,47.1,-27.0,91.4,2055.0,7.0,718093,657044,542194,670042,670764,670623,677551,668227,642350,622534,53.53,0.211,0.202,0.0,1.0,0.0,0.0,1.0,62,2,Sinker,8,3,3,8,3,8,3,8,Standard,Standard,268.0,0.008,-0.371,tyrone taylor,
CH,2023-05-19,86.9,0.94,5.96,"Taylor, Tyrone",621438,663556,strikeout,swinging_strike,,,,,14,Tyrone Taylor strikes out swinging.,R,R,L,TB,MIL,S,2.0,,0,2,2023,1.63,0.06,0.97,1.23,,573131.0,670712.0,1,7,Top,,,,,642336,,,-3.313546705056362,-126.34525585460896,-5.256408208475079,18.05109022597162,27.86555260398013,-30.59228982145267,3.26,1.55,,,,87.4,1666.0,6.8,718117,663556,642336,670042,664040,670623,677551,668227,642350,666139,53.66,,,0.0,1.0,0.0,0.0,,47,3,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,117.0,0.072,-0.286,tyrone taylor,
FF,2023-05-19,95.8,1.0,6.05,"Taylor, Tyrone",621438,663556,field_out,hit_into_play,,,,,5,Tyrone Taylor flies out sharply to center fielder Jose Siri.,R,R,L,TB,MIL,X,8.0,fly_ball,0,0,2023,0.63,1.33,-0.11,2.4,,,,1,5,Top,123.98,36.01,,,642336,,,-4.448645477085845,-139.20491784112025,-7.047376718283779,9.27392531977292,33.565062053162364,-13.5503442957537,3.26,1.55,402.0,106.8,22.0,96.8,2183.0,7.1,718117,663556,642336,670042,664040,670623,677551,668227,642350,666139,53.37,0.877,1.484,0.0,1.0,0.0,0.0,6.0,31,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,144.0,0.021,-0.172,tyrone taylor,
