pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
CH,2023-05-25,84.8,-1.02,5.66,"Yepez, Juan",660766,596133,hit_by_pitch,hit_by_pitch,,,,,11,Juan Yepez hit by pitch.    Alec Burleson to 2nd.,R,R,R,CIN,STL,B,,,3,2,2023,-1.31,0.45,-1.92,4.37,,,676475.0,1,7,Top,,,,,571912,,,0.5154422313293425,-123.38125085179756,2.4431623362689443,-13.358709783359457,26.784504868808835,-28.364017090082456,3.33,1.63,,,,83.7,1282.0,5.8,718030,596133,571912,668715,663697,669222,680574,641584,670770,656413,54.72,,,0.7,1.0,0.0,0.0,,47,9,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,216.0,-0.057,0.315,juan yepez,
FC,2023-05-25,86.4,-1.02,5.7,"Yepez, Juan",660766,596133,field_out,hit_into_play,,,,,6,Juan Yepez flies out to right fielder Stuart Fairchild.,R,R,R,CIN,STL,X,9.0,fly_ball,0,0,2023,0.15,0.46,0.41,2.69,,,,0,5,Top,147.71,109.78,,,571912,,,3.066113448102241,-125.84372845631133,-1.9178558473019884,1.0182235996371038,25.584671069227408,-27.058411278344828,3.33,1.63,232.0,77.1,41.0,85.6,2324.0,5.7,718030,596133,571912,668715,663697,669222,680574,641584,670770,656413,54.81,0.037,0.033,0.0,1.0,0.0,0.0,3.0,29,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,161.0,0.03,-0.235,juan yepez,
CH,2023-05-25,86.4,-0.94,5.68,"Yepez, Juan",660766,596133,double,hit_into_play,,,,,5,Juan Yepez doubles (1) on a sharp line drive to left fielder Jake Fraley.,R,R,R,CIN,STL,X,7.0,line_drive,0,1,2023,-0.78,0.94,-0.17,2.26,,,,1,2,Top,40.62,88.58,,,571912,,,3.3804774189111373,-125.8442497583038,-3.8263072220601817,-8.965151065443266,24.82621934264412,-21.631492976079127,3.33,1.63,343.0,105.2,20.0,85.7,1487.0,5.7,718030,596133,571912,668715,663697,669222,680574,641584,670770,656413,54.8,0.677,0.911,1.25,1.0,1.0,1.0,6.0,10,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,213.0,-0.043,0.452,juan yepez,
FC,2023-05-25,92.7,-0.58,6.09,"Yepez, Juan",660766,641427,field_out,hit_into_play,,,,,14,Juan Yepez lines out to right fielder Stuart Fairchild.,R,R,R,CIN,STL,X,9.0,line_drive,2,2,2023,-0.04,0.63,1.21,2.08,,,,0,9,Top,173.59,86.32,,,571912,,,4.593004777473619,-134.91269267207494,-5.799933868101719,-1.4435012690247904,27.172687426048,-23.488696700246415,3.33,1.63,305.0,97.6,16.0,91.9,2620.0,5.6,718030,641427,571912,668715,663697,669222,680574,641584,670770,656413,54.86,0.686,0.663,0.0,1.0,0.0,0.0,4.0,65,9,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,195.0,0.007,-0.205,juan yepez,
FF,2023-05-22,91.3,1.1,6.53,"Yepez, Juan",660766,682227,walk,blocked_ball,,,,,13,Juan Yepez walks.,R,R,L,CIN,STL,B,,,3,0,2023,0.91,1.35,-0.3,0.43,,,,2,3,Top,,,,,592200,,,-5.436325235644153,-132.29555798531803,-12.25892040784326,11.88300068540508,28.7810887820624,-13.840740911951702,3.51,1.63,,,,90.7,2073.0,6.2,718071,682227,592200,668715,663697,669222,680574,656413,676480,571976,54.32,,,0.7,1.0,0.0,0.0,,23,4,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,151.0,-0.013,0.048,juan yepez,
SL,2023-05-22,84.0,1.26,6.58,"Yepez, Juan",660766,682227,single,hit_into_play,,,,,5,Juan Yepez singles on a line drive to left fielder Stuart Fairchild.,R,R,L,CIN,STL,X,7.0,line_drive,1,2,2023,-0.55,0.52,0.09,2.19,,,,1,2,Top,63.78,104.28,,,592200,,,-1.605077628288022,-122.43716500665596,-4.86609984282857,-5.349977273816346,21.21227144646713,-26.26718797995108,3.32,1.63,167.0,97.5,10.0,84.1,2340.0,6.0,718071,682227,592200,668715,663697,669222,680574,656413,676480,571976,54.53,0.677,0.65,0.9,1.0,1.0,0.0,4.0,11,4,Slider,2,0,0,2,0,2,0,2,Standard,Standard,267.0,-0.026,0.322,juan yepez,
SL,2023-05-21,86.1,1.48,6.26,"Yepez, Juan",660766,477132,strikeout,swinging_strike,,,,,7,Juan Yepez strikes out swinging.,R,R,L,STL,LAD,S,2.0,,1,2,2023,-0.65,0.4,-0.3,1.53,,,,0,4,Bot,,,,,669257,,,-2.8983846668162454,-125.42609435831046,-5.881593942735394,-6.449740679187988,22.394169740264783,-27.075616269972457,3.32,1.63,,,,86.6,2537.0,6.3,718083,477132,669257,518692,678246,621035,500743,444482,681546,518792,54.2,,,0.0,1.0,0.0,0.0,,29,4,Slider,3,1,3,1,1,3,3,1,Standard,Strategic,227.0,-0.014,-0.175,juan yepez,
SL,2023-05-21,86.6,1.09,6.22,"Yepez, Juan",660766,477132,strikeout,swinging_strike,,,,,13,Juan Yepez strikes out swinging.,R,R,L,STL,LAD,S,2.0,,3,2,2023,-0.4,0.28,-0.36,1.04,,571448.0,,0,2,Bot,,,,,669257,,,-2.639096748888484,-126.01356418206667,-6.72047205886096,-3.7624016922283694,26.098695634940636,-28.037638241268056,3.32,1.63,,,,86.5,2490.0,6.3,718083,477132,669257,518692,678246,571970,500743,444482,681546,518792,54.24,,,0.0,1.0,0.0,0.0,,12,9,Slider,0,0,0,0,0,0,0,0,Strategic,Strategic,240.0,-0.044,-0.487,juan yepez,
SI,2023-05-20,88.9,3.21,5.48,"Yepez, Juan",660766,677865,field_out,hit_into_play,,,,,5,"Juan Yepez grounds out sharply, shortstop Chris Taylor to first baseman Freddie Freeman.",R,R,L,STL,LAD,X,6.0,ground_ball,0,0,2023,1.16,0.34,0.18,2.49,,,,2,7,Bot,110.65,144.79,,,605131,,,-9.890606511951267,-129.09812485863287,-1.9989767993400356,14.982544257321516,26.121598479450043,-28.143529273685,3.31,1.63,141.0,113.8,8.0,89.4,2170.0,6.6,718109,677865,605131,518692,678246,571970,621035,444482,518792,605141,53.86,0.777,0.76,0.0,1.0,0.0,0.0,5.0,53,1,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,127.0,-0.02,-0.103,juan yepez,
CH,2023-05-18,84.7,1.85,5.93,"Yepez, Juan",660766,628711,home_run,hit_into_play,,,,,5,Juan Yepez homers (2) on a fly ball to left field.,R,R,L,STL,LAD,X,,fly_ball,1,0,2023,1.35,0.57,0.06,2.74,,,,2,3,Bot,23.32,92.68,,,669257,,,-6.778131386019689,-123.2411785008578,-2.266531842633578,15.125293345259925,23.005458787963185,-26.149141128131724,3.3,1.63,363.0,97.1,37.0,84.0,1870.0,5.7,718124,628711,669257,518692,678246,571970,500743,444482,681546,605141,54.82,0.14,0.294,2.0,1.0,0.0,3.0,3.0,28,2,Changeup,3,2,3,2,2,4,4,2,Standard,Standard,128.0,0.108,0.979,juan yepez,
CH,2023-05-18,87.3,-1.86,5.9,"Yepez, Juan",660766,656578,strikeout,swinging_strike,,,,,7,Juan Yepez strikes out swinging.,R,R,R,STL,LAD,S,2.0,,0,2,2023,-1.1,0.8,-0.49,2.11,,,,1,7,Bot,,,,,669257,,,5.612015208068958,-127.02258975801504,-4.678502654831248,-13.000655172807736,24.89010701332621,-22.737967702924937,3.3,1.63,,,,88.4,1856.0,6.9,718124,656578,669257,518692,678246,571970,500743,444482,681546,572204,53.6,,,0.0,1.0,0.0,0.0,,68,3,Changeup,9,8,9,8,8,9,9,8,Standard,Strategic,248.0,-0.014,-0.107,juan yepez,
SL,2023-05-18,81.7,-2.25,5.23,"Yepez, Juan",660766,641360,field_out,hit_into_play,,,,,14,Juan Yepez grounds out softly to first baseman Freddie Freeman.,R,R,R,STL,LAD,X,3.0,ground_ball,0,0,2023,0.84,-0.23,0.93,2.19,,,,2,4,Bot,138.44,184.4,,,669257,,,5.631790605458743,-119.01218032449684,0.132066818934228,7.014389701529929,21.568214430178443,-34.55396729799583,3.3,1.63,2.0,55.0,-43.0,83.2,2220.0,7.1,718124,641360,669257,518692,678246,571970,500743,444482,681546,605141,53.43,0.16,0.144,0.0,1.0,0.0,0.0,1.0,41,1,Slider,9,2,9,2,2,9,9,2,Standard,Standard,92.0,-0.001,-0.103,juan yepez,
FF,2023-05-15,96.0,-1.79,5.42,"Yepez, Juan",660766,681402,strikeout,called_strike,,,,,9,Juan Yepez called out on strikes.,R,R,R,STL,MIL,S,2.0,,0,2,2023,-0.75,1.43,0.44,2.08,,,,0,8,Bot,,,,,661388,,,7.599847941711987,-139.48110963491666,-6.483616690171148,-11.51841123967721,31.237475832689,-12.149586375683478,3.44,1.62,,,,96.1,2335.0,6.4,718166,681402,661388,642133,670712,605119,668930,680911,686894,621438,54.11,,,0.0,1.0,0.0,0.0,,72,3,4-Seam Fastball,12,1,12,1,1,12,12,1,Standard,Strategic,214.0,0.0,-0.149,juan yepez,
SL,2023-05-13,78.8,3.2,5.24,"Yepez, Juan",660766,519242,strikeout,swinging_strike,,,,,13,Juan Yepez strikes out swinging.,R,R,L,BOS,STL,S,2.0,,1,2,2023,-1.16,-0.38,-0.9,1.23,,,,0,7,Top,,,,,657136,,,-6.76092977273608,-114.38846441302616,-0.9717789198455742,-8.384220321988625,26.833078119873917,-35.49042290275736,3.33,1.64,,,,78.1,2332.0,6.5,718196,519242,657136,457759,622569,646240,571771,608701,680776,657077,53.98,,,0.0,1.0,0.0,0.0,,48,4,Slider,3,1,1,3,1,3,1,3,Standard,Standard,313.0,0.033,-0.175,juan yepez,
FF,2023-05-13,94.6,3.19,5.14,"Yepez, Juan",660766,519242,strikeout,called_strike,,,,,7,Juan Yepez called out on strikes.,R,R,L,BOS,STL,S,2.0,,3,2,2023,1.12,1.05,-0.47,1.95,,,,1,4,Top,,,,,657136,,,-12.034635287622278,-137.2965342221639,-5.005299918881609,16.74828848042854,29.33791162824487,-17.84675213297799,3.3,1.64,,,,94.8,2134.0,6.5,718196,519242,657136,457759,622569,646240,571771,608701,680776,657077,54.0,,,0.0,1.0,0.0,0.0,,27,6,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,113.0,0.015,-0.211,juan yepez,
FF,2023-05-13,94.9,3.2,5.37,"Yepez, Juan",660766,519242,strikeout,swinging_strike,,,,,12,Juan Yepez strikes out swinging.,R,R,L,BOS,STL,S,2.0,,0,2,2023,1.01,0.91,0.94,3.71,,,,0,2,Top,,,,,657136,,,-8.201904185040767,-138.0297814890963,-0.7602102368788987,14.653317649193491,28.2463747995759,-20.473054897570925,3.33,1.64,,,,95.8,2041.0,6.6,718196,519242,657136,457759,622569,646240,571771,608701,680776,657077,53.86,,,0.0,1.0,0.0,0.0,,9,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,113.0,0.024,-0.149,juan yepez,
FF,2023-05-12,96.5,1.81,6.2,"Yepez, Juan",660766,572020,strikeout,swinging_strike,,,,,3,Juan Yepez strikes out swinging.,R,R,L,BOS,STL,S,2.0,,1,2,2023,1.03,1.39,0.34,3.31,,502671.0,571448.0,2,3,Top,,,,,657136,,,-6.30882657986092,-140.39725787241264,-5.333626849601902,15.012967000549388,30.347241606408097,-12.80686098442113,3.43,1.67,,,,97.4,2367.0,6.7,718211,572020,657136,671213,665839,646240,571771,807799,680776,657077,53.79,,,0.0,1.0,0.0,0.0,,20,5,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Strategic,136.0,0.033,-0.307,juan yepez,
