pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-04-07,83.6,1.39,6.17,"Lewis, Kyle",641786,477132,strikeout,swinging_strike,,,,,2,Kyle Lewis strikes out swinging.,R,R,L,AZ,LAD,S,2.0,,3,2,2023,-0.72,0.1,-0.12,3.45,,,,0,5,Bot,,,,,605131,,,-2.0640862905891937,-121.89728835406412,-0.0962189963147402,-6.892448740675493,21.84732654364653,-31.39261408418371,3.4,1.61,,,,84.1,2544,6.3,718671,477132,605131,518692,678246,571970,621035,681546,572204,605141,54.22,,,0.0,1.0,0.0,0.0,,46,7,Slider,2,3,2,3,3,2,2,3,Strategic,Standard,261,-0.034,-0.315,kyle lewis,
SL,2023-04-07,86.4,1.68,6.19,"Lewis, Kyle",641786,477132,field_out,hit_into_play,,,,,7,Kyle Lewis flies out to right fielder Mookie Betts.,R,R,L,AZ,LAD,X,9.0,fly_ball,1,0,2023,-0.56,0.46,-0.32,1.99,,,,0,3,Bot,181.41,81.42,,,605131,,,-3.620602446320298,-125.73874379484823,-4.743011959700048,-5.2648423801049775,24.602337851646286,-26.56012424275018,3.4,1.61,322.0,90.2,31.0,86.5,2575,6.3,718671,477132,605131,518692,678246,571970,621035,681546,572204,605141,54.22,0.063,0.097,0.0,1.0,0.0,0.0,3.0,27,2,Slider,1,2,1,2,2,1,1,2,Strategic,Standard,206,-0.027,-0.274,kyle lewis,
FF,2023-04-07,90.6,1.39,6.2,"Lewis, Kyle",641786,477132,single,hit_into_play,,,,,2,Kyle Lewis singles on a ground ball to first baseman Freddie Freeman.   Ketel Marte to 3rd.,R,R,L,AZ,LAD,X,3.0,ground_ball,0,0,2023,-0.09,1.46,-0.2,3.09,,606466.0,,0,1,Bot,140.4,168.27,,,605131,,,-3.8176981118710183,-131.92013405557404,-5.025700288485192,-0.2199048225648926,27.05933457296173,-14.20946246575216,3.4,1.61,99.0,88.1,5.0,91.2,2388,6.6,718671,477132,605131,518692,678246,571970,621035,681546,572204,605141,53.95,0.394,0.378,0.9,1.0,1.0,0.0,4.0,8,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,180,0.066,0.695,kyle lewis,
SI,2023-04-06,94.6,-2.16,5.2,"Lewis, Kyle",641786,623465,strikeout,called_strike,,,,,7,Kyle Lewis called out on strikes.,R,R,R,AZ,LAD,S,2.0,,1,2,2023,-1.32,0.8,-0.31,1.62,,,,2,9,Bot,,,,,669257,,,7.775110037540625,-137.44933428696913,-5.44727165606224,-18.477650001998644,29.855922843918552,-20.94327336388989,3.45,1.69,,,,94.6,2344,6.3,718683,623465,669257,518692,605141,571970,621035,444482,681546,572204,54.19,,,0.0,1.0,0.0,0.0,,74,4,Sinker,2,5,2,5,5,2,2,5,Standard,Standard,230,-0.005,-0.071,kyle lewis,
SI,2023-04-06,96.3,-1.36,5.69,"Lewis, Kyle",641786,622075,field_out,hit_into_play,,,,,7,"Kyle Lewis grounds out, third baseman Max Muncy to first baseman Freddie Freeman.   Gabriel Moreno to 3rd.",R,R,R,AZ,LAD,X,5.0,ground_ball,2,0,2023,-1.78,0.64,-0.43,1.64,,672515.0,,1,7,Bot,104.18,160.23,,,669257,,,6.566147533228835,-139.94835777882707,-6.669096826411152,-24.853495589922147,32.03590160129965,-22.439879823238464,3.4,1.61,1.0,89.0,-51.0,97.0,2281,6.8,718683,622075,669257,518692,605141,571970,621035,444482,681546,572204,53.7,0.166,0.154,0.0,1.0,0.0,0.0,2.0,56,3,Sinker,2,5,2,5,5,2,2,5,Standard,Standard,224,-0.037,-0.394,kyle lewis,
FF,2023-04-03,95.8,2.02,5.85,"Lewis, Kyle",641786,677960,field_out,hit_into_play,,,,,8,Kyle Lewis pops out to shortstop Xander Bogaerts.,R,R,L,SD,AZ,X,6.0,popup,1,1,2023,1.16,1.19,-0.2,1.79,,,,2,5,Top,114.45,159.07,,,669134,,,-8.413716200285984,-139.16172164343408,-7.72419437860991,16.98060290392466,30.97571328182135,-15.183733556979323,3.39,1.61,110.0,83.3,70.0,95.1,2159,6.0,718722,677960,669134,630105,673490,592518,593428,665742,663757,596059,54.53,0.003,0.004,0.0,1.0,0.0,0.0,3.0,39,3,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,140,0.014,-0.097,kyle lewis,
CH,2023-04-03,86.8,2.3,5.78,"Lewis, Kyle",641786,677960,field_out,hit_into_play,,,,,8,Kyle Lewis lines out to third baseman Manny Machado.,R,R,L,SD,AZ,X,5.0,line_drive,3,2,2023,0.88,1.04,-0.12,1.97,,606466.0,,0,3,Top,83.87,154.78,,,669134,,,-7.5255936069577345,-126.02505726628227,-4.909142230982067,10.986864310544696,29.58145028531815,-20.32753074508473,3.39,1.61,153.0,77.6,16.0,85.5,1699,5.9,718722,677960,669134,630105,673490,592518,593428,665742,663757,596059,54.6,0.851,0.792,0.0,1.0,0.0,0.0,4.0,24,7,Changeup,3,2,2,3,2,3,2,3,Standard,Standard,138,0.049,-0.416,kyle lewis,
FF,2023-04-03,97.0,2.25,5.89,"Lewis, Kyle",641786,677960,field_out,hit_into_play,,,,,14,"Kyle Lewis grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",R,R,L,SD,AZ,X,6.0,ground_ball,3,2,2023,0.78,1.29,0.96,2.35,,,,1,1,Top,108.74,150.16,,,669134,,,-5.182175521914677,-141.015959633897,-6.775773278611604,11.587488084335126,35.17249224281503,-13.572604053277791,3.39,1.61,87.0,94.7,5.0,95.9,2134,5.9,718722,677960,669134,630105,673490,592518,593428,665742,663757,596059,54.6,0.477,0.43,0.0,1.0,0.0,0.0,4.0,2,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,133,0.015,-0.211,kyle lewis,
ST,2023-04-03,84.7,-2.74,5.14,"Lewis, Kyle",641786,621051,strikeout,swinging_strike,,,,,6,Kyle Lewis strikes out swinging.,R,R,R,SD,AZ,S,2.0,,1,2,2023,0.22,1.15,0.42,2.28,,,,1,8,Top,,,,,669134,,,7.003109271647667,-123.109091315105,-2.584900133763391,0.710164591570764,26.739524657955283,-20.258925362275978,3.39,1.61,,,,85.1,2708,6.8,718722,621051,669134,630105,673490,592518,593428,665742,663757,640492,53.66,,,0.0,1.0,0.0,0.0,,60,4,Sweeper,3,3,3,3,3,3,3,3,Standard,Standard,121,0.034,-0.122,kyle lewis,
SL,2023-04-01,86.9,1.55,6.19,"Lewis, Kyle",641786,477132,strikeout,swinging_strike,,,,,14,Kyle Lewis strikes out swinging.,R,R,L,LAD,AZ,S,2.0,,1,2,2023,-0.04,1.07,0.64,1.1,,,,0,6,Top,,,,,605131,,,-2.088754780882313,-126.40776504218476,-8.239345275023338,-0.0621167603607441,25.05063993690176,-19.228632311091527,3.38,1.61,,,,87.1,2512,6.4,718749,477132,605131,518692,678246,571970,500743,621035,572204,605141,54.11,,,0.0,1.0,0.0,0.0,,46,4,Slider,8,1,1,8,1,8,1,8,Strategic,Standard,200,0.003,-0.175,kyle lewis,
