pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,player_first_name,player_last_name
SL,2023-05-15,84.2,-1.8,5.83,"Schwarber, Kyle",656941,596001,,ball,,,,,14,Kyle Schwarber walks.   Bryce Harper to 2nd.,R,L,R,SF,PHI,B,,,2,1,2023,1.63,0.07,2.39,1.09,,,547180.0,1,6,Top,,,,,663698,,,6.463435665429329,-122.40009975476916,-4.6651489906493335,14.892029602657953,26.29522695581387,-30.726204116768823,3.29,1.68,,,,83.4,2471.0,6.0,718170,596001,663698,527038,669477,605204,543063,571745,669369,624424,54.52,,,,,,,,50,4,Slider,6,2,2,6,2,6,2,6,Strategic,Standard,51.0,0.0,0.11,Kyle,Schwarber
SI,2023-05-15,92.1,2.04,4.81,"Schwarber, Kyle",656941,622072,walk,ball,,,,,11,Kyle Schwarber walks.,R,L,L,SF,PHI,B,,,3,1,2023,1.37,0.9,-0.97,2.94,,,,0,2,Top,,,,,663698,,,-10.59326141697787,-133.74617885035047,-0.8240718979441558,18.699350587441984,29.101995973459715,-21.375367352384416,3.24,1.53,,,,92.0,2012.0,6.3,718170,622072,663698,527038,669477,605204,543063,571745,669369,624424,54.16,,,0.7,1.0,0.0,0.0,,11,5,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,120.0,-0.038,0.229,Kyle,Schwarber
SI,2023-05-15,94.1,-1.6,5.78,"Schwarber, Kyle",656941,596001,,ball,,,,,14,Kyle Schwarber walks.   Bryce Harper to 2nd.,R,L,R,SF,PHI,B,,,1,1,2023,-1.08,0.47,0.48,1.41,,,547180.0,1,6,Top,,,,,663698,,,7.754690564835898,-136.83304806213206,-6.700810670031615,-15.287414975319718,28.08761739136408,-24.96099043497219,3.38,1.62,,,,94.0,2208.0,6.1,718170,596001,663698,527038,669477,605204,543063,571745,669369,624424,54.4,,,,,,,,50,3,Sinker,6,2,2,6,2,6,2,6,Strategic,Standard,226.0,0.0,0.06,Kyle,Schwarber
CH,2023-05-15,85.6,1.98,4.96,"Schwarber, Kyle",656941,622072,,ball,,,,,12,Kyle Schwarber walks.,R,L,L,SF,PHI,B,,,2,1,2023,1.38,0.3,0.94,3.06,,,,0,2,Top,,,,,663698,,,-5.228840434751571,-124.55026317850344,1.1857960415741575,15.394722847166603,24.494810036333472,-29.543072607502648,3.35,1.56,,,,85.5,1773.0,6.2,718170,622072,663698,527038,669477,605204,543063,571745,669369,624424,54.3,,,,,,,,11,4,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,91.0,0.0,0.123,Kyle,Schwarber
SL,2023-05-15,83.7,-1.92,5.88,"Schwarber, Kyle",656941,596001,,ball,,,,,14,Kyle Schwarber walks.   Bryce Harper to 2nd.,R,L,R,SF,PHI,B,,,0,1,2023,1.15,0.11,1.51,1.91,,,547180.0,1,6,Top,,,,,663698,,,5.617438745636885,-121.76764923132195,-2.948266207946617,10.407209006203834,23.49243380367078,-30.74250131116333,3.32,1.59,,,,83.2,2449.0,5.9,718170,596001,663698,527038,669477,605204,543063,571745,669369,624424,54.55,,,,,,,,50,2,Slider,6,2,2,6,2,6,2,6,Strategic,Standard,56.0,0.0,0.025,Kyle,Schwarber
CH,2023-05-15,85.0,2.0,4.92,"Schwarber, Kyle",656941,622072,,ball,,,,,13,Kyle Schwarber walks.,R,L,L,SF,PHI,B,,,1,1,2023,1.06,-0.23,-1.1,2.1,,,,0,2,Top,,,,,663698,,,-9.401558860499808,-123.53664243717674,0.1805866663363786,12.669333042501066,23.666573324161995,-34.819221166029955,3.27,1.5,,,,85.3,1836.0,6.5,718170,622072,663698,527038,669477,605204,543063,571745,669369,624424,54.05,,,,,,,,11,3,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,89.0,0.0,0.05,Kyle,Schwarber
SL,2023-05-15,82.8,-1.96,5.86,"Schwarber, Kyle",656941,596001,,called_strike,,,,,4,Kyle Schwarber walks.   Bryce Harper to 2nd.,R,L,R,SF,PHI,S,,,0,0,2023,1.25,0.14,-0.44,2.66,,,547180.0,1,6,Top,,,,,663698,,,1.0089363401436389,-120.5795983263835,-1.066417506099952,11.900861223401987,25.132748321493583,-30.7968333465214,3.35,1.65,,,,82.2,2439.0,6.0,718170,596001,663698,527038,669477,605204,543063,571745,669369,624424,54.52,,,,,,,,50,1,Slider,6,2,2,6,2,6,2,6,Strategic,Standard,62.0,0.0,-0.054,Kyle,Schwarber
CH,2023-05-15,84.7,1.96,5.0,"Schwarber, Kyle",656941,622072,,ball,,,,,13,Kyle Schwarber walks.,R,L,L,SF,PHI,B,,,0,1,2023,0.99,0.17,-1.09,2.01,,,,0,2,Top,,,,,663698,,,-9.073880678925264,-123.0284747623761,-0.9852979250805332,11.791117589031728,22.819701032149315,-30.43360990730854,3.41,1.68,,,,84.7,1641.0,6.2,718170,622072,663698,527038,669477,605204,543063,571745,669369,624424,54.26,,,,,,,,11,2,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,93.0,0.0,0.03,Kyle,Schwarber
SI,2023-05-15,91.5,2.1,4.92,"Schwarber, Kyle",656941,622072,,called_strike,,,,,3,Kyle Schwarber walks.,R,L,L,SF,PHI,S,,,0,0,2023,1.52,0.8,0.42,3.16,,,,0,2,Top,,,,,663698,,,-7.4998175864553875,-133.05709109068297,-0.2397325193054676,19.6476796120737,30.43797675169256,-22.949223094391723,3.29,1.53,,,,91.2,1891.0,6.3,718170,622072,663698,527038,669477,605204,543063,571745,669369,624424,54.23,,,,,,,,11,1,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,131.0,0.0,-0.037,Kyle,Schwarber
ST,2023-05-15,79.0,1.77,5.66,"Schwarber, Kyle",656941,573124,walk,ball,,,,,13,Kyle Schwarber walks.,R,L,L,SF,PHI,B,,,3,1,2023,-1.41,0.05,-0.26,1.26,,,,2,8,Top,,,,,663698,,,-1.7615109103142503,-115.1264976874256,-2.863945172632992,-12.239410105971432,21.28629171117152,-31.419612760518906,3.24,1.53,,,,78.1,2747.0,5.6,718170,573124,663698,527038,669477,605204,543063,571745,669369,624424,54.91,,,0.7,1.0,0.0,0.0,,66,5,Sweeper,6,3,3,6,3,6,3,6,Strategic,Standard,294.0,-0.011,0.067,Kyle,Schwarber
SI,2023-05-15,92.3,1.62,5.66,"Schwarber, Kyle",656941,573124,,ball,,,,,13,Kyle Schwarber walks.,R,L,L,SF,PHI,B,,,2,1,2023,1.22,0.29,-2.01,1.2,,,,2,8,Top,,,,,663698,,,-11.786514889779893,-133.885014643624,-6.154550194368995,17.02570726427265,25.806761126132017,-27.60837433239633,3.27,1.62,,,,92.1,1955.0,6.1,718170,573124,663698,527038,669477,605204,543063,571745,669369,624424,54.37,,,,,,,,66,4,Sinker,6,3,3,6,3,6,3,6,Strategic,Standard,130.0,0.0,0.056,Kyle,Schwarber
ST,2023-05-15,79.4,1.75,5.66,"Schwarber, Kyle",656941,573124,,ball,,,,,13,Kyle Schwarber walks.,R,L,L,SF,PHI,B,,,1,1,2023,-1.23,-0.01,-1.18,1.57,,,,2,8,Top,,,,,663698,,,-4.072070599993698,-115.6417792885162,-2.152350456301495,-10.254410092181494,22.42196446951493,-32.02643610604729,3.29,1.62,,,,78.7,2614.0,5.8,718170,573124,663698,527038,669477,605204,543063,571745,669369,624424,54.69,,,,,,,,66,3,Sweeper,6,3,3,6,3,6,3,6,Strategic,Standard,295.0,0.0,0.023,Kyle,Schwarber
ST,2023-05-15,79.1,1.8,5.7,"Schwarber, Kyle",656941,573124,,ball,,,,,13,Kyle Schwarber walks.,R,L,L,SF,PHI,B,,,0,1,2023,-1.41,-0.14,-1.43,0.85,,,,2,8,Top,,,,,663698,,,-4.385293814070079,-115.13049514985096,-3.5015576559030936,-11.683296806355612,21.481612639361696,-32.98555475596078,3.24,1.62,,,,78.4,2779.0,5.8,718170,573124,663698,527038,669477,605204,543063,571745,669369,624424,54.73,,,,,,,,66,2,Sweeper,6,3,3,6,3,6,3,6,Strategic,Standard,296.0,0.0,0.015,Kyle,Schwarber
SI,2023-05-15,93.7,1.66,5.75,"Schwarber, Kyle",656941,573124,,called_strike,,,,,7,Kyle Schwarber walks.,R,L,L,SF,PHI,S,,,0,0,2023,1.2,0.55,-0.56,2.02,,,,2,8,Top,,,,,663698,,,-8.31995890755691,-136.1305556890765,-5.072457108354511,16.774422393085768,28.832795252239187,-24.439740770983203,3.35,1.62,,,,93.0,2100.0,5.9,718170,573124,663698,527038,669477,605204,543063,571745,669369,624424,54.62,,,,,,,,66,1,Sinker,6,3,3,6,3,6,3,6,Strategic,Standard,132.0,0.0,-0.021,Kyle,Schwarber
SI,2023-05-14,90.3,1.43,5.48,"Schwarber, Kyle",656941,607536,strikeout,called_strike,,,,,2,Kyle Schwarber called out on strikes.,R,L,L,COL,PHI,S,2.0,,3,2,2023,1.08,0.6,-0.24,3.44,,592206.0,,1,6,Top,,,,,553869,,,-6.492779528631404,-131.3426138768224,-0.3956769199930303,13.81769600077941,26.908900065331352,-25.38961643778225,3.42,1.7,,,,91.1,2236.0,6.7,718174,607536,553869,519058,605612,641857,678662,595777,686668,592178,53.78,,,0.0,1.0,0.0,0.0,,46,7,Sinker,4,0,0,4,0,4,0,4,Strategic,Standard,136.0,0.023,-0.377,Kyle,Schwarber
KC,2023-05-14,81.7,1.35,5.71,"Schwarber, Kyle",656941,607536,,ball,,,,,3,Kyle Schwarber called out on strikes.,R,L,L,COL,PHI,B,,,2,2,2023,-0.29,-0.24,0.82,3.37,,592206.0,,1,6,Top,,,,,553869,,,-0.6234530623053581,-119.10653090300606,1.7246445978673008,-2.6894624544081824,20.242578824337627,-35.00107061356896,3.31,1.59,,,,83.2,2340.0,6.9,718174,607536,553869,519058,605612,641857,678662,595777,686668,592178,53.55,,,,,,,,46,6,Knuckle Curve,4,0,0,4,0,4,0,4,Strategic,Standard,313.0,0.0,0.095,Kyle,Schwarber
KC,2023-05-14,81.6,1.48,5.53,"Schwarber, Kyle",656941,607536,,foul,,,,,5,Kyle Schwarber called out on strikes.,R,L,L,COL,PHI,S,,,2,2,2023,0.02,-0.35,-0.03,2.16,,592206.0,,1,6,Top,,,,,553869,,,-3.467054658813528,-118.91386273657956,-0.4316218264089332,0.7223052559816536,19.00933046484973,-35.67023016044512,3.27,1.59,8.0,96.9,-16.0,83.0,2482.0,6.8,718174,607536,553869,519058,605612,641857,678662,595777,686668,592178,53.73,,,,,,,,46,5,Knuckle Curve,4,0,0,4,0,4,0,4,Strategic,Standard,312.0,0.0,0.0,Kyle,Schwarber
SI,2023-05-14,90.4,1.32,5.45,"Schwarber, Kyle",656941,607536,,ball,,,,,11,Kyle Schwarber called out on strikes.,R,L,L,COL,PHI,B,,,1,2,2023,0.9,0.7,-1.16,3.56,,592206.0,,1,6,Top,,,,,553869,,,-8.149001693028529,-131.52640691005314,-0.2890073666250819,12.066745598405792,25.51239806011856,-24.169317590955806,3.42,1.63,,,,91.4,2395.0,6.7,718174,607536,553869,519058,605612,641857,678662,595777,686668,592178,53.78,,,,,,,,46,4,Sinker,4,0,0,4,0,4,0,4,Strategic,Standard,131.0,0.0,0.053,Kyle,Schwarber
KC,2023-05-14,81.5,1.57,5.52,"Schwarber, Kyle",656941,607536,,foul,,,,,8,Kyle Schwarber called out on strikes.,R,L,L,COL,PHI,S,,,1,1,2023,-0.08,-0.29,-0.15,1.96,,592206.0,,1,6,Top,,,,,553869,,,-3.754886439294209,-118.7971865764217,-0.9791559619275934,-0.2225136603605969,18.49087677828371,-35.017949276500175,3.27,1.59,5.0,67.4,-23.0,83.2,2364.0,6.9,718174,607536,553869,519058,605612,641857,678662,595777,686668,592178,53.62,,,,,,,,46,3,Knuckle Curve,4,0,0,4,0,4,0,4,Strategic,Standard,311.0,0.0,-0.1,Kyle,Schwarber
SI,2023-05-14,88.9,1.43,5.54,"Schwarber, Kyle",656941,607536,,called_strike,,,,,2,Kyle Schwarber called out on strikes.,R,L,L,COL,PHI,S,,,1,0,2023,1.25,0.46,0.2,2.96,,592206.0,,1,6,Top,,,,,553869,,,-5.710450311046053,-129.3877219118299,-1.2702303688562795,15.21112821714306,25.782258777496185,-26.992345072723317,3.54,1.63,,,,90.0,2225.0,6.8,718174,607536,553869,519058,605612,641857,678662,595777,686668,592178,53.66,,,,,,,,46,2,Sinker,4,0,0,4,0,4,0,4,Strategic,Standard,130.0,0.0,-0.076,Kyle,Schwarber
FF,2023-05-14,88.0,1.14,6.0,"Schwarber, Kyle",656941,607536,,ball,,,,,11,Kyle Schwarber called out on strikes.,R,L,L,COL,PHI,B,,,0,0,2023,0.46,1.21,-0.01,3.67,,592206.0,,1,6,Top,,,,,553869,,,-3.786480634083405,-128.27912151561773,-2.173550443405825,5.833193736097807,22.33777406982052,-18.432756299354963,3.42,1.71,,,,89.6,2307.0,6.8,718174,607536,553869,519058,605612,641857,678662,595777,686668,592178,53.68,,,,,,,,46,1,4-Seam Fastball,4,0,0,4,0,4,0,4,Strategic,Standard,147.0,0.0,0.041,Kyle,Schwarber
KC,2023-05-14,82.4,1.42,5.52,"Schwarber, Kyle",656941,607536,strikeout,swinging_strike,,,,,13,Kyle Schwarber strikes out swinging.,R,L,L,COL,PHI,S,2.0,,1,2,2023,-0.23,-0.41,-1.17,1.19,681082.0,,607208.0,2,3,Top,,,,,553869,,,-5.502492900540124,-120.06669971202558,-2.6924366646016,-1.3731297619404306,18.47670634617597,-35.97325218377035,3.27,1.59,,,,84.2,2239.0,6.9,718174,607536,553869,543068,605612,641857,678662,595777,686668,592178,53.59,,,0.0,1.0,0.0,0.0,,25,4,Knuckle Curve,2,0,0,2,0,2,0,2,Strategic,Standard,321.0,0.051,-0.385,Kyle,Schwarber
KC,2023-05-14,81.2,1.49,5.49,"Schwarber, Kyle",656941,607536,,swinging_strike,,,,,13,Kyle Schwarber strikes out swinging.,R,L,L,COL,PHI,S,,,1,1,2023,-0.35,-0.67,-1.42,0.91,681082.0,,607208.0,2,3,Top,,,,,553869,,,-5.908512063572526,-118.28236575323288,-2.5179530392455933,-2.426475928290425,17.767972016649292,-38.34482958341997,3.27,1.59,,,,82.8,2226.0,6.8,718174,607536,553869,543068,605612,641857,678662,595777,686668,592178,53.7,,,,,,,,25,3,Knuckle Curve,2,0,0,2,0,2,0,2,Strategic,Standard,318.0,0.0,-0.133,Kyle,Schwarber
SI,2023-05-14,90.2,1.76,5.41,"Schwarber, Kyle",656941,607536,,ball,,,,,12,Kyle Schwarber strikes out swinging.,R,L,L,COL,PHI,B,,,0,1,2023,1.05,0.23,1.57,2.64,681082.0,,607208.0,2,3,Top,,,,,553869,,,-2.7036898621829946,-131.5367618225386,-1.5218059706619629,12.757512297091878,23.922607853065934,-29.36540365282614,3.4,1.63,,,,91.7,2246.0,6.8,718174,607536,553869,543068,605612,641857,678662,595777,686668,592178,53.74,,,,,,,,25,2,Sinker,2,0,0,2,0,2,0,2,Strategic,Standard,131.0,0.0,0.061,Kyle,Schwarber
KC,2023-05-14,81.3,1.41,5.59,"Schwarber, Kyle",656941,607536,,called_strike,,,,,7,Kyle Schwarber strikes out swinging.,R,L,L,COL,PHI,S,,,0,0,2023,-0.19,-0.48,-0.8,1.89,681082.0,,607208.0,2,3,Top,,,,,553869,,,-4.638872099132676,-118.52401144052858,-0.8985485008548146,-1.125826492872165,18.49588832022955,-36.84416696617821,3.28,1.49,,,,82.8,2224.0,6.8,718174,607536,553869,543068,605612,641857,678662,595777,686668,592178,53.69,,,,,,,,25,1,Knuckle Curve,2,0,0,2,0,2,0,2,Strategic,Standard,323.0,0.0,-0.1,Kyle,Schwarber
FF,2023-05-14,88.1,1.49,5.84,"Schwarber, Kyle",656941,607536,field_out,hit_into_play,,,,,8,"Kyle Schwarber grounds out, third baseman Ryan McMahon to first baseman C.  J. Cron.",R,L,L,COL,PHI,X,5.0,ground_ball,0,0,2023,0.69,1.29,-0.2,1.98,,,,0,2,Top,103.44,158.64,,,553869,,,-5.551626247399949,-128.14238177846593,-6.023628580273057,8.719338222427703,25.036989301694334,-16.856056770327037,3.27,1.59,3.0,52.6,-31.0,88.8,2390.0,6.6,718174,607536,553869,543068,605612,641857,678662,595777,686668,592178,53.9,0.126,0.113,0.0,1.0,0.0,0.0,1.0,12,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Strategic,Standard,137.0,0.023,-0.235,Kyle,Schwarber
SI,2023-05-14,95.2,-3.06,4.02,"Schwarber, Kyle",656941,664875,field_out,hit_into_play,,,,,13,"Kyle Schwarber grounds out, third baseman Ryan McMahon to first baseman Mike Moustakas.",R,L,R,COL,PHI,X,5.0,ground_ball,1,0,2023,-1.16,-0.53,-0.63,1.31,,,607208.0,2,8,Top,108.42,155.11,,,553869,,,8.91677832252555,-138.4529691498523,-0.2862577223677787,-16.90696938993514,30.167630862007783,-39.14967384617135,3.27,1.59,2.0,77.3,-25.0,94.7,2291.0,6.0,718174,664875,553869,519058,605612,641857,678662,595777,686668,592178,54.53,0.051,0.055,0.0,1.0,0.0,0.0,2.0,61,2,Sinker,4,0,0,4,0,4,0,4,Strategic,Standard,260.0,0.008,-0.27,Kyle,Schwarber
SI,2023-05-14,96.3,-3.22,4.05,"Schwarber, Kyle",656941,664875,,ball,,,,,13,"Kyle Schwarber grounds out, third baseman Ryan McMahon to first baseman Mike Moustakas.",R,L,R,COL,PHI,B,,,0,0,2023,-1.41,-0.16,-1.05,1.57,,,607208.0,2,8,Top,,,,,553869,,,8.919145599955119,-140.05397256926292,-0.6285173651061338,-20.563152025584973,31.789881399266974,-34.41990073122119,3.4,1.63,,,,95.8,2256.0,6.0,718174,664875,553869,519058,605612,641857,678662,595777,686668,592178,54.46,,,,,,,,61,1,Sinker,4,0,0,4,0,4,0,4,Strategic,Standard,255.0,0.0,0.027,Kyle,Schwarber
FF,2023-05-13,92.8,-1.76,6.01,"Schwarber, Kyle",656941,663567,field_out,hit_into_play,,,,,1,Kyle Schwarber flies out to left fielder Jurickson Profar.,R,L,R,COL,PHI,X,7.0,fly_ball,3,0,2023,-0.74,1.06,-0.61,2.79,,,592206.0,0,5,Top,58.11,88.32,,,553869,,,4.561670847196492,-135.10239120994288,-4.850020938618816,-10.043234896512176,25.48835318838488,-18.27812691349783,3.27,1.59,321.0,96.2,47.0,93.3,2212.0,6.3,718188,663567,553869,543068,676701,641857,678662,595777,686668,545341,54.22,0.001,0.0,0.0,1.0,0.0,0.0,3.0,43,4,4-Seam Fastball,3,4,4,3,4,3,4,3,Strategic,Standard,219.0,0.034,-0.672,Kyle,Schwarber
CH,2023-05-13,86.1,-1.7,5.98,"Schwarber, Kyle",656941,663567,,ball,,,,,13,Kyle Schwarber flies out to left fielder Jurickson Profar.,R,L,R,COL,PHI,B,,,2,0,2023,-0.74,0.23,-0.9,2.31,,,592206.0,0,5,Top,,,,,553869,,,3.405283519332402,-125.4316203054974,-3.048274588533312,-8.478974682463846,21.63164638288091,-29.3929599678622,3.31,1.56,,,,86.6,1379.0,6.2,718188,663567,553869,543068,676701,641857,678662,595777,686668,545341,54.26,,,,,,,,43,3,Changeup,3,4,4,3,4,3,4,3,Strategic,Standard,232.0,0.0,0.191,Kyle,Schwarber
CH,2023-05-13,86.0,-1.62,5.98,"Schwarber, Kyle",656941,663567,,blocked_ball,,,,,14,Kyle Schwarber flies out to left fielder Jurickson Profar.,R,L,R,COL,PHI,B,,,1,0,2023,-0.94,0.4,0.42,0.47,,,592206.0,0,5,Top,,,,,553869,,,6.751768427975217,-124.98748805477037,-7.688335641428339,-11.16017736495495,22.430524705939245,-26.718635058481805,3.33,1.58,,,,86.6,1509.0,6.5,718188,663567,553869,543068,676701,641857,678662,595777,686668,545341,54.0,,,,,,,,43,2,Changeup,3,4,4,3,4,3,4,3,Strategic,Standard,229.0,0.0,0.085,Kyle,Schwarber
FF,2023-05-13,92.8,-1.7,6.13,"Schwarber, Kyle",656941,663567,,ball,,,,,11,Kyle Schwarber flies out to left fielder Jurickson Profar.,R,L,R,COL,PHI,B,,,0,0,2023,-0.53,1.48,-2.53,3.73,,,592206.0,0,5,Top,,,,,553869,,,-0.9500286927398962,-135.27876044575336,-3.6455657749986,-6.400685672256851,27.217007307454093,-13.367055681072737,3.48,1.7,,,,93.0,2382.0,6.2,718188,663567,553869,543068,676701,641857,678662,595777,686668,545341,54.34,,,,,,,,43,1,4-Seam Fastball,3,4,4,3,4,3,4,3,Strategic,Standard,211.0,0.0,0.037,Kyle,Schwarber
CH,2023-05-13,75.8,3.39,6.51,"Schwarber, Kyle",656941,608718,field_out,hit_into_play,,,,,3,Kyle Schwarber pops out to second baseman Alan Trejo.,R,L,L,COL,PHI,X,4.0,popup,2,2,2023,0.91,0.9,0.78,2.9,,,,2,7,Top,145.46,124.8,,,553869,,,-7.168169902386621,-110.33734063629646,-2.201095505559626,8.631772677477235,16.532592361536764,-24.53938084671416,3.27,1.59,223.0,76.6,54.0,77.1,1718.0,6.9,718188,608718,553869,543068,676701,641857,678662,595777,686668,545341,53.62,0.089,0.099,0.0,1.0,0.0,0.0,3.0,59,5,Changeup,3,4,4,3,4,3,4,3,Strategic,Standard,149.0,0.012,-0.09,Kyle,Schwarber
FF,2023-05-13,86.5,3.14,6.37,"Schwarber, Kyle",656941,608718,,called_strike,,,,,3,Kyle Schwarber pops out to second baseman Alan Trejo.,R,L,L,COL,PHI,S,,,2,1,2023,-0.18,0.94,0.39,3.19,,,,2,7,Top,,,,,553869,,,-6.304490818235709,-126.03877522296976,-3.473993973512055,-0.8860452517713411,21.037117907539947,-21.547064513338498,3.38,1.65,,,,89.0,2219.0,7.3,718188,608718,553869,543068,676701,641857,678662,595777,686668,545341,53.16,,,,,,,,59,4,4-Seam Fastball,3,4,4,3,4,3,4,3,Strategic,Standard,181.0,0.0,-0.03,Kyle,Schwarber
CH,2023-05-13,76.8,3.04,6.39,"Schwarber, Kyle",656941,608718,,ball,,,,,13,Kyle Schwarber pops out to second baseman Alan Trejo.,R,L,L,COL,PHI,B,,,1,1,2023,0.84,1.02,-0.1,0.78,,,,2,7,Top,,,,,553869,,,-8.323295931879041,-111.51513424106388,-6.89192501426442,8.428923107063964,17.7656222898189,-22.58277098252304,3.26,1.63,,,,78.4,1640.0,7.3,718188,608718,553869,543068,676701,641857,678662,595777,686668,545341,53.22,,,,,,,,59,3,Changeup,3,4,4,3,4,3,4,3,Strategic,Standard,155.0,0.0,0.023,Kyle,Schwarber
SL,2023-05-13,76.5,3.34,6.5,"Schwarber, Kyle",656941,608718,,ball,,,,,11,Kyle Schwarber pops out to second baseman Alan Trejo.,R,L,L,COL,PHI,B,,,0,1,2023,-0.34,-0.2,-0.83,3.77,,,,2,7,Top,,,,,553869,,,-8.275592094446935,-111.15766406151675,1.7067857388545655,-1.2951266547070222,20.316019990710505,-34.3975086241662,3.38,1.63,,,,77.3,2277.0,7.0,718188,608718,553869,543068,676701,641857,678662,595777,686668,545341,53.53,,,,,,,,59,2,Slider,3,4,4,3,4,3,4,3,Strategic,Standard,298.0,0.0,0.015,Kyle,Schwarber
FF,2023-05-13,88.4,3.15,6.35,"Schwarber, Kyle",656941,608718,,called_strike,,,,,8,Kyle Schwarber pops out to second baseman Alan Trejo.,R,L,L,COL,PHI,S,,,0,0,2023,-0.18,1.3,0.22,1.81,,,,2,7,Top,,,,,553869,,,-6.910739152195459,-128.47548830147292,-7.842303927600982,-0.5950364859217782,25.89584772762857,-16.315537641638866,3.47,1.66,,,,90.2,2381.0,7.4,718188,608718,553869,543068,676701,641857,678662,595777,686668,545341,53.13,,,,,,,,59,1,4-Seam Fastball,3,4,4,3,4,3,4,3,Strategic,Standard,171.0,0.0,-0.021,Kyle,Schwarber
SL,2023-05-13,87.8,-1.9,5.32,"Schwarber, Kyle",656941,663372,walk,ball,,,,,12,Kyle Schwarber walks.   Bryce Harper to 3rd.    Nick Castellanos to 2nd.,R,L,R,COL,PHI,B,,,3,1,2023,0.37,0.44,1.43,2.48,,547180.0,592206.0,1,1,Top,,,,,553869,,,7.373037903635642,-127.9286592683322,-1.778028069912967,2.8985130969917914,21.9574672284366,-27.09606155162041,3.26,1.69,,,,89.3,2350.0,6.8,718188,663372,553869,543068,676701,641857,678662,595777,686668,545341,53.73,,,0.7,1.0,0.0,0.0,,5,5,Slider,0,1,1,0,1,0,1,0,Standard,Strategic,181.0,-0.053,0.349,Kyle,Schwarber
FF,2023-05-13,95.4,-2.3,5.88,"Schwarber, Kyle",656941,572955,strikeout,swinging_strike,,,,,11,Kyle Schwarber strikes out swinging.,R,L,R,COL,PHI,S,2.0,,1,2,2023,-0.76,1.3,-0.45,3.78,,,592206.0,0,9,Top,,,,,553869,,,6.506751297206601,-138.75848951298696,-2.7190019826445577,-11.30107259496211,34.483081756519134,-15.120322152465569,3.27,1.59,,,,94.4,2401.0,6.0,718188,572955,553869,543068,676701,641857,678662,595777,686668,545341,54.53,,,0.0,1.0,0.0,0.0,,76,5,4-Seam Fastball,4,7,7,4,7,4,7,4,Strategic,Standard,225.0,0.005,-0.256,Kyle,Schwarber
SI,2023-05-13,93.8,-1.93,5.31,"Schwarber, Kyle",656941,663372,,ball,,,,,9,Kyle Schwarber walks.   Bryce Harper to 3rd.    Nick Castellanos to 2nd.,R,L,R,COL,PHI,B,,,2,1,2023,-0.98,0.44,0.8,2.14,,547180.0,592206.0,1,1,Top,,,,,553869,,,9.32345085410558,-136.44122616876368,-3.537329727863871,-14.124685402165833,25.158318187953743,-26.15554230896048,3.38,1.63,,,,95.4,2227.0,6.8,718188,663372,553869,543068,676701,641857,678662,595777,686668,545341,53.65,,,,,,,,5,4,Sinker,0,1,1,0,1,0,1,0,Standard,Strategic,216.0,0.0,0.222,Kyle,Schwarber
CU,2023-05-13,87.0,-2.06,6.16,"Schwarber, Kyle",656941,572955,,ball,,,,,14,Kyle Schwarber strikes out swinging.,R,L,R,COL,PHI,B,,,0,2,2023,0.5,-0.54,0.58,1.36,,,592206.0,0,9,Top,,,,,553869,,,5.284524527357636,-126.69030129676968,-4.299107803703505,4.44718356835501,22.475213093011767,-37.46354989629578,3.14,1.55,,,,86.9,2899.0,5.9,718188,572955,553869,543068,676701,641857,678662,595777,686668,545341,54.59,,,,,,,,76,4,Curveball,4,7,7,4,7,4,7,4,Strategic,Standard,32.0,0.0,0.008,Kyle,Schwarber
