pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-05-25,84.4,-1.88,5.69,"Yelich, Christian",592885,605154,double,hit_into_play,,,,,9,Christian Yelich doubles (7) on a sharp line drive to center fielder Mike Yastrzemski.,R,L,R,MIL,SF,X,8.0,line_drive,0,0,2023,0.96,-0.3,0.47,1.81,,,,2,9,Bot,159.97,48.53,,,672275,,,3.613785700387063,-122.95600096232332,-2.0808912905995625,8.971155880005462,24.71783631253624,-35.0427706493281,3.24,1.68,380.0,109.5,18.0,85.7,2734.0,7.1,718028,605154,672275,664774,642731,605204,669477,669369,573262,624424,53.38,0.749,1.025,1.25,1.0,1.0,1.0,6.0,73,1,Slider,0,5,0,5,5,0,0,5,Strategic,Standard,103.0,0.001,0.222,christian yelich,
FF,2023-05-25,84.0,-4.14,0.97,"Yelich, Christian",592885,643511,strikeout,called_strike,,,,,11,Christian Yelich called out on strikes.,R,L,R,MIL,SF,S,2.0,,0,2,2023,0.1,-1.15,-1.11,2.55,,,,0,7,Bot,,,,,672275,,,6.750519100623181,-121.49278067875774,12.2511617561637,-0.3517871863451757,23.92993985191679,-46.24278555402192,3.24,1.68,,,,83.0,1905.0,5.9,718028,643511,672275,664774,642731,605204,669477,571745,573262,624424,54.56,,,0.0,1.0,0.0,0.0,,52,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,330.0,-0.049,-0.149,christian yelich,
SI,2023-05-25,93.6,1.6,5.63,"Yelich, Christian",592885,573124,strikeout,called_strike,,,,,1,Christian Yelich called out on strikes.,R,L,L,MIL,SF,S,2.0,,1,2,2023,1.58,0.51,-0.74,3.22,,,,0,2,Bot,,,,,672275,,,-9.476324407903054,-135.9357139638653,-1.5379002107026607,21.770636565973376,32.440272060374085,-25.70409890916512,3.24,1.68,,,,92.6,2074.0,6.0,718028,573124,672275,664774,642731,605204,669477,571745,573262,624424,54.49,,,0.0,1.0,0.0,0.0,,12,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,130.0,-0.023,-0.175,christian yelich,
CH,2023-05-24,85.7,-1.4,6.01,"Yelich, Christian",592885,656232,field_out,hit_into_play,,,,,4,Christian Yelich flies out to left fielder Chas McCormick.,R,L,R,MIL,HOU,X,7.0,fly_ball,2,0,2023,-1.18,0.26,-0.58,2.43,,,,0,6,Bot,76.41,69.58,,,455117,,,4.262438377987394,-124.71021856372388,-2.6869895951693787,-13.193473675543023,25.31071596986393,-29.172768031015703,3.25,1.69,342.0,97.6,39.0,84.6,1901.0,5.6,718046,656232,455117,547989,643289,608324,665161,676801,676694,663656,54.93,0.134,0.269,0.0,1.0,0.0,0.0,3.0,41,3,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,226.0,-0.012,-0.34,christian yelich,
CH,2023-05-24,87.4,-1.42,6.04,"Yelich, Christian",592885,656232,field_out,hit_into_play,,,,,13,"Christian Yelich grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",R,L,R,MIL,HOU,X,5.0,ground_ball,1,0,2023,-1.2,0.59,-0.9,2.01,,,,1,3,Bot,99.85,164.85,,,455117,,,3.656736949832496,-127.28766282446524,-4.815794162197844,-13.845633624890333,23.26238480144105,-24.982154758806075,3.25,1.69,104.0,88.5,5.0,86.8,1723.0,5.6,718046,656232,455117,547989,643289,608324,665161,676801,676694,663656,54.9,0.451,0.427,0.0,1.0,0.0,0.0,4.0,21,2,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,233.0,-0.011,-0.2,christian yelich,
CU,2023-05-24,85.3,-2.62,5.78,"Yelich, Christian",592885,650556,field_out,hit_into_play,,,,,7,"Christian Yelich grounds out, first baseman Jose Abreu to pitcher Bryan Abreu.",R,L,R,MIL,HOU,X,3.0,ground_ball,2,2,2023,0.83,-0.85,-0.8,2.12,,,,1,8,Bot,148.09,176.04,,,455117,,,2.613533980826953,-124.27038135257884,-0.6025950016723899,8.048350399535774,26.124202581622484,-40.99858055022989,3.25,1.69,1.0,67.6,-57.0,85.3,2928.0,6.3,718046,650556,455117,547989,643289,608324,665161,676801,676694,663656,54.18,0.28,0.252,0.0,1.0,0.0,0.0,2.0,57,8,Curveball,4,0,4,0,0,4,4,0,Standard,Standard,41.0,0.0,-0.153,christian yelich,
FF,2023-05-24,91.4,-1.21,6.25,"Yelich, Christian",592885,656232,double,hit_into_play,,,,,2,Christian Yelich doubles (6) on a line drive to left fielder Chas McCormick.,R,L,R,MIL,HOU,X,7.0,line_drive,3,1,2023,-0.64,0.92,0.03,3.09,,,,0,1,Bot,51.43,117.55,,,455117,,,4.450341610300407,-133.02943991489272,-4.057422980436462,-8.55122262454607,26.837033106713413,-20.55076732035082,3.25,1.69,274.0,89.4,24.0,90.5,2141.0,5.6,718046,656232,455117,547989,643289,608324,665161,676801,676694,663656,54.91,0.163,0.216,1.25,1.0,1.0,1.0,3.0,6,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,214.0,0.06,0.455,christian yelich,
CU,2023-05-23,75.4,-1.35,5.18,"Yelich, Christian",592885,641585,strikeout,swinging_strike,,,,,13,Christian Yelich strikes out swinging.,R,L,R,MIL,HOU,S,2.0,,2,2,2023,0.82,-1.66,-0.09,1.54,,,,1,5,Bot,,,,,673237,,,1.1654093976142224,-109.68574695892866,2.674444269204181,6.28583208993201,23.159752153405872,-46.19305806389881,3.26,1.69,,,,75.3,2487.0,6.7,718056,641585,673237,547989,514888,608324,665161,670541,676801,663656,53.85,,,0.0,1.0,0.0,0.0,,38,5,Curveball,2,0,2,0,0,2,2,0,Strategic,Standard,22.0,-0.011,-0.153,christian yelich,
SL,2023-05-23,80.6,-1.74,5.05,"Yelich, Christian",592885,641585,walk,blocked_ball,,,,,14,Christian Yelich walks.,R,L,R,MIL,HOU,B,,,3,2,2023,1.17,-0.32,0.51,0.53,,,,0,3,Bot,,,,,673237,,,2.776458430069792,-117.3990366177464,-2.7518042959990145,10.24331078524943,23.238006851006062,-34.77028851938401,3.03,1.69,,,,80.7,2599.0,6.4,718056,641585,673237,547989,514888,608324,665161,670541,676801,663656,54.1,,,0.7,1.0,0.0,0.0,,22,6,Slider,1,0,1,0,0,1,1,0,Strategic,Standard,67.0,0.032,0.316,christian yelich,
CH,2023-05-23,90.6,-1.53,4.72,"Yelich, Christian",592885,606160,field_out,hit_into_play,,,,,7,"Christian Yelich grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",R,L,R,MIL,HOU,X,6.0,ground_ball,1,1,2023,-1.22,0.5,-0.59,2.15,,,,0,8,Bot,130.96,141.74,,,673237,,,4.973094106562815,-131.92242536634654,-1.5720350937453182,-15.278953882751328,28.183822467441523,-26.18609199265097,3.26,1.69,20.0,96.9,-5.0,91.1,1995.0,6.6,718056,606160,673237,547989,643289,608324,665161,670541,676801,663656,53.94,0.246,0.236,0.0,1.0,0.0,0.0,2.0,59,3,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,235.0,-0.005,-0.228,christian yelich,
