pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FC,2023-05-24,94.0,-1.95,6.31,"Walsh, Jared",665120,445276,walk,ball,,,,,12,Jared Walsh walks.,R,L,R,LAA,BOS,B,,,3,2,2023,0.34,1.71,1.63,3.03,,,,2,8,Bot,,,,,657136,,,8.643288009888447,-136.53623245173762,-6.598861170811836,2.1919916881433057,32.46286242888003,-9.47724249359255,3.64,1.66,,,,94.8,2626,7.0,718034,445276,657136,457759,622569,646240,571771,608701,680776,606132,53.46,,,0.7,1.0,0.0,0.0,,67,6,Cutter,7,2,7,2,2,7,7,2,Strategic,Standard,182,0.0,0.112,jared walsh,
CH,2023-05-23,86.8,-1.85,5.23,"Walsh, Jared",665120,678394,field_out,hit_into_play,,,,,5,Jared Walsh flies out sharply to right fielder Alex Verdugo.,R,L,R,LAA,BOS,X,9.0,fly_ball,3,2,2023,-1.27,0.29,0.04,2.3,,,,2,6,Bot,211.2,108.06,,,624512,,,7.12079133089717,-126.19913773954411,-1.3633233801464566,-15.042332580840682,26.873309929844304,-28.96794689654564,3.53,1.67,306.0,104.4,50.0,86.6,1813,6.3,718053,678394,624512,671213,665839,646240,571771,807799,680776,657077,54.21,0.029,0.044,0.0,1.0,0.0,0.0,3.0,45,6,Changeup,2,0,2,0,0,2,2,0,Strategic,Standard,247,-0.007,-0.131,jared walsh,
SL,2023-05-23,87.0,-1.54,5.45,"Walsh, Jared",665120,678394,strikeout,called_strike,,,,,6,Jared Walsh called out on strikes.,R,L,R,LAA,BOS,S,2.0,,0,2,2023,0.23,-0.76,0.51,2.48,,,,1,4,Bot,,,,,624512,,,4.417116034230087,-126.6442138954565,0.5972504566464769,1.6234689390578465,25.21766059924256,-40.73120933372039,3.53,1.69,,,,86.9,2428,6.2,718053,678394,624512,671213,665839,646240,571771,807799,680776,657077,54.32,,,0.0,1.0,0.0,0.0,,30,4,Slider,1,0,1,0,0,1,1,0,Strategic,Standard,43,-0.015,-0.107,jared walsh,
SI,2023-05-23,90.0,3.43,5.48,"Walsh, Jared",665120,570257,walk,ball,,,,,13,Jared Walsh walks.,R,L,L,LAA,BOS,B,,,3,1,2023,1.36,0.82,-1.05,2.18,,592669.0,,1,8,Bot,,,,,657136,,,-14.062336177786102,-130.29086523750584,-3.8973333826886383,18.521052226289857,29.04277410691485,-22.129780604531287,3.61,1.74,,,,90.1,1982,6.8,718053,570257,657136,671213,665839,646240,571771,608701,680776,657077,53.75,,,0.7,1.0,0.0,0.0,,61,5,Sinker,4,0,4,0,0,4,4,0,Strategic,Standard,128,0.0,0.194,jared walsh,
CH,2023-05-23,86.0,-2.06,5.24,"Walsh, Jared",665120,678394,single,hit_into_play,,,,,7,Jared Walsh singles on a line drive to right fielder Alex Verdugo.   Hunter Renfroe to 2nd.,R,L,R,LAA,BOS,X,9.0,line_drive,1,0,2023,-1.68,0.33,-0.59,2.18,,,592669.0,2,1,Bot,177.13,110.12,,,624512,,,6.912408124015799,-125.0805779485038,-1.658680340738416,-19.08405136183575,25.698060768813143,-28.575031301509046,3.53,1.67,184.0,92.6,13.0,86.1,1888,6.4,718053,678394,624512,671213,665839,646240,571771,807799,680776,657077,54.05,0.943,0.889,0.9,1.0,1.0,0.0,4.0,9,2,Changeup,1,0,1,0,0,1,1,0,Strategic,Standard,249,0.017,0.286,jared walsh,
SL,2023-05-22,84.1,-3.06,5.1,"Walsh, Jared",665120,656557,strikeout,called_strike,,,,,7,Jared Walsh called out on strikes.,R,L,R,LAA,BOS,S,2.0,,3,2,2023,1.15,-0.19,-0.62,2.09,,,,2,6,Bot,,,,,657136,,,3.3742961929918085,-122.41002173127856,-0.181051946653013,10.886464251020918,25.082708985554326,-34.27481704398675,3.55,1.68,,,,84.5,2677,6.6,718070,656557,657136,671213,665839,646240,622569,807799,680776,657077,53.88,,,0.0,1.0,0.0,0.0,,44,7,Slider,1,1,1,1,1,1,1,1,Strategic,Standard,70,-0.017,-0.131,jared walsh,
FC,2023-05-22,92.5,-3.03,5.11,"Walsh, Jared",665120,656557,strikeout,swinging_strike,,,,,2,Jared Walsh strikes out swinging.,R,L,R,LAA,BOS,S,2.0,,3,2,2023,-0.05,0.57,0.18,3.04,,,,2,3,Bot,,,,,657136,,,8.356048565030266,-134.54950586182477,-0.7427397982308246,-2.2423779447600336,26.285050232007656,-25.29755400071156,3.55,1.67,,,,93.6,2933,6.7,718070,656557,657136,671213,665839,646240,622569,807799,680776,657077,53.75,,,0.0,1.0,0.0,0.0,,24,6,Cutter,1,0,1,0,0,1,1,0,Strategic,Standard,145,-0.009,-0.131,jared walsh,
FF,2023-05-22,96.4,-1.24,5.99,"Walsh, Jared",665120,676710,strikeout,swinging_strike,,,,,1,Jared Walsh strikes out swinging.,R,L,R,LAA,BOS,S,2.0,,2,2,2023,-0.77,1.56,-0.28,3.03,,,545361.0,2,8,Bot,,,,,657136,,,4.3128311582679455,-140.20770722055445,-5.760561771240236,-11.188419429819898,36.26983727639847,-10.58373404891692,3.55,1.67,,,,95.9,2579,6.4,718070,676710,657136,671213,665839,646240,571771,807799,680776,657077,54.14,,,0.0,1.0,0.0,0.0,,59,5,4-Seam Fastball,2,1,2,1,1,2,2,1,Strategic,Standard,209,-0.014,-0.206,jared walsh,
FC,2023-05-22,92.0,-3.05,5.22,"Walsh, Jared",665120,656557,field_out,hit_into_play,,,,,6,Jared Walsh flies out to right fielder Alex Verdugo.,R,L,R,LAA,BOS,X,9.0,fly_ball,1,1,2023,-0.28,0.59,0.41,2.36,,,,0,2,Bot,208.95,100.33,,,657136,,,9.410614129868046,-133.77048381473912,-2.780159092189739,-5.199907053084963,25.15415723424837,-24.632718639485685,3.55,1.67,317.0,88.5,28.0,92.7,2546,6.5,718070,656557,657136,671213,665839,646240,622569,807799,680776,657077,54.02,0.057,0.075,0.0,1.0,0.0,0.0,3.0,12,3,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,236,-0.023,-0.228,jared walsh,
CH,2023-05-21,88.7,-2.13,5.26,"Walsh, Jared",665120,641154,field_out,hit_into_play,,,,,1,Jared Walsh flies out to left fielder Joey Gallo.,R,L,R,LAA,MIN,X,7.0,fly_ball,1,2,2023,-1.28,0.14,-0.75,3.45,,,,0,6,Bot,63.16,76.2,,,680777,,,6.169288551169887,-129.05210341434957,1.3642003153006934,-15.576441684211217,26.488313423105595,-31.06052199949637,3.55,1.67,341.0,97.3,39.0,90.3,2005,7.2,718080,641154,680777,666135,456781,571657,621043,608336,650489,663616,53.27,0.109,0.184,0.0,1.0,0.0,0.0,3.0,45,5,Changeup,1,1,1,1,1,1,1,1,Strategic,Standard,234,-0.033,-0.175,jared walsh,
FF,2023-05-21,95.2,-2.06,5.33,"Walsh, Jared",665120,641154,single,hit_into_play,,,,,5,Jared Walsh singles on a sharp ground ball to right fielder Trevor Larnach.   Hunter Renfroe to 3rd.,R,L,R,LAA,MIN,X,9.0,ground_ball,0,0,2023,-0.49,1.12,0.21,2.66,,,592669.0,0,4,Bot,194.21,115.36,,,680777,,,7.204712444202158,-138.58985459558517,-4.054698176658564,-7.730420857493939,27.290349411055796,-16.914596073656494,3.55,1.67,75.0,104.6,3.0,97.7,2299,7.4,718080,641154,680777,666135,456781,571657,621043,608336,650489,663616,53.09,0.54,0.494,0.9,1.0,1.0,0.0,4.0,29,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,193,0.117,0.669,jared walsh,
CU,2023-05-21,85.0,-1.64,5.63,"Walsh, Jared",665120,641154,strikeout,swinging_strike_blocked,,,,,14,Jared Walsh strikes out swinging.,R,L,R,LAA,MIN,S,2.0,,0,2,2023,0.97,-1.01,1.21,0.0,,545361.0,660271.0,2,1,Bot,,,,,680777,,,4.821122306402596,-123.63092806113278,-4.838476868595571,8.782307976901425,27.1847030502011,-41.63335994296066,3.55,1.67,,,,86.1,2924,7.3,718080,641154,680777,666135,456781,571657,621043,608336,650489,663616,53.24,,,0.0,1.0,0.0,0.0,,8,3,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,16,-0.042,-0.277,jared walsh,
FF,2023-05-21,94.5,-2.23,4.82,"Walsh, Jared",665120,592254,field_out,hit_into_play,,,,,13,"Jared Walsh grounds out, second baseman Donovan Solano to first baseman Alex Kirilloff.",R,L,R,LAA,MIN,X,4.0,ground_ball,0,1,2023,-1.03,1.13,-1.07,2.39,,,,0,8,Bot,138.18,167.14,,,680777,,,5.361729813109701,-137.47466702735673,-3.159637964469193,-14.235579109780906,30.625468972262777,-17.40209087842706,3.55,1.67,32.0,74.0,-1.0,95.1,2001,6.7,718080,592254,680777,666135,456781,571657,621043,608336,650489,663616,53.85,0.126,0.116,0.0,1.0,0.0,0.0,2.0,64,2,4-Seam Fastball,3,2,3,2,2,3,3,2,Strategic,Standard,225,-0.013,-0.198,jared walsh,
FF,2023-05-20,93.5,-1.83,5.26,"Walsh, Jared",665120,686973,field_out,hit_into_play,,,,,6,Jared Walsh grounds out to first baseman Donovan Solano.   Hunter Renfroe scores.    Brandon Drury to 3rd.,R,L,R,LAA,MIN,X,3.0,ground_ball,2,2,2023,-0.82,1.51,0.42,2.74,592669.0,592273.0,,0,4,Bot,158.19,167.73,,,543877,,,7.785703436380682,-135.9508445394759,-4.139421779332244,-11.9399814111572,30.563181702521977,-12.735418945965446,3.56,1.67,5.0,73.1,-26.0,95.3,1684,7.4,718096,686973,543877,456781,650489,571657,621043,608336,572191,664247,53.07,0.043,0.039,0.0,1.0,0.0,0.0,2.0,34,5,4-Seam Fastball,0,3,0,3,3,1,1,3,Standard,Standard,205,-0.009,-0.252,jared walsh,
FF,2023-05-20,94.2,-1.68,5.35,"Walsh, Jared",665120,686973,strikeout,swinging_strike,,,,,1,Jared Walsh strikes out swinging.,R,L,R,LAA,MIN,S,2.0,,1,2,2023,-0.58,1.32,-0.37,3.14,,,,1,2,Bot,,,,,543877,,,4.760612950248134,-137.07492129938944,-2.9599865235602225,-8.389287900519436,32.3774612712603,-15.17000617767813,3.56,1.67,,,,95.2,392,7.0,718096,686973,543877,456781,650489,571657,621043,608336,572191,664247,53.47,,,0.0,1.0,0.0,0.0,,19,4,4-Seam Fastball,0,3,0,3,3,0,0,3,Strategic,Standard,156,-0.015,-0.122,jared walsh,
FF,2023-05-20,95.7,-2.47,5.41,"Walsh, Jared",665120,592779,field_out,hit_into_play,,,,,8,Jared Walsh lines out sharply to center fielder Michael A.   Taylor.,R,L,R,LAA,MIN,X,8.0,line_drive,0,1,2023,-0.8,1.35,-0.09,2.21,,,,2,8,Bot,133.6,70.14,,,543877,,,8.100244430610474,-139.01432007559032,-5.809841164115122,-12.299187032268785,33.215020337039455,-13.570617989498816,3.56,1.67,365.0,102.6,19.0,95.3,2423,6.3,718096,592779,543877,666135,650489,571657,621043,608336,572191,663616,54.19,0.483,0.65,0.0,1.0,0.0,0.0,5.0,73,2,4-Seam Fastball,2,6,2,6,6,2,2,6,Standard,Standard,175,-0.004,-0.082,jared walsh,
