pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CH,2023-05-03,81.4,2.18,5.89,"Smeltzer, Devin",542303,656970,field_out,hit_into_play,,,,,9,"Marcell Ozuna grounds out, shortstop Garrett Hampson to first baseman Yuli Gurriel.",R,R,L,MIA,ATL,X,6.0,ground_ball,0,0,2023,1.08,0.06,0.31,1.98,,,,2,8,Top,107.61,146.83,,,663743,,,-6.2123976778013095,-118.43752646788604,-2.3235871990980907,11.297322690205618,21.625409846588383,-31.33496830681081,3.52,1.75,15.0,105.2,-6.0,80.9,1505,5.9,718321,656970,663743,493329,669364,542932,641658,650559,680814,660821,54.64,0.349,0.314,0.0,1.0,0.0,0.0,2.0,77,1,Changeup,6,14,14,6,14,6,14,6,Standard,Standard,118,0.0,-0.103
FF,2023-05-03,89.3,2.23,5.97,"Smeltzer, Devin",687093,656970,strikeout,swinging_strike,,,,,6,Vaughn Grissom strikes out swinging.,R,R,L,MIA,ATL,S,2.0,,1,2,2023,1.01,1.33,0.57,2.57,,,,1,8,Top,,,,,663743,,,-6.129466488487593,-129.8221958096916,-5.099000692169175,12.765318508390546,27.52813643439747,-16.237869868535586,3.36,1.66,,,,88.2,2147,5.7,718321,656970,663743,493329,669364,542932,641658,650559,680814,660821,54.83,,,0.0,1.0,0.0,0.0,,76,4,4-Seam Fastball,6,14,14,6,14,6,14,6,Standard,Standard,139,0.0,-0.122
CU,2023-05-03,74.1,2.4,5.86,"Smeltzer, Devin",687093,656970,,foul,,,,,9,Vaughn Grissom strikes out swinging.,R,R,L,MIA,ATL,S,,,1,1,2023,-1.14,-1.14,0.43,1.56,,,,1,8,Top,,,,,663743,,,-2.011488101943032,-107.866819147798,0.5247977268985706,-8.447206975324978,20.73591312795566,-41.366407670919024,3.36,1.66,1.0,36.3,-68.0,73.3,2641,5.9,718321,656970,663743,493329,669364,542932,641658,650559,680814,660821,54.62,,,,,,,,76,3,Curveball,6,14,14,6,14,6,14,6,Standard,Standard,308,0.0,-0.044
CU,2023-05-03,73.2,2.26,5.83,"Smeltzer, Devin",687093,656970,,foul,,,,,8,Vaughn Grissom strikes out swinging.,R,R,L,MIA,ATL,S,,,1,0,2023,-1.27,-1.07,0.06,2.08,,,,1,8,Top,,,,,663743,,,-2.221316940724829,-106.50137806231253,1.6642149710331438,-9.173112778282595,20.09582235550096,-40.801458850754926,3.36,1.66,190.0,71.0,49.0,72.2,2562,5.7,718321,656970,663743,493329,669364,542932,641658,650559,680814,660821,54.77,,,,,,,,76,2,Curveball,6,14,14,6,14,6,14,6,Standard,Standard,312,0.0,-0.035
FF,2023-05-03,87.9,2.37,5.99,"Smeltzer, Devin",687093,656970,,ball,,,,,2,Vaughn Grissom strikes out swinging.,R,R,L,MIA,ATL,B,,,0,0,2023,0.96,1.36,0.01,3.59,,,,1,8,Top,,,,,663743,,,-7.621977708113866,-127.73428228788622,-2.477081118790476,12.073878952457404,26.433947522484,-17.005082241733565,3.49,1.7,,,,86.9,2228,5.8,718321,656970,663743,493329,669364,542932,641658,650559,680814,660821,54.74,,,,,,,,76,1,4-Seam Fastball,6,14,14,6,14,6,14,6,Standard,Standard,147,0.0,0.028
CH,2023-05-03,81.8,2.2,5.85,"Smeltzer, Devin",645277,656970,home_run,hit_into_play,,,,,5,Ozzie Albies homers (9) on a fly ball to left field.,R,R,L,MIA,ATL,X,,fly_ball,2,0,2023,1.05,-0.09,-0.02,2.33,,,,1,8,Top,31.46,70.53,,,663743,,,-6.953835518941217,-118.99987324812578,-1.1983376500492875,11.254021199121407,22.379178054341143,-33.0265298791335,3.18,1.6,401.0,104.3,27.0,81.2,1428,5.8,718321,656970,663743,493329,669364,542932,641658,650559,680814,660821,54.66,0.874,1.725,2.0,1.0,0.0,3.0,6.0,75,3,Changeup,6,13,13,6,14,6,14,6,Standard,Strategic,117,-0.002,0.926
FF,2023-05-03,87.5,2.31,5.92,"Smeltzer, Devin",645277,656970,,ball,,,,,11,Ozzie Albies homers (9) on a fly ball to left field.,R,R,L,MIA,ATL,B,,,1,0,2023,0.83,1.38,-0.62,3.57,,,,1,8,Top,,,,,663743,,,-8.660989427969538,-127.06866053679148,-2.2945442597183545,10.84719830280264,27.244618625270054,-17.03725719779951,3.42,1.73,,,,86.1,2221,5.6,718321,656970,663743,493329,669364,542932,641658,650559,680814,660821,54.86,,,,,,,,75,2,4-Seam Fastball,6,13,13,6,13,6,13,6,Standard,Strategic,138,0.0,0.046
FC,2023-05-03,82.2,2.55,5.72,"Smeltzer, Devin",645277,656970,,ball,,,,,11,Ozzie Albies homers (9) on a fly ball to left field.,R,R,L,MIA,ATL,B,,,0,0,2023,-0.28,0.92,-1.18,3.81,,,,1,8,Top,,,,,663743,,,-7.848959985012596,-119.51664695649843,0.4746588914283499,-1.0086356574749418,24.80332009650187,-23.727263267292827,3.4,1.68,,,,81.2,2049,5.8,718321,656970,663743,493329,669364,542932,641658,650559,680814,660821,54.7,,,,,,,,75,1,Cutter,6,13,13,6,13,6,13,6,Standard,Standard,152,0.0,0.028
CH,2023-05-03,81.6,2.25,5.89,"Smeltzer, Devin",669221,656970,field_out,hit_into_play,,,,,9,Sean Murphy lines out sharply to center fielder Peyton Burdick.,R,R,L,MIA,ATL,X,8.0,line_drive,0,1,2023,1.23,0.14,0.8,2.03,,,,0,8,Top,116.76,46.73,,,663743,,,-5.567802523609255,-118.77403005510205,-2.3641340147814485,12.665036788343842,22.099453240971123,-30.569250075965492,3.37,1.65,377.0,106.4,19.0,80.8,1456,5.7,718321,656970,663743,493329,669364,542932,641658,650559,680814,660821,54.83,0.671,0.902,0.0,1.0,0.0,0.0,6.0,74,2,Changeup,6,13,13,6,13,6,13,6,Standard,Standard,119,0.001,-0.198
CH,2023-05-03,80.1,2.2,5.93,"Smeltzer, Devin",669221,656970,,called_strike,,,,,2,Sean Murphy lines out sharply to center fielder Peyton Burdick.,R,R,L,MIA,ATL,S,,,0,0,2023,1.28,0.25,-0.04,3.1,,,,0,8,Top,,,,,663743,,,-7.272241174501421,-116.51364148995428,-0.0479993726456542,13.047697382234189,21.358184747279555,-30.0607340127463,3.5,1.71,,,,79.3,1379,5.7,718321,656970,663743,493329,669364,542932,641658,650559,680814,660821,54.84,,,,,,,,74,1,Changeup,6,13,13,6,13,6,13,6,Standard,Standard,116,0.0,-0.037
CH,2023-05-03,82.5,2.22,5.9,"Smeltzer, Devin",663586,656970,field_out,hit_into_play,,,,,8,Austin Riley flies out to center fielder Peyton Burdick.,R,R,L,MIA,ATL,X,8.0,fly_ball,2,1,2023,1.23,0.07,0.14,1.65,,,,2,7,Top,119.79,76.64,,,663743,,,-7.0656502538598005,-119.97650230078918,-3.2877464731610315,13.253960808718576,22.620406703550927,-31.059428664874037,3.47,1.68,321.0,84.8,28.0,81.9,1469,5.9,718321,656970,663743,493329,669364,542932,641658,650559,680814,660821,54.61,0.077,0.103,0.0,1.0,0.0,0.0,3.0,68,4,Changeup,4,13,13,4,13,4,13,4,Standard,Standard,117,0.0,-0.12
FF,2023-05-03,88.6,2.3,5.89,"Smeltzer, Devin",663586,656970,,ball,,,,,12,Austin Riley flies out to center fielder Peyton Burdick.,R,R,L,MIA,ATL,B,,,1,1,2023,1.14,1.18,0.63,3.81,,,,2,7,Top,,,,,663743,,,-6.398916675208638,-128.9187259632477,-1.467142563483368,14.066298252534152,26.97067562565224,-18.89128891938201,3.61,1.83,,,,87.9,2163,5.8,718321,656970,663743,493329,669364,542932,641658,650559,680814,660821,54.66,,,,,,,,68,3,4-Seam Fastball,4,13,13,4,13,4,13,4,Standard,Standard,136,0.0,0.023
CU,2023-05-03,73.6,2.22,5.84,"Smeltzer, Devin",663586,656970,,swinging_strike,,,,,13,Austin Riley flies out to center fielder Peyton Burdick.,R,R,L,MIA,ATL,S,,,1,0,2023,-1.21,-1.01,-0.94,1.24,,,,2,7,Top,,,,,663743,,,-4.293970983397235,-107.05489200112171,-0.1872560977474635,-8.405239146864043,20.594048624307003,-40.066364507171535,3.47,1.68,,,,72.8,2582,6.0,718321,656970,663743,493329,669364,542932,641658,650559,680814,660821,54.5,,,,,,,,68,2,Curveball,4,13,13,4,13,4,13,4,Standard,Standard,312,0.0,-0.027
CH,2023-05-03,81.4,2.26,5.94,"Smeltzer, Devin",663586,656970,,ball,,,,,12,Austin Riley flies out to center fielder Peyton Burdick.,R,R,L,MIA,ATL,B,,,0,0,2023,1.21,0.14,0.94,3.28,,,,2,7,Top,,,,,663743,,,-5.228747101471664,-118.50826532856908,0.3162079851917208,12.423532664732294,21.668243934945338,-31.09341982335145,3.59,1.74,,,,80.9,1515,5.9,718321,656970,663743,493329,669364,542932,641658,650559,680814,660821,54.65,,,,,,,,68,1,Changeup,4,13,13,4,13,4,13,4,Standard,Standard,116,0.0,0.021
FC,2023-05-03,82.7,2.3,5.73,"Smeltzer, Devin",621566,656970,strikeout,swinging_strike,,,,,4,Matt Olson strikes out swinging.,R,L,L,MIA,ATL,S,2.0,,0,2,2023,-0.54,0.36,-0.74,2.76,,,,1,7,Top,,,,,663743,,,-5.823711243345207,-120.30631653540654,-0.9495090680439612,-4.007471372166937,25.16617636032764,-28.704575426457552,3.45,1.69,,,,81.8,2114,5.9,718321,656970,663743,493329,669364,542932,641658,650559,680814,660821,54.63,,,0.0,1.0,0.0,0.0,,67,3,Cutter,4,13,13,4,13,4,13,4,Strategic,Standard,196,0.0,-0.107
CU,2023-05-03,74.7,2.32,5.87,"Smeltzer, Devin",621566,656970,,foul,,,,,8,Matt Olson strikes out swinging.,R,L,L,MIA,ATL,S,,,0,1,2023,-1.11,-0.99,0.02,1.62,,,,1,7,Top,,,,,663743,,,-2.743913244584001,-108.67874564916828,0.2780715756958571,-8.202877542038262,21.437790797906704,-40.28257715144685,3.45,1.69,44.0,86.2,1.0,73.8,2701,5.9,718321,656970,663743,493329,669364,542932,641658,650559,680814,660821,54.57,,,,,,,,67,2,Curveball,4,13,13,4,13,4,13,4,Strategic,Standard,312,0.0,-0.037
FC,2023-05-03,83.6,2.57,5.67,"Smeltzer, Devin",621566,656970,,called_strike,,,,,5,Matt Olson strikes out swinging.,R,L,L,MIA,ATL,S,,,0,0,2023,-0.03,0.73,-0.11,2.99,,,,1,7,Top,,,,,663743,,,-6.071609771220287,-121.75331062635156,-1.2385259748965889,0.7879389584286518,21.77848941741855,-24.799318630331403,3.66,1.78,,,,83.3,2112,5.8,718321,656970,663743,493329,669364,542932,641658,650559,680814,660821,54.67,,,,,,,,67,1,Cutter,4,13,13,4,13,4,13,4,Strategic,Strategic,146,0.0,-0.028
CU,2023-05-03,74.9,2.26,5.9,"Smeltzer, Devin",660670,656970,field_out,hit_into_play,,,,,7,Ronald Acuna Jr.  flies out to left fielder Bryan De La Cruz.,R,R,L,MIA,ATL,X,7.0,fly_ball,2,1,2023,-1.04,-1.0,-0.43,2.01,,,,0,7,Top,36.95,92.22,,,663743,,,-3.688015782897885,-109.04437988893154,0.9237075522713822,-7.563265572147935,20.53120303594571,-40.51737875677832,3.44,1.59,340.0,90.8,36.0,74.1,2607,5.8,718321,656970,663743,493329,669364,542932,641658,650559,680814,660821,54.71,0.051,0.085,0.0,1.0,0.0,0.0,3.0,66,4,Curveball,4,13,13,4,13,4,13,4,Standard,Standard,309,0.0,-0.278
CH,2023-05-03,80.3,2.22,5.91,"Smeltzer, Devin",660670,656970,,called_strike,,,,,14,Ronald Acuna Jr.  flies out to left fielder Bryan De La Cruz.,R,R,L,MIA,ATL,S,,,2,0,2023,1.27,0.14,1.15,1.96,,,,0,7,Top,,,,,663743,,,-4.70807163744642,-116.83975641885398,-2.325277633232039,12.476267909892249,21.816330927045684,-30.675231537813463,3.52,1.57,,,,79.7,1515,5.8,718321,656970,663743,493329,669364,542932,641658,650559,680814,660821,54.67,,,,,,,,66,3,Changeup,4,13,13,4,13,4,13,4,Standard,Standard,116,0.0,-0.062
FF,2023-05-03,86.3,2.36,5.93,"Smeltzer, Devin",660670,656970,,ball,,,,,12,Ronald Acuna Jr.  flies out to left fielder Bryan De La Cruz.,R,R,L,MIA,ATL,B,,,1,0,2023,1.06,1.17,0.44,3.93,,,,0,7,Top,,,,,663743,,,-6.6530609646014565,-125.47103509279916,-0.8801563726288473,12.60816928201712,26.48288006477516,-19.909630647861157,3.55,1.67,,,,85.2,2127,5.7,718321,656970,663743,493329,669364,542932,641658,650559,680814,660821,54.77,,,,,,,,66,2,4-Seam Fastball,4,13,13,4,13,4,13,4,Standard,Standard,142,0.0,0.066
CU,2023-05-03,72.4,2.28,5.98,"Smeltzer, Devin",660670,656970,,ball,,,,,1,Ronald Acuna Jr.  flies out to left fielder Bryan De La Cruz.,R,R,L,MIA,ATL,B,,,0,0,2023,-1.23,-0.76,-0.58,3.08,,,,0,7,Top,,,,,663743,,,-3.575140493433796,-105.21463672558951,3.0002603738472398,-8.379547487208818,19.90415692111608,-38.61041379553716,3.43,1.58,,,,71.3,2518,5.8,718321,656970,663743,493329,669364,542932,641658,650559,680814,660821,54.71,,,,,,,,66,1,Curveball,4,13,13,4,13,4,13,4,Standard,Standard,306,0.0,0.039
FC,2023-05-03,83.6,2.21,5.81,"Smeltzer, Devin",671739,656970,field_out,hit_into_play,,,,,4,"Michael Harris II grounds out, pitcher Devin Smeltzer to first baseman Yuli Gurriel.",R,L,L,MIA,ATL,X,1.0,ground_ball,0,1,2023,-0.49,0.64,-0.81,2.3,,,,2,6,Top,119.88,173.62,,,663743,,,-5.93189655367265,-121.68175749606128,-2.890057398000772,-3.719236584854829,24.33845741457876,-25.44771267281413,3.51,1.66,2.0,63.6,-49.0,82.8,2009,5.8,718321,656970,663743,493329,650333,516416,542932,660821,665862,641658,54.71,0.2,0.18,0.0,1.0,0.0,0.0,2.0,60,2,Cutter,4,13,13,4,13,4,13,4,Strategic,Standard,161,0.0,-0.082
CH,2023-05-03,81.7,2.2,5.9,"Smeltzer, Devin",671739,656970,,called_strike,,,,,7,"Michael Harris II grounds out, pitcher Devin Smeltzer to first baseman Yuli Gurriel.",R,L,L,MIA,ATL,S,,,0,0,2023,0.91,0.02,-0.7,1.77,,,,2,6,Top,,,,,663743,,,-8.225669652909076,-118.73322227113977,-2.7691228451533187,10.15688442436473,21.47225589812986,-31.686221587011755,3.65,1.72,,,,81.3,1463,6.0,718321,656970,663743,493329,650333,516416,542932,660821,665862,641658,54.55,,,,,,,,60,1,Changeup,4,13,13,4,13,4,13,4,Standard,Standard,113,0.0,-0.021
CH,2023-05-03,81.4,2.29,5.89,"Smeltzer, Devin",607680,656970,field_out,hit_into_play,,,,,14,Kevin Pillar lines out to center fielder Jazz Chisholm Jr.,R,R,L,MIA,ATL,X,8.0,line_drive,2,2,2023,0.87,0.15,1.09,1.62,,,,1,6,Top,142.85,68.08,,,663743,,,-4.337231205999531,-118.60380496266036,-3.2998235048574323,9.044150365456147,21.3643560524452,-30.356604752055325,3.3,1.61,327.0,89.0,24.0,81.1,1378,5.9,718321,656970,663743,493329,650333,516416,542932,660821,665862,641658,54.59,0.163,0.216,0.0,1.0,0.0,0.0,3.0,59,5,Changeup,4,13,13,4,13,4,13,4,Strategic,Standard,116,0.0,-0.153
FF,2023-05-03,88.3,2.28,5.94,"Smeltzer, Devin",607680,656970,,swinging_strike,,,,,3,Kevin Pillar lines out to center fielder Jazz Chisholm Jr.,R,R,L,MIA,ATL,S,,,2,1,2023,0.74,0.96,0.82,3.01,,,,1,6,Top,,,,,663743,,,-5.049115148303944,-128.517242745528,-3.0336404439971587,9.270462708724384,26.79046725561458,-21.16612428642067,3.3,1.61,,,,87.6,2081,5.8,718321,656970,663743,493329,650333,516416,542932,660821,665862,641658,54.67,,,,,,,,59,4,4-Seam Fastball,4,13,13,4,13,4,13,4,Strategic,Standard,141,0.0,-0.049
CH,2023-05-03,81.7,2.14,5.9,"Smeltzer, Devin",607680,656970,,ball,,,,,13,Kevin Pillar lines out to center fielder Jazz Chisholm Jr.,R,R,L,MIA,ATL,B,,,1,1,2023,0.6,0.36,-1.73,1.86,,,,1,6,Top,,,,,663743,,,-9.794234589516664,-118.70357866435828,-3.236886737070701,7.387606310045014,20.6898920110014,-28.382088812700733,3.42,1.73,,,,81.5,1532,6.0,718321,656970,663743,493329,650333,516416,542932,660821,665862,641658,54.46,,,,,,,,59,3,Changeup,4,13,13,4,13,4,13,4,Strategic,Strategic,119,0.0,0.037
CU,2023-05-03,73.1,2.24,5.82,"Smeltzer, Devin",607680,656970,,foul,,,,,13,Kevin Pillar lines out to center fielder Jazz Chisholm Jr.,R,R,L,MIA,ATL,S,,,1,0,2023,-1.14,-0.97,-0.2,1.35,,,,1,6,Top,,,,,663743,,,-2.933254184284356,-106.43339956101904,0.0898471482123564,-8.033473525654548,20.69522127601456,-39.71060824644608,3.3,1.61,46.0,78.0,2.0,72.1,2512,5.8,718321,656970,663743,493329,650333,516416,542932,660821,665862,641658,54.7,,,,,,,,59,2,Curveball,4,13,13,4,13,4,13,4,Strategic,Standard,307,0.0,-0.035
