pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-05-25,95.6,-0.96,5.69,"Edman, Tommy",669242,596133,strikeout,called_strike,,,,,6,Tommy Edman called out on strikes.,R,R,R,CIN,STL,S,2.0,,0,2,2023,-0.97,1.35,0.62,2.03,,,,1,5,Top,,,,,571912,,,6.266605896722913,-139.01573802404369,-6.990824513361501,-13.93189207143606,31.066736119145663,-13.30085483349698,3.05,1.44,,,,94.6,2460.0,5.7,718030,596133,571912,668715,663697,669222,680574,641584,670770,656413,54.78,,,0.0,1.0,0.0,0.0,,30,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,206.0,0.021,-0.107,tommy edman,
FF,2023-05-25,93.9,-1.04,5.74,"Edman, Tommy",669242,596133,field_out,hit_into_play,,,,,4,"Tommy Edman grounds out, second baseman Jonathan India to first baseman Spencer Steer.   Juan Yepez to 3rd.",R,R,R,CIN,STL,X,4.0,ground_ball,0,1,2023,-0.72,1.33,-0.33,2.41,,660766.0,,1,2,Top,128.36,147.08,,,571912,,,3.404858613308083,-136.58457879168333,-5.752204029677246,-9.769888340329215,31.437255845693137,-14.531238228130071,3.19,1.48,30.0,75.9,-2.0,92.9,2449.0,5.8,718030,596133,571912,668715,663697,669222,680574,641584,670770,656413,54.66,0.111,0.1,0.0,1.0,0.0,0.0,2.0,11,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,203.0,0.032,-0.27,tommy edman,
FC,2023-05-25,92.9,-0.65,6.14,"Edman, Tommy",669242,641427,field_out,hit_into_play,,,,,2,Tommy Edman lines out sharply to center fielder TJ Friedl.,R,R,R,CIN,STL,X,8.0,line_drive,0,0,2023,-0.12,0.72,0.12,2.92,,,,1,9,Top,105.69,64.03,,,571912,,,2.214085052151549,-135.35976385533925,-4.110238542099855,-1.9492454022187156,25.003415783911223,-22.5944752096947,3.19,1.48,339.0,110.4,14.0,92.5,2701.0,5.6,718030,641427,571912,668715,663697,669222,680574,641584,670770,656413,54.87,0.746,0.808,0.0,1.0,0.0,0.0,6.0,66,1,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,200.0,0.006,-0.172,tommy edman,
SL,2023-05-25,83.3,-2.04,5.74,"Edman, Tommy",669242,608371,strikeout,foul_tip,,,,,14,Tommy Edman strikes out on a foul tip.,R,L,R,CIN,STL,S,2.0,,0,2,2023,1.44,-0.01,1.28,1.76,,676475.0,660766.0,1,7,Top,,,,,571912,,,4.720175744569498,-121.25758361515928,-2.5964212366484736,13.135532716487166,25.969124573166432,-31.9741200124061,3.19,1.48,,,,81.9,2981.0,5.6,718030,608371,571912,668715,663697,669222,680574,641584,670770,656413,54.92,,,0.0,1.0,0.0,0.0,,48,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,67.0,0.072,-0.286,tommy edman,
SL,2023-05-24,80.9,-1.56,5.0,"Edman, Tommy",669242,594902,strikeout,swinging_strike,,,,,14,Tommy Edman strikes out swinging.,R,R,R,CIN,STL,S,2.0,,1,2,2023,0.93,0.3,1.22,0.93,,,,2,6,Top,,,,,663886,,,4.444110763252201,-117.71919515226038,-2.944173986712132,7.595106609015332,24.973140239617315,-29.040598342027003,3.17,1.47,,,,81.0,2174.0,6.6,718041,594902,663886,668715,663697,621028,680574,669222,676480,656413,53.87,,,0.0,1.0,0.0,0.0,,53,4,Slider,6,2,2,6,2,6,2,6,Standard,Standard,80.0,0.005,-0.071,tommy edman,
SL,2023-05-24,78.7,-1.56,5.15,"Edman, Tommy",669242,594902,field_out,hit_into_play,,,,,2,"Tommy Edman grounds out, third baseman Kevin Newman to first baseman Spencer Steer.",R,R,R,CIN,STL,X,5.0,ground_ball,0,0,2023,0.84,0.25,0.2,2.66,,,,0,4,Top,89.27,159.61,,,663886,,,2.2802689646749674,-114.636890424254,0.9164043369967652,7.067252117539977,19.67273009568254,-30.326709080211057,3.17,1.47,26.0,93.1,-5.0,79.7,2034.0,6.8,718041,594902,663886,668715,663697,621028,680574,669222,676480,656413,53.74,0.251,0.243,0.0,1.0,0.0,0.0,2.0,34,1,Slider,5,1,1,5,1,5,1,5,Standard,Standard,81.0,0.016,-0.235,tommy edman,
SI,2023-05-24,91.8,-1.46,5.21,"Edman, Tommy",669242,594902,single,hit_into_play,,,,,5,Tommy Edman singles on a line drive to right fielder Stuart Fairchild.   Brendan Donovan to 2nd.,R,R,R,CIN,STL,X,9.0,line_drive,2,2,2023,-1.2,0.79,-0.19,2.64,,,680977.0,0,2,Top,151.88,114.61,,,663886,,,5.874479547128382,-133.64253876986933,-2.444457885536298,-15.612153943846648,26.005001262088346,-22.33032911894931,3.17,1.47,185.0,63.7,22.0,93.0,1923.0,6.8,718041,594902,663886,668715,663697,621028,680574,669222,676480,656413,53.75,0.669,0.616,0.9,1.0,1.0,0.0,4.0,15,5,Sinker,4,0,0,4,0,4,0,4,Standard,Standard,223.0,-0.046,0.721,tommy edman,
SI,2023-05-24,93.7,-2.69,5.42,"Edman, Tommy",669242,674285,field_out,hit_into_play,,,,,4,Tommy Edman flies out to left fielder Nick Senzel.,R,L,R,CIN,STL,X,7.0,fly_ball,2,1,2023,-1.56,0.23,-0.42,2.27,,,,0,9,Top,38.45,104.42,,,663886,,,9.396012299162638,-136.17425657708125,-2.9908970877272045,-21.37754293806541,26.491346193296238,-28.832591804801805,3.17,1.47,318.0,91.2,34.0,94.9,2040.0,6.8,718041,674285,663886,668715,663697,621028,680574,669222,676480,656413,53.72,0.043,0.056,0.0,1.0,0.0,0.0,3.0,78,4,Sinker,10,2,2,10,2,10,2,10,Strategic,Standard,240.0,0.0,-0.278,tommy edman,
SL,2023-05-23,89.7,-1.66,6.16,"Edman, Tommy",669242,668933,triple,hit_into_play,,,,,8,Tommy Edman triples (2) on a sharp line drive to center fielder TJ Friedl.   Paul DeJong scores.    Brendan Donovan scores.,R,R,R,CIN,STL,X,8.0,line_drive,0,0,2023,0.8,0.1,-0.25,1.79,657557.0,680977.0,,1,4,Top,85.89,55.74,,,663886,,,1.7939341026422315,-130.63476019560798,-5.007623205928079,8.707549555861503,28.218045910317944,-30.171119256696567,3.14,1.46,265.0,106.5,10.0,89.0,2999.0,5.8,718059,668933,663886,668715,621028,669222,680574,641584,670770,571976,54.65,0.831,0.858,1.6,1.0,1.0,2.0,4.0,31,1,Slider,3,4,4,3,6,3,6,3,Strategic,Standard,46.0,-0.138,1.581,tommy edman,
FC,2023-05-23,96.9,-1.68,6.27,"Edman, Tommy",669242,668933,sac_fly,hit_into_play,,,,,5,Tommy Edman out on a sacrifice fly to center fielder TJ Friedl.   Paul DeJong scores.,R,R,R,CIN,STL,X,8.0,line_drive,0,0,2023,0.24,0.93,-0.17,2.33,657557.0,,680977.0,1,2,Top,124.42,42.89,,,663886,,,3.447661650524585,-141.02835506237608,-7.069548562247908,2.5038798701139497,31.06732484064659,-18.360338816440358,3.14,1.46,386.0,104.3,20.0,96.4,2574.0,5.9,718059,668933,663886,668715,621028,669222,680574,641584,670770,571976,54.6,0.611,0.806,0.0,1.0,0.0,0.0,6.0,13,1,Cutter,1,1,1,1,2,1,2,1,Standard,Standard,182.0,-0.017,-0.227,tommy edman,
