pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SI,2023-05-25,92.7,-2.04,5.66,"Biggio, Cavan",624415,621107,single,hit_into_play,,,,,5,Cavan Biggio singles on a ground ball to right fielder Josh Lowe.,R,L,R,TB,TOR,X,9.0,ground_ball,2,2,2023,-1.43,0.37,-0.18,2.54,,,,2,7,Top,189.22,121.07,,,642336,,,7.937338231542089,-134.6918736098985,-2.9699324226130965,-19.185156966547503,29.980866001029472,-27.213385994638944,3.35,1.59,45.0,101.8,-1.0,93.2,2121.0,6.8,718032,621107,642336,670042,664040,670764,677551,668227,622534,666139,53.75,0.443,0.432,0.9,1.0,1.0,0.0,4.0,54,5,Sinker,5,1,1,5,1,5,1,5,Strategic,Standard,230.0,-0.007,0.149,cavan biggio,
SI,2023-05-25,91.8,-2.26,5.78,"Biggio, Cavan",624415,621107,field_out,hit_into_play,,,,,7,"Cavan Biggio grounds out, first baseman Luke Raley to pitcher Zach Eflin.",R,L,R,TB,TOR,X,3.0,ground_ball,3,1,2023,-1.59,0.41,-0.39,2.13,,,,1,5,Top,165.91,156.05,,,642336,,,8.243386190420336,-133.40903543986735,-4.276048479658762,-20.79140911477292,29.78574973092622,-26.507605656927225,3.35,1.59,10.0,77.5,-11.0,92.4,2042.0,6.8,718032,621107,642336,670042,664040,670764,677551,668227,622534,666139,53.72,0.074,0.067,0.0,1.0,0.0,0.0,2.0,39,5,Sinker,5,1,1,5,1,5,1,5,Standard,Standard,231.0,0.011,-0.28,cavan biggio,
FC,2023-05-25,88.8,-2.4,5.79,"Biggio, Cavan",624415,621107,field_out,hit_into_play,,,,,2,Cavan Biggio flies out to right fielder Josh Lowe.,R,L,R,TB,TOR,X,9.0,fly_ball,2,1,2023,0.23,0.74,-0.07,3.13,,,,2,2,Top,190.14,105.51,,,642336,,,5.267627880058896,-129.4066631240179,-2.076656586311024,1.5662343973639277,24.2996479607376,-23.63864805870063,3.35,1.59,308.0,100.1,21.0,89.7,2296.0,6.6,718032,621107,642336,670042,664040,670764,677551,668227,622534,666139,53.93,0.394,0.534,0.0,1.0,0.0,0.0,5.0,15,4,Cutter,2,1,1,2,1,2,1,2,Strategic,Standard,194.0,0.011,-0.12,cavan biggio,
SL,2023-05-24,88.1,-0.16,6.88,"Biggio, Cavan",624415,664126,strikeout,swinging_strike,,,,,5,Cavan Biggio strikes out swinging.,R,L,R,TB,TOR,S,2.0,,2,2,2023,0.33,-0.6,-0.01,2.44,,662139.0,,2,9,Top,,,,,542194,,,-0.3278862843342292,-128.30312127903747,-3.45409999130663,3.701531302780114,28.23423967409317,-38.25455328394094,3.35,1.59,,,,89.2,2442.0,7.1,718044,664126,542194,670042,670764,670623,677551,668227,642350,622534,53.43,,,0.0,1.0,0.0,0.0,,74,6,Slider,7,3,3,7,3,7,3,7,Strategic,Standard,79.0,0.004,-0.237,cavan biggio,
FF,2023-05-24,93.2,-1.64,5.76,"Biggio, Cavan",624415,592094,home_run,hit_into_play,,,,,9,Cavan Biggio homers (3) on a fly ball to right center field.,R,L,R,TB,TOR,X,,fly_ball,0,0,2023,-0.44,1.48,0.45,1.97,,,,0,8,Top,198.11,43.76,,,542194,,,6.3940043026060405,-135.5298564635737,-7.328188656049848,-6.753105623182626,27.92457232803796,-12.491248300126744,3.35,1.59,422.0,105.0,28.0,94.4,2668.0,6.9,718044,592094,542194,670042,670764,670623,677551,668227,642350,622534,53.58,0.911,1.799,2.0,1.0,0.0,3.0,6.0,59,1,4-Seam Fastball,5,1,1,5,2,5,2,5,Strategic,Standard,210.0,-0.033,1.0,cavan biggio,
EP,2023-05-23,53.3,-1.14,6.92,"Biggio, Cavan",624415,670042,single,hit_into_play,,,,,2,Cavan Biggio singles on a line drive to left fielder Randy Arozarena.,R,L,R,TB,TOR,X,7.0,line_drive,0,0,2023,0.19,1.0,-0.12,3.15,,,,2,9,Top,75.55,90.36,,,642336,,,1.2539583134504189,-77.45188668418218,3.329039990759555,0.5793549948615853,10.596604637266992,-28.874445084610656,3.35,1.59,212.0,82.1,17.0,52.3,1182.0,5.5,718061,670042,642336,623912,670764,670623,677551,668227,642350,666139,55.01,0.966,0.902,0.9,1.0,1.0,0.0,4.0,80,1,Eephus,1,15,15,1,15,1,15,1,Strategic,Strategic,190.0,0.0,0.136,cavan biggio,
SL,2023-05-21,85.6,-0.61,5.87,"Biggio, Cavan",624415,543056,walk,ball,,,,,13,Cavan Biggio walks.,R,L,L,TOR,BAL,B,,,3,1,2023,-0.59,0.44,-1.26,1.56,,,,1,8,Bot,,,,,543510,,,-0.3364191166692513,-124.69772198408528,-4.769238714275746,-6.06733531342005,23.90354196725444,-26.84017550033212,3.35,1.54,,,,84.8,2641.0,5.6,718087,543056,543510,663624,624428,683002,687401,669720,656775,623993,54.87,,,0.7,1.0,0.0,0.0,,67,5,Slider,2,2,2,2,2,2,2,2,Standard,Standard,199.0,0.047,0.167,cavan biggio,
FF,2023-05-21,98.0,-1.87,6.17,"Biggio, Cavan",624415,657508,strikeout,foul_tip,,,,,12,Cavan Biggio strikes out on a foul tip.,R,L,R,TOR,BAL,S,2.0,,0,2,2023,-0.78,1.72,0.12,3.51,,672386.0,,0,11,Bot,,,,,668939,,,7.20078404174995,-142.3340787459891,-5.641171089817992,-12.323726180029144,36.15168216280112,-7.704521288502895,3.35,1.6,,,,97.8,2379.0,6.5,718087,657508,668939,663624,624428,683002,622761,669720,656775,663630,53.99,,,0.0,1.0,0.0,0.0,,92,3,4-Seam Fastball,3,8,3,8,8,3,3,8,Standard,Standard,211.0,-0.011,-0.252,cavan biggio,
ST,2023-05-17,79.6,-2.41,5.51,"Biggio, Cavan",624415,650633,field_out,hit_into_play,,,,,6,Cavan Biggio flies out to center fielder Harrison Bader.,R,L,R,TOR,NYY,X,8.0,fly_ball,1,0,2023,1.66,0.01,0.35,2.22,543807.0,662139.0,,2,9,Bot,116.76,87.97,,,624431,,,2.940715055665482,-115.91124618369253,-0.4311422759512645,14.253440323120929,24.087649811609804,-32.19956610177917,3.35,1.6,278.0,96.7,49.0,79.4,2696.0,6.4,718134,650633,624431,519203,650402,518934,683011,665828,664056,592450,54.13,0.003,0.003,0.0,1.0,0.0,0.0,3.0,76,2,Sweeper,0,0,0,0,0,0,0,0,Strategic,Standard,55.0,-0.13,-0.602,cavan biggio,
FF,2023-05-16,91.7,-1.65,5.32,"Biggio, Cavan",624415,593334,field_out,hit_into_play,,,,,5,Cavan Biggio flies out sharply to center fielder Harrison Bader.,R,L,R,TOR,NYY,X,8.0,fly_ball,0,1,2023,-0.87,1.35,-0.11,2.49,,,,1,3,Bot,94.94,46.59,,,624431,,,5.757508272241577,-133.30540643965782,-4.141909608808203,-11.64620458019306,30.64517344172858,-15.469265713106426,3.35,1.61,384.0,100.9,29.0,91.2,2575.0,6.2,718157,593334,624431,518934,650402,643396,683011,641343,664056,665828,54.32,0.62,1.204,0.0,1.0,0.0,0.0,6.0,20,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,226.0,-0.018,-0.144,cavan biggio,
