pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-05-25,85.6,1.62,5.42,"Gurriel, Yuli",493329,607536,field_out,hit_into_play,,,,,1,Yuli Gurriel lines out to left fielder Randal Grichuk.,R,R,L,COL,MIA,X,7.0,line_drive,1,2,2023,0.0,0.3,-0.64,2.99,,,,0,5,Top,69.18,75.22,,,642851,,,-5.397711358275316,-124.66620148856217,-0.1117815125654876,0.9115628022894148,21.8277412165262,-29.23511165147672,3.39,1.65,335.0,87.2,25.0,87.3,2460.0,7.1,718033,607536,642851,669911,676701,641857,678662,545341,686668,592178,53.44,0.109,0.116,0.0,1.0,0.0,0.0,3.0,38,6,Slider,1,2,2,1,2,1,2,1,Strategic,Standard,139.0,0.023,-0.175,yuli gurriel,
CH,2023-05-25,84.0,1.32,5.73,"Gurriel, Yuli",493329,607536,triple,hit_into_play,,,,,5,Yuli Gurriel triples (2) on a ground ball to left fielder Randal Grichuk.   Jorge Soler scores.,R,R,L,COL,MIA,X,7.0,ground_ball,2,1,2023,0.81,0.95,-0.06,2.78,,,624585.0,1,3,Top,34.56,99.35,,,642851,,,-4.858921035204572,-122.4363003459882,-2.422794773490132,9.0708418102628,21.243154687014,-22.26355668186068,3.39,1.65,25.0,100.9,-6.0,85.2,1744.0,6.7,718033,607536,642851,669911,676701,641857,678662,545341,686668,592178,53.82,0.243,0.219,1.6,1.0,1.0,2.0,2.0,19,4,Changeup,0,0,0,0,1,0,1,0,Standard,Standard,144.0,-0.165,1.109,yuli gurriel,
SL,2023-05-25,85.6,-1.57,6.04,"Gurriel, Yuli",493329,453268,walk,ball,,,,,14,Yuli Gurriel walks.,R,R,R,COL,MIA,B,,,3,1,2023,0.55,-0.04,1.43,1.62,,,,1,7,Top,,,,,642851,,,5.934562755765459,-124.67592025931783,-4.106011369462037,4.686534844421533,23.397033938326583,-32.03029012205928,3.31,1.5,,,,85.4,2575.0,6.0,718033,453268,642851,669911,676701,641857,678662,545341,686668,592178,54.54,,,0.7,1.0,0.0,0.0,,55,5,Slider,2,2,2,2,2,2,2,2,Standard,Standard,129.0,-0.043,0.167,yuli gurriel,
FF,2023-05-25,95.8,-2.13,6.05,"Gurriel, Yuli",493329,572955,double,hit_into_play,,,,,1,"Yuli Gurriel doubles (4) on a ground ball to left fielder Jurickson Profar, deflected by third baseman Ryan McMahon.",R,R,R,COL,MIA,X,5.0,ground_ball,2,1,2023,-0.82,0.93,-0.35,3.37,,,,1,9,Top,105.46,152.68,,,553869,,,6.528201834210814,-139.41433362785818,-3.584423964260231,-12.147334401443157,29.507871313061003,-19.38434774483782,3.39,1.65,11.0,101.7,-17.0,95.6,2368.0,6.0,718033,572955,553869,519058,605612,641857,678662,595777,545341,592178,54.46,0.186,0.188,1.25,1.0,1.0,1.0,2.0,77,4,4-Seam Fastball,6,4,4,6,4,6,4,6,Standard,Standard,218.0,-0.056,0.395,yuli gurriel,
CH,2023-05-25,83.3,1.39,5.79,"Gurriel, Yuli",493329,607536,field_out,hit_into_play,,,,,8,Yuli Gurriel flies out to right fielder Kris Bryant.,R,R,L,COL,MIA,X,9.0,fly_ball,1,1,2023,0.79,0.47,0.0,2.17,,,624585.0,1,1,Top,200.1,121.51,,,642851,,,-4.762904591744674,-121.24843556125082,-2.8259911741742023,8.67975405535575,23.48348882984963,-27.152258520899185,3.39,1.65,265.0,75.5,42.0,83.7,1447.0,6.5,718033,607536,642851,669911,676701,641857,678662,545341,686668,592178,53.97,0.066,0.059,0.0,1.0,0.0,0.0,3.0,3,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,138.0,0.028,-0.282,yuli gurriel,
SL,2023-05-24,85.0,-2.99,5.5,"Gurriel, Yuli",493329,666154,single,hit_into_play,,,,,8,Yuli Gurriel singles on a ground ball to center fielder Randal Grichuk.   Luis Arraez scores.    Bryan De La Cruz to 3rd.,R,R,R,COL,MIA,X,8.0,ground_ball,0,2,2023,0.33,0.23,0.18,2.17,,650333.0,650559.0,2,4,Top,126.72,100.92,,,553869,,,6.86381750944511,-123.8486319253004,-2.1191955943638465,2.392804226630279,19.13843665628745,-29.57126942137621,3.4,1.64,10.0,92.7,-12.0,87.0,2307.0,7.0,718036,666154,553869,519058,605612,641857,678662,595777,545341,592178,53.54,0.117,0.105,0.9,1.0,1.0,0.0,2.0,30,3,Slider,1,0,0,1,1,1,1,1,Standard,Standard,132.0,-0.135,1.045,yuli gurriel,
FF,2023-05-24,94.6,-1.6,6.15,"Gurriel, Yuli",493329,663567,single,hit_into_play,,,,,3,Yuli Gurriel singles on a line drive to right fielder Kris Bryant.   Garrett Hampson to 3rd.,R,R,R,COL,MIA,X,9.0,line_drive,3,2,2023,-0.83,1.28,0.73,3.31,,,641658.0,2,7,Top,171.57,115.46,,,553869,,,7.934835408426025,-137.74228915450257,-4.708060017120922,-12.175220650070004,25.44827254162944,-14.915925401359388,3.4,1.64,169.0,102.9,6.0,95.4,2344.0,6.3,718036,663567,553869,519058,605612,641857,678662,595777,545341,592178,54.16,0.58,0.551,0.9,1.0,1.0,0.0,4.0,58,6,4-Seam Fastball,2,8,8,2,8,2,8,2,Strategic,Standard,216.0,-0.002,0.293,yuli gurriel,
SI,2023-05-24,89.0,-2.85,5.47,"Gurriel, Yuli",493329,666154,single,hit_into_play,,,,,9,Yuli Gurriel singles on a line drive to left fielder Jurickson Profar.   Bryan De La Cruz to 3rd.,R,R,R,COL,MIA,X,7.0,line_drive,3,2,2023,-1.0,0.68,0.36,1.91,,,650559.0,1,2,Top,95.62,73.96,,,553869,,,10.087356743449147,-129.29408137570147,-4.252103365123488,-13.044748150931378,21.84759242709865,-23.788760490963533,3.4,1.64,212.0,90.3,12.0,90.7,2106.0,7.0,718036,666154,553869,519058,605612,641857,678662,595777,545341,592178,53.51,0.814,0.783,0.9,1.0,1.0,0.0,4.0,11,6,Sinker,1,0,0,1,0,1,0,1,Standard,Standard,235.0,-0.066,0.428,yuli gurriel,
ST,2023-05-24,82.1,-1.94,6.08,"Gurriel, Yuli",493329,663567,triple,hit_into_play,,,,,9,Yuli Gurriel triples (1) on a sharp line drive to left fielder Jurickson Profar.,R,R,R,COL,MIA,X,7.0,line_drive,0,1,2023,1.22,-0.53,0.5,2.19,,,,0,6,Top,78.76,33.62,,,553869,,,3.1626061830813263,-119.60462255764408,-1.318446257788192,11.206656575187653,21.450093275594007,-37.20869229647322,3.4,1.64,345.0,100.3,14.0,82.1,2533.0,6.1,718036,663567,553869,519058,605612,641857,678662,595777,545341,592178,54.44,0.851,0.832,1.6,1.0,1.0,2.0,4.0,45,2,Sweeper,1,5,5,1,5,1,5,1,Standard,Standard,52.0,-0.027,0.981,yuli gurriel,
CH,2023-05-23,80.0,1.79,6.51,"Gurriel, Yuli",493329,596295,field_out,hit_into_play,,,,,5,Yuli Gurriel lines out to center fielder Brenton Doyle.,R,R,L,COL,MIA,X,8.0,line_drive,1,0,2023,0.41,0.88,0.03,2.47,,,,0,5,Top,139.29,62.82,,,553869,,,-4.697518183629908,-116.45451793826015,-3.947748904354939,4.583240204256765,20.128195994397974,-23.59781978147776,3.39,1.64,339.0,88.9,23.0,80.8,1592.0,6.7,718051,596295,553869,669911,605612,641857,678662,595777,686668,545341,53.84,0.189,0.222,0.0,1.0,0.0,0.0,3.0,31,2,Changeup,1,1,1,1,1,1,1,1,Strategic,Standard,123.0,0.03,-0.274,yuli gurriel,
