pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-05-24,90.9,-2.66,4.88,"Crawford, Brandon",543063,657746,walk,ball,,,,,11,Brandon Crawford walks.,R,L,R,MIN,SF,B,,,3,2,2023,-1.01,1.13,-1.24,2.84,,,,0,4,Top,,,,,680777,,,5.751435001511806,-132.34140721106607,-1.6344100151391745,-13.05724828483696,28.84994538548617,-18.7987806818821,3.29,1.6,,,,91.4,2110.0,6.6,718047,657746,680777,666135,666397,456781,571657,650489,572191,670242,53.89,,,0.7,1.0,0.0,0.0,,34,9,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,221.0,-0.029,0.316,brandon crawford,
FF,2023-05-24,90.3,-2.63,5.1,"Crawford, Brandon",543063,657746,walk,ball,,,,,11,Brandon Crawford walks.   Casey Schmitt to 2nd.,R,L,R,MIN,SF,B,,,3,0,2023,-0.82,1.29,-0.31,3.94,,,669477.0,0,2,Top,,,,,680777,,,7.561563693796159,-131.27189977253843,0.3477827252546236,-11.136260497077672,27.81317445994085,-17.581758609903687,3.29,1.48,,,,90.6,1969.0,6.5,718047,657746,680777,666135,666397,456781,571657,650489,572191,670242,53.96,,,0.7,1.0,0.0,0.0,,13,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,226.0,-0.055,0.236,brandon crawford,
CH,2023-05-24,84.4,1.02,5.69,"Crawford, Brandon",543063,663558,strikeout,swinging_strike,,,,,14,Brandon Crawford strikes out swinging.,R,L,L,MIN,SF,S,2.0,,2,2,2023,1.49,0.87,0.32,1.24,,,666165.0,2,7,Top,,,,,680777,,,-4.642496324912165,-122.67691292992158,-5.692267220596882,15.958787301719743,26.224263818843426,-22.4133306570858,3.29,1.57,,,,84.9,1675.0,6.9,718047,663558,680777,666135,666397,456781,571657,650489,572191,670242,53.63,,,0.0,1.0,0.0,0.0,,64,7,Changeup,7,1,1,7,1,7,1,7,Strategic,Standard,144.0,0.003,-0.206,brandon crawford,
FF,2023-05-24,97.6,-2.42,5.53,"Crawford, Brandon",543063,592779,double,hit_into_play,,,,,5,Brandon Crawford doubles (2) on a sharp fly ball to center fielder Michael A.   Taylor.,R,L,R,MIN,SF,X,8.0,fly_ball,0,0,2023,-0.94,1.45,-0.25,2.31,,,,0,6,Top,93.23,39.76,,,680777,,,8.030325769164154,-141.75748851352776,-6.471503414923276,-14.546892442682037,34.73776411791295,-11.251578810676175,3.29,1.57,401.0,104.8,22.0,97.4,2609.0,6.5,718047,592779,680777,666135,666397,456781,571657,650489,572191,670242,54.03,0.823,1.276,1.25,1.0,1.0,1.0,6.0,51,1,4-Seam Fastball,6,1,1,6,1,6,1,6,Strategic,Standard,222.0,-0.025,0.62,brandon crawford,
FF,2023-05-22,91.6,-1.34,5.84,"Crawford, Brandon",543063,641927,single,hit_into_play,,,,,2,Brandon Crawford singles on a sharp line drive to center fielder Michael A.   Taylor.,R,L,R,MIN,SF,X,8.0,line_drive,1,1,2023,-0.66,1.56,-0.03,3.3,,,,1,4,Top,143.45,81.33,,,543877,,,4.836185854092202,-133.15638333448655,-3.882816030853293,-8.975951907345193,33.672028091913795,-13.163166206261147,3.3,1.57,296.0,101.9,16.0,92.4,2275.0,7.3,718067,641927,543877,608336,456781,571657,621043,650489,572191,664247,53.25,0.563,0.619,0.9,1.0,1.0,0.0,4.0,29,3,4-Seam Fastball,0,4,4,0,4,0,4,0,Strategic,Standard,210.0,-0.009,0.278,brandon crawford,
CH,2023-05-22,84.7,-1.36,5.82,"Crawford, Brandon",543063,641927,strikeout,swinging_strike,,,,,13,Brandon Crawford strikes out swinging.,R,L,R,MIN,SF,S,2.0,,1,2,2023,-1.53,0.35,-1.6,1.84,666165.0,,,2,1,Top,,,,,543877,,,2.5300775911194995,-123.26455080420776,-3.678861710431836,-16.088632239384097,25.285526844357623,-28.047547905240037,3.3,1.57,,,,85.4,2097.0,6.8,718067,641927,543877,608336,666397,571657,621043,650489,572191,666135,53.66,,,0.0,1.0,0.0,0.0,,8,5,Changeup,0,4,4,0,4,0,4,0,Strategic,Standard,250.0,0.018,-0.287,brandon crawford,
FF,2023-05-22,91.6,-2.58,5.54,"Crawford, Brandon",543063,663485,strikeout,foul_tip,,,,,11,Brandon Crawford strikes out on a foul tip.,R,L,R,MIN,SF,S,2.0,,3,2,2023,-0.76,1.05,-0.85,2.72,,,,0,9,Top,,,,,543877,,,5.9565260488078335,-133.40335233755354,-3.5803718486323577,-10.257199051528918,25.304828901710945,-18.995457645091918,3.3,1.57,,,,91.5,2141.0,5.9,718067,663485,543877,608336,456781,571657,621043,650489,572191,664247,54.59,,,0.0,1.0,0.0,0.0,,68,9,4-Seam Fastball,1,4,4,1,4,1,4,1,Strategic,Standard,227.0,0.003,-0.315,brandon crawford,
FF,2023-05-22,94.1,-1.74,5.37,"Crawford, Brandon",543063,641941,field_out,hit_into_play,,,,,2,Brandon Crawford flies out to center fielder Michael A.   Taylor.,R,L,R,MIN,SF,X,8.0,fly_ball,3,1,2023,-0.56,1.44,-0.17,2.8,,624424.0,666165.0,2,6,Top,112.92,109.16,,,543877,,,5.389277135394382,-137.01972739799652,-4.253799906548514,-8.128612765503282,27.586433767693315,-13.227711938883656,3.3,1.57,229.0,98.2,56.0,95.9,2462.0,7.1,718067,641941,543877,608336,456781,571657,621043,650489,572191,664247,53.43,0.011,0.013,0.0,1.0,0.0,0.0,3.0,47,5,4-Seam Fastball,0,4,4,0,4,0,4,0,Strategic,Standard,214.0,0.012,-0.586,brandon crawford,
SI,2023-05-21,95.6,2.22,6.07,"Crawford, Brandon",543063,666200,field_out,hit_into_play,,,,,3,Brandon Crawford pops out to shortstop Garrett Hampson.,R,L,L,SF,MIA,X,6.0,popup,1,1,2023,1.35,0.75,0.7,3.3,,,,2,4,Bot,97.85,135.35,,,663743,,,-6.928650154098487,-139.0752268781274,-3.3598357732400785,19.04107956201417,29.940545822200605,-21.92276923248606,3.27,1.57,178.0,61.8,29.0,94.5,2211.0,5.6,718078,666200,663743,493329,669364,542932,641658,650559,680814,624585,54.94,0.671,0.617,0.0,1.0,0.0,0.0,4.0,33,3,Sinker,4,3,4,3,3,4,4,3,Standard,Standard,132.0,-0.011,-0.097,brandon crawford,
SL,2023-05-21,85.0,2.41,5.84,"Crawford, Brandon",543063,666200,strikeout,swinging_strike,,,,,13,Brandon Crawford strikes out swinging.,R,L,L,SF,MIA,S,2.0,,1,2,2023,-0.11,0.03,-1.24,1.28,,,,2,2,Bot,,,,,663743,,,-8.205220025848051,-123.56512744439128,-4.41586048563983,0.3816557767841368,22.444873044828302,-31.215600891589663,3.27,1.57,,,,84.1,2360.0,5.6,718078,666200,663743,493329,669364,542932,641658,650559,680814,624585,54.94,,,0.0,1.0,0.0,0.0,,15,4,Slider,1,1,1,1,1,1,1,1,Standard,Standard,296.0,-0.011,-0.071,brandon crawford,
