pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-05-21,95.9,-2.26,5.57,"Larnach, Trevor",663616,660271,field_out,hit_into_play,,,,,2,Trevor Larnach flies out to left fielder Mickey Moniak.,R,L,R,LAA,MIN,X,7.0,fly_ball,1,2,2023,-0.03,1.11,-0.06,3.28,,,,2,4,Top,42.35,108.26,,,595453,,,5.9164812927281005,-139.5823567032627,-2.988845611288145,-1.6564623379771966,31.13887627180477,-17.244152739075485,3.63,1.8,305.0,91.6,29.0,96.8,2300.0,6.8,718080,660271,595453,665120,650859,570482,687263,666160,545361,592669,53.73,0.123,0.186,0.0,1.0,0.0,0.0,3.0,27,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard,201.0,0.011,-0.071,trevor larnach,
FC,2023-05-21,91.8,-2.31,5.51,"Larnach, Trevor",663616,660271,field_out,hit_into_play,,,,,6,Trevor Larnach pops out to shortstop Zach Neto.,R,L,R,LAA,MIN,X,6.0,popup,1,1,2023,0.72,0.47,0.54,2.78,,,666397.0,1,2,Top,97.42,136.78,,,595453,,,5.730443056821241,-133.52066010774897,-2.0555705239797244,7.215165203792128,30.65259770058991,-26.32586878453892,3.63,1.8,181.0,64.7,46.0,92.6,2513.0,6.9,718080,660271,595453,665120,650859,570482,687263,666160,545361,592669,53.57,0.237,0.213,0.0,1.0,0.0,0.0,3.0,11,3,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,148.0,0.029,-0.282,trevor larnach,
CH,2023-05-21,89.1,-1.18,5.48,"Larnach, Trevor",663616,606625,strikeout,swinging_strike,,,,,13,Trevor Larnach strikes out swinging.,R,L,R,LAA,MIN,S,2.0,,3,2,2023,-1.41,0.6,-0.98,1.88,,,571657.0,0,7,Top,,,,,595453,,,3.474741563301861,-129.69843702714385,-4.096011382231471,-16.629726356393387,26.59927793999077,-24.79930509702086,3.63,1.8,,,,89.5,2000.0,6.5,718080,606625,595453,665120,650859,570482,687263,666160,545361,592669,54.04,,,0.0,1.0,0.0,0.0,,49,6,Changeup,1,1,1,1,1,1,1,1,Strategic,Standard,226.0,0.055,-0.459,trevor larnach,
FF,2023-05-21,97.5,-1.49,5.75,"Larnach, Trevor",663616,608032,field_out,hit_into_play,,,,,6,"Trevor Larnach grounds out, second baseman Luis Rengifo to first baseman Jared Walsh.",R,L,R,LAA,MIN,X,4.0,ground_ball,3,2,2023,-0.66,1.46,0.29,2.64,,,,0,9,Top,153.75,153.44,,,642136,,,6.339644147940232,-141.68209126249616,-6.178596477417273,-10.402324810515433,33.50534623268717,-11.345491457845498,3.63,1.8,22.0,76.4,-5.0,97.8,2164.0,6.6,718080,608032,642136,665120,650859,570482,687263,666160,545361,592669,53.88,0.094,0.085,0.0,1.0,0.0,0.0,2.0,69,6,4-Seam Fastball,4,2,2,4,2,4,2,4,Strategic,Standard,207.0,0.037,-0.315,trevor larnach,
FC,2023-05-20,88.6,-2.16,5.86,"Larnach, Trevor",663616,681806,triple,hit_into_play,,,,,9,Trevor Larnach triples (2) on a sharp line drive to right fielder Hunter Renfroe.   Kyle Farmer scores.    Trevor Larnach scores.  Throwing error by second baseman Brandon Drury.,R,L,R,LAA,MIN,X,9.0,line_drive,3,2,2023,0.45,0.57,0.62,2.28,,,571657.0,0,7,Top,202.62,114.57,,,595453,,,5.8690360415136285,-128.89958898412428,-3.868519346538752,3.8310155594401927,26.011443344168946,-25.243795530429804,3.64,1.78,235.0,105.9,15.0,88.7,2663.0,6.3,718096,681806,595453,665120,592273,570482,687263,621493,545361,592669,54.17,0.637,0.745,1.6,1.0,1.0,2.0,5.0,58,7,Cutter,2,4,4,2,6,2,6,2,Strategic,Standard,149.0,-0.1,1.303,trevor larnach,
CU,2023-05-20,77.5,-2.35,5.14,"Larnach, Trevor",663616,623474,strikeout,swinging_strike,,,,,5,Trevor Larnach strikes out swinging.,R,L,R,LAA,MIN,S,2.0,,2,2,2023,1.33,0.25,-0.07,2.45,,,,0,9,Top,,,,,595453,,,2.392403445060708,-112.79388430854,0.7311524865497145,10.814478134916852,22.07277804198816,-30.43632856286169,3.64,1.78,,,,75.2,2580.0,4.8,718096,623474,595453,665120,592273,570482,687263,621493,545361,592669,55.72,,,0.0,1.0,0.0,0.0,,74,5,Curveball,2,6,6,2,6,2,6,2,Strategic,Standard,102.0,0.001,-0.205,trevor larnach,
CU,2023-05-19,77.4,1.05,6.21,"Larnach, Trevor",663616,672282,strikeout,swinging_strike,,,,,5,Trevor Larnach strikes out swinging.,R,L,L,LAA,MIN,S,2.0,,2,2,2023,-1.01,-1.11,-0.09,2.82,,,,2,5,Top,,,,,595453,,,-0.5764433034325077,-112.62601450722804,1.7999918599524525,-8.401177005102454,23.39189487351378,-42.16487102503586,3.64,1.78,,,,76.1,2568.0,5.7,718106,672282,595453,592273,650859,570482,687263,621493,666160,592669,54.82,,,0.0,1.0,0.0,0.0,,35,7,Curveball,3,0,0,3,0,3,0,3,Strategic,Standard,312.0,0.009,-0.09,trevor larnach,
CU,2023-05-19,78.2,1.31,6.16,"Larnach, Trevor",663616,672282,strikeout,swinging_strike,,,,,13,Trevor Larnach strikes out swinging.,R,L,L,LAA,MIN,S,2.0,,2,2,2023,-1.03,-1.2,-0.54,1.34,,,,0,3,Top,,,,,595453,,,-2.0750174936761616,-113.82267913504322,-1.235920524760765,-8.440642673678392,23.05522702325396,-42.53166372390905,3.64,1.78,,,,77.4,2657.0,6.0,718106,672282,595453,592273,650859,570482,687263,621493,666160,592669,54.54,,,0.0,1.0,0.0,0.0,,15,6,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,329.0,0.025,-0.205,trevor larnach,
SL,2023-05-19,87.6,-2.0,5.78,"Larnach, Trevor",663616,608032,strikeout,called_strike,,,,,13,Trevor Larnach called out on strikes.,R,L,R,LAA,MIN,S,2.0,,2,2,2023,0.17,0.24,-0.86,2.57,,,,0,9,Top,,,,,642136,,,2.418029231431428,-127.54788619794223,-2.103575084146172,1.3428307395495596,26.771565447483745,-29.360281984661714,3.59,1.75,,,,87.4,2094.0,6.2,718106,608032,642136,592273,650859,570482,687263,621493,666160,592669,54.33,,,0.0,1.0,0.0,0.0,,70,5,Slider,5,4,4,5,4,5,4,5,Strategic,Standard,65.0,0.071,-0.205,trevor larnach,
SL,2023-05-19,84.6,1.97,6.05,"Larnach, Trevor",663616,656353,field_out,hit_into_play,,,,,6,"Trevor Larnach grounds out sharply, shortstop Zach Neto to first baseman Brandon Drury.",R,L,L,LAA,MIN,X,6.0,ground_ball,1,0,2023,-0.62,0.08,0.43,2.56,,,,0,7,Top,129.58,141.86,,,595453,,,-2.3758108314833373,-123.21824137266468,-1.966302025127476,-5.854108972389157,23.755151638424643,-31.2268854910191,3.64,1.78,9.0,100.6,-14.0,85.3,2186.0,6.6,718106,656353,595453,592273,650859,570482,687263,621493,666160,592669,53.86,0.197,0.184,0.0,1.0,0.0,0.0,2.0,51,2,Slider,3,4,4,3,4,3,4,3,Strategic,Standard,255.0,0.024,-0.274,trevor larnach,
FC,2023-05-17,91.9,-1.65,6.07,"Larnach, Trevor",663616,592229,field_out,hit_into_play,,,,,12,"Trevor Larnach grounds out, first baseman Freddie Freeman to pitcher Dylan Covey.",R,L,R,LAD,MIN,X,3.0,ground_ball,2,0,2023,0.07,0.87,0.83,3.03,,,,2,4,Top,158.37,163.24,,,669257,,,6.103923229157749,-133.9031186543995,-3.852031157694528,-0.2401720087824728,23.160915461017428,-20.979227051025784,3.6,1.76,118.0,98.2,7.0,91.9,2274.0,5.8,718136,592229,669257,518692,678246,571970,621035,572204,681546,605141,54.72,0.611,0.565,0.0,1.0,0.0,0.0,4.0,30,3,Cutter,1,1,1,1,1,1,1,1,Strategic,Standard,205.0,0.013,-0.149,trevor larnach,
