pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SI,2023-05-25,93.5,-1.85,6.45,"Bader, Harrison",664056,502043,field_out,hit_into_play,,,,,11,Harrison Bader flies out to second baseman Adam Frazier.,R,R,R,NYY,BAL,X,4.0,fly_ball,1,1,2023,-1.28,0.9,-0.16,3.13,,,,2,6,Bot,151.98,118.11,,,668939,,,7.286587513353431,-135.95256214586416,-4.877773125912771,-17.440652041924903,28.58017434254489,-20.129580590964803,3.0,1.4,215.0,71.0,40.0,95.0,2193.0,7.1,718029,502043,668939,656811,624428,683002,622761,669720,663630,623993,53.4,0.44,0.428,0.0,1.0,0.0,0.0,3.0,48,3,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,214.0,-0.019,-0.097,harrison bader,
SI,2023-05-25,92.2,-2.09,6.23,"Bader, Harrison",664056,502043,walk,ball,,,,,13,Harrison Bader walks.,R,R,R,NYY,BAL,B,,,3,2,2023,-1.53,0.61,-0.47,1.18,,,,2,4,Bot,,,,,668939,,,7.551617703531423,-133.81985078011277,-8.404467631503609,-20.065589896104974,30.693507654123223,-23.09955435887687,2.89,1.35,,,,93.3,2270.0,7.2,718029,502043,668939,656811,624428,683002,622761,669720,663630,623993,53.29,,,0.7,1.0,0.0,0.0,,30,6,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,219.0,0.015,0.112,harrison bader,
ST,2023-05-25,82.3,-2.17,6.29,"Bader, Harrison",664056,502043,strikeout,swinging_strike,,,,,14,Harrison Bader strikes out swinging.,R,R,R,NYY,BAL,S,2.0,,1,2,2023,0.75,0.04,0.92,2.19,,,,0,2,Bot,,,,,668939,,,5.576349655675212,-119.7505419816121,-2.8188567336727,6.00443354749399,24.67336147688956,-31.41993302506725,3.0,1.4,,,,82.6,2389.0,6.6,718029,502043,668939,656811,624428,683002,622761,669720,663630,623993,53.86,,,0.0,1.0,0.0,0.0,,13,5,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,55.0,-0.023,-0.175,harrison bader,
CH,2023-05-25,90.6,-2.46,5.58,"Bader, Harrison",664056,666974,strikeout,swinging_strike,,,,,5,Harrison Bader strikes out swinging.,R,R,R,NYY,BAL,S,2.0,,1,2,2023,-1.73,-0.15,-0.2,1.95,,592450.0,,1,9,Bot,,,,,668939,,,9.33072886497389,-131.58406455684514,-2.7260205118805123,-22.138492285089157,30.94952933346004,-33.472077726044695,3.0,1.4,,,,90.1,1907.0,6.3,718029,666974,668939,656811,624428,683002,622761,669720,663630,623993,54.17,,,0.0,1.0,0.0,0.0,,69,4,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,267.0,-0.03,-0.229,harrison bader,
SL,2023-05-24,83.3,-1.25,6.91,"Bader, Harrison",664056,669330,field_out,hit_into_play,,,,,5,Harrison Bader flies out to left fielder Austin Hays.,R,R,R,NYY,BAL,X,7.0,fly_ball,2,1,2023,0.35,0.18,0.2,1.98,,,518934.0,1,4,Bot,106.94,92.78,,,543510,,,2.645152733179126,-121.2212031244556,-5.201389833292687,2.9060213722057924,24.767723619992683,-29.5288646173525,3.01,1.4,269.0,91.0,44.0,83.3,2351.0,6.4,718040,669330,543510,663624,624428,687401,622761,669720,656775,623993,54.1,0.014,0.022,0.0,1.0,0.0,0.0,3.0,29,4,Slider,2,1,2,1,1,2,2,1,Standard,Standard,138.0,-0.026,-0.342,harrison bader,
FF,2023-05-24,93.0,-1.33,6.81,"Bader, Harrison",664056,669330,strikeout,swinging_strike,,,,,11,Harrison Bader strikes out swinging.,R,R,R,NYY,BAL,S,2.0,,1,2,2023,-0.69,1.7,-0.73,3.78,,,,1,2,Bot,,,,,543510,,,3.040669486472564,-135.35186321110342,-5.712562624429589,-9.103797261824042,29.9398785032231,-10.213171843034525,3.01,1.4,,,,92.8,2468.0,6.2,718040,669330,543510,663624,624428,687401,622761,669720,656775,623993,54.29,,,0.0,1.0,0.0,0.0,,11,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,197.0,-0.016,-0.122,harrison bader,
ST,2023-05-24,81.7,-0.68,6.16,"Bader, Harrison",664056,543056,force_out,hit_into_play,,,,,13,"Harrison Bader grounds into a force out, fielded by third baseman Gunnar Henderson.   Aaron Judge out at 3rd.",R,R,L,NYY,BAL,X,5.0,ground_ball,1,2,2023,-0.83,-0.68,-0.34,1.24,650402.0,592450.0,519203.0,2,7,Bot,100.03,171.34,,,543510,,,2.3332686648707464,-118.94160599694598,-3.172163525669375,-8.332410874595388,22.241545352145053,-38.27989881036494,3.01,1.4,23.0,93.6,-3.0,80.6,2628.0,5.4,718040,543056,543510,663624,624428,683002,622761,669720,656775,623993,55.07,0.28,0.26,0.0,1.0,0.0,0.0,2.0,66,4,Sweeper,6,9,6,9,9,6,6,9,Standard,Standard,337.0,-0.095,-0.536,harrison bader,
SL,2023-05-24,93.6,-1.89,6.04,"Bader, Harrison",664056,657508,field_out,hit_into_play,,,,,8,Harrison Bader flies out sharply to center fielder Cedric Mullins.,R,R,R,NYY,BAL,X,8.0,fly_ball,1,0,2023,-0.08,0.97,0.04,1.39,,,,0,6,Bot,127.49,42.22,,,543510,,,5.165722724312154,-136.23640017536528,-8.52714643127271,-1.93913334222292,25.744901896556232,-18.473777550157145,3.01,1.4,387.0,101.4,25.0,94.6,2352.0,6.5,718040,657508,543510,663624,624428,687401,622761,669720,656775,623993,53.97,0.611,1.026,0.0,1.0,0.0,0.0,6.0,45,2,Slider,5,1,5,1,1,5,5,1,Standard,Standard,213.0,-0.004,-0.274,harrison bader,
SL,2023-05-23,87.7,-1.51,6.18,"Bader, Harrison",664056,680694,sac_fly,hit_into_play,,,,,12,Harrison Bader out on a sacrifice fly to left fielder Austin Hays.   Anthony Rizzo scores.,R,R,R,NYY,BAL,X,7.0,fly_ball,2,2,2023,0.81,-0.16,0.25,3.81,519203.0,,518934.0,1,5,Bot,67.33,77.89,,,668939,,,2.5667361001505853,-127.85141204135776,0.6665657347983036,8.48883498871028,24.450466146485876,-34.216827770213186,3.02,1.41,347.0,101.2,18.0,88.5,2616.0,6.5,718058,680694,668939,663624,624428,683002,622761,669720,656775,679631,54.0,0.389,0.385,0.0,1.0,0.0,0.0,5.0,44,5,Slider,3,4,3,4,4,4,4,4,Standard,Standard,59.0,0.025,-0.109,harrison bader,
SI,2023-05-23,93.0,-1.27,6.21,"Bader, Harrison",664056,680694,home_run,hit_into_play,,,,,3,Harrison Bader homers (5) on a fly ball to right center field.,R,R,R,NYY,BAL,X,,fly_ball,1,0,2023,-0.38,1.28,0.71,2.62,,,,0,4,Bot,201.95,69.94,,,668939,,,5.921919992988012,-135.2387354917313,-6.222073091005829,-5.984927823288219,30.48781002649158,-15.342297229290333,3.02,1.41,370.0,101.3,24.0,93.3,2208.0,6.6,718058,680694,668939,663624,624428,683002,622761,669720,656775,679631,53.92,0.58,0.931,2.0,1.0,0.0,3.0,6.0,31,2,Sinker,0,4,0,4,4,1,1,4,Standard,Standard,196.0,0.07,0.961,harrison bader,
