pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-05-24,98.1,-2.72,5.53,"Arias, Gabriel",672356,656629,strikeout,swinging_strike,,,,,1,Gabriel Arias strikes out swinging.,R,R,R,CLE,CWS,S,2.0,,1,2,2023,-0.99,1.52,-0.74,2.92,,,,2,2,Bot,,,,,664874,,,7.749766409493138,-142.601541355072,-5.1633015430367415,-15.255738507349191,32.760797354916704,-10.402782157404696,3.35,1.52,,,,99.4,2668,7.0,718048,656629,664874,683734,663853,660162,641313,643217,640449,657757,53.46,,,0.0,1.0,0.0,0.0,,12,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,218,-0.011,-0.071,gabriel arias,
FF,2023-05-24,97.0,-1.82,5.81,"Arias, Gabriel",672356,625643,field_out,hit_into_play,,,,,13,Gabriel Arias lines out to right fielder Clint Frazier.,R,R,R,CLE,CWS,X,9.0,line_drive,2,1,2023,-0.77,1.2,-1.23,2.25,,,,0,8,Bot,173.5,86.2,,,664874,,,3.3452338676925994,-141.18561247157427,-6.804596324401228,-11.037780476578464,29.779730071247897,-14.7244955990933,3.35,1.52,304.0,94.6,24.0,97.8,2171,6.5,718048,625643,664874,683734,663853,660162,641313,643217,656514,640449,53.96,0.22,0.264,0.0,1.0,0.0,0.0,5.0,55,4,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,217,-0.004,-0.278,gabriel arias,
KC,2023-05-23,81.8,-1.26,6.05,"Arias, Gabriel",672356,656302,field_out,hit_into_play,,,,,9,"Gabriel Arias grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",R,R,R,CLE,CWS,X,6.0,ground_ball,0,0,2023,0.47,-1.46,0.38,1.78,647304.0,,,2,6,Bot,102.48,151.14,,,518735,,,2.799574919335841,-119.04520165857804,-0.1004396753047371,3.725954360315292,27.64591310007985,-46.05113815810911,3.34,1.52,13.0,83.4,-8.0,81.1,2887,6.3,718063,656302,518735,683734,663853,660162,641313,643217,673357,640449,54.23,0.117,0.111,0.0,1.0,0.0,0.0,2.0,46,1,Knuckle Curve,2,1,2,1,1,2,2,1,Standard,Standard,23,-0.038,-0.379,gabriel arias,
FF,2023-05-23,95.7,-1.27,6.12,"Arias, Gabriel",672356,656302,walk,ball,,,,,12,Gabriel Arias walks.   Josh Bell to 2nd.,R,R,R,CLE,CWS,B,,,3,1,2023,-0.19,1.62,1.63,2.59,,,605137.0,2,4,Bot,,,,,518735,,,8.084327396172679,-139.1473745478258,-7.408275197603799,-4.103069207277759,28.395540877933,-9.613941595969928,3.43,1.56,,,,96.2,2576,6.4,718063,656302,518735,683734,663853,660162,641313,643217,673357,640449,54.06,,,0.7,1.0,0.0,0.0,,28,5,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,191,0.019,0.125,gabriel arias,
SL,2023-05-23,84.1,-1.66,5.86,"Arias, Gabriel",672356,656302,double,hit_into_play,,,,,2,Gabriel Arias doubles (4) on a sharp line drive to left fielder Andrew Benintendi.,R,R,R,CLE,CWS,X,7.0,line_drive,3,2,2023,0.58,-0.28,-0.11,2.78,,,,2,2,Bot,48.78,88.72,,,518735,,,2.432285298926283,-122.5449268396071,-0.2736765774071971,5.487894434276598,21.69312322455643,-35.20397981414474,3.34,1.52,283.0,109.8,13.0,84.6,2924,6.3,718063,656302,518735,683734,663853,660162,641313,643217,673357,640449,54.22,0.823,0.872,1.25,1.0,1.0,1.0,5.0,12,6,Slider,0,0,0,0,0,0,0,0,Standard,Standard,71,0.024,0.194,gabriel arias,
FF,2023-05-22,91.9,-0.84,5.99,"Arias, Gabriel",672356,669947,field_out,hit_into_play,,,,,5,"Gabriel Arias grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",R,R,R,CLE,CWS,X,6.0,ground_ball,1,1,2023,-0.34,1.5,-0.26,2.21,,,,2,4,Bot,106.54,152.67,,,518735,,,2.225028692029727,-133.8261401906638,-7.091908299649823,-4.518014110516956,27.36997302566176,-12.869321494219257,3.34,1.51,53.0,107.2,0.0,93.2,2069,6.9,718072,669947,518735,683734,663853,660162,641313,643217,673357,657757,53.58,0.449,0.404,0.0,1.0,0.0,0.0,4.0,30,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,199,-0.011,-0.097,gabriel arias,
CH,2023-05-22,90.7,1.82,5.85,"Arias, Gabriel",672356,676979,walk,blocked_ball,,,,,13,Gabriel Arias walks.,R,R,L,CLE,CWS,B,,,3,2,2023,1.49,0.71,-0.46,0.35,,,,1,7,Bot,,,,,518735,,,-9.02641897523003,-131.50101126398968,-9.507281894773255,19.217083182926395,26.300628149281216,-22.058119556717248,3.24,1.49,,,,92.3,1980,7.3,718072,676979,518735,683734,663853,660162,641313,643217,673357,640449,53.17,,,0.7,1.0,0.0,0.0,,51,7,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,130,0.02,0.235,gabriel arias,
CU,2023-05-22,73.6,-0.7,6.03,"Arias, Gabriel",672356,669947,walk,blocked_ball,,,,,14,Gabriel Arias walks.,R,R,R,CLE,CWS,B,,,3,2,2023,0.92,-1.46,0.95,0.1,,,,0,2,Bot,,,,,518735,,,1.7561825133209616,-107.07582628245906,-2.1178843136305394,6.711295538783822,20.67159940343422,-43.13979448698863,3.34,1.49,,,,73.9,2316,6.8,718072,669947,518735,683734,663853,660162,641313,643217,673357,657757,53.73,,,0.7,1.0,0.0,0.0,,13,6,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,32,0.038,0.316,gabriel arias,
FF,2023-05-21,95.2,-0.98,6.96,"Arias, Gabriel",672356,434378,strikeout,foul_tip,,,,,2,Gabriel Arias strikes out on a foul tip.,R,R,R,NYM,CLE,S,2.0,,1,2,2023,-0.73,1.47,-0.09,3.45,,,,2,7,Top,,,,,682626,,,3.9479052936475374,-138.43821588687385,-6.832827585356421,-10.229808249096576,31.3309944848373,-11.991749476787373,3.39,1.53,,,,94.8,2480,6.1,718082,434378,682626,624413,643446,683146,596019,502054,607043,592192,54.36,,,0.0,1.0,0.0,0.0,,47,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,201,0.019,-0.071,gabriel arias,
SL,2023-05-21,82.9,-3.05,5.21,"Arias, Gabriel",672356,453286,strikeout,called_strike,,,,,9,Gabriel Arias called out on strikes.,R,R,R,NYM,CLE,S,2.0,,3,2,2023,0.28,0.25,0.38,1.57,,,,0,5,Top,,,,,596142,,,7.281114151835522,-120.50778028212632,-2.315524553249319,1.3445596147460952,23.4869508046619,-29.528829810365853,3.23,1.42,,,,83.0,2395,6.4,718099,453286,596142,624413,500871,683146,596019,643446,607043,516782,54.1,,,0.0,1.0,0.0,0.0,,33,6,Slider,1,0,0,1,0,1,0,1,Standard,Standard,103,0.032,-0.315,gabriel arias,
FF,2023-05-21,93.7,-1.09,7.12,"Arias, Gabriel",672356,434378,field_out,hit_into_play,,,,,2,Gabriel Arias flies out to center fielder Brandon Nimmo.,R,R,R,NYM,CLE,X,8.0,fly_ball,0,0,2023,-0.95,1.66,0.14,3.03,,,,0,5,Top,128.73,63.86,,,682626,,,5.252743323290332,-136.11058933839325,-8.350720720717309,-12.995500610190984,33.30079764344613,-9.909958820471063,3.39,1.53,335.0,92.7,35.0,92.7,2529,6.0,718082,434378,682626,624413,643446,683146,596019,502054,607043,592192,54.46,0.063,0.11,0.0,1.0,0.0,0.0,3.0,31,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard,202,0.023,-0.235,gabriel arias,
FF,2023-05-21,92.5,-3.03,5.4,"Arias, Gabriel",672356,453286,field_out,hit_into_play,,,,,1,Gabriel Arias flies out to right fielder Starling Marte.,R,R,R,NYM,CLE,X,9.0,fly_ball,2,1,2023,-1.23,1.68,-0.55,3.09,,,,1,2,Top,173.03,68.72,,,596142,,,8.980571886760304,-134.24192213815982,-3.653558557667514,-16.89352461149702,32.509636823374265,-11.326975468683164,3.39,1.53,343.0,99.3,36.0,91.9,2436,6.4,718099,453286,596142,624413,500871,683146,596019,643446,607043,516782,54.14,0.211,0.375,0.0,1.0,0.0,0.0,5.0,10,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,223,0.017,-0.202,gabriel arias,
CU,2023-05-21,78.4,-1.51,6.91,"Arias, Gabriel",672356,434378,single,hit_into_play,,,,,4,Gabriel Arias singles on a line drive to left fielder Tommy Pham.,R,R,R,NYM,CLE,X,7.0,line_drive,1,1,2023,0.48,-1.22,-0.67,2.32,,,,1,2,Top,78.28,108.52,,,682626,,,0.9369402161406328,-114.24908614119984,-0.8535886661626334,3.9829415818913496,21.36410475147664,-42.86545127674714,3.39,1.53,208.0,91.4,17.0,77.8,2546,5.8,718082,434378,682626,624413,643446,683146,596019,502054,607043,592192,54.67,0.72,0.655,0.9,1.0,1.0,0.0,4.0,10,3,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,46,-0.023,0.278,gabriel arias,
KC,2023-05-21,83.7,-2.93,5.77,"Arias, Gabriel",672356,502085,single,hit_into_play,,,,,14,Gabriel Arias singles on a soft ground ball to third baseman Eduardo Escobar.,R,R,R,NYM,CLE,X,5.0,ground_ball,3,2,2023,1.01,-1.41,0.16,1.22,,,,1,9,Top,102.32,177.34,,,596142,,,5.114840620485596,-121.70322426238972,-1.126897905773432,8.660376395103638,29.58361722759992,-45.88290428998936,3.39,1.53,1.0,57.5,-51.0,82.9,2713,6.3,718099,502085,596142,624413,643446,500871,596019,592192,607043,516782,54.16,0.191,0.172,0.9,1.0,1.0,0.0,1.0,70,6,Knuckle Curve,5,4,4,5,4,5,4,5,Standard,Standard,57,-0.082,0.232,gabriel arias,
