pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
CH,2023-05-25,86.4,-2.21,6.27,"Cabrera, Oswaldo",665828,502043,field_out,hit_into_play,,,,,8,Oswaldo Cabrera grounds out to first baseman Ryan O'Hearn.,R,L,R,NYY,BAL,X,3.0,ground_ball,0,1,2023,-1.32,0.51,-0.07,1.74,,,,0,5,Bot,159.09,165.59,,,668939,,,7.884841983803592,-125.60235611209345,-5.71069492152021,-15.533839697357804,23.200144883899963,-25.85503937683368,3.26,1.52,9.0,72.7,-11.0,87.6,1798.0,6.9,718029,502043,668939,656811,624428,683002,622761,669720,663630,623993,53.58,0.051,0.046,0.0,1.0,0.0,0.0,2.0,38,2,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,226.0,-0.034,-0.198,oswaldo cabrera,
CH,2023-05-25,86.1,-2.23,6.31,"Cabrera, Oswaldo",665828,502043,field_out,hit_into_play,,,,,2,"Oswaldo Cabrera grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",R,L,R,NYY,BAL,X,4.0,ground_ball,2,1,2023,-1.4,0.29,-0.1,2.82,,,,0,3,Bot,147.03,139.61,,,668939,,,8.002675769613944,-125.08306137775187,-2.587824764685247,-16.36949728032124,27.29617638813333,-28.76847208590894,3.26,1.52,17.0,100.8,-9.0,86.6,1847.0,6.9,718029,502043,668939,656811,624428,683002,622761,669720,663630,623993,53.63,0.246,0.221,0.0,1.0,0.0,0.0,2.0,21,4,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,229.0,-0.025,-0.278,oswaldo cabrera,
SL,2023-05-24,86.8,-0.61,5.93,"Cabrera, Oswaldo",665828,543056,strikeout,swinging_strike,,,,,4,Oswaldo Cabrera strikes out swinging.,R,R,L,NYY,BAL,S,2.0,,3,2,2023,-0.31,-0.01,-0.41,2.11,,,,0,8,Bot,,,,,543510,,,1.098327333367536,-126.38315309490795,-2.893081534399054,-3.553352091332096,26.32301693841979,-31.92455778790685,3.25,1.51,,,,85.9,2590.0,5.7,718040,543056,543510,663624,624428,683002,622761,669720,656775,623993,54.79,,,0.0,1.0,0.0,0.0,,70,7,Slider,6,9,6,9,9,6,6,9,Standard,Standard,212.0,-0.025,-0.315,oswaldo cabrera,
FF,2023-05-23,91.8,-1.36,6.4,"Cabrera, Oswaldo",665828,680694,single,hit_into_play,,,,,5,Oswaldo Cabrera singles on a line drive to left fielder Austin Hays.,R,L,R,NYY,BAL,X,7.0,line_drive,0,1,2023,0.52,0.79,0.26,2.46,,,,0,5,Bot,95.85,91.34,,,668939,,,2.978127503786825,-133.73589942858084,-5.909234886662771,5.698815003909424,25.055566679894984,-21.67129969310664,3.26,1.51,221.0,85.4,15.0,92.2,2423.0,6.1,718058,680694,668939,663624,624428,683002,622761,669720,656775,679631,54.35,0.954,0.897,0.9,1.0,1.0,0.0,4.0,39,2,4-Seam Fastball,1,4,1,4,4,1,1,4,Standard,Standard,174.0,0.044,0.43,oswaldo cabrera,
CH,2023-05-23,89.5,-1.59,6.3,"Cabrera, Oswaldo",665828,680694,field_out,hit_into_play,,,,,1,Oswaldo Cabrera flies out to left fielder Austin Hays.,R,L,R,NYY,BAL,X,7.0,fly_ball,1,0,2023,-0.71,0.45,-0.48,3.01,,664056.0,543309.0,2,2,Bot,60.8,75.67,,,668939,,,4.253490479673213,-130.29554624728354,-3.07239823855242,-9.004867201639323,28.434779241375445,-26.55413510531208,3.26,1.51,344.0,98.3,33.0,89.9,1279.0,6.6,718058,680694,668939,663624,624428,683002,622761,669720,656775,679631,53.9,0.286,0.552,0.0,1.0,0.0,0.0,5.0,18,2,Changeup,0,2,0,2,2,0,0,2,Standard,Standard,229.0,-0.047,-0.539,oswaldo cabrera,
CH,2023-05-23,91.5,-2.1,5.71,"Cabrera, Oswaldo",665828,666974,strikeout,swinging_strike,,,,,13,Oswaldo Cabrera strikes out swinging.,R,L,R,NYY,BAL,S,2.0,,0,2,2023,-1.45,-0.24,-0.5,0.9,,656185.0,,2,8,Bot,,,,,668939,,,7.206224786231542,-132.9352117318115,-5.702025318492665,-18.72940455146334,30.74172095360412,-33.83461043796989,3.26,1.51,,,,91.5,1707.0,6.6,718058,666974,668939,663624,624428,683002,622761,669720,656775,663630,53.92,,,0.0,1.0,0.0,0.0,,70,3,Changeup,4,5,4,5,5,4,4,5,Standard,Standard,269.0,-0.1,-0.216,oswaldo cabrera,
SI,2023-05-23,91.0,-2.24,4.38,"Cabrera, Oswaldo",665828,571710,field_out,hit_into_play,,,,,13,"Oswaldo Cabrera grounds out, second baseman Adam Frazier to first baseman Ryan Mountcastle.",R,L,R,NYY,BAL,X,4.0,ground_ball,0,0,2023,-1.25,-0.14,-0.46,1.31,,,,2,6,Bot,140.66,171.82,,,668939,,,7.080884854990828,-132.16782910393152,-1.3821378210734192,-16.273628144120053,32.73014580771849,-33.70413755646637,3.26,1.51,28.0,82.1,-1.0,89.5,2129.0,5.8,718058,571710,668939,663624,624428,683002,622761,669720,656775,663630,54.67,0.203,0.198,0.0,1.0,0.0,0.0,2.0,55,1,Sinker,4,5,4,5,5,4,4,5,Standard,Standard,253.0,-0.019,-0.103,oswaldo cabrera,
FF,2023-05-20,94.3,-1.87,5.81,"Cabrera, Oswaldo",665828,608371,field_out,hit_into_play,,,,,6,Oswaldo Cabrera pops out to shortstop Matt McLain.,R,L,R,CIN,NYY,X,6.0,popup,1,0,2023,-0.3,1.55,0.56,2.7,,,,2,8,Top,106.6,139.35,,,571912,,,6.9282175050514585,-137.1615360237187,-5.814539492434864,-5.2997273867807975,28.56420351090669,-11.538137620583363,3.26,1.51,150.0,75.0,65.0,93.7,2574.0,5.8,718095,608371,571912,668715,663697,669222,680574,641584,656413,571976,54.65,0.003,0.003,0.0,1.0,0.0,0.0,3.0,64,2,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,201.0,0.025,-0.124,oswaldo cabrera,
FC,2023-05-20,94.2,-1.31,5.83,"Cabrera, Oswaldo",665828,664139,field_out,hit_into_play,,,,,3,"Oswaldo Cabrera grounds out, shortstop Matt McLain to first baseman Spencer Steer.",R,L,R,CIN,NYY,X,6.0,ground_ball,0,1,2023,0.15,1.16,0.49,3.05,,664056.0,,2,10,Top,135.09,140.56,,,592200,,,4.408336682493601,-137.2314942901611,-4.232465544136254,1.1238861147121586,26.10016222320288,-16.72988988623888,3.26,1.51,133.0,68.6,12.0,96.0,2413.0,7.0,718095,664139,592200,668715,621028,669222,680574,641584,656413,571976,53.53,0.317,0.293,0.0,1.0,0.0,0.0,2.0,80,2,Cutter,4,7,7,4,7,4,7,4,Standard,Standard,188.0,-0.004,-0.269,oswaldo cabrera,
FF,2023-05-20,93.0,-1.22,5.96,"Cabrera, Oswaldo",665828,571656,field_out,hit_into_play,,,,,1,Oswaldo Cabrera pops out to shortstop Matt McLain.,R,L,R,CIN,NYY,X,6.0,popup,0,0,2023,-1.17,1.08,-0.71,3.16,,,,0,6,Top,120.41,121.92,,,571912,,,3.851805801889524,-135.43915119681816,-3.765036701833196,-15.191055783806153,30.34302538270927,-18.23987002897981,3.26,1.51,196.0,81.0,57.0,92.6,2254.0,6.1,718095,571656,571912,668715,663697,669222,680574,641584,676480,571976,54.41,0.034,0.036,0.0,1.0,0.0,0.0,3.0,47,1,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,228.0,0.033,-0.235,oswaldo cabrera,
