pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-05-25,84.5,-2.84,4.81,"Bailey, Patrick",672275,527054,field_out,hit_into_play,,,,,8,Patrick Bailey lines out to second baseman Brice Turang.,R,L,R,MIL,SF,X,4.0,line_drive,2,0,2023,-0.19,0.96,-0.2,1.98,,669477.0,,1,5,Top,151.26,152.93,,,605170,,,6.6372778691936745,-122.95721486688215,-2.2226090148279827,-3.171764870850462,22.442829527528165,-22.114409952799008,3.37,1.53,171.0,79.5,15.0,86.1,2192,7.1,718028,527054,605170,642133,668930,680911,642715,592885,686894,605119,53.37,0.826,0.77,0.0,1.0,0.0,0.0,4.0,32,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,227,0.046,-0.415,patrick bailey,
SI,2023-05-25,89.1,-2.84,4.87,"Bailey, Patrick",672275,527054,field_out,hit_into_play,,,,,2,Patrick Bailey flies out to left fielder Christian Yelich.,R,L,R,MIL,SF,X,7.0,fly_ball,1,2,2023,-1.16,0.32,-0.24,3.3,,,,0,3,Top,39.82,98.99,,,605170,,,8.891547914382917,-129.4900205467123,1.5447560083978384,-14.871196106471544,26.93671895044637,-29.16737360602412,3.37,1.53,325.0,93.0,35.0,89.8,1939,6.8,718028,527054,605170,642133,668930,680911,642715,592885,686894,605119,53.72,0.063,0.11,0.0,1.0,0.0,0.0,3.0,15,4,Sinker,0,0,0,0,0,0,0,0,Standard,Strategic,238,0.025,-0.175,patrick bailey,
FF,2023-05-25,100.1,-1.03,6.47,"Bailey, Patrick",672275,656730,strikeout,called_strike,,,,,7,Patrick Bailey called out on strikes.,R,L,R,MIL,SF,S,2.0,,1,2,2023,-0.47,1.57,-0.54,1.77,,,,1,7,Top,,,,,605170,,,2.501116747598378,-145.43822901478526,-11.372164348736105,-7.241537498899529,33.9925567961427,-7.36816855120234,3.37,1.53,,,,100.7,2525,6.7,718028,656730,605170,642133,680911,605119,642715,592885,686894,621438,53.78,,,0.0,1.0,0.0,0.0,,49,7,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,195,0.018,-0.122,patrick bailey,
FF,2023-05-25,89.8,-3.89,4.77,"Bailey, Patrick",672275,668338,double,hit_into_play,,,,,14,Patrick Bailey doubles (1) on a ground ball to center fielder Joey Wiemer.   Casey Schmitt scores.,R,L,R,MIL,SF,X,8.0,ground_ball,0,0,2023,-0.03,0.97,0.97,2.34,,669477.0,,2,8,Top,174.14,126.81,,,605170,,,12.411065194382552,-130.25027821177227,-2.071861932404192,-3.08435163163189,28.650862160098114,-20.924750350965947,3.37,1.53,127.0,103.5,6.0,91.9,2239,7.9,718028,668338,605170,642133,680911,605119,642715,592885,686894,621438,52.65,0.549,0.494,1.25,1.0,1.0,1.0,4.0,61,1,4-Seam Fastball,0,4,4,0,5,0,5,0,Standard,Standard,218,-0.018,0.999,patrick bailey,
FC,2023-05-23,91.3,-0.98,5.39,"Bailey, Patrick",672275,543243,field_out,hit_into_play,,,,,5,"Patrick Bailey grounds out sharply, third baseman Donovan Solano to first baseman Joey Gallo.",R,L,R,MIN,SF,X,5.0,ground_ball,3,1,2023,0.05,0.48,-0.03,2.2,573262.0,666165.0,,2,4,Top,106.37,162.85,,,543877,,,2.3034289196261013,-133.04281247510312,-3.2088132757175845,0.0490951733909139,28.148659635385325,-26.01776079556214,3.37,1.53,22.0,102.6,-5.0,91.8,2907,6.5,718054,543243,543877,608336,666397,456781,571657,650489,572191,666135,54.0,0.311,0.284,0.0,1.0,0.0,0.0,2.0,28,5,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,175,0.068,-0.622,patrick bailey,
FC,2023-05-23,86.4,-0.87,5.59,"Bailey, Patrick",672275,543243,strikeout,swinging_strike,,,,,3,Patrick Bailey strikes out swinging.,R,L,R,MIN,SF,S,2.0,,0,2,2023,0.57,-0.07,0.57,3.26,,,,0,3,Top,,,,,543877,,,2.2734590732407924,-125.96422171280838,0.7324702630334448,5.641823943487907,23.298663539178595,-33.28714415967716,3.37,1.53,,,,86.3,2880,5.9,718054,543243,543877,608336,666397,456781,571657,650489,572191,666135,54.59,,,0.0,1.0,0.0,0.0,,16,3,Cutter,2,0,0,2,0,2,0,2,Strategic,Standard,76,0.024,-0.149,patrick bailey,
FF,2023-05-23,93.7,0.97,5.68,"Bailey, Patrick",672275,663558,walk,ball,,,,,13,Patrick Bailey walks.   J.D. Davis scores.    Michael Conforto to 3rd.    Mitch Haniger to 2nd.,R,R,L,MIN,SF,B,,,3,0,2023,0.09,1.46,-0.06,1.28,605204.0,624424.0,571745.0,2,6,Top,,,,,543877,,,-2.8829060131192747,-136.34095808519382,-9.03411131847113,1.6954371733009814,27.16680647949197,-12.200173427905868,3.25,1.5,,,,95.4,2192,7.1,718054,663558,543877,608336,666397,456781,571657,650489,572191,666135,53.42,,,0.7,1.0,0.0,0.0,,46,4,4-Seam Fastball,3,0,0,3,1,3,1,3,Standard,Standard,163,-0.091,0.359,patrick bailey,
FF,2023-05-23,95.9,-0.79,5.57,"Bailey, Patrick",672275,643377,single,hit_into_play,,,,,5,Patrick Bailey singles on a sharp line drive to second baseman Edouard Julien.,R,L,R,MIN,SF,X,4.0,line_drive,0,1,2023,-0.43,1.24,0.26,2.31,,,,1,8,Top,140.25,135.48,,,543877,,,3.750017401606221,-139.6407061419747,-5.8421648597914775,-6.437895197837491,29.43004118311619,-14.856364555320807,3.37,1.53,188.0,107.6,9.0,96.1,2309,6.2,718054,643377,543877,608336,666397,456781,571657,650489,572191,666135,54.26,0.757,0.703,0.9,1.0,1.0,0.0,4.0,62,2,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard,209,-0.024,0.299,patrick bailey,
CH,2023-05-22,83.9,-1.39,5.85,"Bailey, Patrick",672275,641927,field_out,hit_into_play,,,,,7,"Patrick Bailey grounds out, second baseman Donovan Solano to first baseman Joey Gallo.",R,L,R,MIN,SF,X,4.0,ground_ball,1,1,2023,-1.27,0.46,-0.41,1.97,,,,0,4,Top,155.03,153.32,,,543877,,,4.880488211536516,-122.12302013969084,-3.552615726870465,-13.684882381347782,24.046782271676925,-27.05697487220563,3.37,1.53,79.0,91.9,4.0,85.6,2028,7.4,718067,641927,543877,608336,456781,571657,621043,650489,572191,664247,53.13,0.474,0.449,0.0,1.0,0.0,0.0,4.0,28,3,Changeup,0,4,4,0,4,0,4,0,Strategic,Standard,248,0.008,-0.228,patrick bailey,
CH,2023-05-22,84.1,-1.42,5.78,"Bailey, Patrick",672275,641927,field_out,hit_into_play,,,,,8,"Patrick Bailey grounds out, second baseman Edouard Julien to first baseman Joey Gallo.   Blake Sabol to 3rd.",R,L,R,MIN,SF,X,4.0,ground_ball,0,2,2023,-1.37,0.45,-0.21,1.51,,666165.0,,1,1,Top,152.25,155.7,,,543877,,,5.588203495990706,-122.3315524505869,-4.48940531020334,-14.833747451360486,22.57597212632913,-26.95351267052307,3.37,1.53,10.0,75.7,-9.0,85.4,2024,7.0,718067,641927,543877,608336,666397,571657,621043,650489,572191,666135,53.52,0.069,0.066,0.0,1.0,0.0,0.0,2.0,7,3,Changeup,0,4,4,0,4,0,4,0,Strategic,Standard,256,0.013,-0.161,patrick bailey,
