pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-05-25,97.6,2.09,6.68,"Abrams, CJ",682928,605483,force_out,hit_into_play,,,,,5,"CJ Abrams grounds into a force out, fielded by third baseman Rougned Odor.   Alex Call out at 3rd.",R,L,L,WSH,SD,X,5.0,ground_ball,0,2,2023,0.41,1.65,-0.08,2.58,642086.0,669743.0,656180.0,2,4,Bot,107.52,170.39,,,664954,,,-6.898014805994009,-141.66280750612995,-9.436512665059205,7.121991129952391,32.30826953851905,-7.985734990167884,3.44,1.61,9.0,100.0,-15.0,99.0,2560.0,7.2,718035,605483,664954,641525,630105,596059,593428,665742,663757,665487,53.27,0.189,0.17,0.0,1.0,0.0,0.0,2.0,36,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,160.0,-0.098,-0.526,cj abrams,
FF,2023-05-25,95.3,2.0,6.79,"Abrams, CJ",682928,605483,field_out,hit_into_play,,,,,4,CJ Abrams lines out to center fielder Trent Grisham.,R,L,L,WSH,SD,X,8.0,line_drive,0,0,2023,0.34,1.34,-0.79,2.4,,,656180.0,2,2,Bot,126.97,95.78,,,664954,,,-8.180573018425347,-138.30564052904631,-8.992023798945244,6.110557899718714,30.530202451265247,-13.14154743544,3.44,1.61,259.0,79.6,24.0,96.4,2369.0,7.0,718035,605483,664954,641525,630105,596059,593428,665742,663757,665487,53.48,0.514,0.48,0.0,1.0,0.0,0.0,4.0,18,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,163.0,-0.025,-0.242,cj abrams,
CH,2023-05-25,81.1,-1.92,6.32,"Abrams, CJ",682928,607259,field_out,hit_into_play,,,,,13,CJ Abrams pops out to first baseman Brandon Dixon.,R,L,R,WSH,SD,X,3.0,popup,1,1,2023,-0.8,0.53,-0.9,1.62,669743.0,,660688.0,0,7,Bot,150.5,178.27,,,664954,,,3.7542083603545073,-118.09803708766228,-4.8812952809329575,-8.218332095434036,21.899034352541666,-26.46764730419308,3.44,1.61,85.0,62.8,71.0,80.1,2043.0,5.5,718035,607259,664954,641525,630105,596059,593428,665742,663757,665487,54.97,0.001,0.0,0.0,1.0,0.0,0.0,3.0,69,3,Changeup,6,5,6,5,5,6,6,5,Strategic,Standard,240.0,-0.043,-0.337,cj abrams,
FF,2023-05-25,96.7,-1.11,6.16,"Abrams, CJ",682928,641703,field_out,hit_into_play,,,,,3,CJ Abrams pops out to shortstop Xander Bogaerts.,R,L,R,WSH,SD,X,6.0,popup,3,2,2023,-0.66,1.24,0.62,3.28,656180.0,,,1,6,Bot,117.68,155.16,,,664954,,,6.139338519134497,-140.70893038729557,-5.0473272070528425,-10.034677847766453,28.769446787999517,-14.649589279650938,3.44,1.61,113.0,66.9,65.0,97.5,2164.0,6.5,718035,641703,664954,641525,630105,596059,593428,665742,663757,665487,53.96,0.001,0.0,0.0,1.0,0.0,0.0,3.0,56,6,4-Seam Fastball,1,5,1,5,5,1,1,5,Standard,Standard,207.0,-0.04,-0.092,cj abrams,
FF,2023-05-24,95.7,2.41,5.8,"Abrams, CJ",682928,677960,strikeout,swinging_strike,,,,,2,CJ Abrams strikes out swinging.,R,L,L,WSH,SD,S,2.0,,1,2,2023,1.04,1.24,-0.06,3.11,669743.0,,,1,4,Bot,,,,,664954,,,-8.77894753124526,-139.12934241633096,-4.271503671787319,15.425306435248965,29.81229362851157,-15.27225963429234,3.45,1.61,,,,95.1,2214.0,5.9,718052,677960,664954,630105,596059,673490,593428,665742,663757,665487,54.63,,,0.0,1.0,0.0,0.0,,34,4,4-Seam Fastball,4,2,4,2,2,4,4,2,Strategic,Standard,134.0,-0.044,-0.312,cj abrams,
ST,2023-05-24,82.1,2.72,5.62,"Abrams, CJ",682928,677960,walk,ball,,,,,13,CJ Abrams walks.,R,L,L,WSH,SD,B,,,3,2,2023,-1.02,0.18,-1.56,1.07,,669743.0,,0,2,Bot,,,,,664954,,,-7.676010828642747,-119.34120972833918,-4.030727307181956,-8.087154178987637,24.557036102127515,-29.83474856983622,3.44,1.65,,,,81.4,2406.0,6.0,718052,677960,664954,630105,596059,673490,593428,665742,663757,665487,54.45,,,0.7,1.0,0.0,0.0,,17,6,Sweeper,3,0,3,0,0,3,3,0,Standard,Standard,303.0,0.011,0.323,cj abrams,
FF,2023-05-24,97.7,-2.5,6.31,"Abrams, CJ",682928,472610,single,hit_into_play,,,,,11,CJ Abrams singles on a line drive to left fielder Juan Soto.,R,L,R,WSH,SD,X,7.0,line_drive,2,2,2023,-0.61,1.21,-0.95,3.9,,,,0,7,Bot,54.08,100.52,,,664954,,,5.569976867140048,-142.26358479819396,-3.828666749681169,-9.449093776206023,29.24229045667908,-15.052972336498572,3.45,1.61,251.0,96.4,14.0,98.4,2168.0,6.4,718052,472610,664954,630105,596059,673490,593428,665742,663757,665487,54.08,0.929,0.882,0.9,1.0,1.0,0.0,4.0,55,6,4-Seam Fastball,5,3,5,3,3,5,5,3,Strategic,Standard,219.0,0.015,0.424,cj abrams,
SL,2023-05-23,87.4,-2.16,5.69,"Abrams, CJ",682928,506433,home_run,hit_into_play,,,,,9,CJ Abrams homers (5) on a fly ball to right field.    Alex Call scores.,R,L,R,WSH,SD,X,,fly_ball,0,1,2023,0.5,0.05,0.33,2.04,,,669743.0,2,5,Bot,235.06,81.83,,,543592,,,4.971714211236615,-127.39786028894092,-2.8522057492143964,4.60213388540542,22.973578033721743,-31.28151289926468,3.45,1.61,393.0,107.2,27.0,88.2,2877.0,6.4,718064,506433,543592,641525,630105,673490,593428,665742,663757,665487,54.09,0.971,1.943,2.0,1.0,0.0,3.0,6.0,43,2,Slider,0,3,0,3,3,2,2,3,Standard,Standard,97.0,0.197,1.896,cj abrams,
FF,2023-05-23,94.8,-2.38,5.51,"Abrams, CJ",682928,506433,strikeout,called_strike,,,,,8,CJ Abrams called out on strikes.,R,L,R,WSH,SD,S,2.0,,2,2,2023,-0.55,1.46,0.26,2.06,,,,2,3,Bot,,,,,543592,,,8.119844299632366,-137.70967912471846,-6.593213672843562,-8.826611212149215,30.644919285089223,-12.307366586836642,3.37,1.6,,,,94.8,2413.0,6.4,718064,506433,543592,641525,630105,673490,593428,665742,663757,665487,54.12,,,0.0,1.0,0.0,0.0,,25,8,4-Seam Fastball,0,2,0,2,2,0,0,2,Strategic,Standard,214.0,-0.011,-0.09,cj abrams,
FF,2023-05-23,90.8,3.91,3.25,"Abrams, CJ",682928,657612,field_out,hit_into_play,,,,,12,CJ Abrams flies out to right fielder Fernando Tatis Jr.,R,L,L,WSH,SD,X,9.0,fly_ball,1,2,2023,1.39,0.51,0.87,3.07,,,,2,7,Bot,142.11,106.18,,,543592,,,-10.649114614289768,-131.7273635470582,4.46478882809757,18.47483590165875,28.178756740417462,-27.541112245741587,3.45,1.61,237.0,71.6,39.0,91.2,2076.0,6.7,718064,657612,543592,630105,596059,673490,593428,665742,663757,665487,53.81,0.377,0.372,0.0,1.0,0.0,0.0,3.0,65,4,4-Seam Fastball,3,7,3,7,7,3,3,7,Standard,Standard,93.0,-0.005,-0.071,cj abrams,
