pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-05-25,83.5,2.14,5.6,"Winker, Jesse",608385,640455,strikeout,called_strike,,,,,2,Jesse Winker called out on strikes.,R,L,L,MIL,SF,S,2.0,,3,2,2023,-0.21,0.01,-0.07,3.2,,,,1,6,Bot,,,,,672275,,,-4.77325928793113,-121.4926029069429,0.951587419748855,-1.17057715671115,24.079192841080765,-32.4960616174377,3.33,1.59,,,,85.4,2099.0,7.5,718028,640455,672275,664774,642731,605204,669477,571745,573262,624424,52.96,,,0.0,1.0,0.0,0.0,,46,8,Slider,0,1,0,1,1,0,0,1,Strategic,Standard,243.0,-0.028,-0.211,jesse winker,
SL,2023-05-25,84.1,-2.24,5.73,"Winker, Jesse",608385,605154,field_out,hit_into_play,,,,,13,Jesse Winker lines out to left fielder Bryce Johnson.,R,L,R,MIL,SF,X,7.0,line_drive,0,1,2023,0.76,0.02,-0.94,2.34,,,,0,9,Bot,52.01,89.73,,,672275,,,1.5156013480730373,-122.57851560963894,-1.601461701283194,7.468653751476316,22.35034304852367,-31.855091875459625,3.33,1.59,325.0,93.6,24.0,85.3,2639.0,6.8,718028,605154,672275,664774,642731,605204,669477,669369,573262,624424,53.69,0.154,0.203,0.0,1.0,0.0,0.0,3.0,71,2,Slider,0,5,0,5,5,0,0,5,Strategic,Standard,125.0,-0.005,-0.198,jesse winker,
SL,2023-05-25,84.2,-1.95,5.78,"Winker, Jesse",608385,596001,field_out,hit_into_play,,,,,6,Jesse Winker grounds out to first baseman LaMonte Wade Jr.,R,L,R,MIL,SF,X,3.0,ground_ball,1,0,2023,0.99,-0.02,0.57,2.55,,,,1,4,Bot,148.52,173.29,,,672275,,,3.8386144881890782,-122.67324380917086,-1.0664149485418954,9.17596459010228,25.034380157695068,-32.39823490500905,3.33,1.59,3.0,59.2,-36.0,83.2,2345.0,5.6,718028,596001,672275,664774,642731,605204,669477,571745,573262,624424,54.85,0.083,0.075,0.0,1.0,0.0,0.0,1.0,26,2,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,58.0,-0.019,-0.2,jesse winker,
FF,2023-05-24,91.8,-1.16,6.17,"Winker, Jesse",608385,656232,field_out,hit_into_play,,,,,2,Jesse Winker flies out to center fielder Jake Meyers.,R,L,R,MIL,HOU,X,8.0,fly_ball,2,2,2023,-0.18,1.11,0.02,2.9,,,,1,7,Bot,137.83,56.72,,,455117,,,3.3349329633750737,-133.71623372209436,-4.852328139841922,-2.816659749808431,26.31898344900465,-18.032032206055558,3.35,1.59,353.0,93.1,36.0,91.2,2216.0,5.7,718046,656232,455117,547989,643289,608324,665161,676801,676694,663656,54.84,0.06,0.113,0.0,1.0,0.0,0.0,3.0,49,5,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,211.0,-0.004,-0.153,jesse winker,
FF,2023-05-24,92.4,-1.02,6.2,"Winker, Jesse",608385,656232,field_out,hit_into_play,,,,,3,Jesse Winker pops out to third baseman Alex Bregman in foul territory.,R,L,R,MIL,HOU,X,5.0,popup,0,1,2023,-0.38,1.36,0.66,3.09,,,661388.0,2,4,Bot,75.67,156.15,,,455117,,,5.042286873730608,-134.46285178926684,-5.032261799052783,-5.696156359520191,28.22370841129082,-14.772458254983174,3.35,1.59,167.0,62.3,52.0,91.4,2372.0,5.6,718046,656232,455117,547989,643289,608324,665161,676801,676694,663656,54.87,0.063,0.057,0.0,1.0,0.0,0.0,3.0,29,2,4-Seam Fastball,2,0,2,0,0,2,2,0,Strategic,Standard,209.0,-0.015,-0.206,jesse winker,
FF,2023-05-24,91.0,-1.14,6.18,"Winker, Jesse",608385,656232,field_out,hit_into_play,,,,,3,Jesse Winker lines out to center fielder Jake Meyers.,R,L,R,MIL,HOU,X,8.0,line_drive,1,0,2023,-0.21,1.02,0.35,2.95,,,,0,2,Bot,148.2,68.71,,,455117,,,4.155968779626348,-132.5435420998388,-4.382441813011192,-3.3463525741695426,26.87454564054326,-19.45072137304474,3.35,1.59,328.0,95.8,22.0,90.1,2258.0,5.6,718046,656232,455117,547989,643289,608324,665161,676801,676694,663656,54.91,0.257,0.3,0.0,1.0,0.0,0.0,3.0,14,2,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,204.0,-0.015,-0.274,jesse winker,
CU,2023-05-23,75.3,-1.46,5.15,"Winker, Jesse",608385,641585,strikeout,swinging_strike,,,,,7,Jesse Winker strikes out swinging.,R,L,R,MIL,HOU,S,2.0,,1,2,2023,0.9,-1.42,-0.67,1.73,,,,2,5,Bot,,,,,673237,,,0.0437922496852502,-109.47996232385312,2.708767606019129,7.096587263343102,22.792425729026743,-44.21808883622909,3.36,1.61,,,,75.1,2582.0,6.6,718056,641585,673237,547989,514888,608324,665161,670541,676801,663656,53.87,,,0.0,1.0,0.0,0.0,,39,4,Curveball,2,0,2,0,0,2,2,0,Strategic,Standard,19.0,-0.006,-0.071,jesse winker,
FF,2023-05-23,93.1,-1.61,5.31,"Winker, Jesse",608385,641585,force_out,hit_into_play,,,,,9,"Jesse Winker grounds into a force out, first baseman Jose Abreu to shortstop Jeremy Pena.   Christian Yelich out at 2nd.    Jesse Winker to 1st.",R,L,R,MIL,HOU,X,3.0,ground_ball,3,2,2023,0.17,0.88,0.53,1.96,,,592885.0,0,3,Bot,144.56,176.0,,,673237,,,5.136304242720187,-135.54579789972772,-4.809347297648603,1.072453966778142,27.481500578034463,-20.500374749604276,3.36,1.61,3.0,82.7,-30.0,93.6,2624.0,6.4,718056,641585,673237,547989,514888,608324,665161,670541,676801,663656,54.13,0.037,0.035,0.0,1.0,0.0,0.0,2.0,23,6,4-Seam Fastball,1,0,1,0,0,1,1,0,Strategic,Standard,188.0,-0.03,-0.628,jesse winker,
CU,2023-05-23,77.5,-1.49,5.33,"Winker, Jesse",608385,641585,strikeout,swinging_strike,,,,,13,Jesse Winker strikes out swinging.,R,L,R,MIL,HOU,S,2.0,,2,2,2023,0.62,-1.65,-0.03,0.98,,,592885.0,0,1,Bot,,,,,673237,,,1.9884988686956413,-112.78858278961695,0.7731305110154136,4.806751588528572,24.05475567638442,-46.48456994055656,3.36,1.61,,,,77.3,2609.0,6.5,718056,641585,673237,547989,514888,608324,665161,670541,676801,663656,53.97,,,0.0,1.0,0.0,0.0,,6,5,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,21.0,-0.033,-0.304,jesse winker,
CH,2023-05-23,91.7,-1.49,4.66,"Winker, Jesse",608385,606160,single,hit_into_play,,,,,4,Jesse Winker singles on a ground ball to pitcher Rafael Montero.,R,L,R,MIL,HOU,X,1.0,ground_ball,1,1,2023,-1.23,0.62,-0.82,2.26,,,,1,8,Bot,124.87,182.94,,,673237,,,4.338123736901358,-133.46762026716792,-1.5253268760793557,-15.642864031255776,29.5361898903656,-24.702942063623198,3.36,1.61,2.0,72.2,-46.0,91.1,2089.0,6.0,718056,606160,673237,547989,643289,608324,665161,670541,676801,663656,54.53,0.154,0.139,0.9,1.0,1.0,0.0,2.0,60,3,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,238.0,0.006,0.278,jesse winker,
