pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SI,2023-05-25,93.7,-1.99,6.41,"Torres, Gleyber",650402,502043,force_out,hit_into_play,,,,,4,"Gleyber Torres grounds into a force out, shortstop Jorge Mateo to second baseman Adam Frazier.   Ben Rortvedt out at 2nd.",R,R,R,NYY,BAL,X,6.0,ground_ball,1,2,2023,-1.4,0.86,-0.77,2.02,,,666163.0,2,5,Bot,118.84,157.88,,,668939,,,6.3498373330215765,-136.1560368845588,-7.58429965417526,-18.829547342809366,29.97100547401692,-20.035014111781734,3.1,1.43,34.0,95.2,-1.0,94.8,2121.0,7.0,718029,502043,668939,656811,624428,683002,622761,669720,663630,623993,53.46,0.28,0.267,0.0,1.0,0.0,0.0,2.0,41,4,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,215.0,-0.036,-0.177,gleyber torres,
FC,2023-05-25,90.5,-2.3,6.36,"Torres, Gleyber",650402,502043,field_out,hit_into_play,,,,,2,Gleyber Torres flies out to left fielder Austin Hays.,R,R,R,NYY,BAL,X,7.0,fly_ball,2,0,2023,0.09,0.93,0.05,2.92,,,666163.0,2,3,Bot,83.03,107.14,,,668939,,,5.76336573244143,-131.7916652691225,-4.74962567367887,-0.0316865423679394,25.52098281126563,-20.468843978821283,3.1,1.43,252.0,94.1,51.0,92.2,2484.0,7.1,718029,502043,668939,656811,624428,683002,622761,669720,663630,623993,53.42,0.006,0.005,0.0,1.0,0.0,0.0,3.0,24,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,194.0,-0.026,-0.302,gleyber torres,
KC,2023-05-25,88.6,-1.79,6.24,"Torres, Gleyber",650402,657508,field_out,hit_into_play,,,,,9,"Gleyber Torres grounds out, shortstop Jorge Mateo to first baseman Ryan O'Hearn.",R,R,R,NYY,BAL,X,6.0,ground_ball,2,2,2023,0.19,-1.02,0.65,1.4,,,,2,8,Bot,110.97,165.76,,,668939,,,5.57111148126226,-128.88281982281353,-3.5837520610489983,0.8798759901976773,28.865574163842528,-42.86329465199761,3.1,1.43,9.0,79.4,-9.0,88.7,2455.0,6.6,718029,657508,668939,656811,624428,683002,622761,669720,663630,623993,53.93,0.1,0.09,0.0,1.0,0.0,0.0,2.0,63,8,Knuckle Curve,0,3,0,3,3,0,0,3,Standard,Standard,30.0,-0.008,-0.09,gleyber torres,
SI,2023-05-25,92.7,-1.97,6.52,"Torres, Gleyber",650402,502043,single,hit_into_play,,,,,5,Gleyber Torres singles on a sharp line drive to center fielder Ryan McKenna.,R,R,R,NYY,BAL,X,8.0,line_drive,0,0,2023,-1.41,0.96,0.06,2.31,,,,0,1,Bot,111.59,82.74,,,668939,,,8.332639926726554,-134.49051927197607,-6.974650107482934,-19.064864768629214,34.01076567031952,-19.10053851852061,3.1,1.43,170.0,105.6,11.0,92.5,2190.0,6.7,718029,502043,668939,656811,624428,683002,622761,669720,663630,623993,53.79,0.894,0.899,0.9,1.0,1.0,0.0,4.0,7,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,216.0,0.036,0.394,gleyber torres,
CH,2023-05-24,85.0,-1.35,6.8,"Torres, Gleyber",650402,669330,home_run,hit_into_play,,,,,7,Gleyber Torres homers (9) on a fly ball to left field.,R,R,R,NYY,BAL,X,,fly_ball,2,2,2023,-1.72,1.29,-0.39,1.85,,,,1,5,Bot,22.67,97.61,,,543510,,,5.686210390147239,-123.35017739578382,-7.776202692655787,-18.6572932844206,26.901465797759634,-17.621478062665165,3.07,1.4,356.0,92.1,28.0,84.7,2387.0,6.5,718040,669330,543510,663624,624428,687401,622761,669720,656775,623993,54.01,0.111,0.14,2.0,1.0,0.0,3.0,3.0,37,5,Changeup,4,1,4,1,1,5,5,1,Standard,Standard,219.0,0.049,1.019,gleyber torres,
FC,2023-05-24,87.2,-1.21,6.92,"Torres, Gleyber",650402,669330,home_run,hit_into_play,,,,,2,Gleyber Torres homers (8) on a fly ball to center field.   Isiah Kiner-Falefa scores.,R,R,R,NYY,BAL,X,,fly_ball,1,0,2023,0.11,0.86,-0.12,2.78,643396.0,,,2,3,Bot,83.05,37.21,,,543510,,,2.3794029518233457,-127.0359731814316,-5.611918601137077,0.769027323832775,25.06275999062976,-21.888361006445543,3.07,1.4,414.0,108.3,24.0,87.3,2367.0,6.2,718040,669330,543510,663624,624428,687401,622761,669720,656775,623993,54.3,0.98,1.938,2.0,1.0,0.0,3.0,6.0,21,2,Cutter,0,0,0,0,0,2,2,0,Standard,Standard,182.0,0.203,1.698,gleyber torres,
CH,2023-05-24,85.6,-2.61,4.84,"Torres, Gleyber",650402,571710,hit_by_pitch,hit_by_pitch,,,,,11,Gleyber Torres hit by pitch.    Willie Calhoun to 2nd.,R,R,R,NYY,BAL,B,,,1,0,2023,-0.99,0.91,-3.32,3.93,,,641432.0,1,7,Bot,,,,,543510,,,0.3167653533512699,-124.59526384894612,2.287827669263472,-10.293676469247073,26.73107989925045,-23.423258054141463,3.07,1.4,,,,84.5,2173.0,5.7,718040,571710,543510,663624,624428,683002,622761,669720,656775,623993,54.82,,,0.7,1.0,0.0,0.0,,62,2,Changeup,5,9,5,9,9,5,5,9,Standard,Standard,238.0,0.033,0.343,gleyber torres,
FF,2023-05-24,99.0,0.45,7.05,"Torres, Gleyber",650402,642585,strikeout,swinging_strike,,,,,12,Gleyber Torres strikes out swinging.,R,R,R,NYY,BAL,S,2.0,,1,2,2023,-0.49,1.69,0.59,3.31,,,,1,9,Bot,,,,,543510,,,1.5119079190530316,-143.9433671360249,-8.777780671398215,-7.103488175468313,34.03695558490222,-6.827665425535615,3.07,1.4,,,,99.5,2361.0,6.6,718040,642585,543510,663624,624428,683002,622761,669720,656775,663630,53.87,,,0.0,1.0,0.0,0.0,,77,4,4-Seam Fastball,6,9,6,9,9,6,6,9,Standard,Standard,187.0,-0.012,-0.122,gleyber torres,
CH,2023-05-24,86.4,-1.32,6.87,"Torres, Gleyber",650402,669330,field_out,hit_into_play,,,,,8,Gleyber Torres flies out to left fielder Austin Hays.,R,R,R,NYY,BAL,X,7.0,fly_ball,2,2,2023,-1.56,1.18,0.06,1.8,,,,0,1,Bot,67.74,64.21,,,543510,,,6.456062023468477,-125.45156639868824,-8.267903004126367,-17.73546160555838,24.34695193773952,-18.266584707658357,3.07,1.4,362.0,92.6,35.0,86.7,2210.0,6.5,718040,669330,543510,663624,624428,687401,622761,669720,656775,623993,53.99,0.063,0.11,0.0,1.0,0.0,0.0,3.0,4,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,215.0,-0.021,-0.205,gleyber torres,
CU,2023-05-23,84.8,-1.29,6.39,"Torres, Gleyber",650402,680694,single,hit_into_play,,,,,2,Gleyber Torres singles on a line drive to right fielder Terrin Vavra.   Oswaldo Cabrera to 2nd.,R,R,R,NYY,BAL,X,9.0,line_drive,0,2,2023,0.72,-1.21,0.15,2.72,,,665828.0,0,5,Bot,177.48,104.4,,,668939,,,1.934037375171095,-123.52142406537156,0.2216677287256419,6.893117403275181,26.95161349280021,-44.73972421137065,3.08,1.41,223.0,93.6,14.0,84.8,2593.0,6.4,718058,680694,668939,663624,624428,683002,622761,669720,656775,679631,54.07,0.931,0.889,0.9,1.0,1.0,0.0,4.0,40,3,Curveball,1,4,1,4,4,1,1,4,Standard,Standard,24.0,0.07,0.775,gleyber torres,
