pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-05-25,94.1,1.05,4.97,"Kelenic, Jarred",672284,676664,strikeout,foul_tip,,,,,11,Jarred Kelenic strikes out on a foul tip.,R,L,L,SEA,OAK,S,2.0,,3,2,2023,0.78,1.33,-0.85,2.79,,,,0,4,Bot,,,,,669127,,,-6.703128613924602,-136.93567960885866,-2.9344751862807503,11.23980657954927,28.5385677733856,-14.971842028715932,3.39,1.58,,,,94.7,2160,6.5,718025,676664,669127,676116,643393,607054,669397,668709,665923,664913,53.97,,,0.0,1.0,0.0,0.0,,27,8,4-Seam Fastball,1,2,1,2,2,1,1,2,Strategic,Standard,137,-0.03,-0.315,jarred kelenic,
FF,2023-05-25,93.8,1.05,4.98,"Kelenic, Jarred",672284,676664,double_play,hit_into_play,,,,,11,"Jarred Kelenic lines into a double play, left fielder JJ Bleday to first baseman Ryan Noda.   Julio Rodriguez out at 1st.",R,L,L,SEA,OAK,X,7.0,line_drive,1,2,2023,0.83,1.09,-0.2,3.89,,,677594.0,1,1,Bot,81.04,104.94,,,669127,,,-5.075761254232114,-136.6791626754504,0.4154796131240218,11.432381809910094,26.193357380311568,-18.601630101606027,3.39,1.58,293.0,98.7,18.0,94.8,2038,6.5,718025,676664,669127,676116,643393,607054,669397,668709,665923,664913,54.0,0.389,0.44,0.0,1.0,0.0,0.0,4.0,9,4,4-Seam Fastball,1,2,1,2,2,1,1,2,Strategic,Standard,134,-0.053,-0.219,jarred kelenic,
FF,2023-05-25,97.3,-0.91,5.86,"Kelenic, Jarred",672284,543507,field_out,hit_into_play,,,,,2,Jarred Kelenic pops out to third baseman Jace Peterson.,R,L,R,SEA,OAK,X,5.0,popup,0,0,2023,-0.77,1.41,-0.02,3.32,,,,1,6,Bot,92.2,145.5,,,669127,,,4.217336476526686,-141.62092145518562,-4.61015398798468,-11.257754029644357,31.04203178676106,-12.32149255418511,3.39,1.58,165.0,97.0,65.0,98.8,2440,7.0,718025,543507,669127,676116,643393,607054,669397,668709,665923,664913,53.45,0.014,0.017,0.0,1.0,0.0,0.0,3.0,43,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Strategic,Standard,204,-0.024,-0.172,jarred kelenic,
ST,2023-05-24,82.7,2.81,5.23,"Kelenic, Jarred",672284,686610,strikeout,swinging_strike,,,,,13,Jarred Kelenic strikes out swinging.,R,L,L,SEA,OAK,S,2.0,,1,2,2023,-0.81,0.61,-1.06,1.92,641487.0,677594.0,553993.0,1,4,Bot,,,,,669127,,,-7.335071750900145,-120.35281782190025,-2.310796647507869,-6.646739946336671,21.333329255837462,-25.998613746581103,3.37,1.58,,,,84.2,2155,7.1,718037,686610,669127,676116,643393,607054,649557,668709,657656,664913,53.45,,,0.0,1.0,0.0,0.0,,36,4,Sweeper,4,0,4,0,0,4,4,0,Strategic,Standard,294,-0.02,-0.516,jarred kelenic,
ST,2023-05-24,80.9,2.78,5.33,"Kelenic, Jarred",672284,686610,strikeout,swinging_strike,,,,,14,Jarred Kelenic strikes out swinging.,R,L,L,SEA,OAK,S,2.0,,0,2,2023,-0.91,-0.21,0.14,0.83,,,,2,3,Bot,,,,,669127,,,-4.221688469705508,-117.79803604499158,-3.0930228468460523,-7.775237746352148,20.26543751197549,-33.767782093240484,3.37,1.58,,,,82.2,1908,6.9,718037,686610,669127,676116,643393,607054,649557,668709,657656,664913,53.59,,,0.0,1.0,0.0,0.0,,24,3,Sweeper,0,0,0,0,0,0,0,0,Strategic,Standard,300,-0.012,-0.057,jarred kelenic,
FF,2023-05-24,92.1,-0.36,5.89,"Kelenic, Jarred",672284,643493,field_out,hit_into_play,,,,,12,Jarred Kelenic flies out to left fielder JJ Bleday.,R,L,R,SEA,OAK,X,7.0,fly_ball,1,2,2023,-0.42,1.37,0.37,3.77,,677594.0,,2,1,Bot,78.76,134.46,,,669127,,,2.745894295316263,-134.13689652535567,-2.5270166091827693,-5.61049758586937,27.10355208743669,-15.29255560427349,3.37,1.58,202.0,72.7,51.0,91.4,2439,5.7,718037,643493,669127,676116,643393,607054,649557,668709,657656,664913,54.8,0.114,0.111,0.0,1.0,0.0,0.0,3.0,7,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,197,-0.033,-0.224,jarred kelenic,
CU,2023-05-24,78.5,0.74,6.09,"Kelenic, Jarred",672284,669674,strikeout,called_strike,,,,,7,Jarred Kelenic called out on strikes.,R,L,L,SEA,OAK,S,2.0,,2,2,2023,-0.38,-1.37,-0.58,1.67,,,,1,6,Bot,,,,,669127,,,-2.137058199701622,-114.25883138428884,-0.1600304497219029,-2.863885095362577,22.41365462739125,-44.354352118981055,3.47,1.66,,,,78.0,2649,6.0,718037,669674,669127,676116,643393,607054,649557,668709,657656,664913,54.45,,,0.0,1.0,0.0,0.0,,53,5,Curveball,5,0,5,0,0,5,5,0,Strategic,Standard,337,-0.002,-0.153,jarred kelenic,
SL,2023-05-23,84.7,-2.83,5.83,"Kelenic, Jarred",672284,665622,single,hit_into_play,,,,,5,Jarred Kelenic singles on a line drive to right fielder Ramon Laureano.,R,L,R,SEA,OAK,X,9.0,line_drive,2,1,2023,-0.18,0.31,0.09,2.52,,,,0,6,Bot,201.6,122.78,,,542208,,,7.13672048137992,-123.1365324218686,-1.8938008398036856,-3.412034604530922,28.081993691817075,-28.90258218401656,3.32,1.57,195.0,86.6,18.0,83.9,2221,6.2,718050,665622,542208,542583,649557,607054,669397,667670,665923,657656,54.33,0.826,0.764,0.9,1.0,1.0,0.0,4.0,44,4,Slider,3,2,3,2,2,3,3,2,Strategic,Standard,166,0.031,0.351,jarred kelenic,
CH,2023-05-23,87.2,-2.76,6.06,"Kelenic, Jarred",672284,665622,field_out,hit_into_play,,,,,11,"Jarred Kelenic grounds out, pitcher Luis Medina to first baseman Jesus Aguilar.",R,L,R,SEA,OAK,X,1.0,ground_ball,2,0,2023,-1.36,0.35,-0.88,2.58,,,,0,4,Bot,138.33,186.05,,,542208,,,7.286849525100827,-126.9369793428332,-2.997344775774364,-16.10026027606584,22.801828718355637,-28.00288552630932,3.32,1.57,32.0,82.0,-2.0,87.3,1511,6.1,718050,665622,542208,542583,649557,607054,669397,667670,665923,657656,54.43,0.166,0.149,0.0,1.0,0.0,0.0,2.0,28,3,Changeup,0,2,0,2,2,0,0,2,Strategic,Standard,240,-0.029,-0.34,jarred kelenic,
SL,2023-05-23,89.6,-2.87,5.93,"Kelenic, Jarred",672284,665622,strikeout,swinging_strike,,,,,14,Jarred Kelenic strikes out swinging.,R,L,R,SEA,OAK,S,2.0,,3,2,2023,-0.06,0.6,1.16,1.44,,,677594.0,2,1,Bot,,,,,542208,,,10.063380937111551,-130.0249006045997,-6.360548166810964,-2.6268322276230167,25.46618298237774,-24.220984221693307,3.32,1.57,,,,89.7,2304,6.4,718050,665622,542208,542583,649557,607054,669397,667670,665923,657656,54.14,,,0.0,1.0,0.0,0.0,,10,7,Slider,0,2,0,2,2,0,0,2,Strategic,Standard,224,-0.023,-0.262,jarred kelenic,
