pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
CU,2023-05-25,78.3,-1.27,5.88,"Morel, Christopher",666624,471911,field_out,hit_into_play,,,,,13,"Christopher Morel grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",R,R,R,CHC,NYM,X,6.0,ground_ball,0,1,2023,0.88,-0.97,-0.13,1.43,,,,2,6,Bot,108.97,153.24,,,682626,,,0.8223870166384535,-114.07366517375156,-0.9056279804908338,7.49403949804789,22.5502585890293,-40.66817940584512,3.49,1.57,79.0,102.1,4.0,78.1,2861,6.3,718024,471911,682626,624413,643446,683146,596019,592192,607043,516782,54.24,0.586,0.538,0.0,1.0,0.0,0.0,4.0,52,2,Curveball,1,5,1,5,5,1,1,5,Standard,Standard,43,-0.006,-0.082,christopher morel,
CU,2023-05-25,81.6,-1.27,5.82,"Morel, Christopher",666624,471911,strikeout,swinging_strike_blocked,,,,,14,Christopher Morel strikes out swinging.,R,R,R,CHC,NYM,S,2.0,,0,2,2023,0.84,-0.81,1.37,0.36,,,,0,4,Bot,,,,,682626,,,4.322927857628104,-118.70146321925635,-4.1107293439991,7.065830400622713,24.018139377387783,-39.154574933131705,3.49,1.57,,,,81.7,2884,6.5,718024,471911,682626,624413,643446,683146,596019,592192,607043,516782,53.99,,,0.0,1.0,0.0,0.0,,34,3,Curveball,1,4,1,4,4,1,1,4,Standard,Standard,41,-0.023,-0.149,christopher morel,
CU,2023-05-25,79.3,-1.35,5.96,"Morel, Christopher",666624,471911,field_out,hit_into_play,,,,,7,Christopher Morel pops out to first baseman Pete Alonso.,R,R,R,CHC,NYM,X,3.0,popup,0,1,2023,0.81,-1.11,-0.41,1.99,,,,0,2,Bot,146.52,174.44,,,682626,,,0.5388756061661044,-115.47503045336984,0.2302369891386309,7.102686034339995,23.49863395452506,-42.339182373577984,3.49,1.57,89.0,87.2,69.0,79.1,2739,6.3,718024,471911,682626,624413,643446,683146,596019,592192,607043,516782,54.21,0.003,0.003,0.0,1.0,0.0,0.0,3.0,15,2,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,47,-0.023,-0.198,christopher morel,
SI,2023-05-25,92.4,-1.83,6.2,"Morel, Christopher",666624,488984,force_out,hit_into_play,,,,,4,"Christopher Morel grounds into a force out, third baseman Brett Baty to second baseman Jeff McNeil.   Seiya Suzuki to 3rd.    Mike Tauchman out at 2nd.    Christopher Morel to 1st.",R,R,R,CHC,NYM,X,5.0,ground_ball,3,1,2023,-1.13,1.13,-0.76,2.47,,673548.0,643565.0,1,8,Bot,99.28,168.38,,,682626,,,5.165790663163602,-134.32421356405052,-6.110267871367553,-14.752890250595769,30.828082013912585,-17.3893457768016,3.49,1.57,5.0,76.0,-25.0,92.2,2443,6.4,718024,488984,682626,624413,643446,683146,596019,592192,607043,516782,54.13,0.04,0.036,0.0,1.0,0.0,0.0,2.0,74,5,Sinker,1,10,1,10,10,1,1,10,Standard,Standard,205,-0.001,-0.905,christopher morel,
SL,2023-05-24,84.2,-1.96,5.84,"Morel, Christopher",666624,673540,single,hit_into_play,,,,,5,"Christopher Morel singles on a sharp line drive to shortstop Francisco Lindor, deflected by third baseman Brett Baty.   Ian Happ to 2nd.",R,R,R,CHC,NYM,X,5.0,line_drive,1,2,2023,0.45,0.36,0.12,2.26,,,664023.0,2,5,Bot,105.34,161.72,,,682626,,,3.970165601236396,-122.74455679325771,-2.731505138663739,3.8883877308735415,22.252707826846464,-28.2007852886237,3.49,1.57,150.0,106.1,7.0,85.1,2525,6.6,718038,673540,682626,624413,643446,683146,596019,592192,607043,516782,53.89,0.646,0.597,0.9,1.0,1.0,0.0,4.0,42,4,Slider,3,2,3,2,2,3,3,2,Standard,Standard,45,0.019,0.379,christopher morel,
FC,2023-05-24,90.8,-1.88,5.86,"Morel, Christopher",666624,673540,force_out,hit_into_play,,,,,13,"Christopher Morel grounds into a force out, third baseman Brett Baty to second baseman Jeff McNeil.   Mike Tauchman out at 2nd.",R,R,R,CHC,NYM,X,5.0,ground_ball,0,0,2023,0.18,0.82,-0.15,1.2,,,643565.0,2,3,Bot,100.86,167.62,,,682626,,,3.95956189242159,-132.10712377869115,-7.573008775916367,1.3250187841620176,26.43744307215521,-21.188299387738702,3.49,1.57,18.0,82.7,-3.0,91.3,2502,6.4,718038,673540,682626,624413,643446,683146,596019,592192,607043,516782,54.06,0.151,0.14,0.0,1.0,0.0,0.0,2.0,27,1,Cutter,3,2,3,2,2,3,3,2,Standard,Standard,198,-0.021,-0.243,christopher morel,
FO,2023-05-24,85.6,-1.98,5.95,"Morel, Christopher",666624,673540,strikeout,swinging_strike_blocked,,,,,13,Christopher Morel strikes out swinging.,R,R,R,CHC,NYM,S,2.0,,1,2,2023,-0.72,0.13,-0.83,0.3,,673548.0,643565.0,0,2,Bot,,,,,682626,,,4.178417045681719,-124.53534768890049,-7.444615122356375,-8.253670445394402,20.951509396020285,-29.68830518394283,3.49,1.57,,,,86.6,1246,6.5,718038,673540,682626,624413,643446,683146,596019,592192,607043,516782,53.95,,,0.0,1.0,0.0,0.0,,13,4,Forkball,0,0,0,0,0,0,0,0,Standard,Standard,239,-0.052,-0.307,christopher morel,
CH,2023-05-24,84.4,2.72,5.63,"Morel, Christopher",666624,548384,strikeout,swinging_strike_blocked,,,,,14,Christopher Morel strikes out swinging.,R,R,L,CHC,NYM,S,2.0,,1,2,2023,1.54,-0.07,0.92,0.67,,,,1,7,Bot,,,,,682626,,,-7.178050700922935,-122.59545945455798,-4.916675756420935,17.009037842990047,26.67408176438489,-32.01480030283701,3.49,1.57,,,,83.4,1735,5.9,718038,548384,682626,624413,643446,683146,596019,592192,607043,516782,54.57,,,0.0,1.0,0.0,0.0,,57,4,Changeup,4,2,4,2,2,4,4,2,Standard,Standard,104,-0.007,-0.122,christopher morel,
FF,2023-05-23,92.7,-2.02,5.91,"Morel, Christopher",666624,656731,field_out,hit_into_play,,,,,3,Christopher Morel flies out to right fielder Starling Marte.,R,R,R,CHC,NYM,X,9.0,fly_ball,1,0,2023,-0.54,0.91,0.32,3.06,,,673548.0,2,3,Bot,202.25,102.36,,,596142,,,7.288186110009434,-134.96466376717598,-3.617629916037517,-7.989323717791741,25.463218232643424,-20.43095695364965,3.5,1.57,304.0,95.4,38.0,94.9,1923,7.3,718055,656731,596142,624413,500871,683146,596019,502054,607043,516782,53.25,0.074,0.137,0.0,1.0,0.0,0.0,3.0,25,2,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,210,-0.008,-0.269,christopher morel,
FF,2023-05-23,93.2,-1.82,6.08,"Morel, Christopher",666624,668665,home_run,hit_into_play,,,,,4,Christopher Morel homers (9) on a fly ball to left center field.,R,R,R,CHC,NYM,X,,fly_ball,0,1,2023,0.0,1.2,-0.43,2.82,,,,1,7,Bot,68.43,55.26,,,596142,,,3.587020889395869,-135.80678196735556,-5.307402903633305,-0.7367491205489366,26.75469590654314,-16.383797254860742,3.5,1.57,383.0,108.2,37.0,93.6,2191,6.2,718055,668665,596142,624413,643446,683146,596019,502054,607043,516782,54.26,0.806,1.663,2.0,1.0,0.0,3.0,6.0,61,2,4-Seam Fastball,6,2,6,2,2,7,7,2,Standard,Standard,190,0.015,1.028,christopher morel,
