pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
CH,2023-05-25,81.5,-1.38,6.08,"Vierling, Matt",663837,608337,double_play,hit_into_play,,,,,13,"Matt Vierling lines into a double play, second baseman Romy Gonzalez to shortstop Tim Anderson.   Riley Greene out at 2nd.",R,R,R,DET,CWS,X,4.0,line_drive,1,2,2023,-1.3,0.84,-0.96,1.36,656716.0,682985.0,679529.0,1,3,Bot,128.4,134.27,,,664874,,,3.484204473303496,-118.65746410743236,-5.688428067000204,-12.967032354011094,22.28877356289392,-23.31174308711296,3.43,1.7,166.0,70.9,19.0,82.3,1401.0,6.7,718031,608337,664874,683734,663853,660162,641313,643217,673357,657757,53.77,0.869,0.782,0.0,1.0,0.0,0.0,4.0,25,4,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,225.0,-0.18,-0.151,matt vierling,
SL,2023-05-25,83.7,-1.29,6.15,"Vierling, Matt",663837,608337,single,hit_into_play,,,,,14,Matt Vierling singles on a line drive to left fielder Andrew Benintendi.,R,R,R,DET,CWS,X,7.0,line_drive,1,2,2023,0.05,0.04,0.44,1.54,,,,0,2,Bot,78.92,91.22,,,664874,,,3.942355874492992,-121.90284846983508,-4.337051434105438,-0.3031061660837296,23.904966875669807,-31.136365550268305,3.43,1.7,218.0,96.9,10.0,84.3,2088.0,6.6,718031,608337,664874,683734,663853,660162,641313,643217,673357,657757,53.87,0.677,0.65,0.9,1.0,1.0,0.0,4.0,11,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,42.0,0.038,0.453,matt vierling,
FF,2023-05-25,95.4,1.84,6.01,"Vierling, Matt",663837,676979,walk,ball,,,,,11,Matt Vierling walks.   Riley Greene to 3rd.    Spencer Torkelson to 2nd.,R,R,L,DET,CWS,B,,,3,0,2023,0.2,1.09,-0.38,3.78,,682985.0,679529.0,2,6,Bot,,,,,664874,,,-6.409000809505682,-138.8367766985726,-2.751561010640157,4.02593076074597,29.849985927516176,-17.657845224876162,3.51,1.7,,,,97.1,2158.0,7.1,718031,676979,664874,683734,663853,660162,641313,643217,673357,657757,53.36,,,0.7,1.0,0.0,0.0,,53,4,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,157.0,0.008,0.109,matt vierling,
SI,2023-05-25,94.2,2.33,5.14,"Vierling, Matt",663837,607481,field_out,hit_into_play,,,,,5,Matt Vierling grounds out to first baseman Andrew Vaughn.   Riley Greene to 3rd.    Spencer Torkelson to 2nd.,R,R,L,DET,CWS,X,3.0,ground_ball,0,1,2023,1.42,0.2,0.04,2.73,,682985.0,679529.0,0,8,Bot,154.03,172.19,,,664874,,,-9.100183020203426,-136.96220678288387,-0.9595575655675858,19.93062866992288,30.310892260006053,-29.714121921990696,3.43,1.7,3.0,58.2,-45.0,94.2,1992.0,6.3,718031,607481,664874,683734,663853,660162,641313,643217,673357,657757,54.17,0.191,0.172,0.0,1.0,0.0,0.0,1.0,68,2,Sinker,5,2,5,2,2,5,5,2,Standard,Standard,117.0,0.001,-0.487,matt vierling,
SL,2023-05-25,93.6,-1.69,5.73,"Vierling, Matt",663837,666619,field_out,hit_into_play,,,,,8,"Matt Vierling grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",R,R,R,DET,CWS,X,6.0,ground_ball,1,1,2023,0.32,0.39,0.07,2.21,595879.0,,679529.0,2,4,Bot,103.33,131.7,,,664874,,,3.84601431826337,-136.4011481204512,-4.269343145859477,3.227861281951628,28.200460150475458,-26.627851446239248,3.43,1.7,5.0,96.2,-23.0,94.1,2547.0,6.4,718031,666619,664874,683734,663853,660162,641313,643217,673357,657757,54.1,0.094,0.085,0.0,1.0,0.0,0.0,2.0,37,3,Slider,4,1,4,1,1,4,4,1,Standard,Standard,172.0,-0.022,-0.542,matt vierling,
SL,2023-05-24,79.6,-1.36,6.14,"Vierling, Matt",663837,425844,field_out,hit_into_play,,,,,14,"Matt Vierling grounds out, third baseman Maikel Garcia to first baseman Nick Pratto.   Spencer Torkelson to 2nd.",R,R,R,KC,DET,X,5.0,ground_ball,2,2,2023,0.52,0.15,0.14,1.16,,,679529.0,1,4,Top,101.76,169.04,,,666023,,,2.2991062208324364,-115.97097332117394,-4.532907346163158,4.376885275371782,19.006571438877707,-30.238157060300708,3.43,1.7,1.0,64.0,-53.0,79.3,2382.0,5.7,718039,425844,666023,668472,622110,672580,677951,658668,598265,669004,54.78,0.286,0.269,0.0,1.0,0.0,0.0,2.0,24,6,Slider,0,1,1,0,1,0,1,0,Standard,Standard,75.0,0.017,-0.354,matt vierling,
SI,2023-05-24,89.0,-1.23,6.31,"Vierling, Matt",663837,425844,strikeout,called_strike,,,,,14,Matt Vierling called out on strikes.,R,R,R,KC,DET,S,2.0,,1,2,2023,-1.0,0.89,0.84,1.83,,,,0,2,Top,,,,,666023,,,7.091614734346058,-129.37284335422456,-6.808518933550171,-12.602966675361612,24.387866983291428,-21.00029026032041,3.35,1.68,,,,88.5,2329.0,5.8,718039,425844,666023,668472,622110,672580,677951,658668,598265,669004,54.65,,,0.0,1.0,0.0,0.0,,9,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,207.0,0.023,-0.175,matt vierling,
SL,2023-05-24,83.7,-2.23,5.72,"Vierling, Matt",663837,621295,field_out,hit_into_play,,,,,14,"Matt Vierling grounds out, shortstop Bobby Witt Jr.  to first baseman Nick Pratto.",R,R,R,KC,DET,X,6.0,ground_ball,2,1,2023,0.6,-0.07,0.33,1.52,,679529.0,,0,8,Top,117.51,152.68,,,666023,,,4.782675428122742,-121.88932602030526,-3.18365625442657,5.016886636773319,24.26358804114305,-32.405319649287605,3.43,1.7,6.0,102.9,-12.0,84.3,2227.0,6.7,718039,621295,666023,668472,622110,672580,677951,658668,598265,669004,53.83,0.246,0.221,0.0,1.0,0.0,0.0,2.0,62,4,Slider,2,4,4,2,4,2,4,2,Standard,Standard,63.0,0.023,-0.338,matt vierling,
FF,2023-05-24,92.0,2.14,5.73,"Vierling, Matt",663837,657031,single,hit_into_play,,,,,2,Matt Vierling singles on a ground ball to first baseman Nick Pratto.   Riley Greene to 3rd.,R,R,L,KC,DET,X,3.0,ground_ball,2,1,2023,-0.14,1.04,-0.1,3.0,,682985.0,,1,6,Top,164.78,161.17,,,666023,,,-5.437644155751017,-134.0266112636655,-3.459496701610996,-0.6941445705484068,24.36970193508496,-19.072617626281488,3.43,1.7,4.0,98.5,-33.0,93.8,2055.0,6.9,718039,657031,666023,668472,622110,672580,677951,658668,598265,669004,53.59,0.094,0.091,0.9,1.0,1.0,0.0,2.0,44,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,167.0,-0.068,0.675,matt vierling,
CU,2023-05-23,77.2,-2.0,5.63,"Vierling, Matt",663837,594577,single,hit_into_play,,,,,14,Matt Vierling singles on a ground ball to third baseman Maikel Garcia.   Javier Baez to 3rd.    Nick Maton to 2nd.,R,R,R,KC,DET,X,5.0,ground_ball,1,1,2023,0.95,-0.92,0.98,1.58,,595879.0,665155.0,2,4,Top,111.58,183.73,,,521692,,,4.580569125598151,-112.37651179587644,-0.0161803833788494,7.272629174388279,20.16117787219977,-40.207329828280415,3.39,1.69,1.0,60.6,-54.0,76.7,2542.0,5.9,718049,594577,521692,686469,686681,672580,677951,668472,598265,669004,54.58,0.271,0.25,0.9,1.0,1.0,0.0,2.0,28,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,43.0,-0.036,0.876,matt vierling,
