pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SI,2023-04-30,92.2,-1.53,5.52,"La Stella, Tommy",600303,605135,field_out,hit_into_play,,,,,2,Tommy La Stella flies out to left fielder Whit Merrifield.,R,L,R,TOR,SEA,X,7.0,fly_ball,1,2,2023,-1.52,0.48,0.17,3.03,,,666211.0,0,4,Top,53.84,102.44,,,672386,,,7.619985489406835,-134.03726176675465,-1.5118796330716378,-19.98081244699239,31.214965529735387,-26.23834187023949,3.34,1.59,299.0,88.0,35.0,92.0,2140,6.4,718363,605135,672386,665489,669289,656305,666182,593160,662139,543807,54.13,0.017,0.02,0.0,1.0,0.0,0.0,3.0,35,6,Sinker,8,4,4,8,4,8,4,8,Standard,Standard,213,0.027,-0.26,tommy la stella,
SI,2023-04-30,92.0,-1.11,5.58,"La Stella, Tommy",600303,605135,field_out,hit_into_play,,,,,5,Tommy La Stella flies out to left fielder Whit Merrifield.,R,L,R,TOR,SEA,X,7.0,fly_ball,1,2,2023,-1.35,1.03,0.21,2.5,,,,2,1,Top,58.06,88.18,,,672386,,,6.286531715439367,-133.87491943068846,-4.241871999618072,-17.638657774856586,26.7887765542439,-19.094159666087727,3.34,1.59,322.0,92.2,32.0,92.6,2134,6.5,718363,605135,672386,665489,669289,656305,666182,593160,662139,543807,54.02,0.083,0.133,0.0,1.0,0.0,0.0,3.0,7,4,Sinker,0,4,4,0,4,0,4,0,Standard,Standard,214,0.005,-0.071,tommy la stella,
CH,2023-04-30,82.6,-2.33,6.34,"La Stella, Tommy",600303,670950,field_out,hit_into_play,,,,,13,Tommy La Stella grounds out to first baseman Vladimir Guerrero Jr.,R,L,R,TOR,SEA,X,3.0,ground_ball,1,1,2023,-1.49,0.28,-0.61,1.28,,,,2,6,Top,152.66,170.26,,,672386,,,6.793432474030364,-120.00529380446436,-5.5613683167127705,-15.713318318089067,22.47851445333545,-28.54988009553358,3.34,1.59,2.0,65.1,-37.0,82.5,2650,6.2,718363,670950,672386,665489,669289,656305,666182,593160,662139,543807,54.28,0.074,0.067,0.0,1.0,0.0,0.0,2.0,51,3,Changeup,8,5,5,8,5,8,5,8,Standard,Standard,253,0.009,-0.097,tommy la stella,
FC,2023-04-30,93.8,-2.52,5.0,"La Stella, Tommy",600303,554340,walk,ball,,,,,14,Tommy La Stella walks.,R,L,R,TOR,SEA,B,,,3,2,2023,-0.26,0.93,0.16,1.07,,,,0,9,Top,,,,,672386,,,7.473181402544199,-136.39753946628073,-6.507012078040551,-4.726095860271548,26.6577707936876,-19.38751157802253,3.3,1.57,,,,93.9,2534,6.1,718363,554340,672386,665489,669289,656305,666182,662139,595281,543807,54.39,,,0.7,1.0,0.0,0.0,,73,6,Cutter,8,7,7,8,7,8,7,8,Standard,Standard,208,-0.115,0.316,tommy la stella,
SL,2023-04-28,83.7,-2.24,6.0,"La Stella, Tommy",600303,605447,strikeout,swinging_strike_blocked,,,,,14,Tommy La Stella strikes out swinging.,R,L,R,TOR,SEA,S,2.0,,2,2,2023,0.17,-0.54,0.1,0.76,,,,1,9,Top,,,,,672386,,,5.168446305809905,-121.7460095783868,-4.607504634108899,0.6323557703912089,25.50376204607132,-36.80135414743816,3.33,1.58,,,,85.0,2127,7.3,718392,605447,672386,665489,593160,656305,666182,662139,595281,543807,53.18,,,0.0,1.0,0.0,0.0,,70,6,Slider,3,2,2,3,2,3,2,3,Strategic,Standard,48,0.052,-0.153,tommy la stella,
FF,2023-04-27,93.8,-2.54,5.91,"La Stella, Tommy",600303,641401,single,hit_into_play,,,,,11,Tommy La Stella singles on a line drive to left fielder Kyle Schwarber.,R,L,R,PHI,SEA,X,7.0,line_drive,2,2,2023,-0.98,1.12,-1.21,2.9,,,,2,7,Top,93.09,89.29,,,596117,,,5.666242375526448,-136.47006744921617,-4.542345060989861,-13.5436851429832,31.062272607070085,-17.436729040920884,3.33,1.58,188.0,90.3,13.0,94.4,2222,6.7,718404,641401,596117,665019,681082,624641,607208,656941,669016,592206,53.76,0.906,0.866,0.9,1.0,1.0,0.0,4.0,45,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,222,-0.025,0.149,tommy la stella,
CU,2023-04-19,76.7,-0.88,5.28,"La Stella, Tommy",600303,456713,field_out,hit_into_play,,,,,9,Tommy La Stella pops out to second baseman Brice Turang in foul territory.,R,L,R,SEA,MIL,X,4.0,popup,2,2,2023,1.07,-1.07,0.64,1.52,553993.0,606192.0,672284.0,1,9,Bot,179.62,151.01,,,661388,,,1.2714364417225754,-111.69915386702756,1.0706392856320794,8.602779534913239,22.30908385584536,-41.51048255409228,3.34,1.59,179.0,77.5,58.0,76.8,2247,6.5,718502,456713,661388,572228,668930,605119,642715,592885,663368,680911,53.95,0.04,0.038,0.0,1.0,0.0,0.0,3.0,70,5,Curveball,3,5,3,5,5,3,3,5,Standard,Standard,45,-0.154,-0.269,tommy la stella,
FC,2023-04-18,87.5,-2.12,5.65,"La Stella, Tommy",600303,607067,single,hit_into_play,,,,,6,Tommy La Stella singles on a fly ball to left fielder Christian Yelich.   Cal Raleigh scores.    Jarred Kelenic to 3rd.,R,L,R,SEA,MIL,X,7.0,fly_ball,0,1,2023,0.15,0.44,0.65,2.45,663728.0,,672284.0,2,3,Bot,78.06,125.63,,,605170,,,6.416326030641857,-127.34962907567296,-2.5419581813841248,0.4720065731282598,24.191996566719972,-27.07498505850254,3.31,1.58,221.0,72.3,32.0,88.5,2209,6.8,718517,607067,605170,642133,668930,605119,642715,592885,669003,680911,53.75,0.594,0.535,0.9,1.0,1.0,0.0,3.0,29,2,Cutter,3,3,3,3,3,4,4,3,Standard,Standard,185,0.118,1.062,tommy la stella,
SI,2023-04-18,91.6,-2.07,5.62,"La Stella, Tommy",600303,607067,walk,ball,,,,,13,Tommy La Stella walks.,R,L,R,SEA,MIL,B,,,3,1,2023,-1.09,0.87,-0.07,1.21,,,,2,2,Bot,,,,,605170,,,7.44841463168148,-133.09336867256184,-7.22150943157867,-14.49854872615312,27.063582440428057,-20.4542788320255,3.31,1.6,,,,92.4,2086,6.7,718517,607067,605170,642133,668930,605119,642715,592885,669003,680911,53.79,,,0.7,1.0,0.0,0.0,,14,5,Sinker,0,1,0,1,1,0,0,1,Strategic,Standard,220,0.014,0.066,tommy la stella,
FF,2023-04-15,94.6,-1.79,5.24,"La Stella, Tommy",600303,663372,walk,ball,,,,,12,Tommy La Stella walks.   Cal Raleigh to 2nd.,R,L,R,SEA,COL,B,,,3,2,2023,-0.61,1.34,1.42,4.24,,,663728.0,2,4,Bot,,,,,553869,,,9.749841274428189,-137.5271795611376,0.0765748310471583,-9.830297501479563,29.87826275352325,-15.344883404009504,3.58,1.7,,,,95.0,2244,6.5,718561,663372,553869,543068,641857,660707,678662,595777,602074,592178,53.96,,,0.7,1.0,0.0,0.0,,31,6,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,223,0.024,0.208,tommy la stella,
