pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SI,2023-05-24,93.1,-1.58,5.74,"McCormick, Chas",676801,605288,strikeout,swinging_strike,,,,,4,Chas McCormick strikes out swinging.,R,R,R,MIL,HOU,S,2.0,,1,2,2023,-1.33,0.46,-0.6,2.25,,,,1,5,Top,,,,,661388,,,5.477456693154181,-135.5451270656868,-4.259826527630352,-17.553192991210622,28.944781332179467,-25.7605422525022,3.13,1.49,,,,93.8,2102,6.6,718046,605288,661388,642133,668930,680911,642715,592885,686894,605119,53.87,,,0.0,1.0,0.0,0.0,,31,4,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,231,0.019,-0.122,chas mccormick,
SL,2023-05-24,85.5,-1.63,5.78,"McCormick, Chas",676801,605288,field_out,hit_into_play,,,,,8,"Chas McCormick grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",R,R,R,MIL,HOU,X,6.0,ground_ball,0,2,2023,0.33,0.41,0.24,1.71,,,,1,2,Top,100.86,155.18,,,661388,,,3.770986573798337,-124.53627193284736,-4.245362683457048,2.7556256189059165,22.979419910169156,-27.30194448429206,3.13,1.49,19.0,94.4,-4.0,86.7,2223,6.8,718046,605288,661388,642133,668930,680911,642715,592885,686894,605119,53.67,0.289,0.278,0.0,1.0,0.0,0.0,2.0,12,3,Slider,2,0,0,2,0,2,0,2,Standard,Standard,156,0.016,-0.107,chas mccormick,
SI,2023-05-24,93.3,-2.95,5.69,"McCormick, Chas",676801,669060,field_out,hit_into_play,,,,,5,"Chas McCormick grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",R,R,R,MIL,HOU,X,6.0,ground_ball,1,2,2023,-1.22,0.91,0.05,2.57,,,,2,7,Top,104.42,156.71,,,661388,,,10.425629162245698,-135.50709513135473,-4.3232431865821965,-17.255259490228124,26.93175784495519,-20.153700031011773,3.13,1.49,13.0,88.8,-11.0,93.9,2136,6.6,718046,669060,661388,642133,668930,680911,642715,592885,686894,605119,53.95,0.146,0.131,0.0,1.0,0.0,0.0,2.0,46,5,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,216,0.013,-0.071,chas mccormick,
SI,2023-05-23,91.9,-2.1,5.53,"McCormick, Chas",676801,607067,field_out,hit_into_play,,,,,4,Chas McCormick lines out to second baseman Brice Turang.,R,R,R,MIL,HOU,X,4.0,line_drive,2,2,2023,-1.1,0.82,-0.33,2.15,,,,0,5,Top,141.43,139.69,,,605170,,,6.9101359359166254,-133.7268406161683,-4.556388632943516,-14.66287547432771,27.97496445529863,-21.530755617391936,3.14,1.5,158.0,81.3,12.0,92.7,2114,6.7,718056,607067,605170,642133,668930,680911,642715,592885,686894,605119,53.83,0.52,0.488,0.0,1.0,0.0,0.0,4.0,34,7,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,220,0.028,-0.205,chas mccormick,
FC,2023-05-23,86.4,-2.17,5.52,"McCormick, Chas",676801,607067,field_out,hit_into_play,,,,,6,"Chas McCormick grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",R,R,R,MIL,HOU,X,6.0,ground_ball,0,1,2023,0.29,0.36,0.72,2.05,,,,0,3,Top,109.73,148.11,,,605170,,,6.338774691859378,-125.73371318014304,-2.8258925665304684,1.9046399486873,23.75364916579565,-27.98487240904412,3.14,1.5,138.0,80.1,12.0,87.3,2218,6.7,718056,607067,605170,642133,668930,680911,642715,592885,686894,605119,53.81,0.483,0.435,0.0,1.0,0.0,0.0,4.0,16,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,190,0.025,-0.198,chas mccormick,
FC,2023-05-23,91.3,-3.05,5.54,"McCormick, Chas",676801,669060,field_out,hit_into_play,,,,,9,Chas McCormick lines out to second baseman Brice Turang.,R,R,R,MIL,HOU,X,4.0,line_drive,2,1,2023,0.15,0.8,0.48,1.47,665161.0,,,2,9,Top,145.17,144.79,,,605170,,,8.609713461679405,-132.71075850413814,-6.14177317899514,0.034171760087453,26.235210060303096,-21.58413952964091,3.14,1.5,181.0,86.1,15.0,92.0,2173,6.6,718056,669060,605170,680911,668930,605119,642715,592885,686894,621438,53.93,0.963,0.898,0.0,1.0,0.0,0.0,4.0,70,4,Cutter,6,0,0,6,0,6,0,6,Strategic,Standard,197,0.0,-0.435,chas mccormick,
SL,2023-05-23,90.0,-2.37,5.63,"McCormick, Chas",676801,665625,field_out,hit_into_play,,,,,5,Chas McCormick flies out to center fielder Joey Wiemer.,R,R,R,MIL,HOU,X,8.0,fly_ball,1,1,2023,0.14,-0.09,-0.27,2.44,,,,1,7,Top,92.26,54.84,,,605170,,,4.956992617705439,-131.0210003134083,-1.7660410531924646,0.5627748400753296,28.03780419784304,-32.98871831668045,3.14,1.5,365.0,95.0,36.0,90.6,2375,6.6,718056,665625,605170,642133,668930,680911,642715,592885,686894,605119,53.86,0.103,0.18,0.0,1.0,0.0,0.0,3.0,50,3,Slider,2,0,0,2,0,2,0,2,Standard,Standard,78,0.023,-0.165,chas mccormick,
FF,2023-05-22,99.2,-1.02,6.46,"McCormick, Chas",676801,656730,field_out,hit_into_play,,,,,1,Chas McCormick flies out to center fielder Joey Wiemer.,R,R,R,MIL,HOU,X,8.0,fly_ball,1,2,2023,-0.47,1.61,-0.35,3.0,,608324.0,670541.0,0,8,Top,154.77,79.95,,,661388,,,2.9603179039013576,-144.2958743635423,-7.832020699020429,-7.27976457786705,35.01519290517271,-8.009313564383946,3.13,1.48,305.0,84.1,29.0,99.7,2562,6.7,718068,656730,661388,642133,680911,670712,668930,621438,686894,605119,53.84,0.069,0.093,0.0,1.0,0.0,0.0,3.0,68,4,4-Seam Fastball,2,10,10,2,10,2,10,2,Standard,Standard,204,0.0,-0.246,chas mccormick,
SL,2023-05-21,80.5,-2.95,5.91,"McCormick, Chas",676801,621076,field_out,hit_into_play,,,,,2,Chas McCormick flies out to center fielder Esteury Ruiz.,R,R,R,HOU,OAK,X,8.0,fly_ball,1,0,2023,0.67,0.5,0.09,3.09,,,676694.0,0,5,Bot,152.64,60.15,,,542208,,,5.465608801079521,-117.05738911767124,-0.4616335337551912,4.948338920571221,24.594656399383027,-27.719198351178637,3.13,1.48,350.0,93.4,39.0,79.7,2363,6.0,718086,621076,542208,542583,672478,649557,669397,667670,665923,657656,54.46,0.029,0.033,0.0,1.0,0.0,0.0,3.0,33,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,80,-0.043,-0.398,chas mccormick,
CU,2023-05-21,75.3,-2.59,6.24,"McCormick, Chas",676801,621076,strikeout,swinging_strike,,,,,7,Chas McCormick strikes out swinging.,R,R,R,HOU,OAK,S,2.0,,1,2,2023,0.64,-0.58,-0.36,1.69,547989.0,,676694.0,2,2,Bot,,,,,542208,,,3.4830846554184536,-109.642459405576,-1.2918129202805535,4.571854102846464,19.48680822992536,-36.83483746248773,3.13,1.48,,,,75.2,2366,6.2,718086,621076,542208,542583,672478,649557,669397,667670,665923,657656,54.29,,,0.0,1.0,0.0,0.0,,15,4,Curveball,0,0,0,0,0,0,0,0,Standard,Strategic,51,-0.051,-0.381,chas mccormick,
