pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
CH,2023-05-24,84.1,1.15,5.57,"Castro, Rodolfo",666801,527048,field_out,hit_into_play,,,,,14,"Rodolfo Castro grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",R,R,L,PIT,TEX,X,5.0,ground_ball,1,1,2023,1.23,0.83,0.54,0.98,,,656582.0,2,6,Bot,91.82,171.35,,,641680,,,-3.834993500682312,-122.36935565140716,-5.944373459583123,13.12272001239296,21.936560571597315,-22.888731668341247,3.25,1.49,2.0,93.4,-23.0,84.1,1746.0,6.1,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.4,0.091,0.092,0.0,1.0,0.0,0.0,2.0,52,3,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,126.0,-0.042,-0.233,rodolfo castro,
SI,2023-05-24,93.1,1.01,5.62,"Castro, Rodolfo",666801,527048,single,hit_into_play,,,,,3,Rodolfo Castro singles on a sharp line drive to right fielder Adolis Garcia.,R,R,L,PIT,TEX,X,9.0,line_drive,1,2,2023,1.43,0.57,0.42,2.81,,,,2,4,Bot,176.65,106.52,,,641680,,,-4.600083123183084,-135.43956143962328,-2.6646521263604184,18.568240875058603,30.67823861770601,-24.82203437052896,3.25,1.49,119.0,100.9,5.0,92.4,2027.0,6.0,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.53,0.583,0.554,0.9,1.0,1.0,0.0,4.0,32,4,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,135.0,0.018,0.168,rodolfo castro,
SI,2023-05-24,93.5,1.18,5.59,"Castro, Rodolfo",666801,527048,single,hit_into_play,,,,,6,Rodolfo Castro singles on a ground ball to pitcher Martin Perez.   Carlos Santana to 3rd.    Connor Joe to 2nd.,R,R,L,PIT,TEX,X,1.0,ground_ball,0,0,2023,1.16,0.8,0.54,2.19,,467793.0,656582.0,0,2,Bot,132.08,173.41,,,641680,,,-4.180668648435677,-136.10261869886585,-4.811397496210201,15.34906906591354,28.187681712902464,-21.379033151948068,3.25,1.49,8.0,96.0,-15.0,93.6,1976.0,6.2,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.32,0.169,0.156,0.9,1.0,1.0,0.0,2.0,17,1,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,132.0,0.086,0.88,rodolfo castro,
FF,2023-05-24,93.2,1.19,6.63,"Castro, Rodolfo",666801,519293,field_out,hit_into_play,,,,,1,Rodolfo Castro flies out to left fielder Bubba Thompson.,R,R,L,PIT,TEX,X,7.0,fly_ball,1,0,2023,0.67,1.34,-0.8,2.86,663647.0,678225.0,656582.0,1,8,Bot,81.69,113.32,,,641680,,,-6.55488245968972,-135.58741323232954,-6.898556620953133,9.640861189844395,26.743241675797197,-14.359541373897033,3.25,1.49,241.0,78.8,45.0,93.2,2225.0,6.1,718045,519293,641680,663993,543760,673962,669701,669352,665750,666969,54.39,0.034,0.031,0.0,1.0,0.0,0.0,3.0,68,2,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,155.0,-0.193,-0.479,rodolfo castro,
CU,2023-05-23,75.0,-2.19,5.73,"Castro, Rodolfo",666801,543135,field_out,hit_into_play,,,,,5,Rodolfo Castro flies out sharply to center fielder Leody Taveras.,R,L,R,PIT,TEX,X,8.0,fly_ball,0,0,2023,0.89,-0.59,-0.04,2.45,,,678225.0,1,8,Bot,119.72,40.49,,,641680,,,2.877421651045841,-109.16641910537672,1.392999264843899,6.660209553743724,18.379281429604365,-37.33237922070703,3.25,1.49,391.0,100.3,25.0,75.0,1918.0,6.2,718065,543135,641680,663993,543760,673962,608369,669352,665750,666969,54.31,0.557,0.825,0.0,1.0,0.0,0.0,6.0,61,1,Curveball,1,6,1,6,6,1,1,6,Strategic,Standard,46.0,-0.009,-0.312,rodolfo castro,
SI,2023-05-21,94.1,-1.76,5.3,"Castro, Rodolfo",666801,518876,single,hit_into_play,,,,,9,Rodolfo Castro singles on a ground ball to right fielder Corbin Carroll.   Connor Joe to 3rd.,R,L,R,PIT,AZ,X,9.0,ground_ball,2,2,2023,-1.27,0.79,0.48,1.77,,,656582.0,1,5,Bot,187.81,119.35,,,645444,,,8.623298459528858,-136.64031638004113,-5.141045814371043,-17.887561863177908,32.26581251086044,-21.29213782929674,3.18,1.48,28.0,104.6,-3.0,93.6,2322.0,6.3,718091,518876,645444,572233,606466,668942,672695,666971,666150,682998,54.24,0.377,0.339,0.9,1.0,1.0,0.0,2.0,36,5,Sinker,1,3,1,3,3,1,1,3,Strategic,Standard,223.0,0.083,0.541,rodolfo castro,
FF,2023-05-21,95.1,-2.24,6.3,"Castro, Rodolfo",666801,656464,strikeout,called_strike,,,,,8,Rodolfo Castro called out on strikes.,R,L,R,PIT,AZ,S,2.0,,2,2,2023,-0.99,1.09,0.25,1.69,,,,2,9,Bot,,,,,645444,,,8.837504676925139,-137.95839471014415,-8.935364242175725,-14.641996113796363,32.09982067229459,-16.331656480036468,3.29,1.48,,,,96.0,2462.0,7.1,718091,656464,645444,572233,606466,656896,672695,666971,666150,682998,53.41,,,0.0,1.0,0.0,0.0,,75,5,4-Seam Fastball,3,8,3,8,8,3,3,8,Strategic,Standard,231.0,0.0,-0.09,rodolfo castro,
CH,2023-05-21,90.9,-1.73,5.57,"Castro, Rodolfo",666801,518876,field_out,hit_into_play,,,,,5,Rodolfo Castro lines out to first baseman Christian Walker.,R,L,R,PIT,AZ,X,3.0,line_drive,2,2,2023,-1.35,-0.02,-0.25,2.04,,,,2,2,Bot,153.87,160.56,,,645444,,,6.58466852266191,-132.2094342148131,-2.918428687159717,-17.18563842336098,26.954208469664994,-31.98189691488085,3.18,1.48,148.0,101.8,9.0,90.9,2168.0,6.2,718091,518876,645444,572233,606466,668942,672695,666971,666150,682998,54.28,0.729,0.69,0.0,1.0,0.0,0.0,4.0,15,5,Changeup,1,1,1,1,1,1,1,1,Strategic,Standard,244.0,-0.011,-0.09,rodolfo castro,
FS,2023-05-21,86.2,-1.62,5.99,"Castro, Rodolfo",666801,543518,strikeout,swinging_strike,,,,,13,Rodolfo Castro strikes out swinging.,R,L,R,PIT,AZ,S,2.0,,2,2,2023,-0.63,0.61,-0.96,1.83,,,,0,7,Bot,,,,,645444,,,2.827601653206418,-125.55610849741603,-4.908619753913412,-7.234593774572031,23.77415430743909,-24.951576624960243,3.18,1.48,,,,85.8,1266.0,5.8,718091,543518,645444,572233,606466,656896,672695,666971,666150,682998,54.65,,,0.0,1.0,0.0,0.0,,57,6,Split-Finger,3,7,3,7,7,3,3,7,Strategic,Standard,217.0,-0.017,-0.205,rodolfo castro,
SL,2023-05-20,83.5,-2.85,4.99,"Castro, Rodolfo",666801,612434,walk,ball,,,,,13,Rodolfo Castro walks.,R,L,R,PIT,AZ,B,,,3,2,2023,0.7,-0.38,-1.19,2.2,,,,0,9,Bot,,,,,672515,,,2.4423605047150003,-121.55581486579445,0.7599228547867576,6.504072187169279,23.724715171999684,-36.31282159252788,3.19,1.39,,,,83.9,2889.0,6.5,718101,612434,672515,572233,606466,656896,672695,682998,666150,656976,53.97,,,0.7,1.0,0.0,0.0,,69,6,Slider,3,4,3,4,4,3,3,4,Strategic,Standard,69.0,0.134,0.316,rodolfo castro,
