pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-05-25,96.7,-1.31,6.07,"Brown, Seth",664913,669302,field_out,hit_into_play,,,,,4,Seth Brown flies out to left fielder Jarred Kelenic.,R,L,R,SEA,OAK,X,7.0,fly_ball,1,1,2023,-0.7,1.48,-0.44,2.47,,,,0,7,Top,49.08,113.0,,,608596,,,4.055206381780354,-140.63999402457816,-7.654911585302264,-10.23497619830222,30.69348967187853,-10.972732166526663,3.41,1.68,285.0,95.7,50.0,99.9,2082,8.0,718025,669302,608596,664034,676609,553993,641487,672284,677594,606192,52.5,0.003,0.003,0.0,1.0,0.0,0.0,3.0,45,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Strategic,Standard,205,0.039,-0.228,seth brown,
FF,2023-05-25,96.6,-1.21,6.13,"Brown, Seth",664913,669302,strikeout,swinging_strike,,,,,11,Seth Brown strikes out swinging.,R,L,R,SEA,OAK,S,2.0,,0,2,2023,-0.95,1.22,-1.09,3.08,,,,1,4,Top,,,,,608596,,,2.571898691298863,-140.66647646504018,-5.518642535086327,-13.22312661025729,29.88006201708401,-14.942292760605818,3.41,1.68,,,,99.4,1866,7.7,718025,669302,608596,664034,676609,553993,641487,672284,677594,606192,52.82,,,0.0,1.0,0.0,0.0,,25,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,208,0.016,-0.107,seth brown,
KC,2023-05-25,81.4,-1.51,6.26,"Brown, Seth",664913,669302,home_run,hit_into_play,,,,,4,Seth Brown homers (2) on a fly ball to right center field.    Ryan Noda scores.,R,L,R,SEA,OAK,X,,fly_ball,0,1,2023,0.68,-0.92,-0.4,2.38,,676116.0,,2,1,Top,201.33,60.55,,,608596,,,1.2128265383485817,-118.60973345315408,-0.3688358720963913,6.17706438884121,22.085999616062487,-41.05121537500104,3.41,1.68,389.0,103.7,26.0,82.8,2422,7.1,718025,669302,608596,664034,676609,553993,641487,672284,677594,606192,53.42,0.889,1.659,2.0,1.0,0.0,3.0,6.0,4,2,Knuckle Curve,0,0,0,0,2,0,2,0,Standard,Standard,34,-0.18,1.834,seth brown,
FF,2023-05-24,94.3,-0.96,5.63,"Brown, Seth",664913,682243,field_out,hit_into_play,,,,,8,Seth Brown flies out to right fielder Jarred Kelenic.   Esteury Ruiz to 3rd.,R,L,R,SEA,OAK,X,9.0,fly_ball,3,1,2023,-0.61,1.51,0.16,1.97,,665923.0,676116.0,1,6,Top,173.3,68.7,,,663728,,,4.277855294723381,-137.10550239102085,-7.154118416370086,-8.601634490989031,30.43849462870896,-11.684738800290926,3.42,1.68,342.0,92.4,29.0,94.2,2676,6.3,718037,682243,663728,664059,676609,553993,641487,572041,677594,672284,54.2,0.123,0.186,0.0,1.0,0.0,0.0,3.0,50,5,4-Seam Fastball,5,0,0,5,0,5,0,5,Standard,Standard,200,0.021,-0.757,seth brown,
CU,2023-05-24,79.1,-1.44,5.32,"Brown, Seth",664913,682243,field_out,hit_into_play,,,,,7,Seth Brown grounds out to first baseman Sam Haggerty.,R,L,R,SEA,OAK,X,3.0,ground_ball,0,0,2023,0.66,-0.36,-0.39,2.18,,,,0,4,Top,165.19,159.92,,,663728,,,1.065816297250422,-115.29609275450142,0.5837942380828021,5.726159274981231,21.215806299928836,-35.711011144414584,3.42,1.68,90.0,86.8,6.0,79.5,2221,6.4,718037,682243,663728,664059,676609,553993,641487,572041,677594,672284,54.07,0.411,0.375,0.0,1.0,0.0,0.0,4.0,25,1,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,47,0.027,-0.235,seth brown,
SL,2023-05-24,86.6,-1.05,5.57,"Brown, Seth",664913,682243,strikeout,swinging_strike,,,,,8,Seth Brown strikes out swinging.,R,L,R,SEA,OAK,S,2.0,,0,2,2023,0.2,0.15,-0.13,1.67,,,,2,1,Top,,,,,663728,,,1.800989627029806,-126.28286489556343,-3.514282232306278,1.8911776255467825,22.34302138478232,-30.140237491934,3.42,1.68,,,,87.2,2337,6.3,718037,682243,663728,664059,676609,553993,641487,572041,677594,672284,54.24,,,0.0,1.0,0.0,0.0,,3,5,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,111,0.01,-0.057,seth brown,
FF,2023-05-24,95.9,1.61,5.46,"Brown, Seth",664913,642100,strikeout,swinging_strike,,,,,4,Seth Brown strikes out swinging.,R,L,L,SEA,OAK,S,2.0,,3,2,2023,0.75,1.26,-0.58,2.51,,,,1,8,Top,,,,,663728,,,-7.422996645977325,-139.4153036209574,-5.004318567519814,11.46010862570806,31.196217621563378,-14.830569411349934,3.42,1.68,,,,95.4,2164,6.0,718037,642100,663728,664059,543939,676609,641487,666211,677594,672284,54.47,,,0.0,1.0,0.0,0.0,,66,7,4-Seam Fastball,6,1,1,6,1,6,1,6,Strategic,Standard,134,0.003,-0.211,seth brown,
CH,2023-05-23,87.9,-2.5,4.75,"Brown, Seth",664913,623437,strikeout,swinging_strike,,,,,14,Seth Brown strikes out swinging.,R,L,R,SEA,OAK,S,2.0,,3,2,2023,-1.63,-0.31,0.78,1.2,,,,1,8,Top,,,,,608596,,,11.287333251921869,-127.47546814010542,-1.809471793720308,-20.039386842392695,25.48358028387572,-35.44780271388201,3.43,1.68,,,,87.8,2001,6.3,718050,623437,608596,664034,543939,553993,641487,672284,677594,606192,54.17,,,0.0,1.0,0.0,0.0,,55,7,Changeup,3,2,2,3,2,3,2,3,Strategic,Standard,262,0.039,-0.211,seth brown,
FF,2023-05-22,97.2,-2.37,5.05,"Brown, Seth",664913,622491,single,hit_into_play,,,,,5,Seth Brown singles on a sharp line drive to right fielder Teoscar Hernandez.   Ryan Noda to 3rd.,R,L,R,SEA,OAK,X,9.0,line_drive,2,2,2023,-1.0,1.14,-0.16,2.38,,,676116.0,2,6,Top,185.66,99.57,,,663728,,,8.093534618750292,-141.21834978499334,-4.190020495222119,-15.193644230922333,33.137954602590646,-16.15636798222328,3.44,1.69,198.0,109.3,12.0,96.1,2256,5.8,718062,622491,663728,664034,676609,553993,641487,572041,677594,606192,54.71,0.911,0.912,0.9,1.0,1.0,0.0,5.0,47,5,4-Seam Fastball,6,0,0,6,0,6,0,6,Strategic,Standard,234,-0.006,0.349,seth brown,
FF,2023-05-22,98.3,-2.41,5.13,"Brown, Seth",664913,622491,single,hit_into_play,,,,,5,Seth Brown singles on a ground ball to right fielder Teoscar Hernandez.,R,L,R,SEA,OAK,X,9.0,ground_ball,3,2,2023,-1.13,1.1,-0.06,2.52,,,,2,4,Top,138.78,148.37,,,663728,,,8.875083383546684,-142.81296583610816,-4.093727518594337,-17.557978806870064,34.86129135778095,-16.383984997680997,3.44,1.69,43.0,102.4,-1.0,97.0,2347,5.7,718062,622491,663728,664034,676609,553993,641487,572041,677594,606192,54.75,0.443,0.432,0.9,1.0,1.0,0.0,4.0,29,6,4-Seam Fastball,5,0,0,5,0,5,0,5,Strategic,Standard,239,-0.006,0.108,seth brown,
