pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-05-24,82.4,2.59,4.89,"Duffy, Matt",622110,571510,strikeout,swinging_strike,,,,,8,Matt Duffy strikes out swinging.,R,R,L,KC,DET,S,2.0,,2,2,2023,-0.16,0.14,-0.27,1.72,,672580.0,,1,5,Bot,,,,,606992,,,-6.236103015795835,-119.91594079735694,-0.9829170962451323,-0.4117518671175536,22.34041906894384,-30.81367927408255,3.5,1.63,,,,83.2,2418.0,6.7,718039,571510,606992,679529,570731,656716,595879,668731,682985,663837,53.77,,,0.0,1.0,0.0,0.0,,39,5,Slider,1,1,1,1,1,1,1,1,Standard,Standard,285.0,-0.046,-0.28,matt duffy,
FF,2023-05-24,93.6,2.24,5.35,"Duffy, Matt",622110,571510,field_out,hit_into_play,,,,,1,"Matt Duffy grounds out softly, pitcher Matthew Boyd to first baseman Spencer Torkelson.",R,R,L,KC,DET,X,1.0,ground_ball,0,1,2023,0.69,0.91,-0.82,3.12,,,,2,3,Bot,131.84,175.07,,,606992,,,-9.447711131800212,-136.10784467757333,-2.0870579691897944,10.417580900850709,24.89204089176751,-20.539241797850035,3.5,1.63,3.0,58.4,-49.0,94.4,2428.0,6.4,718039,571510,606992,679529,570731,656716,595879,668731,682985,663837,54.09,0.211,0.195,0.0,1.0,0.0,0.0,1.0,20,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,130.0,-0.012,-0.082,matt duffy,
FF,2023-05-24,90.2,1.17,5.49,"Duffy, Matt",622110,592741,strikeout,called_strike,,,,,8,Matt Duffy called out on strikes.,R,R,L,KC,DET,S,2.0,,1,2,2023,1.09,1.54,0.03,1.74,,598265.0,672580.0,1,7,Bot,,,,,606992,,,-5.146602698113594,-131.19610616347563,-6.654661045974535,13.69166753938761,26.02062208181028,-13.156329131207134,3.52,1.65,,,,90.4,2167.0,6.3,718039,592741,606992,679529,570731,670097,595879,656716,682985,663837,54.22,,,0.0,1.0,0.0,0.0,,58,4,4-Seam Fastball,1,4,1,4,4,1,1,4,Standard,Standard,132.0,-0.058,-0.374,matt duffy,
CH,2023-05-24,78.7,2.2,5.44,"Duffy, Matt",622110,571510,field_out,hit_into_play,,,,,8,"Matt Duffy grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",R,R,L,KC,DET,X,6.0,ground_ball,1,1,2023,1.11,0.3,0.23,1.79,,,,0,1,Bot,110.85,158.74,,,606992,,,-6.323698244906626,-114.56752991555987,-1.6987400631088418,10.908188072789091,19.876534199515472,-29.41256209409873,3.5,1.63,6.0,94.8,-17.0,79.0,1963.0,6.4,718039,571510,606992,679529,570731,656716,595879,668731,682985,663837,54.14,0.134,0.128,0.0,1.0,0.0,0.0,2.0,5,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,125.0,-0.021,-0.228,matt duffy,
SI,2023-05-21,90.5,-3.1,5.63,"Duffy, Matt",622110,458681,single,hit_into_play,,,,,4,Matt Duffy singles on a soft fly ball to center fielder Luis Robert Jr.,R,R,R,CWS,KC,X,8.0,fly_ball,0,0,2023,-1.34,0.69,-0.59,2.83,,,,1,5,Top,145.92,109.2,,,518735,,,9.130604822775991,-131.4916019512302,-2.542138301364164,-17.393004048071276,26.45542404794819,-23.78695763072477,3.49,1.63,225.0,69.5,34.0,90.8,2233.0,6.4,718084,458681,518735,657757,593643,660162,663853,643217,673357,640449,54.07,0.777,0.719,0.9,1.0,1.0,0.0,4.0,32,1,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,207.0,-0.026,0.271,matt duffy,
FF,2023-05-21,93.6,-2.93,5.81,"Duffy, Matt",622110,458681,field_out,hit_into_play,,,,,2,Matt Duffy flies out to center fielder Luis Robert Jr.,R,R,R,CWS,KC,X,8.0,fly_ball,0,2,2023,-0.72,1.5,-0.27,3.41,,,672580.0,2,2,Top,145.97,65.33,,,518735,,,8.51853404424605,-136.11357767204936,-3.807694907149559,-10.692396351249627,28.208574378897985,-12.795525991989734,3.49,1.63,343.0,92.5,29.0,94.7,2564.0,6.8,718084,458681,518735,657757,593643,660162,663853,643217,673357,640449,53.67,0.123,0.186,0.0,1.0,0.0,0.0,3.0,12,4,4-Seam Fastball,0,2,2,0,2,0,2,0,Strategic,Standard,206.0,0.018,-0.169,matt duffy,
CH,2023-05-21,85.3,-1.56,5.9,"Duffy, Matt",622110,641871,field_out,hit_into_play,,,,,6,"Matt Duffy grounds out softly, pitcher Keynan Middleton to first baseman Gavin Sheets.   Jackie Bradley Jr.  to 2nd.",R,R,R,CWS,KC,X,1.0,ground_ball,0,0,2023,-1.13,0.66,0.44,2.57,,,598265.0,1,7,Top,133.58,178.09,,,518735,,,7.031664482972553,-124.0768095113863,-2.8696338386161337,-13.096195420500353,24.858588257483937,-25.00979546423903,3.49,1.63,5.0,40.3,-27.0,85.9,1725.0,6.7,718084,641871,518735,657757,663853,660162,641313,643217,673357,640449,53.78,0.303,0.291,0.0,1.0,0.0,0.0,1.0,50,1,Changeup,4,2,2,4,2,4,2,4,Standard,Standard,229.0,0.032,-0.394,matt duffy,
SL,2023-05-17,77.3,2.85,4.75,"Duffy, Matt",622110,676680,strikeout,swinging_strike,,,,,4,Matt Duffy strikes out swinging.,R,R,L,SD,KC,S,2.0,,2,2,2023,-1.8,0.35,-0.29,2.23,,672580.0,668472.0,2,8,Top,,,,,664954,,,-3.373185988650713,-112.50646714236916,1.048987116137342,-14.420083769269352,23.871992483908677,-29.73298703505625,3.49,1.63,,,,76.5,2697.0,6.1,718140,676680,664954,630105,596059,673490,593428,665742,663757,665487,54.42,,,0.0,1.0,0.0,0.0,,70,7,Slider,3,4,4,3,4,3,4,3,Standard,Standard,279.0,0.043,-0.358,matt duffy,
CU,2023-05-16,81.4,-1.04,5.61,"Duffy, Matt",622110,607625,single,hit_into_play,,,,,6,Matt Duffy singles on a ground ball to left fielder Juan Soto.   Edward Olivares scores.    MJ Melendez to 2nd.,R,R,R,SD,KC,X,7.0,ground_ball,2,2,2023,1.12,-1.49,0.39,2.69,658668.0,,669004.0,1,2,Top,90.3,139.22,,,664954,,,1.0290156307952762,-118.301289396345,3.049368018699546,10.023594610567612,29.19182535862506,-46.88738742847956,3.5,1.65,83.0,88.2,4.0,79.4,3447.0,5.7,718144,607625,664954,630105,596059,673490,593428,665742,663757,665487,54.84,0.437,0.455,0.9,1.0,1.0,0.0,2.0,11,5,Curveball,0,0,0,0,1,0,1,0,Standard,Standard,36.0,-0.075,0.937,matt duffy,
FF,2023-05-16,94.4,-2.21,5.26,"Duffy, Matt",622110,656290,strikeout,foul_tip,,,,,5,Matt Duffy strikes out on a foul tip.,R,R,R,SD,KC,S,2.0,,1,2,2023,-1.16,1.25,-0.24,2.79,,672580.0,,2,3,Top,,,,,664954,,,7.660845461495152,-137.2424261733568,-3.443569556924627,-16.45452721769365,32.69586166192491,-15.87470025444368,3.5,1.65,,,,93.6,2312.0,6.0,718144,656290,664954,630105,596059,673490,593428,665742,663757,665487,54.47,,,0.0,1.0,0.0,0.0,,23,4,4-Seam Fastball,0,5,5,0,5,0,5,0,Standard,Standard,234.0,0.01,-0.221,matt duffy,
