pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-04-23,90.6,-2.67,5.86,"Smith-Njigba, Canaan",675986,668881,strikeout,swinging_strike,,,,,9,Canaan Smith-Njigba strikes out swinging.,R,L,R,PIT,CIN,S,2.0,,2,2,2023,0.46,0.21,0.34,1.8,,,,0,5,Bot,,,,,571912,,,6.59400734314568,-131.73490572674035,-4.647432250582152,3.815430911670308,29.446324549830656,-28.89036630989745,3.23,1.52,,,,90.9,2374,6.6,718463,668881,571912,571976,663697,613564,676480,656413,670770,641584,53.87,,,0.0,1.0,0.0,0.0,,34,6,Slider,1,0,1,0,0,1,1,0,Strategic,Standard,153,-0.021,-0.205,canaan smith-njigba,
CH,2023-04-23,91.1,-2.53,5.99,"Smith-Njigba, Canaan",675986,668881,field_out,hit_into_play,,,,,11,"Canaan Smith-Njigba grounds out, second baseman Jonathan India to first baseman Wil Myers.   Jack Suwinski to 2nd.",R,L,R,PIT,CIN,X,4.0,ground_ball,1,1,2023,-1.13,0.97,-1.01,2.63,,,669261.0,1,2,Bot,150.18,154.7,,,571912,,,6.265838207994387,-132.5547155331528,-4.644339165411414,-14.662873505158036,28.55606220407476,-19.952093695839498,3.23,1.52,5.0,79.3,-27.0,91.4,1989,6.5,718463,668881,571912,571976,663697,613564,676480,656413,670770,641584,53.99,0.051,0.05,0.0,1.0,0.0,0.0,2.0,13,3,Changeup,1,0,1,0,0,1,1,0,Strategic,Standard,241,-0.015,-0.364,canaan smith-njigba,
EP,2023-04-19,52.4,-1.96,5.8,"Smith-Njigba, Canaan",675986,605612,field_out,hit_into_play,,,,,5,Canaan Smith-Njigba grounds out to first baseman Mike Moustakas.   Ji Hwan Bae scores.    Tucupita Marcano to 3rd.,R,L,R,COL,PIT,X,3.0,ground_ball,0,0,2023,-0.03,0.92,-0.11,2.12,678225.0,672779.0,,1,9,Top,158.24,164.55,,,661531,,,2.610328063666096,-76.19550807038509,3.539411522051819,-0.4058781784602529,8.59818696512059,-29.15529428633249,3.23,1.52,39.0,83.1,-1.0,50.8,1460,4.4,718509,605612,661531,519058,676701,641857,678662,595777,602074,453568,56.09,0.217,0.206,0.0,1.0,0.0,0.0,2.0,85,1,Eephus,2,13,13,2,14,2,14,2,Standard,Strategic,222,0.0,-0.35,canaan smith-njigba,
CH,2023-04-18,87.6,-2.11,5.73,"Smith-Njigba, Canaan",675986,570632,field_out,hit_into_play,,,,,5,Canaan Smith-Njigba grounds out to first baseman C.  J. Cron.,R,L,R,COL,PIT,X,3.0,ground_ball,1,0,2023,-0.87,0.42,0.26,2.19,,,,0,4,Top,156.9,167.83,,,553869,,,7.543058784785964,-127.48546125967614,-3.420467625654789,-10.920810542301163,20.968499959177738,-27.105734499986152,3.24,1.53,14.0,98.2,-8.0,88.5,1762,6.4,718521,570632,553869,543068,676701,641857,678662,595777,602074,592178,54.1,0.251,0.226,0.0,1.0,0.0,0.0,2.0,29,2,Changeup,3,4,4,3,4,3,4,3,Standard,Standard,236,0.023,-0.274,canaan smith-njigba,
CH,2023-04-18,84.3,-2.03,5.7,"Smith-Njigba, Canaan",675986,570632,field_error,hit_into_play,,,,,7,Canaan Smith-Njigba reaches on a fielding error by first baseman C.  J. Cron.,R,L,R,COL,PIT,X,3.0,ground_ball,1,2,2023,-0.56,0.8,-0.6,1.79,,,,1,2,Top,151.46,165.46,,,553869,,,4.475676501697175,-122.811959090803,-4.461167216349676,-6.472427139686789,20.315974458766465,-23.43467094464494,3.24,1.53,9.0,77.4,-12.0,85.6,1616,6.7,718521,570632,553869,543068,676701,641857,678662,595777,602074,592178,53.78,0.077,0.077,0.9,1.0,0.0,0.0,2.0,13,5,Changeup,3,1,1,3,1,3,1,3,Standard,Standard,238,-0.026,0.351,canaan smith-njigba,
FF,2023-04-18,83.9,3.12,6.25,"Smith-Njigba, Canaan",675986,608718,strikeout,swinging_strike,,,,,11,Canaan Smith-Njigba strikes out swinging.,R,L,L,COL,PIT,S,2.0,,3,2,2023,-0.56,0.7,-0.49,3.38,668804.0,467793.0,669261.0,2,5,Top,,,,,553869,,,-7.400940996398691,-122.29258195356404,-1.834915526373598,-4.698152903352066,17.477282620751897,-24.87412302750198,3.24,1.53,,,,86.6,2193,7.3,718521,608718,553869,543068,676701,641857,678662,595777,602074,592178,53.19,,,0.0,1.0,0.0,0.0,,43,9,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,182,0.053,-0.848,canaan smith-njigba,
SI,2023-04-16,90.5,-1.98,6.49,"Smith-Njigba, Canaan",675986,571945,force_out,hit_into_play,,,,,12,"Canaan Smith-Njigba grounds into a force out, second baseman Brendan Donovan to shortstop Tommy Edman.   Carlos Santana out at 2nd.    Canaan Smith-Njigba to 1st.",R,L,R,STL,PIT,X,4.0,ground_ball,2,2,2023,-1.25,1.14,0.4,3.55,,,467793.0,0,6,Top,150.25,153.95,,,575929,,,8.648416365965614,-131.57269479024816,-3.863126858387422,-16.35462901539578,27.44815085993883,-18.254799862689257,3.28,1.54,13.0,83.5,-15.0,91.0,2206,6.6,718548,571945,575929,502671,680977,571448,669242,663457,666185,691023,53.92,0.106,0.116,0.0,1.0,0.0,0.0,2.0,44,5,Sinker,1,2,2,1,2,1,2,1,Strategic,Standard,221,0.035,-0.473,canaan smith-njigba,
FF,2023-04-16,93.3,-1.91,6.71,"Smith-Njigba, Canaan",675986,571945,strikeout,foul_tip,,,,,11,Canaan Smith-Njigba strikes out on a foul tip.,R,L,R,STL,PIT,S,2.0,,0,2,2023,-0.47,1.39,-0.37,3.97,,,,0,4,Top,,,,,575929,,,5.015820300038198,-135.93534205193603,-4.430123025963485,-6.858947762526419,26.743235322439865,-14.083806469114904,3.28,1.54,,,,93.9,2247,6.4,718548,571945,575929,502671,680977,571448,669242,666185,663457,691023,54.14,,,0.0,1.0,0.0,0.0,,27,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,204,0.023,-0.149,canaan smith-njigba,
FF,2023-04-16,94.0,-1.85,5.89,"Smith-Njigba, Canaan",675986,669467,walk,ball,,,,,14,Canaan Smith-Njigba walks.   Andrew McCutchen to 2nd.,R,L,R,STL,PIT,B,,,3,0,2023,-0.14,0.77,1.94,1.4,668804.0,,457705.0,2,7,Top,,,,,575929,,,10.146751813868686,-136.46806947303108,-7.725964125636136,-3.665281261874505,26.01326546329736,-21.021839949408143,3.32,1.57,,,,94.7,2323,6.5,718548,669467,575929,502671,680977,571448,669242,663457,666185,691023,53.96,,,0.7,1.0,0.0,0.0,,58,4,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,184,-0.034,0.021,canaan smith-njigba,
CU,2023-04-16,76.2,-1.89,6.65,"Smith-Njigba, Canaan",675986,571945,strikeout,swinging_strike,,,,,14,Canaan Smith-Njigba strikes out swinging.,R,L,R,STL,PIT,S,2.0,,0,2,2023,0.68,-1.23,0.81,1.3,,,,0,2,Top,,,,,575929,,,4.465419701348639,-110.8494923222311,-1.9225420050470443,4.7396511987573255,21.18120897569157,-42.09081314878157,3.28,1.54,,,,76.3,2418,6.6,718548,571945,575929,502671,680977,571448,669242,676475,663457,691023,53.94,,,0.0,1.0,0.0,0.0,,11,3,Curveball,1,1,1,1,1,1,1,1,Strategic,Standard,26,0.023,-0.149,canaan smith-njigba,
