pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-05-25,81.9,-1.96,5.83,"Miller, Owen",680911,605154,field_out,hit_into_play,,,,,14,Owen Miller flies out to second baseman Thairo Estrada.,R,R,R,MIL,SF,X,4.0,fly_ball,3,2,2023,0.71,-0.48,1.13,1.96,,621438.0,,2,8,Bot,151.47,125.1,,,672275,,,5.664102628404335,-119.23243856111648,-1.270076324454389,5.749777464793268,22.45174530364179,-36.73804643755717,3.07,1.38,198.0,70.6,49.0,82.9,2662.0,6.9,718028,605154,672275,664774,642731,605204,669477,669369,573262,624424,53.6,0.183,0.178,0.0,1.0,0.0,0.0,3.0,66,7,Slider,0,5,0,5,5,0,0,5,Standard,Standard,93.0,-0.006,-0.333,owen miller,
SL,2023-05-25,85.0,-2.16,5.77,"Miller, Owen",680911,596001,strikeout,swinging_strike,,,,,14,Owen Miller strikes out swinging.,R,R,R,MIL,SF,S,2.0,,2,2,2023,0.48,-0.3,0.68,0.89,,,,0,4,Bot,,,,,672275,,,5.639876994604077,-123.69954905214188,-4.519456110830216,3.8801213550558535,23.472257743730378,-34.62357744419425,3.07,1.38,,,,84.5,2500.0,5.9,718028,596001,672275,664774,642731,605204,669477,571745,573262,624424,54.64,,,0.0,1.0,0.0,0.0,,25,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,45.0,-0.027,-0.205,owen miller,
FF,2023-05-25,93.1,2.3,5.38,"Miller, Owen",680911,640455,field_out,hit_into_play,,,,,2,"Owen Miller grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",R,R,L,MIL,SF,X,4.0,ground_ball,2,2,2023,1.42,0.93,-0.22,2.8,,,,0,6,Bot,138.57,155.98,,,672275,,,-9.781055871733116,-135.24160223182105,-2.926638621309208,19.51125833415461,29.269163906166387,-20.26117767850864,3.07,1.38,17.0,86.5,-8.0,94.8,2149.0,7.4,718028,640455,672275,664774,642731,605204,669477,571745,573262,624424,53.14,0.146,0.15,0.0,1.0,0.0,0.0,2.0,45,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,120.0,-0.04,-0.205,owen miller,
SL,2023-05-25,83.7,1.7,5.72,"Miller, Owen",680911,518397,strikeout,swinging_strike,,,,,13,Owen Miller strikes out swinging.,R,R,L,MIL,SF,S,2.0,,1,2,2023,-0.41,-0.38,-1.12,1.68,,,,0,1,Bot,,,,,672275,,,-5.72198788401126,-121.90356398012214,-2.2259981939242186,-3.045970033964428,22.183855475410077,-35.79587785223202,3.07,1.38,,,,84.1,2468.0,6.3,718028,518397,672275,664774,642731,605204,669477,571745,573262,624424,54.18,,,0.0,1.0,0.0,0.0,,6,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,285.0,-0.021,-0.175,owen miller,
SI,2023-05-24,92.6,-1.4,5.91,"Miller, Owen",680911,656232,home_run,hit_into_play,,,,,7,Owen Miller homers (4) on a fly ball to center field.,R,R,R,MIL,HOU,X,,fly_ball,1,2,2023,-0.99,0.51,-0.35,1.9,,,,0,7,Bot,121.57,30.71,,,455117,,,4.784918074152758,-134.86684554557223,-5.571881086993519,-13.066032059622009,27.223085759118284,-24.97780638928034,3.1,1.38,416.0,105.3,23.0,92.1,2204.0,5.8,718046,656232,455117,547989,643289,608324,665161,676801,676694,663656,54.74,0.851,1.447,2.0,1.0,0.0,3.0,6.0,47,6,Sinker,2,0,2,0,0,3,3,0,Standard,Standard,218.0,0.053,1.06,owen miller,
FF,2023-05-24,93.1,-1.04,6.28,"Miller, Owen",680911,656232,field_out,hit_into_play,,,,,11,Owen Miller flies out to center fielder Jake Meyers.,R,R,R,MIL,HOU,X,8.0,fly_ball,1,2,2023,-0.49,1.05,-0.31,3.66,,,,1,1,Bot,123.87,53.83,,,455117,,,2.882936644729515,-135.54189819110266,-3.235639427663837,-6.675000877617554,29.37222171564737,-18.668113520936377,3.1,1.38,359.0,94.1,25.0,91.9,2362.0,5.5,718046,656232,455117,547989,643289,608324,665161,676801,676694,663656,55.01,0.157,0.207,0.0,1.0,0.0,0.0,3.0,9,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,205.0,-0.011,-0.122,owen miller,
FF,2023-05-23,92.4,-1.46,5.34,"Miller, Owen",680911,641585,single,hit_into_play,,,,,2,Owen Miller singles on a ground ball to center fielder Chas McCormick.,R,R,R,MIL,HOU,X,8.0,ground_ball,1,1,2023,0.3,1.07,0.11,2.81,,,,1,4,Bot,116.24,102.07,,,673237,,,3.3460236864024866,-134.66752913157555,-3.026992818186649,3.030973767638156,27.44261617689636,-18.62593021665221,3.11,1.39,69.0,95.7,3.0,92.8,2401.0,6.3,718056,641585,673237,547989,514888,608324,665161,670541,676801,663656,54.21,0.44,0.426,0.9,1.0,1.0,0.0,4.0,31,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,196.0,0.022,0.278,owen miller,
FC,2023-05-23,86.1,-1.64,5.24,"Miller, Owen",680911,641585,single,hit_into_play,,,,,9,Owen Miller singles on a line drive to center fielder Chas McCormick.,R,R,R,MIL,HOU,X,8.0,line_drive,3,2,2023,0.91,-0.09,0.65,1.68,,,,1,2,Bot,116.76,110.34,,,673237,,,3.601560749488003,-125.50205837381726,-2.0853562288725955,8.922261254625752,24.30640828605697,-32.88007848265092,3.11,1.39,142.0,75.8,11.0,86.4,2703.0,6.3,718056,641585,673237,547989,514888,608324,665161,670541,676801,663656,54.21,0.306,0.275,0.9,1.0,1.0,0.0,4.0,13,6,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,87.0,0.026,0.232,owen miller,
SI,2023-05-23,95.7,-1.52,4.91,"Miller, Owen",680911,606160,home_run,hit_into_play,,,,,11,Owen Miller homers (3) on a fly ball to left field.   Brian Anderson scores.,R,R,R,MIL,HOU,X,,fly_ball,2,2,2023,-1.19,0.6,-0.85,2.32,,605119.0,,2,8,Bot,16.49,71.1,,,673237,,,4.445417250175411,-139.29425856955498,-2.5666432546716376,-16.485635517770298,30.86547771495045,-24.01683709279594,3.11,1.39,413.0,105.9,33.0,95.8,2279.0,6.3,718056,606160,673237,547989,643289,608324,665161,670541,676801,663656,54.19,0.849,1.724,2.0,1.0,0.0,3.0,6.0,64,5,Sinker,4,0,4,0,0,6,6,0,Standard,Standard,217.0,0.009,1.864,owen miller,
ST,2023-05-23,79.9,-1.72,5.14,"Miller, Owen",680911,664208,field_out,hit_into_play,,,,,6,Owen Miller flies out to center fielder Chas McCormick.,R,R,R,MIL,HOU,X,8.0,fly_ball,1,2,2023,1.65,0.15,0.69,2.52,,,605119.0,2,6,Bot,154.31,58.83,,,673237,,,2.2055739461689337,-116.3757759824726,0.7051210070027174,14.475732707761226,22.90422057686073,-31.1674414971746,3.11,1.39,358.0,93.0,28.0,80.1,2753.0,6.5,718056,664208,673237,547989,643289,608324,665161,670541,676801,663656,54.01,0.129,0.173,0.0,1.0,0.0,0.0,3.0,48,6,Sweeper,2,0,2,0,0,2,2,0,Standard,Standard,73.0,-0.014,-0.176,owen miller,
SL,2023-05-22,81.8,-1.77,5.7,"Miller, Owen",680911,664299,strikeout,swinging_strike,,,,,14,Owen Miller strikes out swinging.,R,R,R,MIL,HOU,S,2.0,,1,2,2023,0.97,0.23,1.3,1.73,,,,0,5,Bot,,,,,455117,,,5.032032383210916,-118.9559914240136,-2.734209622391063,8.111452694600294,25.010004621183363,-29.656893671343337,3.1,1.37,,,,81.3,2543.0,6.2,718068,664299,455117,547989,643289,608324,665161,667452,676694,663656,54.33,,,0.0,1.0,0.0,0.0,,41,4,Slider,1,5,1,5,5,1,1,5,Standard,Standard,68.0,-0.018,-0.175,owen miller,
SL,2023-05-22,80.3,-1.74,5.58,"Miller, Owen",680911,664299,field_out,hit_into_play,,,,,2,Owen Miller flies out to center fielder Jake Meyers.,R,R,R,MIL,HOU,X,8.0,fly_ball,2,2,2023,0.99,0.36,0.06,2.65,,,661388.0,2,2,Bot,119.79,42.56,,,455117,,,2.104121597389844,-116.97294227741956,-0.5370434684348055,8.809527584738024,20.50534510722857,-28.918029306230043,3.1,1.37,404.0,101.8,23.0,80.2,2404.0,6.0,718068,664299,455117,547989,643289,608324,665161,667452,676694,663656,54.49,0.666,0.942,0.0,1.0,0.0,0.0,6.0,18,5,Slider,1,2,1,2,2,1,1,2,Standard,Standard,60.0,-0.025,-0.206,owen miller,
FF,2023-05-22,90.3,-2.37,4.33,"Miller, Owen",680911,661527,strikeout,called_strike,,,,,6,Owen Miller called out on strikes.,R,R,R,MIL,HOU,S,2.0,,1,2,2023,-0.53,0.96,0.67,2.29,,,668930.0,1,7,Bot,,,,,455117,,,8.73440327762779,-131.22992833071137,-1.1856587474615818,-7.861429687731643,26.6584654332258,-20.976721677255053,2.99,1.26,,,,91.1,2153.0,6.7,718068,661527,455117,547989,643289,608324,665161,667452,676694,663656,53.78,,,0.0,1.0,0.0,0.0,,63,4,4-Seam Fastball,1,10,1,10,10,1,1,10,Standard,Standard,234.0,-0.001,-0.219,owen miller,
FF,2023-05-22,98.5,-0.51,6.39,"Miller, Owen",680911,592773,field_out,hit_into_play,,,,,7,"Owen Miller grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",R,R,R,MIL,HOU,X,5.0,ground_ball,0,1,2023,-1.22,1.37,-0.33,1.88,,,,2,9,Bot,104.05,164.12,,,663967,,,3.2741580207733723,-143.15497478636323,-9.892165702152644,-17.500160499543348,33.47352557937694,-11.214505295186449,3.1,1.37,6.0,89.7,-18.0,97.6,2426.0,5.9,718068,592773,663967,547989,643289,608324,665161,667452,676694,676801,54.62,0.111,0.11,0.0,1.0,0.0,0.0,2.0,83,2,4-Seam Fastball,2,12,2,12,12,2,2,12,Standard,Standard,205.0,0.0,-0.082,owen miller,
FC,2023-05-21,78.5,-1.35,5.26,"Miller, Owen",680911,681867,field_out,hit_into_play,,,,,12,Owen Miller flies out to left fielder Randy Arozarena.,R,R,R,TB,MIL,X,7.0,fly_ball,2,2,2023,0.58,1.06,0.75,3.23,,,,1,6,Top,92.36,93.36,,,642336,,,3.5187267336566537,-114.3735285869836,0.4571707999169928,4.519758180617898,20.15083648502276,-23.16602774849565,3.08,1.37,276.0,87.2,47.0,79.8,2374.0,7.0,718081,681867,642336,650490,664040,670764,677551,668227,622534,666139,53.49,0.003,0.003,0.0,1.0,0.0,0.0,3.0,50,5,Cutter,3,6,6,3,6,3,6,3,Standard,Standard,103.0,0.008,-0.153,owen miller,
SI,2023-05-21,87.0,-1.31,5.24,"Miller, Owen",680911,681867,single,hit_into_play,,,,,1,Owen Miller singles on a line drive to center fielder Manuel Margot.,R,R,R,TB,MIL,X,8.0,line_drive,0,1,2023,-1.47,0.13,-0.43,3.18,,,,0,5,Top,111.67,90.39,,,642336,,,5.221636559257331,-126.59956826849518,1.0199713959524628,-16.860926516738814,26.589270777130576,-31.25156010139249,3.08,1.37,160.0,72.0,16.0,88.2,2019.0,7.1,718081,681867,642336,650490,664040,670764,677551,668227,622534,666139,53.38,0.626,0.571,0.9,1.0,1.0,0.0,4.0,37,2,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,241.0,-0.047,0.43,owen miller,
