pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-05-25,82.6,-1.5,6.26,"Vaughn, Andrew",683734,656412,field_out,hit_into_play,,,,,14,"Andrew Vaughn grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",R,R,R,DET,CWS,X,6.0,ground_ball,1,1,2023,0.19,0.09,0.6,1.23,,,,2,4,Top,99.85,150.09,,,606992,,,4.381417427936192,-120.26390929573743,-5.167421994749162,1.1232398170890496,20.79365794955028,-30.5641587393508,3.12,1.44,138.0,71.5,13.0,82.5,2657.0,5.9,718031,656412,606992,679529,628451,656716,595879,668731,682985,663837,54.57,0.374,0.348,0.0,1.0,0.0,0.0,2.0,28,3,Slider,0,1,1,0,1,0,1,0,Standard,Standard,77.0,0.011,-0.097,andrew vaughn,
FF,2023-05-25,91.5,-1.43,6.24,"Vaughn, Andrew",683734,656412,field_out,hit_into_play,,,,,2,Andrew Vaughn pops out to second baseman Andy Ibanez.,R,R,R,DET,CWS,X,4.0,popup,0,0,2023,-0.8,1.36,0.05,3.2,,,,1,2,Top,156.73,150.09,,,606992,,,5.415980002670325,-133.1604727505084,-4.760952320211443,-10.664761768769576,26.21115509260589,-15.09212665428992,3.12,1.44,159.0,89.5,64.0,90.9,2398.0,5.8,718031,656412,606992,679529,628451,656716,595879,668731,682985,663837,54.75,0.009,0.01,0.0,1.0,0.0,0.0,3.0,9,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,219.0,0.017,-0.172,andrew vaughn,
FC,2023-05-25,86.9,-1.49,5.32,"Vaughn, Andrew",683734,542585,strikeout,swinging_strike,,,,,14,Andrew Vaughn strikes out swinging.,R,R,R,DET,CWS,S,2.0,,0,2,2023,0.55,-0.04,0.7,0.71,,,,1,7,Top,,,,,606992,,,4.110066031444639,-126.59242834181616,-4.830733383362334,5.284703871907293,22.675476471819927,-31.92771299625354,3.12,1.44,,,,86.9,2814.0,6.0,718031,542585,606992,679529,628451,670097,595879,656716,682985,663837,54.52,,,0.0,1.0,0.0,0.0,,56,4,Cutter,5,2,2,5,2,5,2,5,Standard,Standard,102.0,0.014,-0.107,andrew vaughn,
FC,2023-05-24,86.0,-1.21,6.24,"Vaughn, Andrew",683734,615698,single,hit_into_play,,,,,8,Andrew Vaughn singles on a ground ball to third baseman Jose Ramirez.   Yoan Moncada to 2nd.,R,R,R,CLE,CWS,X,5.0,ground_ball,0,1,2023,0.13,0.61,-0.13,1.53,,,660162.0,0,4,Top,104.79,163.59,,,595956,,,2.311852964271595,-125.20225910998124,-6.248315670908152,0.9219440629186576,22.260543836160764,-24.72492820386893,3.11,1.43,97.0,102.4,5.0,86.5,2182.0,6.3,718048,615698,595956,605137,665926,608070,642708,680757,664702,672356,54.16,0.546,0.515,0.9,1.0,1.0,0.0,4.0,22,2,Cutter,0,1,1,0,1,0,1,0,Standard,Standard,165.0,-0.051,0.72,andrew vaughn,
FF,2023-05-24,92.2,0.12,5.73,"Vaughn, Andrew",683734,669212,field_out,hit_into_play,,,,,12,Andrew Vaughn pops out to second baseman Andres Gimenez.,R,R,R,CLE,CWS,X,4.0,popup,1,2,2023,-0.64,1.9,0.83,3.6,,,,2,5,Top,163.57,133.89,,,595956,,,3.231618038293988,-134.134767016517,-3.61806473810215,-8.468577176999693,35.00891933937705,-8.934994035639322,3.11,1.43,174.0,88.7,59.0,92.1,2396.0,6.7,718048,669212,595956,605137,665926,608070,642708,680757,664702,672356,53.77,0.026,0.031,0.0,1.0,0.0,0.0,3.0,34,5,4-Seam Fastball,0,6,6,0,6,0,6,0,Standard,Standard,208.0,0.001,-0.071,andrew vaughn,
FF,2023-05-24,96.2,1.84,6.28,"Vaughn, Andrew",683734,656529,field_out,hit_into_play,,,,,9,Andrew Vaughn lines out sharply to right fielder Gabriel Arias.,R,R,L,CLE,CWS,X,9.0,line_drive,1,2,2023,0.82,1.04,0.41,1.49,,,,2,8,Top,182.97,101.56,,,681807,,,-5.736233349530652,-139.91426214697313,-9.667723992747318,12.04363318091958,26.47643571531703,-16.696381995757676,3.11,1.43,281.0,101.1,14.0,98.1,2346.0,7.0,718048,656529,681807,605137,665926,608070,642708,680757,664702,672356,53.45,0.786,0.8,0.0,1.0,0.0,0.0,4.0,54,4,4-Seam Fastball,0,6,6,0,6,0,6,0,Standard,Standard,146.0,0.001,-0.071,andrew vaughn,
FC,2023-05-24,87.3,-1.29,6.4,"Vaughn, Andrew",683734,615698,field_out,hit_into_play,,,,,6,Andrew Vaughn lines out to left fielder Steven Kwan.,R,R,R,CLE,CWS,X,7.0,line_drive,0,0,2023,0.4,0.41,0.58,2.09,,,,0,2,Top,66.71,109.96,,,595956,,,3.671010505120426,-127.12259363113144,-5.079941359850278,3.548879508827604,25.880150691911204,-26.85933522579805,3.11,1.43,265.0,81.7,23.0,87.2,2229.0,6.2,718048,615698,595956,605137,665926,608070,642708,680757,664702,672356,54.32,0.5,0.498,0.0,1.0,0.0,0.0,4.0,7,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,186.0,0.023,-0.235,andrew vaughn,
ST,2023-05-23,77.6,2.25,5.22,"Vaughn, Andrew",683734,671106,single,hit_into_play,,,,,14,Andrew Vaughn singles on a ground ball to shortstop Amed Rosario.,R,R,L,CLE,CWS,X,6.0,ground_ball,1,2,2023,-1.24,-0.4,0.2,0.89,,,,0,7,Top,98.83,149.3,,,572287,,,-2.1378316865410727,-112.9801910945086,-1.5829415514041447,-10.14600878396933,21.764414530720437,-35.50662368696125,3.1,1.42,83.0,97.4,4.0,78.0,2228.0,6.6,718063,671106,572287,647304,665926,608070,642708,680757,686823,672356,53.85,0.486,0.47,0.9,1.0,1.0,0.0,4.0,47,4,Sweeper,2,1,1,2,1,2,1,2,Standard,Standard,301.0,-0.071,0.453,andrew vaughn,
FF,2023-05-23,92.3,2.21,5.35,"Vaughn, Andrew",683734,671106,field_out,hit_into_play,,,,,4,Andrew Vaughn flies out to center fielder Will Brennan.,R,R,L,CLE,CWS,X,8.0,fly_ball,1,2,2023,0.54,1.24,-0.5,2.01,,,,0,5,Top,137.38,89.54,,,572287,,,-8.106843117472184,-134.20016764071934,-5.449759447618612,8.152958316324101,26.538978044561095,-16.216806749922856,3.1,1.42,275.0,90.1,44.0,93.2,2180.0,6.7,718063,671106,572287,647304,665926,608070,642708,680757,686823,672356,53.84,0.011,0.013,0.0,1.0,0.0,0.0,3.0,30,6,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,153.0,0.032,-0.175,andrew vaughn,
CH,2023-05-23,83.4,2.5,5.25,"Vaughn, Andrew",683734,671106,strikeout,swinging_strike_blocked,,,,,14,Andrew Vaughn strikes out swinging.,R,R,L,CLE,CWS,S,2.0,,2,2,2023,0.36,0.34,0.73,0.89,,,,1,2,Top,,,,,572287,,,-4.799691249158108,-121.4455245976803,-4.325670475797458,4.473961825276393,21.837748024213305,-28.17631955711145,3.1,1.42,,,,84.0,1124.0,6.4,718063,671106,572287,647304,665926,608070,642708,680757,686823,672356,54.06,,,0.0,1.0,0.0,0.0,,8,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,136.0,0.017,-0.153,andrew vaughn,
