pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,player_first_name,player_last_name
FF,2023-04-09,93.3,1.5,5.75,"Chapman, Matt",656305,672282,home_run,hit_into_play,,,,,7,Matt Chapman hits a grand slam (2) to center field.   George Springer scores.    Bo Bichette scores.    Vladimir Guerrero Jr.  scores.,R,R,L,LAA,TOR,X,,fly_ball,0,0,2023,1.14,1.35,-0.35,2.2,543807.0,666182.0,665489.0,0,6,Top,156.1,42.17,,,681351,,,-7.222800383644365,-135.5024526191907,-6.186782271342642,15.729878870873582,34.15124380372859,-14.423922769542122,3.43,1.68,395.0,106.9,25.0,92.0,2070.0,6.0,718644,672282,681351,592273,650859,543685,570482,621493,545361,592669,54.51,0.954,1.858,2.0,1.0,0.0,3.0,6.0,46,1,4-Seam Fastball,6,0,0,6,4,6,4,6,Standard,Standard,143.0,-0.119,2.327,Matt,Chapman
CU,2023-04-09,76.4,1.5,6.08,"Chapman, Matt",656305,672282,walk,ball,,,,,12,Matt Chapman walks.,R,R,L,LAA,TOR,B,,,3,2,2023,-1.1,-1.29,1.23,3.88,,,,2,4,Top,,,,,681351,,,1.385029983036949,-111.05122706201064,4.748820788967659,-9.245092455399352,23.20951173930905,-43.922963825359936,3.47,1.74,,,,74.9,2538.0,5.6,718644,672282,681351,592273,650859,543685,570482,621493,545361,592669,54.91,,,0.7,1.0,0.0,0.0,,29,6,Curveball,5,0,0,5,0,5,0,5,Standard,Standard,318.0,-0.006,0.112,Matt,Chapman
SL,2023-04-09,91.1,1.49,5.97,"Chapman, Matt",656305,672282,,foul,,,,,7,Matt Chapman walks.,R,R,L,LAA,TOR,S,,,3,1,2023,-0.05,0.34,-0.5,1.83,,,,2,4,Top,,,,,681351,,,-4.84039880082209,-132.5426847225616,-5.185699818783899,0.3743929323702862,27.426809419290944,-27.302126483291733,3.43,1.68,3.0,52.6,-33.0,90.4,1766.0,5.8,718644,672282,681351,592273,650859,543685,570482,621493,545361,592669,54.72,,,,,,,,29,5,Slider,5,0,0,5,0,5,0,5,Standard,Standard,133.0,0.0,-0.045,Matt,Chapman
FF,2023-04-09,95.4,1.72,5.74,"Chapman, Matt",656305,672282,,called_strike,,,,,13,Matt Chapman walks.,R,R,L,LAA,TOR,S,,,3,0,2023,0.83,1.29,-1.01,2.44,,,,2,4,Top,,,,,681351,,,-8.939112142733974,-138.58453028863246,-5.874890782097848,12.712170438375878,32.44609362520465,-14.35703669320049,3.64,1.86,,,,94.4,2022.0,5.9,718644,672282,681351,592273,650859,543685,570482,621493,545361,592669,54.6,,,,,,,,29,4,4-Seam Fastball,5,0,0,5,0,5,0,5,Standard,Standard,140.0,0.0,-0.018,Matt,Chapman
CH,2023-04-09,86.1,1.58,5.9,"Chapman, Matt",656305,672282,,ball,,,,,7,Matt Chapman walks.,R,R,L,LAA,TOR,B,,,2,0,2023,1.15,0.84,-0.72,1.7,,,,2,4,Top,,,,,681351,,,-7.689273774123375,-125.13900553810043,-5.377410066963104,13.639932213172452,25.38141140845777,-22.37922540422245,3.54,1.79,,,,85.1,1451.0,5.7,718644,672282,681351,592273,650859,543685,570482,621493,545361,592669,54.76,,,,,,,,29,3,Changeup,5,0,0,5,0,5,0,5,Standard,Standard,129.0,0.0,0.045,Matt,Chapman
FF,2023-04-09,94.1,1.61,5.82,"Chapman, Matt",656305,672282,,ball,,,,,13,Matt Chapman walks.,R,R,L,LAA,TOR,B,,,1,0,2023,1.0,1.18,-1.01,2.54,,,,2,4,Top,,,,,681351,,,-8.956598266548049,-136.7415919893084,-5.35464892892764,14.570259157319905,30.462392020356564,-16.383685686341632,3.5,1.74,,,,93.5,2044.0,6.0,718644,672282,681351,592273,650859,543685,570482,621493,545361,592669,54.49,,,,,,,,29,2,4-Seam Fastball,5,0,0,5,0,5,0,5,Standard,Standard,139.0,0.0,0.025,Matt,Chapman
CU,2023-04-09,73.7,1.66,6.16,"Chapman, Matt",656305,672282,,ball,,,,,3,Matt Chapman walks.,R,R,L,LAA,TOR,B,,,0,0,2023,-1.02,-1.24,0.8,3.25,,,,2,4,Top,,,,,681351,,,0.0214749770425033,-107.06744770393416,3.5979113915567265,-7.72110751653107,21.50146813999596,-42.58664125978648,3.47,1.66,,,,72.1,2338.0,5.5,718644,672282,681351,592273,650859,543685,570482,621493,545361,592669,54.96,,,,,,,,29,1,Curveball,5,0,0,5,0,5,0,5,Standard,Standard,325.0,0.0,0.021,Matt,Chapman
FF,2023-04-09,97.0,-1.93,5.7,"Chapman, Matt",656305,608032,strikeout,called_strike,,,,,3,Matt Chapman called out on strikes.,R,R,R,LAA,TOR,S,2.0,,1,2,2023,-0.61,1.21,0.52,2.96,543807.0,,665489.0,2,10,Top,,,,,681351,,,7.914244413320515,-141.12485562339677,-4.565051504739015,-9.885351790934113,31.31510033843985,-15.147694841575484,3.4,1.65,,,,97.1,2034.0,6.3,718644,608032,681351,592273,650859,570482,664058,621493,545361,592669,54.21,,,0.0,1.0,0.0,0.0,,91,4,4-Seam Fastball,10,12,12,10,12,10,12,10,Strategic,Standard,219.0,0.006,-0.385,Matt,Chapman
FF,2023-04-09,95.9,-1.79,5.69,"Chapman, Matt",656305,608032,,swinging_strike,,,,,5,Matt Chapman called out on strikes.,R,R,R,LAA,TOR,S,,,1,1,2023,-0.86,1.08,0.05,2.84,543807.0,,665489.0,2,10,Top,,,,,681351,,,6.792356504243076,-139.435838149425,-4.349777489285839,-12.74298007364464,30.80141655500632,-17.330106219211697,3.43,1.68,,,,95.8,,6.2,718644,608032,681351,592273,650859,570482,664058,621493,545361,592669,54.29,,,,,,,,91,3,4-Seam Fastball,10,12,12,10,12,10,12,10,Strategic,Standard,,0.0,-0.133,Matt,Chapman
FF,2023-04-09,96.7,-1.97,5.73,"Chapman, Matt",656305,608032,,foul,,,,,11,Matt Chapman called out on strikes.,R,R,R,LAA,TOR,S,,,1,0,2023,-0.93,1.19,-1.56,3.43,543807.0,,665489.0,2,10,Top,,,,,681351,,,3.2149222307836927,-140.74264231883146,-3.2593246042321384,-13.034651033904105,34.50864381275451,-15.842285386724605,3.43,1.68,69.0,61.8,5.0,96.3,2146.0,6.2,718644,608032,681351,592273,650859,570482,664058,621493,545361,592669,54.3,,,,,,,,91,2,4-Seam Fastball,10,12,12,10,12,10,12,10,Strategic,Standard,211.0,0.0,-0.11,Matt,Chapman
SL,2023-04-09,91.0,-1.98,5.59,"Chapman, Matt",656305,608032,,ball,,,,,14,Matt Chapman called out on strikes.,R,R,R,LAA,TOR,B,,,0,0,2023,0.55,0.19,0.96,2.38,543807.0,,665489.0,2,10,Top,,,,,681351,,,6.177391549501743,-132.46480241609206,-2.558074336550267,5.12740825435807,29.41854466036517,-29.59235467606713,3.5,1.63,,,,90.9,2052.0,6.3,718644,608032,681351,592273,650859,570482,664058,621493,545361,592669,54.22,,,,,,,,91,1,Slider,10,12,12,10,12,10,12,10,Strategic,Standard,30.0,0.0,0.07,Matt,Chapman
FF,2023-04-09,95.3,1.56,5.89,"Chapman, Matt",656305,672282,single,hit_into_play,,,,,1,Matt Chapman singles on a sharp line drive to left fielder Taylor Ward.,R,R,L,LAA,TOR,X,7.0,line_drive,1,1,2023,0.99,1.25,-0.46,3.33,,,,0,2,Top,65.4,93.52,,,681351,,,-7.448418257726219,-138.55935808416612,-3.84710573284576,14.467513839627792,31.86122702720192,-15.3521450434853,3.43,1.68,214.0,110.5,11.0,94.2,2100.0,5.7,718644,672282,681351,592273,650859,543685,570482,621493,545361,592669,54.76,0.934,0.926,0.9,1.0,1.0,0.0,5.0,10,3,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,139.0,-0.034,0.4,Matt,Chapman
CU,2023-04-09,74.4,1.67,6.07,"Chapman, Matt",656305,672282,,ball,,,,,12,Matt Chapman singles on a sharp line drive to left fielder Taylor Ward.,R,R,L,LAA,TOR,B,,,0,1,2023,-1.19,-1.0,1.07,3.21,,,,0,2,Top,,,,,681351,,,0.8548020180713358,-108.17475498093364,3.1050852329481176,-9.454968715002568,20.5059531372057,-40.80750539881197,3.42,1.72,,,,73.0,2585.0,5.4,718644,672282,681351,592273,650859,543685,570482,621493,545361,592669,55.07,,,,,,,,10,2,Curveball,3,0,0,3,0,3,0,3,Standard,Standard,312.0,0.0,0.03,Matt,Chapman
FF,2023-04-09,94.1,1.66,5.9,"Chapman, Matt",656305,672282,,foul,,,,,2,Matt Chapman singles on a sharp line drive to left fielder Taylor Ward.,R,R,L,LAA,TOR,S,,,0,0,2023,1.04,1.2,0.1,3.02,,,,0,2,Top,,,,,681351,,,-6.297986480156418,-136.8367304997191,-4.347159588923592,14.51789311860064,30.221295632743495,-16.361074480558976,3.43,1.68,237.0,73.1,35.0,93.2,1926.0,5.8,718644,672282,681351,592273,650859,543685,570482,621493,545361,592669,54.73,,,,,,,,10,1,4-Seam Fastball,3,0,0,3,0,3,0,3,Strategic,Standard,141.0,0.0,-0.037,Matt,Chapman
SL,2023-04-09,86.5,-1.86,6.3,"Chapman, Matt",656305,642545,field_out,hit_into_play,,,,,8,"Matt Chapman grounds out, pitcher Jaime Barria to first baseman Brandon Drury.",R,R,R,LAA,TOR,X,1.0,ground_ball,1,2,2023,0.53,-0.14,0.08,2.06,,,,2,8,Top,127.77,183.89,,,681351,,,3.54537561455735,-125.88880358137652,-3.615245821968339,4.94143999790053,25.641777573057336,-33.15104990510976,3.43,1.68,8.0,98.8,-13.0,86.5,2288.0,6.3,718644,642545,681351,592273,650859,543685,570482,621493,545361,592669,54.18,0.223,0.222,0.0,1.0,0.0,0.0,2.0,70,4,Slider,6,10,10,6,10,6,10,6,Standard,Standard,145.0,0.002,-0.072,Matt,Chapman
SI,2023-04-09,92.1,-1.72,6.47,"Chapman, Matt",656305,642545,,foul,,,,,11,"Matt Chapman grounds out, pitcher Jaime Barria to first baseman Brandon Drury.",R,R,R,LAA,TOR,S,,,1,1,2023,-0.86,1.31,-0.94,2.8,,,,2,8,Top,,,,,681351,,,3.842826719205109,-133.81691969297955,-6.198796393091269,-11.1413502855902,33.88036129959671,-15.316793616899506,3.43,1.68,164.0,72.7,66.0,91.3,2434.0,6.3,718644,642545,681351,592273,650859,543685,570482,621493,545361,592669,54.22,,,,,,,,70,3,Sinker,6,10,10,6,10,6,10,6,Standard,Standard,130.0,0.0,-0.026,Matt,Chapman
SL,2023-04-09,84.3,-1.92,6.43,"Chapman, Matt",656305,642545,,foul,,,,,5,"Matt Chapman grounds out, pitcher Jaime Barria to first baseman Brandon Drury.",R,R,R,LAA,TOR,S,,,1,0,2023,0.85,-0.25,0.07,2.5,,,,2,8,Top,,,,,681351,,,2.9184123329176623,-122.81308650209924,-2.2435404221512965,7.99609269026941,25.54577377087144,-34.41612368822015,3.43,1.68,180.0,76.2,63.0,84.0,2733.0,6.2,718644,642545,681351,592273,650859,543685,570482,621493,545361,592669,54.34,,,,,,,,70,2,Slider,6,10,10,6,10,6,10,6,Standard,Standard,15.0,0.0,-0.027,Matt,Chapman
SL,2023-04-09,86.3,-2.12,5.7,"Chapman, Matt",656305,572193,single,hit_into_play,,,,,4,Matt Chapman singles on a fly ball to center fielder Mike Trout.   Bo Bichette scores.    Vladimir Guerrero Jr.  to 2nd.,R,R,R,LAA,TOR,X,8.0,fly_ball,2,2,2023,0.43,0.18,-0.69,2.79,666182.0,,665489.0,0,7,Top,133.51,104.98,,,681351,,,2.5300724099201592,-125.66630027426676,-1.0138171178506827,3.933359807462213,28.53590091913671,-30.288732135693778,3.43,1.68,227.0,68.3,36.0,85.7,,6.1,718644,572193,681351,592273,650859,543685,570482,621493,545361,592669,54.37,0.769,0.718,0.9,1.0,1.0,0.0,4.0,58,5,Slider,6,6,6,6,7,6,7,6,Standard,Standard,,-0.079,0.795,Matt,Chapman
FF,2023-04-09,93.0,-1.99,5.67,"Chapman, Matt",656305,572193,,swinging_strike,,,,,11,Matt Chapman singles on a fly ball to center fielder Mike Trout.   Bo Bichette scores.    Vladimir Guerrero Jr.  to 2nd.,R,R,R,LAA,TOR,S,,,2,1,2023,-0.43,1.32,-0.81,3.8,666182.0,,665489.0,0,7,Top,,,,,681351,,,3.9531058371547374,-135.2891756870975,-1.8583219140882417,-6.215679432452872,32.719001988598976,-15.849257967640604,3.43,1.68,,,,92.4,2147.0,6.2,718644,572193,681351,592273,650859,543685,570482,621493,545361,592669,54.3,,,,,,,,58,4,4-Seam Fastball,6,6,6,6,6,6,6,6,Standard,Standard,198.0,0.0,-0.139,Matt,Chapman
SL,2023-04-09,84.5,-2.06,6.38,"Chapman, Matt",656305,642545,,ball,,,,,11,"Matt Chapman grounds out, pitcher Jaime Barria to first baseman Brandon Drury.",R,R,R,LAA,TOR,B,,,0,0,2023,0.55,-0.02,-1.43,3.59,,,,2,8,Top,,,,,681351,,,0.3613965474262359,-123.02729860891006,-0.0927317487303626,5.521228451528944,25.194063283512964,-32.56168596432643,3.52,1.68,,,,84.2,2131.0,6.1,718644,642545,681351,592273,650859,543685,570482,621493,545361,592669,54.36,,,,,,,,70,1,Slider,6,10,10,6,10,6,10,6,Standard,Standard,110.0,0.0,0.021,Matt,Chapman
ST,2023-04-09,82.4,-2.07,5.69,"Chapman, Matt",656305,572193,,blocked_ball,,,,,14,Matt Chapman singles on a fly ball to center fielder Mike Trout.   Bo Bichette scores.    Vladimir Guerrero Jr.  to 2nd.,R,R,R,LAA,TOR,B,,,1,1,2023,1.13,0.0,1.32,0.09,666182.0,,665489.0,0,7,Top,,,,,681351,,,5.496983912440277,-119.79781203634644,-6.104707862319991,9.64181919999238,25.593743507636574,-31.092400830325243,3.45,1.7,,,,82.0,2554.0,6.3,718644,572193,681351,592273,650859,543685,570482,621493,545361,592669,54.17,,,,,,,,58,3,Sweeper,6,6,6,6,6,6,6,6,Standard,Standard,52.0,0.0,0.098,Matt,Chapman
FF,2023-04-09,93.1,-2.35,5.6,"Chapman, Matt",656305,572193,,swinging_strike,,,,,1,Matt Chapman singles on a fly ball to center fielder Mike Trout.   Bo Bichette scores.    Vladimir Guerrero Jr.  to 2nd.,R,R,R,LAA,TOR,S,,,1,0,2023,-0.35,1.47,-0.66,3.2,666182.0,,665489.0,0,7,Top,,,,,681351,,,5.105910450344232,-135.40675365919998,-3.5862261073632453,-5.47061242827514,32.842223607647135,-13.533692408239164,3.43,1.68,,,,92.8,,6.4,718644,572193,681351,592273,650859,543685,570482,621493,545361,592669,54.11,,,,,,,,58,2,4-Seam Fastball,6,6,6,6,6,6,6,6,Standard,Standard,,0.0,-0.022,Matt,Chapman
SL,2023-04-09,85.4,-2.14,5.73,"Chapman, Matt",656305,572193,,ball,,,,,11,Matt Chapman singles on a fly ball to center fielder Mike Trout.   Bo Bichette scores.    Vladimir Guerrero Jr.  to 2nd.,R,R,R,LAA,TOR,B,,,0,0,2023,0.44,-0.07,-1.3,4.02,666182.0,,665489.0,0,7,Top,,,,,681351,,,1.102402966188641,-124.41683785787914,2.366535448590416,4.336876792084258,24.75921735090127,-33.58545619418603,3.57,1.72,,,,85.1,2616.0,6.0,718644,572193,681351,592273,650859,543685,570482,621493,545361,592669,54.51,,,,,,,,58,1,Slider,6,6,6,6,6,6,6,6,Strategic,Standard,68.0,0.0,-0.005,Matt,Chapman
FF,2023-04-08,89.0,1.58,6.3,"Chapman, Matt",656305,542881,field_out,hit_into_play,,,,,2,Matt Chapman flies out to right fielder Hunter Renfroe.,R,R,L,LAA,TOR,X,9.0,fly_ball,3,2,2023,0.73,1.57,0.09,3.25,,,666182.0,1,5,Top,156.29,98.43,,,642136,,,-5.218952772444779,-129.36488763575682,-4.696066153969273,9.296990834772656,28.75804007980681,-13.767376914383316,3.37,1.64,305.0,97.9,45.0,89.0,2276.0,6.5,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.01,0.017,0.027,0.0,1.0,0.0,0.0,3.0,38,8,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,155.0,0.021,-0.384,Matt,Chapman
FF,2023-04-08,89.7,1.71,6.28,"Chapman, Matt",656305,542881,,foul,,,,,11,Matt Chapman flies out to right fielder Hunter Renfroe.,R,R,L,LAA,TOR,S,,,3,2,2023,0.37,1.7,-0.26,3.76,,,666182.0,1,5,Top,,,,,642136,,,-5.688095759873282,-130.49942846183637,-3.829301135348712,5.475668111942091,27.713222105016847,-12.202392318517717,3.37,1.64,170.0,76.0,16.0,89.9,2272.0,6.4,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.05,,,,,,,,38,7,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,153.0,0.0,0.0,Matt,Chapman
FF,2023-04-08,90.0,1.75,6.31,"Chapman, Matt",656305,542881,,ball,,,,,12,Matt Chapman flies out to right fielder Hunter Renfroe.,R,R,L,LAA,TOR,B,,,2,2,2023,0.35,1.68,0.51,5.67,,,666182.0,1,5,Top,,,,,642136,,,-3.807804006640744,-131.02296530974053,0.8371749752262171,4.918009934911508,29.410980817554293,-13.29873348661699,3.53,1.73,,,,89.5,2212.0,6.1,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.41,,,,,,,,38,6,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,157.0,0.0,0.114,Matt,Chapman
FC,2023-04-08,86.0,2.07,6.18,"Chapman, Matt",656305,542881,,foul,,,,,8,Matt Chapman flies out to right fielder Hunter Renfroe.,R,R,L,LAA,TOR,S,,,2,2,2023,0.01,1.41,0.22,1.8,,,666182.0,1,5,Top,,,,,642136,,,-4.426789281829338,-125.09419452227787,-7.033194194072701,0.9681268796727288,23.902372553152208,-16.18055764633645,3.37,1.64,127.0,70.9,13.0,86.5,2535.0,6.5,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,53.99,,,,,,,,38,5,Cutter,3,5,5,3,5,3,5,3,Standard,Standard,160.0,0.0,0.0,Matt,Chapman
FF,2023-04-08,89.7,1.63,6.31,"Chapman, Matt",656305,542881,,ball,,,,,11,Matt Chapman flies out to right fielder Hunter Renfroe.,R,R,L,LAA,TOR,B,,,1,2,2023,0.66,1.68,-1.49,3.24,,,666182.0,1,5,Top,,,,,642136,,,-9.115159541125216,-130.24199360201865,-5.080321435511433,9.501079233133872,29.694522133242213,-12.24034377874637,3.46,1.73,,,,89.4,2250.0,6.4,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.06,,,,,,,,38,4,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,150.0,0.0,0.051,Matt,Chapman
FF,2023-04-08,89.5,1.7,6.27,"Chapman, Matt",656305,542881,,foul_tip,,,,,4,Matt Chapman flies out to right fielder Hunter Renfroe.,R,R,L,LAA,TOR,S,,,1,1,2023,0.69,1.75,-0.57,2.57,,,666182.0,1,5,Top,,,,,642136,,,-7.05767676003489,-129.98332389415282,-6.758199949847263,9.349788638696197,28.746573508265783,-11.10193547312032,3.37,1.64,,,,89.3,2251.0,6.4,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.12,,,,,,,,38,3,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,154.0,0.0,-0.064,Matt,Chapman
FF,2023-04-08,87.5,1.61,6.37,"Chapman, Matt",656305,542881,,swinging_strike,,,,,6,Matt Chapman flies out to right fielder Hunter Renfroe.,R,R,L,LAA,TOR,S,,,1,0,2023,0.81,1.87,0.69,2.73,,,666182.0,1,5,Top,,,,,642136,,,-3.877383327256862,-127.17510787059136,-6.431373683790712,9.615492475078424,27.51700678669689,-10.8337967446854,3.37,1.64,,,,87.1,2237.0,6.2,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.28,,,,,,,,38,2,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,153.0,0.0,-0.074,Matt,Chapman
FF,2023-04-08,88.3,1.83,6.38,"Chapman, Matt",656305,542881,,ball,,,,,12,Matt Chapman flies out to right fielder Hunter Renfroe.,R,R,L,LAA,TOR,B,,,0,0,2023,0.81,1.82,0.08,3.81,,,666182.0,1,5,Top,,,,,642136,,,-5.934684747408676,-128.4038322854008,-3.93040728859349,10.22153583510794,28.27726523345103,-11.436340865455158,3.58,1.78,,,,88.1,2260.0,6.3,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.16,,,,,,,,38,1,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,152.0,0.0,0.046,Matt,Chapman
CH,2023-04-08,78.7,1.63,6.38,"Chapman, Matt",656305,542881,home_run,hit_into_play,,,,,5,Matt Chapman homers (1) on a fly ball to left field.   Vladimir Guerrero Jr.  scores.,R,R,L,LAA,TOR,X,,fly_ball,0,0,2023,0.89,1.37,0.11,2.4,,,665489.0,1,3,Top,36.27,67.02,,,642136,,,-4.9349975855351165,-114.48406070327437,-4.36912856099658,8.692972380513746,20.988275887040924,-19.497621380130287,3.37,1.64,393.0,105.6,33.0,78.8,1948.0,6.4,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.11,0.849,1.724,2.0,1.0,0.0,3.0,6.0,19,1,Changeup,0,2,2,0,4,0,4,0,Standard,Standard,130.0,-0.137,1.705,Matt,Chapman
SI,2023-04-08,93.7,-2.03,5.58,"Chapman, Matt",656305,572193,double,hit_into_play,,,,,7,Matt Chapman doubles (7) on a ground ball to left fielder Taylor Ward.,R,R,R,LAA,TOR,X,7.0,ground_ball,3,2,2023,-1.34,1.03,-0.8,1.72,,,,2,7,Top,42.42,117.2,,,642136,,,6.166543438260648,-136.27846413881332,-6.506836901688007,-18.110671597866617,30.682928159258708,-18.12268234869871,3.37,1.64,11.0,98.4,-9.0,93.9,,6.5,718657,572193,642136,592273,650859,543685,570482,621493,545361,592669,54.02,0.246,0.238,1.25,1.0,1.0,1.0,2.0,58,6,Sinker,7,5,5,7,5,7,5,7,Standard,Standard,,-0.03,0.191,Matt,Chapman
SL,2023-04-08,85.4,-2.06,5.54,"Chapman, Matt",656305,572193,,ball,,,,,14,Matt Chapman doubles (7) on a ground ball to left fielder Taylor Ward.,R,R,R,LAA,TOR,B,,,2,2,2023,0.43,0.11,1.2,2.02,,,,2,7,Top,,,,,642136,,,6.8862183818849445,-124.25829038006924,-2.231901022638823,3.0816823780182885,24.234723233628827,-30.827864720662383,3.35,1.68,,,,86.2,2316.0,6.7,718657,572193,642136,592273,650859,543685,570482,621493,545361,592669,53.75,,,,,,,,58,5,Slider,7,5,5,7,5,7,5,7,Standard,Standard,56.0,0.0,0.041,Matt,Chapman
SL,2023-04-08,86.9,-2.21,5.57,"Chapman, Matt",656305,572193,,ball,,,,,14,Matt Chapman doubles (7) on a ground ball to left fielder Taylor Ward.,R,R,R,LAA,TOR,B,,,1,2,2023,0.46,0.12,1.37,1.15,,,,2,7,Top,,,,,642136,,,7.610269176951101,-126.3671330688458,-4.695974508585036,3.5227606919464964,23.98891822875272,-30.10968679745234,3.48,1.68,,,,86.9,2357.0,6.2,718657,572193,642136,592273,650859,543685,570482,621493,545361,592669,54.31,,,,,,,,58,4,Slider,7,5,5,7,5,7,5,7,Standard,Standard,123.0,0.0,0.018,Matt,Chapman
FF,2023-04-08,91.1,1.68,6.33,"Chapman, Matt",656305,542881,strikeout,foul_tip,,,,,11,Matt Chapman strikes out on a foul tip.,R,R,L,LAA,TOR,S,2.0,,1,2,2023,0.73,1.68,-0.43,3.73,,666182.0,665489.0,1,1,Top,,,,,642136,,,-6.837859446532702,-132.42991127015452,-4.204910429071485,10.103765756069109,28.30551392104522,-11.706307161282494,3.37,1.64,,,,90.8,2350.0,6.2,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.33,,,0.0,1.0,0.0,0.0,,4,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,155.0,0.043,-0.38,Matt,Chapman
ST,2023-04-08,80.4,-1.95,5.55,"Chapman, Matt",656305,572193,,ball,,,,,14,Matt Chapman doubles (7) on a ground ball to left fielder Taylor Ward.,R,R,R,LAA,TOR,B,,,0,2,2023,1.52,0.06,2.01,1.09,,,,2,7,Top,,,,,642136,,,5.917444650229667,-116.8470217749212,-3.2266606925755275,12.548921311448776,24.35278882086147,-31.197803594305785,3.43,1.64,,,,80.2,2507.0,6.5,718657,572193,642136,592273,650859,543685,570482,621493,545361,592669,54.03,,,,,,,,58,3,Sweeper,7,5,5,7,5,7,5,7,Standard,Standard,40.0,0.0,0.014,Matt,Chapman
FF,2023-04-08,93.7,-2.14,5.57,"Chapman, Matt",656305,572193,,foul,,,,,5,Matt Chapman doubles (7) on a ground ball to left fielder Taylor Ward.,R,R,R,LAA,TOR,S,,,0,1,2023,-0.34,1.23,-0.21,2.27,,,,2,7,Top,,,,,642136,,,5.736459226283169,-136.12448587476257,-5.37964893579271,-5.679165880732028,34.65566115382283,-15.97458610120377,3.37,1.64,310.0,95.7,34.0,93.2,2376.0,6.4,718657,572193,642136,592273,650859,543685,570482,621493,545361,592669,54.07,,,,,,,,58,2,4-Seam Fastball,7,5,5,7,5,7,5,7,Standard,Standard,262.0,0.0,-0.025,Matt,Chapman
FF,2023-04-08,90.3,1.77,6.28,"Chapman, Matt",656305,542881,,called_strike,,,,,9,Matt Chapman strikes out on a foul tip.,R,R,L,LAA,TOR,S,,,1,1,2023,0.86,1.64,0.36,2.0,,666182.0,665489.0,1,1,Top,,,,,642136,,,-5.34568174782519,-131.12423134576684,-8.179345574274342,11.068891581196096,28.59618577714988,-11.663519727511307,3.58,1.78,,,,90.3,2298.0,6.5,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.03,,,,,,,,4,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,154.0,0.0,-0.108,Matt,Chapman
FF,2023-04-08,89.1,1.72,6.31,"Chapman, Matt",656305,542881,,called_strike,,,,,1,Matt Chapman strikes out on a foul tip.,R,R,L,LAA,TOR,S,,,1,0,2023,0.78,1.63,-0.72,3.24,,666182.0,665489.0,1,1,Top,,,,,642136,,,-7.630571328482145,-129.53646103957138,-4.896998405413833,10.342671229233725,27.32353386429884,-13.00748689196698,3.63,1.8,,,,88.9,2097.0,6.3,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.25,,,,,,,,4,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,151.0,0.0,-0.115,Matt,Chapman
