pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-05-23,87.3,-1.32,5.84,"Casas, Triston",671213,656288,single,hit_into_play,,,,,8,Triston Casas singles on a sharp ground ball to right fielder Hunter Renfroe.,R,L,R,LAA,BOS,X,9.0,ground_ball,0,0,2023,0.16,-0.03,0.15,2.14,,,,2,7,Top,175.06,104.05,,,642136,,,3.1819123146153947,-127.16369040014315,-2.6708887047770413,1.0629562191677164,26.71482856763048,-32.19216354912248,3.49,1.58,20.0,105.1,-5.0,86.5,2624.0,5.8,718053,656288,642136,665120,592273,570482,687263,666160,545361,592669,54.72,0.343,0.314,0.9,1.0,1.0,0.0,2.0,48,1,Slider,2,0,0,2,0,2,0,2,Strategic,Standard,5.0,-0.02,0.136,triston casas,
CH,2023-05-23,90.7,-1.26,5.77,"Casas, Triston",671213,656288,strikeout,swinging_strike,,,,,9,Triston Casas strikes out swinging.,R,L,R,LAA,BOS,S,2.0,,2,2,2023,-1.58,0.1,0.42,2.09,,,571771.0,2,4,Top,,,,,642136,,,7.5178662566680705,-131.77033384636624,-3.37296306853675,-20.025169912459265,31.99422892946734,-30.403899876148294,3.49,1.58,,,,89.6,1943.0,6.0,718053,656288,642136,665120,592273,570482,687263,666160,545361,592669,54.49,,,0.0,1.0,0.0,0.0,,28,5,Changeup,1,0,0,1,0,1,0,1,Strategic,Standard,229.0,0.029,-0.206,triston casas,
CU,2023-05-23,84.9,-1.26,5.94,"Casas, Triston",671213,656288,walk,ball,,,,,14,Triston Casas walks.,R,L,R,LAA,BOS,B,,,3,2,2023,0.78,-0.33,0.41,1.37,,,,2,2,Top,,,,,642136,,,2.342107375443719,-123.6561563552881,-3.707581011958566,7.569680723605289,24.542985410061736,-35.04045540302293,3.79,1.74,,,,84.4,2497.0,5.9,718053,656288,642136,665120,592273,570482,687263,666160,545361,592669,54.59,,,0.7,1.0,0.0,0.0,,13,7,Curveball,1,0,0,1,0,1,0,1,Strategic,Standard,7.0,-0.014,0.112,triston casas,
CH,2023-05-22,83.5,-2.28,6.28,"Casas, Triston",671213,642545,strikeout,swinging_strike,,,,,13,Triston Casas strikes out swinging.,R,L,R,LAA,BOS,S,2.0,,2,2,2023,-1.25,0.66,-0.94,2.41,,,,0,5,Top,,,,,642136,,,5.538750291345172,-121.3088832647825,-3.6495960623589623,-13.470363459624156,26.91805102481648,-25.13307595854813,3.48,1.59,,,,82.7,1285.0,6.2,718070,642545,642136,665120,592273,650859,687263,666160,545361,592669,54.33,,,0.0,1.0,0.0,0.0,,32,5,Changeup,1,0,0,1,0,1,0,1,Strategic,Standard,223.0,0.032,-0.205,triston casas,
CH,2023-05-22,85.2,-2.1,6.38,"Casas, Triston",671213,642545,field_out,hit_into_play,,,,,1,Triston Casas pops out to third baseman Luis Rengifo.,R,L,R,LAA,BOS,X,5.0,popup,2,2,2023,-1.02,1.17,-0.61,3.0,,,646240.0,1,2,Top,97.57,164.06,,,642136,,,5.561737357604363,-123.89787716435715,-3.9333644041825098,-11.693571480777225,27.043488076337745,-19.58650031399824,3.48,1.59,126.0,83.5,69.0,84.9,1737.0,6.4,718070,642545,642136,665120,592273,650859,687263,666160,545361,592669,54.14,0.003,0.004,0.0,1.0,0.0,0.0,3.0,10,6,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,218.0,0.029,-0.272,triston casas,
CH,2023-05-22,84.1,0.34,6.42,"Casas, Triston",671213,606965,strikeout,swinging_strike,,,,,13,Triston Casas strikes out swinging.,R,L,R,LAA,BOS,S,2.0,,0,2,2023,-1.47,0.58,-0.14,1.0,,,,2,7,Top,,,,,642136,,,1.8446831674187785,-122.20591089393498,-7.32663440253791,-15.07725208588534,26.03903484760608,-25.07542839393099,3.48,1.59,,,,84.6,1624.0,6.9,718070,606965,642136,665120,592273,650859,687263,666160,545361,592669,53.61,,,0.0,1.0,0.0,0.0,,47,3,Changeup,1,1,1,1,1,1,1,1,Strategic,Standard,230.0,0.019,-0.057,triston casas,
FF,2023-05-21,91.6,-1.45,6.44,"Casas, Triston",671213,608379,field_out,hit_into_play,,,,,4,Triston Casas grounds out to first baseman Jake Cronenworth.,R,L,R,SD,BOS,X,3.0,ground_ball,2,0,2023,-0.75,1.56,-0.3,2.53,,,,1,6,Top,158.64,160.95,,,664954,,,4.572458316021201,-133.06276994179603,-7.382089181729335,-9.899322966379838,30.35260404393453,-12.20618727125255,3.48,1.6,5.0,81.6,-26.0,92.0,2035.0,6.8,718079,608379,664954,630105,596059,673490,593428,665742,663757,665487,53.7,0.063,0.057,0.0,1.0,0.0,0.0,2.0,44,3,4-Seam Fastball,6,0,0,6,0,6,0,6,Strategic,Standard,211.0,0.004,-0.246,triston casas,
CH,2023-05-21,79.5,-1.58,6.69,"Casas, Triston",671213,608379,single,hit_into_play,,,,,13,Triston Casas singles on a ground ball to right fielder Fernando Tatis Jr.  Masataka Yoshida to 2nd.,R,L,R,SD,BOS,X,9.0,ground_ball,0,2,2023,-1.07,1.07,-1.08,2.46,,,807799.0,0,4,Top,172.59,129.89,,,664954,,,3.1367313473787903,-115.64590825652776,-4.449714118884532,-10.207787126299404,24.3330623851508,-21.980558141768853,3.48,1.6,36.0,72.8,0.0,79.8,1541.0,6.8,718079,608379,664954,630105,596059,673490,593428,665742,663757,665487,53.66,0.149,0.155,0.9,1.0,1.0,0.0,2.0,28,3,Changeup,6,0,0,6,0,6,0,6,Standard,Standard,246.0,-0.026,0.775,triston casas,
FC,2023-05-21,90.7,-2.05,5.99,"Casas, Triston",671213,607259,strikeout,swinging_strike,,,,,2,Triston Casas strikes out swinging.,R,L,R,SD,BOS,S,2.0,,2,2,2023,0.15,0.97,-0.04,3.26,,657077.0,807799.0,2,8,Top,,,,,664954,,,4.663788251935272,-132.11597892751672,-2.9771079503276865,0.8268332175602575,27.853637716253097,-20.42343307017204,3.48,1.6,,,,90.2,2313.0,5.9,718079,607259,664954,630105,596059,673490,593428,665742,663757,665487,54.58,,,0.0,1.0,0.0,0.0,,61,5,Cutter,7,0,0,7,0,7,0,7,Strategic,Standard,204.0,0.002,-0.358,triston casas,
FF,2023-05-21,92.8,-1.44,6.52,"Casas, Triston",671213,608379,strikeout,swinging_strike,,,,,6,Triston Casas strikes out swinging.,R,L,R,SD,BOS,S,2.0,,0,2,2023,-0.59,1.54,0.64,2.81,,,807799.0,1,1,Top,,,,,664954,,,6.632355119282046,-134.98809700416768,-7.18127461526564,-8.45948764107904,24.712077911295136,-11.976099320149707,3.48,1.6,,,,93.9,2056.0,6.6,718079,608379,664954,630105,596059,673490,593428,665742,663757,665487,53.92,,,0.0,1.0,0.0,0.0,,3,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,206.0,0.028,-0.197,triston casas,
