pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
KC,2023-05-20,77.0,0.54,5.9,"Abad, Fernando",663993,472551,single,hit_into_play,,,,,4,Nathaniel Lowe singles on a sharp line drive to center fielder Randal Grichuk.,R,L,L,TEX,COL,X,8.0,line_drive,2,2,2023,-0.41,-0.51,-0.4,2.18,,,,0,6,Bot,123.56,66.28,,,553869,,,-1.244207117424928,-112.18354989615868,-0.0274130955954388,-3.253609119153296,20.696951067776894,-36.66824844706764,3.34,1.59,285.0,101.0,14.0,76.5,2393,5.9,718100,472551,553869,519058,605612,641857,678662,595777,545341,592178,54.6,0.786,0.8,0.9,1.0,1.0,0.0,4.0,55,6,Knuckle Curve,11,1,11,1,1,11,11,1,Strategic,Standard,315,0.0,0.424
SI,2023-05-20,91.7,0.09,6.1,"Abad, Fernando",663993,472551,,foul,,,,,5,Nathaniel Lowe singles on a sharp line drive to center fielder Randal Grichuk.,R,L,L,TEX,COL,S,,,2,2,2023,0.99,1.0,-0.27,2.26,,,,0,6,Bot,,,,,553869,,,-3.019178730946496,-133.489015715169,-5.965811684114471,12.51046966063652,28.58911430283205,-19.09146978578712,3.34,1.59,291.0,85.8,32.0,90.9,2025,5.8,718100,472551,553869,519058,605612,641857,678662,595777,545341,592178,54.73,,,,,,,,55,5,Sinker,11,1,11,1,1,11,11,1,Strategic,Standard,150,0.0,0.0
SI,2023-05-20,92.7,0.33,5.94,"Abad, Fernando",663993,472551,,ball,,,,,13,Nathaniel Lowe singles on a sharp line drive to center fielder Randal Grichuk.,R,L,L,TEX,COL,B,,,1,2,2023,0.71,1.27,-1.0,2.31,,,,0,6,Bot,,,,,553869,,,-4.929725453631188,-134.93791220762185,-6.257779842121957,9.712939557549731,27.9943546489294,-15.50588248942188,3.43,1.59,,,,92.4,2070,6.0,718100,472551,553869,519058,605612,641857,678662,595777,545341,592178,54.53,,,,,,,,55,4,Sinker,11,1,11,1,1,11,11,1,Strategic,Standard,140,0.0,0.029
KC,2023-05-20,75.4,0.39,6.12,"Abad, Fernando",663993,472551,,foul,,,,,5,Nathaniel Lowe singles on a sharp line drive to center fielder Randal Grichuk.,R,L,L,TEX,COL,S,,,1,1,2023,-0.74,-0.37,-0.07,2.64,,,,0,6,Bot,,,,,553869,,,0.3427955502448781,-109.8003740846284,0.5454068437244162,-5.991214834248018,20.526855792988176,-35.447437024701024,3.34,1.59,141.0,64.3,49.0,74.6,2282,5.8,718100,472551,553869,519058,605612,641857,678662,595777,545341,592178,54.71,,,,,,,,55,3,Knuckle Curve,11,1,11,1,1,11,11,1,Strategic,Standard,313,0.0,-0.053
CH,2023-05-20,79.6,0.29,6.3,"Abad, Fernando",663993,472551,,ball,,,,,11,Nathaniel Lowe singles on a sharp line drive to center fielder Randal Grichuk.,R,L,L,TEX,COL,B,,,0,1,2023,0.99,1.06,-1.56,2.71,,,,0,6,Bot,,,,,553869,,,-5.937666876376426,-115.79372727726977,-3.126834370302735,9.987976180359023,22.30866688020356,-22.24891644674225,3.42,1.58,,,,79.8,1750,6.5,718100,472551,553869,519058,605612,641857,678662,595777,545341,592178,54.0,,,,,,,,55,2,Changeup,11,1,11,1,1,11,11,1,Strategic,Standard,154,0.0,0.03
SI,2023-05-20,91.9,0.22,6.22,"Abad, Fernando",663993,472551,,called_strike,,,,,5,Nathaniel Lowe singles on a sharp line drive to center fielder Randal Grichuk.,R,L,L,TEX,COL,S,,,0,0,2023,1.18,1.03,0.1,2.92,,,,0,6,Bot,,,,,553869,,,-2.8476042666131303,-133.74383637157555,-4.720113509984399,14.827024600298635,29.368079121327185,-18.94312544431993,3.5,1.69,,,,91.1,2097,5.8,718100,472551,553869,519058,605612,641857,678662,595777,545341,592178,54.69,,,,,,,,55,1,Sinker,11,1,11,1,1,11,11,1,Standard,Standard,145,0.0,-0.037
SI,2023-05-20,91.8,0.27,6.06,"Abad, Fernando",608369,472551,home_run,hit_into_play,,,,,2,Corey Seager homers (2) on a fly ball to center field.   Marcus Semien scores.,R,L,L,TEX,COL,X,,fly_ball,2,1,2023,1.15,0.97,-0.01,3.16,,543760.0,,0,6,Bot,125.3,48.8,,,553869,,,-3.178697843846659,-133.59658962067502,-3.539285538698811,14.461724251187368,30.76771081464313,-19.993862775445844,3.4,1.52,423.0,106.4,28.0,90.9,2196,5.9,718100,472551,553869,519058,605612,641857,678662,595777,545341,592178,54.6,0.937,1.852,2.0,1.0,0.0,3.0,6.0,54,4,Sinker,9,1,9,1,1,11,11,1,Standard,Standard,148,0.001,1.322
KC,2023-05-20,77.2,0.41,6.11,"Abad, Fernando",608369,472551,,ball,,,,,13,Corey Seager homers (2) on a fly ball to center field.   Marcus Semien scores.,R,L,L,TEX,COL,B,,,1,1,2023,-0.66,-0.54,-1.78,1.74,,543760.0,,0,6,Bot,,,,,553869,,,-3.4499410253986693,-112.45208148915702,-1.365969872957444,-4.9140474421261935,20.97607209593355,-36.71931348477819,3.39,1.51,,,,76.7,2393,5.9,718100,472551,553869,519058,605612,641857,678662,595777,545341,592178,54.55,,,,,,,,54,3,Knuckle Curve,9,1,9,1,1,9,9,1,Standard,Standard,317,0.0,0.09
SI,2023-05-20,92.1,0.23,6.08,"Abad, Fernando",608369,472551,,called_strike,,,,,5,Corey Seager homers (2) on a fly ball to center field.   Marcus Semien scores.,R,L,L,TEX,COL,S,,,1,0,2023,1.16,0.94,-0.27,2.11,,543760.0,,0,6,Bot,,,,,553869,,,-3.770432459190473,-133.9448851256361,-6.209467593234611,14.825091218358114,30.664781589232643,-19.645010761475746,3.37,1.53,,,,91.1,2080,5.9,718100,472551,553869,519058,605612,641857,678662,595777,545341,592178,54.65,,,,,,,,54,2,Sinker,9,1,9,1,1,9,9,1,Standard,Standard,144,0.0,-0.107
SI,2023-05-20,92.4,0.28,6.18,"Abad, Fernando",608369,472551,,ball,,,,,12,Corey Seager homers (2) on a fly ball to center field.   Marcus Semien scores.,R,L,L,TEX,COL,B,,,0,0,2023,1.31,0.83,0.22,3.6,,543760.0,,0,6,Bot,,,,,553869,,,-2.997579316263648,-134.54672212056485,-2.504056635283103,16.476073689918266,31.37686340110932,-21.77956944224044,3.48,1.55,,,,91.5,1947,5.9,718100,472551,553869,519058,605612,641857,678662,595777,545341,592178,54.61,,,,,,,,54,1,Sinker,9,1,9,1,1,9,9,1,Standard,Standard,145,0.0,0.069
