pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-05-24,85.0,1.17,5.41,"Joe, Connor",656582,527048,hit_by_pitch,hit_by_pitch,,,,,13,Connor Joe hit by pitch.,R,R,L,PIT,TEX,B,,,0,1,2023,-0.21,0.72,-2.24,0.55,,,,2,6,Bot,,,,,641680,,,-7.519359987348913,-123.66346642147349,-6.608090929836513,-1.0435489716374866,19.57123830655954,-23.742729240264374,3.21,1.49,,,,85.3,2400.0,6.0,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.48,,,0.7,1.0,0.0,0.0,,51,2,Slider,2,3,2,3,3,2,2,3,Standard,Standard,178.0,0.023,0.161,connor joe,
FC,2023-05-24,90.4,1.05,5.8,"Joe, Connor",656582,527048,field_out,hit_into_play,,,,,11,Connor Joe pops out softly to first baseman Nathaniel Lowe in foul territory.,R,R,L,PIT,TEX,X,3.0,popup,0,0,2023,0.05,0.97,-0.9,3.04,,,,1,4,Bot,148.46,186.26,,,641680,,,-4.90780894317879,-131.6638178194559,-3.011896546025246,1.5075167840251988,26.29243576048019,-20.40651634191373,3.21,1.49,69.0,46.4,68.0,89.8,2253.0,5.8,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.74,0.009,0.011,0.0,1.0,0.0,0.0,1.0,31,1,Cutter,2,3,2,3,3,2,2,3,Standard,Standard,160.0,-0.022,-0.172,connor joe,
CH,2023-05-24,85.3,1.15,5.75,"Joe, Connor",656582,527048,single,hit_into_play,,,,,8,Connor Joe singles on a line drive to left fielder Robbie Grossman.   Carlos Santana to 2nd.,R,R,L,PIT,TEX,X,7.0,line_drive,2,1,2023,1.0,0.76,0.02,1.64,,,467793.0,0,2,Bot,66.05,104.2,,,641680,,,-4.629153367329565,-124.10930846715492,-4.901690821358353,11.302008161471091,23.946892508634004,-23.51889655426561,3.21,1.49,217.0,86.8,17.0,84.8,1677.0,5.9,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.61,0.903,0.857,0.9,1.0,1.0,0.0,4.0,16,4,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,127.0,0.058,0.636,connor joe,
FF,2023-05-24,96.9,-1.34,6.15,"Joe, Connor",656582,600917,walk,ball,,,,,11,Connor Joe walks.   Ke'Bryan Hayes to 3rd.    Ji Hwan Bae to 2nd.,R,R,R,PIT,TEX,B,,,3,1,2023,-0.2,1.53,-0.16,3.76,,663647.0,678225.0,1,8,Bot,,,,,641680,,,3.5729694069060223,-141.11319484261043,-4.281307470858547,-3.450575036750228,32.419528931501375,-10.964025694938698,3.13,1.5,,,,95.6,2480.0,5.5,718045,600917,641680,663993,543760,673962,669701,669352,665750,666969,54.96,,,0.7,1.0,0.0,0.0,,67,5,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,193.0,0.153,0.349,connor joe,
SI,2023-05-22,89.2,-2.51,5.33,"Joe, Connor",656582,641540,single,hit_into_play,,,,,5,Connor Joe singles on a ground ball to left fielder Robbie Grossman.   Tucupita Marcano to 2nd.,R,R,R,PIT,TEX,X,7.0,ground_ball,1,1,2023,-1.28,0.79,0.13,2.28,,,672779.0,2,6,Bot,86.0,114.5,,,641680,,,9.251216064141948,-129.58939858614855,-3.153078843961892,-16.32061151378135,26.5576172722853,-22.82592211329809,3.21,1.49,69.0,98.5,3.0,90.1,1915.0,6.9,718075,641540,641680,663993,543760,673962,608369,543257,665750,666969,53.59,0.463,0.433,0.9,1.0,1.0,0.0,4.0,47,3,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,218.0,0.029,0.323,connor joe,
SI,2023-05-22,91.0,-2.6,5.38,"Joe, Connor",656582,641540,strikeout,foul_tip,,,,,3,Connor Joe strikes out on a foul tip.  Tucupita Marcano steals (2) 2nd base.,R,R,R,PIT,TEX,S,2.0,,3,2,2023,-0.94,0.77,0.54,3.11,467793.0,,672779.0,1,4,Bot,,,,,641680,,,10.01837417614376,-132.24356107712802,-1.4454491363576731,-13.108453915872222,27.289817951949637,-23.022657393044227,3.21,1.49,,,,92.2,2057.0,7.0,718075,641540,641680,663993,543760,673962,608369,543257,665750,666969,53.5,,,0.0,1.0,0.0,0.0,,31,7,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,211.0,-0.054,-0.627,connor joe,
SL,2023-05-22,84.4,-2.55,5.51,"Joe, Connor",656582,641540,field_out,hit_into_play,,,,,9,"Connor Joe grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.   Ke'Bryan Hayes scores.",R,R,R,PIT,TEX,X,6.0,ground_ball,1,1,2023,0.2,-0.16,0.77,1.99,663647.0,,,1,2,Bot,117.51,163.59,,,641680,,,7.397428944542021,-122.74905428519236,-1.4802317945482593,0.5596166478728193,24.43836607989288,-33.69155001491687,3.21,1.49,4.0,80.7,-29.0,85.1,2322.0,6.8,718075,641540,641680,663993,543760,673962,608369,543257,665750,666969,53.74,0.051,0.053,0.0,1.0,0.0,0.0,2.0,15,3,Slider,0,0,0,0,0,1,1,0,Strategic,Standard,73.0,0.022,-0.293,connor joe,
SL,2023-05-22,87.2,-0.7,5.65,"Joe, Connor",656582,669618,strikeout,swinging_strike,,,,,14,Connor Joe strikes out swinging.,R,R,R,PIT,TEX,S,2.0,,0,2,2023,0.42,0.79,0.08,1.11,,,,2,7,Bot,,,,,641680,,,1.0225157270392606,-127.0031798690674,-6.407204861030564,4.29936712728222,25.32877133456378,-22.50723839412459,3.21,1.49,,,,87.2,2467.0,6.2,718075,669618,641680,663993,543760,673962,608369,543257,665750,666969,54.33,,,0.0,1.0,0.0,0.0,,59,3,Slider,6,1,6,1,1,6,6,1,Standard,Standard,191.0,-0.001,-0.057,connor joe,
CH,2023-05-21,91.3,-1.71,5.47,"Joe, Connor",656582,518876,single,hit_into_play,,,,,7,Connor Joe singles on a ground ball to shortstop Geraldo Perdomo.,R,R,R,PIT,AZ,X,6.0,ground_ball,2,2,2023,-1.36,0.15,-0.4,2.0,,,,1,5,Bot,107.82,152.68,,,645444,,,6.239483328700546,-132.84385035437987,-3.2155185477177657,-17.421130713846804,26.84357047142899,-29.93601030961184,3.2,1.49,12.0,102.8,-9.0,91.7,2057.0,6.4,718091,518876,645444,572233,606466,668942,672695,666971,666150,682998,54.09,0.28,0.255,0.9,1.0,1.0,0.0,2.0,35,6,Changeup,1,3,1,3,3,1,1,3,Standard,Standard,246.0,0.036,0.291,connor joe,
FF,2023-05-21,95.6,-2.33,6.3,"Joe, Connor",656582,656464,field_out,hit_into_play,,,,,1,Connor Joe flies out to right fielder Corbin Carroll.,R,R,R,PIT,AZ,X,9.0,fly_ball,1,1,2023,-0.85,1.3,-0.3,3.15,,,,1,9,Bot,162.9,108.52,,,645444,,,7.332012112540027,-138.98238072868293,-5.690858121397592,-12.605240664596046,30.43533606205648,-14.1659763942855,3.2,1.49,245.0,81.3,42.0,96.8,2447.0,7.0,718091,656464,645444,572233,606466,656896,672695,666971,666150,682998,53.53,0.011,0.01,0.0,1.0,0.0,0.0,3.0,74,3,4-Seam Fastball,3,8,3,8,8,3,3,8,Standard,Standard,226.0,-0.002,-0.165,connor joe,
SI,2023-05-21,95.1,-1.59,5.42,"Joe, Connor",656582,518876,walk,ball,,,,,14,Connor Joe walks.,R,R,R,PIT,AZ,B,,,3,2,2023,-1.1,0.86,1.8,2.28,,,,2,2,Bot,,,,,645444,,,11.312491186000544,-137.89341916595652,-4.435900764878301,-16.605630296217743,32.9736320485088,-20.327622597840307,3.21,1.49,,,,94.6,2162.0,6.4,718091,518876,645444,572233,606466,668942,672695,666971,666150,682998,54.15,,,0.7,1.0,0.0,0.0,,14,6,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,227.0,0.014,0.112,connor joe,
FS,2023-05-21,87.1,-1.5,6.02,"Joe, Connor",656582,543518,field_out,hit_into_play,,,,,14,Connor Joe grounds out softly to first baseman Christian Walker.,R,R,R,PIT,AZ,X,3.0,ground_ball,1,2,2023,-0.55,0.45,0.81,1.29,,,467793.0,2,6,Bot,127.77,202.17,,,645444,,,6.600463056688639,-126.63454858410584,-6.094768531329676,-7.198425340153218,24.35169274870414,-26.348132110635493,3.2,1.49,5.0,59.9,-14.0,86.5,1328.0,5.8,718091,543518,645444,572233,606466,656896,672695,666971,666150,682998,54.66,0.063,0.058,0.0,1.0,0.0,0.0,2.0,49,5,Split-Finger,3,4,3,4,4,3,3,4,Standard,Standard,214.0,-0.042,-0.177,connor joe,
