pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,player_first_name,player_last_name
SI,2023-05-12,96.1,-0.83,6.6,"Arozarena, Randy",668227,605280,,swinging_strike,,,,,1,"Randy Arozarena grounds out, pitcher Clay Holmes to first baseman Anthony Rizzo.",R,R,R,NYY,TB,S,,,1,1,2023,-1.28,0.64,-0.37,3.08,642350.0,,670764.0,2,8,Top,,,,,624431,,,4.09212458418347,-139.81525658119332,-5.129801143327835,-17.677934352443515,33.97856501957812,-22.820623147690085,3.31,1.5,,,,95.1,2237,5.9,718210,605280,624431,519203,665828,518934,683011,641343,664056,592450,54.58,,,,,,,,66,3,Sinker,4,5,5,4,5,4,5,4,Standard,Standard,223,0.0,-0.133,Randy,Arozarena
ST,2023-05-12,84.0,-0.99,6.57,"Arozarena, Randy",668227,605280,,ball,,,,,12,"Randy Arozarena grounds out, pitcher Clay Holmes to first baseman Anthony Rizzo.",R,R,R,NYY,TB,B,,,0,1,2023,1.29,-0.34,0.13,3.46,642350.0,,670764.0,2,8,Top,,,,,624431,,,0.0480261032629447,-122.3136353044291,-0.0948778063044279,12.812875931061178,26.33294950369813,-35.81802932057565,3.18,1.44,,,,83.1,2838,5.9,718210,605280,624431,519203,665828,518934,683011,641343,664056,592450,54.61,,,,,,,,66,2,Sweeper,4,5,5,4,5,4,5,4,Standard,Standard,48,0.0,0.061,Randy,Arozarena
SL,2023-05-12,88.4,-0.79,6.69,"Arozarena, Randy",668227,605280,,called_strike,,,,,2,"Randy Arozarena grounds out, pitcher Clay Holmes to first baseman Anthony Rizzo.",R,R,R,NYY,TB,S,,,0,0,2023,0.3,-0.04,-0.26,2.93,642350.0,,670764.0,2,8,Top,,,,,624431,,,0.659108413072786,-128.72658478298064,-2.9931747245512064,3.178693732328553,27.10239776985799,-32.18801521661662,3.29,1.49,,,,87.8,2468,5.9,718210,605280,624431,519203,665828,518934,683011,641343,664056,592450,54.61,,,,,,,,66,1,Slider,4,5,5,4,5,4,5,4,Standard,Standard,48,0.0,-0.1,Randy,Arozarena
FF,2023-05-12,98.1,-1.8,5.95,"Arozarena, Randy",668227,543037,home_run,hit_into_play,,,,,4,Randy Arozarena homers (10) on a fly ball to left field.,R,R,R,NYY,TB,X,,fly_ball,1,1,2023,-0.83,1.56,-0.38,2.7,,,,2,1,Top,15.62,66.99,,,624431,,,5.779405503797428,-142.57374768084512,-6.90474749096182,-12.68859941380747,34.70076504428472,-9.46556787052474,3.31,1.5,422.0,109.3,34.0,98.2,2444,6.5,718210,543037,624431,519203,665828,518934,683011,643396,664056,592450,53.98,0.937,1.901,2.0,1.0,0.0,3.0,6.0,3,3,4-Seam Fastball,0,0,0,0,1,0,1,0,Standard,Standard,211,-0.104,1.006,Randy,Arozarena
SI,2023-05-12,94.8,-2.33,5.64,"Arozarena, Randy",668227,650633,walk,ball,,,,,13,Randy Arozarena walks.,R,R,R,NYY,TB,B,,,3,2,2023,-1.48,0.39,-1.81,2.23,,,,1,7,Top,,,,,624431,,,4.676033062103811,-137.86270071500394,-4.057019462883424,-19.88509333360611,33.01662439293868,-26.41691892154027,3.28,1.48,,,,94.6,2357,6.4,718210,650633,624431,519203,665828,518934,683011,643396,664056,592450,54.14,,,0.7,1.0,0.0,0.0,,51,8,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,224,-0.043,0.235,Randy,Arozarena
FF,2023-05-12,97.3,-1.76,5.99,"Arozarena, Randy",668227,543037,,ball,,,,,11,Randy Arozarena homers (10) on a fly ball to left field.,R,R,R,NYY,TB,B,,,0,1,2023,-0.89,1.48,-0.71,3.33,,,,2,1,Top,,,,,624431,,,4.8521937358712295,-141.55964222914457,-4.994626354025121,-13.049203793907198,33.254415979743314,-11.322783629422757,3.14,1.43,,,,97.1,2451,6.2,718210,543037,624431,519203,665828,518934,683011,643396,664056,592450,54.27,,,,,,,,3,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,211,0.0,0.015,Randy,Arozarena
SI,2023-05-12,93.5,-2.34,5.61,"Arozarena, Randy",668227,650633,,foul,,,,,4,Randy Arozarena walks.,R,R,R,NYY,TB,S,,,3,2,2023,-1.37,0.43,-0.41,2.46,,,,1,7,Top,,,,,624431,,,7.995079531783986,-135.9325914699857,-3.295918125765757,-18.702343559152908,30.919649042788446,-26.28328393999459,3.31,1.5,2.0,72.3,-52.0,93.3,2209,6.3,718210,650633,624431,519203,665828,518934,683011,643396,664056,592450,54.17,,,,,,,,51,7,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,226,0.0,0.0,Randy,Arozarena
FF,2023-05-12,97.8,-1.76,6.04,"Arozarena, Randy",668227,543037,,swinging_strike,,,,,5,Randy Arozarena homers (10) on a fly ball to left field.,R,R,R,NYY,TB,S,,,0,0,2023,-0.77,1.55,0.23,2.17,,,,2,1,Top,,,,,624431,,,7.186414472836498,-142.0955229773264,-8.522831669436147,-12.134304553076944,32.447052105498265,-9.425446523772557,3.31,1.5,,,,98.1,2461,6.5,718210,543037,624431,519203,665828,518934,683011,643396,664056,592450,53.99,,,,,,,,3,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,210,0.0,-0.021,Randy,Arozarena
FF,2023-05-12,96.6,-2.12,5.91,"Arozarena, Randy",668227,650633,,ball,,,,,12,Randy Arozarena walks.,R,R,R,NYY,TB,B,,,2,2,2023,-0.48,1.42,0.78,3.39,,,,1,7,Top,,,,,624431,,,8.818907459637295,-140.4597799647866,-4.372874236832188,-8.359717643647441,32.10560729517004,-12.617312493995495,3.22,1.43,,,,96.6,2455,6.4,718210,650633,624431,519203,665828,518934,683011,643396,664056,592450,54.14,,,,,,,,51,6,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,217,0.0,0.06,Randy,Arozarena
ST,2023-05-12,81.2,-2.53,5.58,"Arozarena, Randy",668227,650633,,foul,,,,,13,Randy Arozarena walks.,R,R,R,NYY,TB,S,,,2,2,2023,1.56,-0.23,-0.68,1.22,,,,1,7,Top,,,,,624431,,,1.1450899722391976,-118.24993093694954,-2.670063418891325,14.350600094964346,24.27759884104079,-33.98694733828623,3.31,1.5,12.0,78.5,-6.0,81.1,2861,6.3,718210,650633,624431,519203,665828,518934,683011,643396,664056,592450,54.15,,,,,,,,51,5,Sweeper,2,2,2,2,2,2,2,2,Standard,Standard,56,0.0,0.0,Randy,Arozarena
ST,2023-05-12,82.8,-2.48,5.51,"Arozarena, Randy",668227,650633,,ball,,,,,14,Randy Arozarena walks.,R,R,R,NYY,TB,B,,,1,2,2023,1.23,0.29,1.41,0.53,,,,1,7,Top,,,,,624431,,,6.486106046392181,-120.41925851079506,-5.39782992265336,10.5797073129177,25.105453980650918,-28.486009113411125,3.14,1.4,,,,82.7,2718,6.4,718210,650633,624431,519203,665828,518934,683011,643396,664056,592450,54.11,,,,,,,,51,4,Sweeper,2,2,2,2,2,2,2,2,Standard,Standard,65,0.0,0.03,Randy,Arozarena
SI,2023-05-12,95.0,-2.51,5.7,"Arozarena, Randy",668227,650633,,called_strike,,,,,2,Randy Arozarena walks.,R,R,R,NYY,TB,S,,,1,1,2023,-1.37,0.39,-0.17,2.83,,,,1,7,Top,,,,,624431,,,9.157273711325749,-138.0548108817631,-2.6806087715991347,-19.53813556560336,31.99392567719531,-26.814732828676195,3.38,1.5,,,,94.5,2268,6.2,718210,650633,624431,519203,665828,518934,683011,643396,664056,592450,54.34,,,,,,,,51,3,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,225,0.0,-0.044,Randy,Arozarena
SI,2023-05-12,95.1,-2.59,5.59,"Arozarena, Randy",668227,650633,,ball,,,,,14,Randy Arozarena walks.,R,R,R,NYY,TB,B,,,0,1,2023,-1.42,0.25,0.83,1.61,,,,1,7,Top,,,,,624431,,,12.113069195416784,-137.82205282481956,-5.272071339667526,-20.770580138809866,31.596342982431352,-27.951213284902536,3.31,1.5,,,,94.7,2327,6.4,718210,650633,624431,519203,665828,518934,683011,643396,664056,592450,54.13,,,,,,,,51,2,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,227,0.0,0.021,Randy,Arozarena
ST,2023-05-12,80.0,-2.67,5.53,"Arozarena, Randy",668227,650633,,called_strike,,,,,4,Randy Arozarena walks.,R,R,R,NYY,TB,S,,,0,0,2023,1.45,0.05,-0.64,2.11,,,,1,7,Top,,,,,624431,,,1.744892213490634,-116.44212662999776,-0.8786662898819901,12.767302547265407,23.722850207511037,-31.73154000204774,3.12,1.43,,,,80.2,2672,6.6,718210,650633,624431,519203,665828,518934,683011,643396,664056,592450,53.89,,,,,,,,51,1,Sweeper,2,2,2,2,2,2,2,2,Standard,Standard,61,0.0,-0.028,Randy,Arozarena
CH,2023-05-11,87.4,-1.36,5.43,"Arozarena, Randy",668227,593334,strikeout,called_strike,,,,,14,Randy Arozarena called out on strikes.,R,R,R,NYY,TB,S,2.0,,1,2,2023,-1.63,0.79,1.12,2.03,,,,0,6,Top,,,,,624431,,,9.244301870655294,-126.82478264730662,-3.548026982714678,-19.557166285644023,28.360626866142148,-23.143819574928404,3.42,1.47,,,,86.3,2593,6.0,718219,593334,624431,519203,650402,518934,683011,641343,664056,592450,54.52,,,0.0,1.0,0.0,0.0,,38,5,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,231,0.024,-0.175,Randy,Arozarena
CU,2023-05-11,83.5,-1.22,5.63,"Arozarena, Randy",668227,593334,,foul,,,,,14,Randy Arozarena called out on strikes.,R,R,R,NYY,TB,S,,,1,2,2023,0.07,0.19,1.06,1.7,,,,0,6,Top,,,,,624431,,,5.085133670412271,-121.61435715931026,-3.046824225354396,-0.2321872583565262,21.6969344901329,-29.918839861531502,3.29,1.5,2.0,70.9,-52.0,83.6,2673,6.1,718219,593334,624431,519203,650402,518934,683011,641343,664056,592450,54.43,,,,,,,,38,4,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,218,0.0,0.0,Randy,Arozarena
SI,2023-05-11,91.2,-1.66,5.39,"Arozarena, Randy",668227,593334,,foul,,,,,13,Randy Arozarena called out on strikes.,R,R,R,NYY,TB,S,,,1,1,2023,-1.55,0.74,-0.85,1.97,,,,0,6,Top,,,,,624431,,,5.352907321827567,-132.66922384329408,-4.260298675153283,-19.44177001687264,30.15656293835991,-22.670051436444552,3.29,1.5,4.0,93.7,-30.0,90.8,2462,6.2,718219,593334,624431,519203,650402,518934,683011,641343,664056,592450,54.29,,,,,,,,38,3,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,226,0.0,-0.053,Randy,Arozarena
CU,2023-05-11,80.6,-1.41,5.76,"Arozarena, Randy",668227,593334,,called_strike,,,,,6,Randy Arozarena called out on strikes.,R,R,R,NYY,TB,S,,,1,0,2023,0.08,0.08,0.48,2.14,,,,0,6,Top,,,,,624431,,,4.035030471109767,-117.31126675545846,-1.5413652670168507,-0.020764506981433,21.954360400085744,-31.386370940018303,3.45,1.53,,,,80.4,2635,6.1,718219,593334,624431,519203,650402,518934,683011,641343,664056,592450,54.41,,,,,,,,38,2,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,77,0.0,-0.046,Randy,Arozarena
SI,2023-05-11,91.2,-1.45,5.36,"Arozarena, Randy",668227,593334,,ball,,,,,14,Randy Arozarena called out on strikes.,R,R,R,NYY,TB,B,,,0,0,2023,-1.46,0.84,1.05,0.52,,,,0,6,Top,,,,,624431,,,9.368729330944156,-132.27823485034938,-8.016190843474208,-19.13158696882345,28.429321457413792,-20.71679360990153,3.32,1.47,,,,90.7,2438,6.2,718219,593334,624431,519203,650402,518934,683011,641343,664056,592450,54.32,,,,,,,,38,1,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,228,0.0,0.039,Randy,Arozarena
FF,2023-05-11,92.9,-1.55,5.39,"Arozarena, Randy",668227,593334,strikeout,swinging_strike,,,,,11,Randy Arozarena strikes out swinging.,R,R,R,NYY,TB,S,2.0,,1,2,2023,-1.06,1.24,-0.23,3.88,,,677551.0,2,3,Top,,,,,624431,,,5.651929172370215,-135.0919505366803,-0.7436194513520017,-14.285620412612705,31.872145862397,-17.16385714459352,3.29,1.5,,,,91.9,2560,5.9,718219,593334,624431,519203,650402,518934,683011,641343,664056,592450,54.61,,,0.0,1.0,0.0,0.0,,19,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,227,0.026,-0.176,Randy,Arozarena
CH,2023-05-11,86.0,-1.62,5.59,"Arozarena, Randy",668227,593334,,foul,,,,,5,Randy Arozarena strikes out swinging.,R,R,R,NYY,TB,S,,,1,1,2023,-1.4,0.61,-0.02,2.34,,,677551.0,2,3,Top,,,,,624431,,,6.603260968488664,-125.06195056623524,-2.692953986335943,-16.039051060191806,24.914103681734044,-25.455751603127595,3.29,1.5,200.0,72.0,33.0,85.7,2350,6.1,718219,593334,624431,519203,650402,518934,683011,641343,664056,592450,54.39,,,,,,,,19,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,228,0.0,-0.056,Randy,Arozarena
CH,2023-05-11,87.6,-1.76,5.55,"Arozarena, Randy",668227,593334,,ball,,,,,12,Randy Arozarena strikes out swinging.,R,R,R,NYY,TB,B,,,0,1,2023,-0.92,1.3,2.48,3.63,,,677551.0,2,3,Top,,,,,624431,,,12.034567913296796,-126.98103062805428,-1.114340304398378,-12.472908707370571,27.39709417884651,-18.172966528616165,3.32,1.47,,,,86.8,2412,6.1,718219,593334,624431,519203,650402,518934,683011,641343,664056,592450,54.38,,,,,,,,19,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,233,0.0,0.026,Randy,Arozarena
CH,2023-05-11,86.9,-1.69,5.57,"Arozarena, Randy",668227,593334,,called_strike,,,,,2,Randy Arozarena strikes out swinging.,R,R,R,NYY,TB,S,,,0,0,2023,-1.73,0.55,-0.1,3.0,,,677551.0,2,3,Top,,,,,624431,,,7.307595777094594,-126.1897008453461,-1.0063769401129037,-20.02526444243476,29.225194834842256,-26.369598758062114,3.42,1.61,,,,85.7,2369,5.9,718219,593334,624431,519203,650402,518934,683011,641343,664056,592450,54.56,,,,,,,,19,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,230,0.0,-0.036,Randy,Arozarena
SI,2023-05-11,88.7,-2.07,5.05,"Arozarena, Randy",668227,543901,field_out,hit_into_play,,,,,14,"Randy Arozarena grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.   Isaac Paredes to 3rd.",R,R,R,NYY,TB,X,6.0,ground_ball,1,1,2023,-1.63,-0.1,0.97,1.7,,670623.0,,1,8,Top,115.81,154.25,,,624431,,,10.625459942172906,-128.7684921467377,-1.868433038231416,-20.360491774376182,27.172688997391216,-33.14325280422346,3.29,1.5,4.0,87.6,-26.0,87.2,2183,5.5,718219,543901,624431,519203,650402,518934,683011,641343,664056,592450,55.02,0.071,0.066,0.0,1.0,0.0,0.0,2.0,62,3,Sinker,0,8,8,0,8,0,8,0,Standard,Standard,254,0.001,-0.297,Randy,Arozarena
SI,2023-05-11,88.9,-2.11,5.03,"Arozarena, Randy",668227,543901,,ball,,,,,14,"Randy Arozarena grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.   Isaac Paredes to 3rd.",R,R,R,NYY,TB,B,,,0,1,2023,-1.63,0.03,1.12,1.15,,670623.0,,1,8,Top,,,,,624431,,,11.119205686251211,-129.00527046409636,-3.4469894781133794,-20.53407674665591,27.30312383911799,-31.317666845725626,3.5,1.53,,,,87.3,2203,5.5,718219,543901,624431,519203,650402,518934,683011,641343,664056,592450,55.0,,,,,,,,62,2,Sinker,0,8,8,0,8,0,8,0,Standard,Standard,255,0.0,0.024,Randy,Arozarena
SI,2023-05-11,88.4,-2.05,5.11,"Arozarena, Randy",668227,543901,,foul,,,,,5,"Randy Arozarena grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.   Isaac Paredes to 3rd.",R,R,R,NYY,TB,S,,,0,0,2023,-1.49,-0.23,-0.26,2.56,,670623.0,,1,8,Top,,,,,624431,,,7.35280544944833,-128.4951116550535,0.3844562643672962,-18.072374299330008,28.692163038359773,-34.99022712484353,3.29,1.5,172.0,73.6,19.0,86.8,2069,5.5,718219,543901,624431,519203,650402,518934,683011,641343,664056,592450,54.99,,,,,,,,62,1,Sinker,0,8,8,0,8,0,8,0,Standard,Standard,250,0.0,-0.059,Randy,Arozarena
SI,2023-05-11,98.4,-1.07,5.84,"Arozarena, Randy",668227,656061,walk,ball,,,,,13,Randy Arozarena walks.,R,R,R,NYY,TB,B,,,3,2,2023,-1.11,1.2,-0.75,0.94,,,,2,7,Top,,,,,624431,,,3.4576815952771565,-142.96599665309105,-10.65165903116378,-15.975310779465357,32.78958874138458,-13.478101129758835,3.24,1.45,,,,98.9,2116,6.7,718219,656061,624431,519203,650402,518934,683011,641343,664056,592450,53.85,,,0.7,1.0,0.0,0.0,,50,6,Sinker,0,4,4,0,4,0,4,0,Standard,Standard,220,-0.002,0.112,Randy,Arozarena
SI,2023-05-11,98.4,-1.04,5.77,"Arozarena, Randy",668227,656061,,ball,,,,,14,Randy Arozarena walks.,R,R,R,NYY,TB,B,,,2,2,2023,-1.16,1.08,1.51,1.16,,,,2,7,Top,,,,,624431,,,9.645133016157342,-142.782515800982,-9.606316172026268,-17.97207345622011,31.10965867151569,-15.32765422877825,3.24,1.45,,,,99.2,2144,6.8,718219,656061,624431,519203,650402,518934,683011,641343,664056,592450,53.74,,,,,,,,50,5,Sinker,0,4,4,0,4,0,4,0,Standard,Standard,224,0.0,0.041,Randy,Arozarena
CU,2023-05-11,84.1,-1.3,5.64,"Arozarena, Randy",668227,593334,walk,blocked_ball,,,,,14,Randy Arozarena walks.,R,R,R,NYY,TB,B,,,3,2,2023,-0.02,0.05,2.41,-0.18,,677551.0,,1,1,Top,,,,,624431,,,8.604279390711875,-122.18156385809512,-7.191024475769941,-1.7844172378417995,22.9478387976304,-30.508623424631644,3.29,1.5,,,,83.9,2967,6.1,718219,593334,624431,519203,650402,518934,683011,641343,664056,592450,54.37,,,0.7,1.0,0.0,0.0,,3,6,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,263,-0.019,0.291,Randy,Arozarena
SI,2023-05-11,99.1,-1.13,5.76,"Arozarena, Randy",668227,656061,,ball,,,,,14,Randy Arozarena walks.,R,R,R,NYY,TB,B,,,1,2,2023,-1.28,1.16,1.74,1.0,,,,2,7,Top,,,,,624431,,,10.87433344020606,-143.62483349036142,-10.302858782143517,-20.24120076212387,31.52576976327856,-13.827940910042813,3.34,1.53,,,,99.5,2225,6.6,718219,656061,624431,519203,650402,518934,683011,641343,664056,592450,53.89,,,,,,,,50,4,Sinker,0,4,4,0,4,0,4,0,Standard,Standard,219,0.0,0.018,Randy,Arozarena
FF,2023-05-11,94.0,-1.46,5.41,"Arozarena, Randy",668227,593334,,ball,,,,,14,Randy Arozarena walks.,R,R,R,NYY,TB,B,,,2,2,2023,-0.98,1.41,1.89,1.9,,,677551.0,1,1,Top,,,,,624431,,,10.758761156097217,-136.26275988753332,-6.3744932573603394,-14.702645232816405,32.63080596128474,-13.387815512468103,3.29,1.5,,,,92.9,2603,6.0,718219,593334,624431,519203,650402,518934,683011,641343,664056,592450,54.46,,,,,,,,3,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,226,-0.016,0.114,Randy,Arozarena
CH,2023-05-11,86.0,-1.59,5.54,"Arozarena, Randy",668227,593334,,swinging_strike,,,,,9,Randy Arozarena walks.,R,R,R,NYY,TB,S,,,2,1,2023,-1.61,0.84,0.43,1.52,,,677551.0,1,1,Top,,,,,624431,,,8.033889133382841,-124.90838468411592,-4.906469717962065,-18.50707809339399,27.298264636993373,-22.585348009390064,3.29,1.5,,,,85.5,2580,6.2,718219,593334,624431,519203,650402,518934,683011,641343,664056,592450,54.27,,,,,,,,3,4,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,224,0.0,-0.072,Randy,Arozarena
SL,2023-05-11,87.0,-1.52,5.9,"Arozarena, Randy",668227,656061,,swinging_strike,,,,,14,Randy Arozarena walks.,R,R,R,NYY,TB,S,,,1,1,2023,0.14,0.28,1.35,1.89,,,,2,7,Top,,,,,624431,,,6.590726543106627,-126.5417279547246,-4.041976295674196,0.2477990933454365,24.91424549510869,-28.574832522667123,3.29,1.5,,,,87.2,2239,6.4,718219,656061,624431,519203,650402,518934,683011,641343,664056,592450,54.15,,,,,,,,50,3,Slider,0,4,4,0,4,0,4,0,Standard,Standard,167,0.0,-0.026,Randy,Arozarena
CU,2023-05-11,82.7,-1.48,5.81,"Arozarena, Randy",668227,593334,,swinging_strike,,,,,14,Randy Arozarena walks.,R,R,R,NYY,TB,S,,,2,0,2023,0.04,0.29,1.34,0.79,,,677551.0,1,1,Top,,,,,624431,,,6.3184572219211566,-120.26956371687128,-5.490763472187018,-0.8610874939276035,23.72869801734133,-28.4314179536307,3.29,1.5,,,,82.4,2909,6.1,718219,593334,624431,519203,650402,518934,683011,641343,664056,592450,54.36,,,,,,,,3,3,Curveball,0,0,0,0,0,0,0,0,,,255,0.0,-0.084,Randy,Arozarena
SL,2023-05-11,87.9,-1.55,5.84,"Arozarena, Randy",668227,656061,,ball,,,,,14,Randy Arozarena walks.,R,R,R,NYY,TB,B,,,0,1,2023,0.1,0.3,1.33,1.93,,,,2,7,Top,,,,,624431,,,6.782974935786389,-127.9848401388118,-4.045638672009432,-0.122780503324024,24.17609587867181,-28.299186561447296,3.42,1.55,,,,88.4,2258,6.4,718219,656061,624431,519203,650402,518934,683011,641343,664056,592450,54.12,,,,,,,,50,2,Slider,0,4,4,0,4,0,4,0,Standard,Standard,175,0.0,0.015,Randy,Arozarena
SI,2023-05-11,99.4,-1.25,5.81,"Arozarena, Randy",668227,656061,,called_strike,,,,,7,Randy Arozarena walks.,R,R,R,NYY,TB,S,,,0,0,2023,-1.18,1.19,-0.33,2.09,,,,2,7,Top,,,,,624431,,,5.33814626833248,-144.4797073936455,-7.607262013178259,-17.7497064528947,33.97316119407999,-13.906453710912338,3.56,1.69,,,,100.0,2204,6.7,718219,656061,624431,519203,650402,518934,683011,641343,664056,592450,53.82,,,,,,,,50,1,Sinker,0,4,4,0,4,0,4,0,Standard,Standard,221,0.0,-0.021,Randy,Arozarena
SI,2023-05-11,91.9,-1.74,5.4,"Arozarena, Randy",668227,593334,,ball,,,,,14,Randy Arozarena walks.,R,R,R,NYY,TB,B,,,1,0,2023,-1.49,0.82,0.21,1.1,,,677551.0,1,1,Top,,,,,624431,,,8.130482032633864,-133.47538553255814,-6.761672601010023,-19.605672391699297,29.991337572444863,-21.02331620575741,3.29,1.5,,,,91.3,2514,6.1,718219,593334,624431,519203,650402,518934,683011,641343,664056,592450,54.38,,,,,,,,3,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,229,0.0,0.069,Randy,Arozarena
SI,2023-05-11,92.0,-1.74,5.38,"Arozarena, Randy",668227,593334,,ball,,,,,14,Randy Arozarena walks.,R,R,R,NYY,TB,B,,,0,0,2023,-1.5,0.77,0.9,0.65,,,677551.0,1,1,Top,,,,,624431,,,9.87677559104011,-133.42948043422857,-7.731448575574592,-20.08535086480433,31.09911956032866,-21.38962349003595,3.29,1.55,,,,91.3,2548,6.2,718219,593334,624431,519203,650402,518934,683011,641343,664056,592450,54.27,,,,,,,,3,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,224,0.0,0.046,Randy,Arozarena
KC,2023-05-10,81.5,-0.93,6.21,"Arozarena, Randy",668227,543056,strikeout,swinging_strike,,,,,2,Randy Arozarena strikes out swinging.,R,R,L,BAL,TB,S,2.0,,0,2,2023,-0.53,-1.59,-0.06,2.89,,,677551.0,1,8,Top,,,,,668939,,,2.915947865912178,-118.55281103494902,2.253577134087543,-5.559536026024827,27.00645238842471,-47.756563092879766,3.25,1.49,,,,79.7,2766,5.5,718227,543056,668939,663624,624428,683002,622761,669720,656775,623993,54.99,,,0.0,1.0,0.0,0.0,,60,3,Knuckle Curve,2,1,1,2,1,2,1,2,Standard,Standard,345,0.068,-0.197,Randy,Arozarena
ST,2023-05-10,82.3,-0.74,6.22,"Arozarena, Randy",668227,543056,,swinging_strike,,,,,7,Randy Arozarena strikes out swinging.,R,R,L,BAL,TB,S,,,0,1,2023,-1.17,-0.78,-0.36,1.85,,,677551.0,1,8,Top,,,,,668939,,,3.103304858316707,-119.71818193137524,-1.7817044784248195,-11.842594773399496,26.184469327092827,-39.40900569618081,3.25,1.49,,,,80.7,2429,5.5,718227,543056,668939,663624,624428,683002,622761,669720,656775,623993,54.98,,,,,,,,60,2,Sweeper,2,1,1,2,1,2,1,2,Standard,Standard,323,0.0,-0.061,Randy,Arozarena
SL,2023-05-10,87.3,-0.6,6.13,"Arozarena, Randy",668227,543056,,called_strike,,,,,1,Randy Arozarena strikes out swinging.,R,R,L,BAL,TB,S,,,0,0,2023,-0.23,0.36,-0.41,3.1,,,677551.0,1,8,Top,,,,,668939,,,0.9203018865882112,-127.107926584948,-1.859210177092411,-2.6563588481588254,26.54386901537164,-28.14820193908119,3.28,1.47,,,,86.3,2704,5.7,718227,543056,668939,663624,624428,683002,622761,669720,656775,623993,54.82,,,,,,,,60,1,Slider,2,1,1,2,1,2,1,2,Standard,Standard,183,0.0,-0.054,Randy,Arozarena
FF,2023-05-09,98.3,-2.03,5.93,"Arozarena, Randy",668227,680570,strikeout,swinging_strike,,,,,1,Randy Arozarena strikes out swinging.,R,R,R,BAL,TB,S,2.0,,2,2,2023,-0.8,1.37,-0.43,2.96,650490.0,,677551.0,2,5,Top,,,,,668939,,,6.274458307547212,-142.9128426299518,-5.7950274181270185,-12.453981021820187,35.07695143675256,-12.302082130800214,3.25,1.49,,,,99.4,2106,7.1,718246,680570,668939,663624,624428,683002,622761,669720,656775,669065,53.43,,,0.0,1.0,0.0,0.0,,40,5,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard,213,0.06,-0.452,Randy,Arozarena
FF,2023-05-09,97.7,-2.08,5.96,"Arozarena, Randy",668227,680570,,ball,,,,,11,Randy Arozarena strikes out swinging.,R,R,R,BAL,TB,B,,,1,2,2023,-0.89,1.33,-0.93,3.45,650490.0,,677551.0,2,5,Top,,,,,668939,,,5.226512223176298,-142.18843158243973,-4.387102036783923,-13.213572666469796,32.59418763107262,-13.366932554643338,3.3,1.49,,,,99.2,2044,7.1,718246,680570,668939,663624,624428,683002,622761,669720,656775,669065,53.4,,,,,,,,40,4,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard,215,0.0,0.067,Randy,Arozarena
