pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-05-24,92.0,2.84,5.37,"Haggerty, Sam",664059,686610,double,hit_into_play,,,,,8,Sam Haggerty doubles (2) on a sharp line drive to left fielder JJ Bleday.   Cal Raleigh scores.    Jose Caballero scores.    AJ Pollock to 3rd.,R,R,L,SEA,OAK,X,7.0,line_drive,2,0,2023,0.74,1.35,0.17,1.91,663728.0,676609.0,572041.0,1,4,Bot,31.82,96.84,,,669127,,,-8.500613279012287,-133.7980250052167,-6.006877733245962,10.64344431400164,25.741509130622266,-14.8339394916766,3.06,1.43,293.0,108.2,15.0,93.8,2240,7.1,718037,686610,669127,676116,643393,607054,649557,668709,657656,664913,53.37,0.671,0.742,1.25,1.0,1.0,1.0,5.0,32,3,4-Seam Fastball,0,0,0,0,0,2,2,0,Standard,Standard,142,0.177,1.635,sam haggerty,
CU,2023-05-24,77.6,0.72,6.09,"Haggerty, Sam",664059,669674,strikeout,swinging_strike_blocked,,,,,14,"Sam Haggerty strikes out swinging, catcher Shea Langeliers to first baseman Ryan Noda.",R,R,L,SEA,OAK,S,2.0,,0,2,2023,-0.16,-1.23,0.31,0.71,,,,2,7,Bot,,,,,669127,,,-0.5794356393988248,-113.08907300746954,-2.315887821948812,-1.258000065424152,21.548040818731646,-42.483039144625295,3.06,1.43,,,,77.3,2470,6.1,718037,669674,669127,676116,643393,607054,649557,668709,657656,664913,54.38,,,0.0,1.0,0.0,0.0,,64,3,Curveball,6,1,6,1,1,6,6,1,Standard,Standard,345,-0.001,-0.057,sam haggerty,
FF,2023-05-24,91.7,2.83,5.34,"Haggerty, Sam",664059,686610,field_out,hit_into_play,,,,,6,Sam Haggerty pops out to first baseman Ryan Noda on the infield fly rule.,R,R,L,SEA,OAK,X,3.0,popup,2,0,2023,0.87,1.23,0.78,2.53,663728.0,676609.0,572041.0,1,2,Bot,157.09,166.79,,,669127,,,-7.158660173949028,-133.46438925934677,-3.9636541837030648,11.929520720917852,26.49594926696902,-16.803747561031425,3.06,1.43,105.0,82.9,72.0,93.0,2228,6.9,718037,686610,669127,676116,643393,607054,649557,668709,657656,664913,53.62,0.003,0.003,0.0,1.0,0.0,0.0,3.0,15,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,136,-0.077,-0.649,sam haggerty,
FF,2023-05-24,96.2,-2.15,6.08,"Haggerty, Sam",664059,668674,walk,ball,,,,,8,Sam Haggerty walks.   AJ Pollock to 2nd.,R,L,R,SEA,OAK,B,,,3,2,2023,-0.29,1.24,0.25,1.56,,,572041.0,1,5,Bot,,,,,669127,,,7.07450572399526,-139.88713575034083,-9.350406216537376,-5.169480159077007,27.396132933030124,-14.04916936434546,3.12,1.49,,,,97.6,2161,6.8,718037,668674,669127,676116,643393,607054,649557,668709,657656,664913,53.66,,,0.7,1.0,0.0,0.0,,44,7,4-Seam Fastball,5,0,5,0,0,5,5,0,Strategic,Standard,208,0.004,0.306,sam haggerty,
CH,2023-05-17,86.9,4.05,5.08,"Haggerty, Sam",664059,570257,walk,ball,,,,,14,Sam Haggerty walks.   Jose Caballero to 2nd.,R,R,L,BOS,SEA,B,,,3,2,2023,1.14,0.28,0.43,0.76,,,676609.0,1,6,Top,,,,,657136,,,-11.084922928023657,-126.07711219637642,-4.7647712585596205,14.343732671711734,24.837690151851756,-28.385482993065708,2.83,1.26,,,,87.6,1047,6.8,718133,570257,657136,457759,622569,646240,571771,608701,680776,606132,53.66,,,0.7,1.0,0.0,0.0,,62,7,Changeup,12,1,1,12,1,12,1,12,Standard,Standard,106,0.0,0.306,sam haggerty,
SI,2023-05-17,88.8,2.93,4.64,"Haggerty, Sam",664059,595411,double,hit_into_play,,,,,14,Sam Haggerty doubles (1) on a line drive to center fielder Jarren Duran.   Taylor Trammell to 3rd.,R,R,L,BOS,SEA,X,8.0,line_drive,1,1,2023,1.44,-0.05,1.0,2.25,,,666211.0,1,8,Top,164.35,71.6,,,657136,,,-7.715517316899236,-128.95033780947762,0.4619894031419331,17.76556154356526,32.06137034497852,-33.154753331812,3.08,1.45,283.0,98.4,13.0,87.7,2210,6.2,718133,595411,657136,671213,665839,622569,571771,608701,680776,606132,54.35,0.934,0.866,1.25,1.0,1.0,1.0,4.0,77,3,Sinker,12,3,3,12,3,12,3,12,Strategic,Standard,113,-0.001,0.95,sam haggerty,
CU,2023-05-14,78.2,1.54,6.03,"Haggerty, Sam",664059,666214,strikeout,called_strike,,,,,13,Sam Haggerty called out on strikes.,R,R,L,DET,SEA,S,2.0,,0,2,2023,-0.86,-1.32,-0.84,1.86,,676609.0,572041.0,2,2,Top,,,,,668670,,,-3.540453334234287,-113.73628741622817,0.4539981304194298,-6.631802296434935,24.40044044234396,-43.87286150982729,3.18,1.44,,,,77.8,2564,6.4,718173,666214,668670,679529,656716,628451,595879,668731,682985,663837,54.07,,,0.0,1.0,0.0,0.0,,14,4,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,308,0.047,-0.277,sam haggerty,
CH,2023-05-14,82.2,-2.06,5.63,"Haggerty, Sam",664059,669438,single,hit_into_play,,,,,13,Sam Haggerty singles on a ground ball to third baseman Andy Ibanez.,R,L,R,DET,SEA,X,5.0,ground_ball,1,2,2023,-1.04,-0.23,-0.91,1.96,,,,0,6,Top,103.67,176.62,,,668670,,,4.636013147380042,-119.67847957447492,-1.36486246820905,-10.905301831473444,22.06278633107528,-34.38618598736348,3.07,1.44,4.0,74.1,-25.0,82.5,1840,6.4,718173,669438,668670,679529,656716,628451,595879,668731,682985,663837,54.14,0.034,0.031,0.9,1.0,1.0,0.0,2.0,48,5,Changeup,2,3,3,2,3,2,3,2,Standard,Standard,252,-0.037,0.453,sam haggerty,
FS,2023-05-14,83.3,1.25,5.52,"Haggerty, Sam",664059,592741,strikeout,swinging_strike,,,,,13,Sam Haggerty strikes out swinging.,R,R,L,DET,SEA,S,2.0,,1,2,2023,0.87,0.52,-0.06,1.23,,,,1,8,Top,,,,,668670,,,-4.716855879668852,-121.31113616274622,-4.516251690092165,9.453766207717798,21.148470537210795,-26.337206590599514,3.07,1.44,,,,83.8,1116,6.4,718173,592741,668670,679529,570731,670097,595879,668731,682985,663837,54.15,,,0.0,1.0,0.0,0.0,,70,4,Split-Finger,5,3,3,5,3,5,3,5,Standard,Standard,115,0.023,-0.122,sam haggerty,
FF,2023-05-14,94.5,-1.37,5.34,"Haggerty, Sam",664059,542585,field_out,hit_into_play,,,,,6,Sam Haggerty lines out to center fielder Riley Greene.,R,L,R,DET,SEA,X,8.0,line_drive,0,1,2023,-0.8,1.28,0.31,2.01,,,,0,4,Top,102.93,75.22,,,668670,,,6.130709762586663,-137.3688857783719,-5.7860781534339685,-11.526431258300669,30.157182324543765,-14.927180499213048,3.07,1.44,313.0,91.3,23.0,94.0,2420,6.0,718173,542585,668670,679529,656716,628451,595879,668731,682985,663837,54.46,0.146,0.158,0.0,1.0,0.0,0.0,3.0,31,2,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,222,0.023,-0.198,sam haggerty,
