pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-04-22,93.4,2.3,6.15,"Ramos, Heliot",671218,656849,strikeout,swinging_strike,,,,,11,Heliot Ramos strikes out swinging.,R,R,L,SF,NYM,S,2.0,,0,2,2023,0.48,1.36,-0.05,3.67,,,,2,3,Bot,,,,,621512,,,-7.221358711834183,-135.81423460302403,-3.674470097235808,7.567044492164,29.808165704550728,-14.679019078222538,3.17,1.5,,,,94.5,2153.0,7.0,718478,656849,621512,624413,643446,683146,596019,592192,607043,516782,53.5,,,0.0,1.0,0.0,0.0,,29,3,4-Seam Fastball,6,2,6,2,2,6,6,2,Standard,Standard,97.0,-0.004,-0.057,heliot ramos,
SL,2023-04-22,86.0,2.56,6.11,"Ramos, Heliot",671218,656849,double,hit_into_play,,,,,9,Heliot Ramos doubles (2) on a line drive to center fielder Brandon Nimmo.,R,R,L,SF,NYM,X,8.0,line_drive,2,2,2023,-0.21,0.25,0.31,2.0,,,,0,2,Bot,151.12,60.91,,,621512,,,-4.956946263608027,-125.21841300830712,-4.117790298302842,-1.3892645445518994,22.38873042129979,-28.92463760299392,3.17,1.5,371.0,106.8,21.0,87.3,2435.0,6.9,718478,656849,621512,624413,643446,683146,596019,592192,607043,516782,53.65,0.851,1.324,1.25,1.0,1.0,1.0,6.0,16,5,Slider,4,1,4,1,1,4,4,1,Standard,Standard,277.0,0.031,0.65,heliot ramos,
FC,2023-04-21,91.2,2.26,6.07,"Ramos, Heliot",671218,664192,strikeout,called_strike,,,,,4,Heliot Ramos called out on strikes.,R,R,L,SF,NYM,S,2.0,,2,2,2023,0.44,1.29,-0.55,2.23,,,663698.0,1,5,Bot,,,,,682626,,,-8.042412525452825,-132.41531391243103,-6.532971339454241,6.897462158645586,28.37680486364591,-15.763446523381226,3.13,1.5,,,,91.4,2272.0,6.5,718480,664192,682626,624413,641645,683146,596019,592192,607043,643446,53.97,,,0.0,1.0,0.0,0.0,,41,5,Cutter,0,4,0,4,4,0,0,4,Standard,Standard,160.0,-0.023,-0.272,heliot ramos,
CU,2023-04-21,79.3,2.06,6.62,"Ramos, Heliot",671218,664192,strikeout,swinging_strike,,,,,13,Heliot Ramos strikes out swinging.,R,R,L,SF,NYM,S,2.0,,2,2,2023,-0.39,-0.37,-1.08,1.12,,,663698.0,2,2,Bot,,,,,682626,,,-6.162433709141304,-115.30947019323064,-4.582714449615258,-2.414329556996858,20.14393227010523,-34.84524538969116,3.16,1.5,,,,79.7,2313.0,6.5,718480,664192,682626,624413,641645,683146,596019,592192,607043,643446,54.03,,,0.0,1.0,0.0,0.0,,18,7,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,337.0,-0.025,-0.206,heliot ramos,
CH,2023-04-21,84.7,2.69,5.81,"Ramos, Heliot",671218,548384,strikeout,swinging_strike,,,,,14,Heliot Ramos strikes out swinging.,R,R,L,SF,NYM,S,2.0,,0,2,2023,1.05,-0.03,1.28,2.19,,,,1,8,Bot,,,,,682626,,,-5.283866054694079,-123.2438403149424,-2.0515206560609363,11.714900173674527,24.03035228787981,-32.254706030446386,3.16,1.5,,,,83.6,2339.0,5.5,718480,548384,682626,624413,641645,683146,596019,592192,607043,643446,54.97,,,0.0,1.0,0.0,0.0,,60,4,Changeup,0,4,0,4,4,0,0,4,Standard,Standard,147.0,-0.008,-0.107,heliot ramos,
CH,2023-04-19,83.7,2.37,5.8,"Ramos, Heliot",671218,669432,field_out,hit_into_play,,,,,5,"Heliot Ramos grounds out, third baseman Jon Berti to first baseman Garrett Cooper.",R,R,L,MIA,SF,X,5.0,ground_ball,0,0,2023,1.3,0.58,0.04,2.19,,,,0,3,Top,100.64,164.49,,,607732,,,-7.995790903832361,-121.60426129075609,-3.049468516859028,14.435091772303618,24.259046711768026,-26.030677315962265,3.21,1.53,38.0,95.4,-1.0,84.4,1398.0,6.9,718511,669432,607732,643265,650333,542932,641658,650559,665862,541645,53.63,0.28,0.267,0.0,1.0,0.0,0.0,2.0,15,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,122.0,0.025,-0.235,heliot ramos,
FF,2023-04-19,96.9,-1.91,5.54,"Ramos, Heliot",671218,666277,force_out,hit_into_play,,,,,4,"Heliot Ramos grounds into a force out, shortstop Garrett Hampson to second baseman Luis Arraez.   Joey Bart out at 2nd.",R,R,R,MIA,SF,X,6.0,ground_ball,0,1,2023,-0.76,1.13,-0.71,2.29,573131.0,605204.0,663698.0,2,4,Top,113.98,149.33,,,607732,,,4.941858657862179,-141.01901036817753,-5.713747176840894,-11.296386065809855,32.89103438719673,-15.94910303246412,3.21,1.53,5.0,99.3,-24.0,96.7,2213.0,6.2,718511,666277,607732,643265,650333,542932,641658,650559,665862,541645,54.26,0.106,0.095,0.0,1.0,0.0,0.0,2.0,28,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,224.0,0.072,-0.691,heliot ramos,
CH,2023-04-19,81.0,2.04,5.93,"Ramos, Heliot",671218,656970,strikeout,swinging_strike,,,,,7,Heliot Ramos strikes out swinging.,R,R,L,MIA,SF,S,2.0,,2,2,2023,1.12,0.18,-0.42,1.44,,,663698.0,2,11,Top,,,,,663743,,,-7.546591572527926,-117.7713971422158,-3.670753381394893,11.855281339581206,22.94657641987832,-30.021096361635852,3.21,1.53,,,,80.0,1367.0,5.7,718511,656970,663743,643265,650333,542932,641658,650559,665862,541645,54.78,,,0.0,1.0,0.0,0.0,,86,5,Changeup,1,5,5,1,5,1,5,1,Standard,Standard,123.0,-0.004,-0.206,heliot ramos,
FF,2023-04-19,93.1,2.7,5.9,"Ramos, Heliot",671218,677053,walk,ball,,,,,12,Heliot Ramos walks.   Joey Bart to 2nd.,R,R,L,MIA,SF,B,,,3,2,2023,0.24,1.52,0.35,4.31,,,663698.0,1,7,Top,,,,,607732,,,-6.608332749835607,-135.45359433105207,-1.6128189263103114,4.4157495989100175,31.36268811807097,-13.397454396842628,3.06,1.45,,,,93.6,2224.0,6.7,718511,677053,607732,643265,650333,542932,641658,650559,665862,541645,53.78,,,0.7,1.0,0.0,0.0,,52,7,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,152.0,-0.057,0.306,heliot ramos,
SL,2023-04-19,88.1,3.11,5.07,"Ramos, Heliot",671218,656945,field_out,hit_into_play,,,,,4,"Heliot Ramos grounds out, second baseman Luis Arraez to first baseman Garrett Cooper.   Joey Bart to 3rd.",R,R,L,MIA,SF,X,4.0,ground_ball,2,0,2023,-0.45,-0.1,-0.77,2.63,,663698.0,,0,10,Top,135.32,158.68,,,663743,,,-8.511323724143272,-128.17880877888362,0.3912047036012771,-3.300564349450107,25.488458350038133,-33.62843928924122,3.21,1.53,111.0,57.7,15.0,88.3,2732.0,6.3,718511,656945,663743,643265,650333,542932,641658,650559,665862,541645,54.15,0.18,0.162,0.0,1.0,0.0,0.0,1.0,72,3,Slider,1,1,1,1,1,1,1,1,Standard,Standard,258.0,-0.008,-0.427,heliot ramos,
