pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-05-24,98.0,-1.9,6.17,"Profar, Jurickson",595777,645261,field_out,hit_into_play,,,,,9,Jurickson Profar lines out to right fielder Jorge Soler.,R,L,R,COL,MIA,X,9.0,line_drive,1,2,2023,-0.5,1.16,0.55,1.71,,,,1,5,Bot,182.17,96.42,,,607732,,,7.742190422929147,-142.46711788898406,-9.24651092055896,-8.421526935870256,28.72787813215376,-14.528438387276037,3.28,1.59,290.0,79.4,28.0,98.0,2287.0,6.0,718036,645261,607732,493329,650333,542932,621563,650559,641505,624585,54.46,0.186,0.194,0.0,1.0,0.0,0.0,3.0,43,6,4-Seam Fastball,1,5,1,5,5,1,1,5,Strategic,Strategic,229.0,-0.012,-0.122,jurickson profar,
CH,2023-05-24,91.0,-2.16,6.02,"Profar, Jurickson",595777,645261,strikeout,swinging_strike,,,,,13,Jurickson Profar strikes out swinging.,R,L,R,COL,MIA,S,2.0,,1,2,2023,-1.21,0.43,-1.43,1.78,641857.0,678662.0,453568.0,2,2,Bot,,,,,607732,,,4.391237742222512,-132.60284266725589,-5.750165070073488,-15.216148015082506,22.510423318475404,-26.23802948590492,3.28,1.59,,,,91.5,2148.0,6.1,718036,645261,607732,493329,650333,542932,621563,650559,641505,624585,54.44,,,0.0,1.0,0.0,0.0,,18,4,Changeup,1,0,1,0,0,1,1,0,Strategic,Standard,244.0,-0.063,-0.488,jurickson profar,
CH,2023-05-24,90.3,-2.31,6.12,"Profar, Jurickson",595777,645261,double,hit_into_play,,,,,5,Jurickson Profar doubles (12) on a line drive to right fielder Jorge Soler.   Charlie Blackmon scores.,R,L,R,COL,MIA,X,9.0,line_drive,2,1,2023,-1.16,0.23,0.0,2.49,453568.0,,,0,1,Bot,218.41,114.35,,,607732,,,8.182471383053539,-131.30210644271708,-3.647936000350632,-15.04798053462391,24.242841513783365,-28.956494476293724,3.28,1.59,180.0,95.9,11.0,90.5,2008.0,6.2,718036,645261,607732,493329,650333,542932,621563,650559,641505,624585,54.32,0.751,0.736,1.25,1.0,1.0,1.0,4.0,5,4,Changeup,0,0,0,0,0,1,1,0,Strategic,Standard,242.0,0.067,0.664,jurickson profar,
SI,2023-05-24,93.7,-3.21,5.87,"Profar, Jurickson",595777,663773,field_out,hit_into_play,,,,,5,"Jurickson Profar grounds out, third baseman Jon Berti to first baseman Yuli Gurriel.",R,L,R,COL,MIA,X,5.0,ground_ball,0,0,2023,-1.14,0.23,0.2,2.5,,,,0,8,Bot,119.57,191.86,,,607732,,,11.515911126588543,-136.13269435809613,-3.5781728198562472,-16.512879223494945,26.2304509802676,-28.69511534400717,3.28,1.59,34.0,66.1,0.0,95.5,1936.0,7.2,718036,663773,607732,493329,669364,542932,621563,650559,641505,641658,53.34,0.146,0.152,0.0,1.0,0.0,0.0,2.0,67,1,Sinker,2,10,2,10,10,2,2,10,Strategic,Standard,240.0,-0.001,-0.235,jurickson profar,
FF,2023-05-23,97.6,-2.17,5.82,"Profar, Jurickson",595777,691587,walk,ball,,,,,13,Jurickson Profar walks.,R,L,R,COL,MIA,B,,,3,1,2023,-0.8,1.12,-1.06,1.22,,453568.0,,1,5,Bot,,,,,663743,,,4.894225642881919,-141.79767550920866,-9.565223139286353,-11.8964806143977,30.71727617516051,-15.037622515135824,3.05,1.42,,,,98.9,2746.0,7.0,718051,691587,663743,493329,650333,516416,542932,650559,641658,624585,53.51,,,0.7,1.0,0.0,0.0,,38,5,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,218.0,0.014,0.194,jurickson profar,
SL,2023-05-23,85.7,-2.4,5.64,"Profar, Jurickson",595777,691587,field_out,hit_into_play,,,,,14,Jurickson Profar lines out to right fielder Jorge Soler.,R,L,R,COL,MIA,X,9.0,line_drive,2,1,2023,-0.03,0.33,0.05,1.38,678662.0,,,2,3,Bot,190.0,104.0,,,663743,,,5.891898633538131,-124.721417090223,-4.5602284822574966,-1.391223700639136,22.04531963989712,-28.07998701693325,3.28,1.59,289.0,79.7,27.0,86.8,2483.0,6.7,718051,691587,663743,493329,650333,516416,542932,650559,641658,624585,53.81,0.189,0.19,0.0,1.0,0.0,0.0,3.0,22,4,Slider,0,1,0,1,1,0,0,1,Standard,Standard,168.0,-0.045,-0.435,jurickson profar,
SL,2023-05-23,86.2,-2.57,5.9,"Profar, Jurickson",595777,691587,field_out,hit_into_play,,,,,7,"Jurickson Profar grounds out, third baseman Jean Segura to first baseman Yuli Gurriel.",R,L,R,COL,MIA,X,5.0,ground_ball,1,2,2023,0.25,0.2,-0.65,1.49,,,,1,1,Bot,117.51,166.62,,,663743,,,4.11210180010604,-125.6421570047971,-4.873096585151081,2.071783766551717,18.25602348392024,-29.47967514308515,3.28,1.59,1.0,79.3,-40.0,88.3,2400.0,6.9,718051,691587,663743,493329,650333,516416,542932,650559,641658,624585,53.62,0.109,0.099,0.0,1.0,0.0,0.0,2.0,6,4,Slider,0,1,0,1,1,0,0,1,Standard,Standard,152.0,-0.017,-0.122,jurickson profar,
FF,2023-05-23,95.3,2.58,5.98,"Profar, Jurickson",595777,677053,field_out,hit_into_play,,,,,4,Jurickson Profar lines out to pitcher Andrew Nardi.,R,R,L,COL,MIA,X,1.0,line_drive,0,1,2023,0.55,1.06,-0.42,2.25,,,,1,7,Bot,126.6,179.35,,,663743,,,-9.208882800288617,-138.5491816962094,-6.674179671595771,8.902001098734349,27.2084055647547,-17.20949328365187,3.28,1.59,127.0,94.5,6.0,96.9,2222.0,7.0,718051,677053,663743,493329,650333,516416,542932,650559,641658,624585,53.54,0.494,0.467,0.0,1.0,0.0,0.0,4.0,59,2,4-Seam Fastball,5,3,5,3,3,5,5,3,Standard,Standard,150.0,-0.007,-0.144,jurickson profar,
CH,2023-05-22,90.3,-1.42,6.29,"Profar, Jurickson",595777,665795,field_out,hit_into_play,,,,,4,"Jurickson Profar grounds out softly, catcher Jacob Stallings to first baseman Garrett Cooper.",R,L,R,COL,MIA,X,2.0,ground_ball,1,0,2023,-0.91,0.65,-0.58,2.44,,,453568.0,2,5,Bot,125.34,202.03,,,607732,,,4.05452259668747,-131.59827103834385,-5.126359225839987,-11.38467835316834,24.3783632675666,-23.777978309118037,3.28,1.59,1.0,45.8,-76.0,91.5,1529.0,6.6,718069,665795,607732,643265,650333,516416,621563,542932,641658,650559,53.87,0.163,0.147,0.0,1.0,0.0,0.0,1.0,41,2,Changeup,2,2,2,2,2,2,2,2,Strategic,Standard,227.0,-0.031,-0.27,jurickson profar,
CH,2023-05-22,92.4,-1.53,6.24,"Profar, Jurickson",595777,665795,field_out,hit_into_play,,,,,8,Jurickson Profar lines out to right fielder Bryan De La Cruz.,R,L,R,COL,MIA,X,9.0,line_drive,2,0,2023,-1.14,0.45,-0.24,1.8,,,,1,3,Bot,194.63,98.9,,,607732,,,5.795107786045695,-134.4829752122773,-6.596297756890435,-15.081672118770042,25.517064310377805,-25.5512466095551,3.28,1.59,300.0,98.6,18.0,93.4,1697.0,6.6,718069,665795,607732,643265,650333,516416,621563,542932,641658,650559,53.94,0.389,0.44,0.0,1.0,0.0,0.0,4.0,23,3,Changeup,2,1,2,1,1,2,2,1,Strategic,Standard,232.0,-0.015,-0.246,jurickson profar,
