pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FS,2023-05-25,86.4,-1.7,5.99,"Bleday, JJ",668709,669302,field_out,hit_into_play,,,,,8,JJ Bleday flies out to right fielder Teoscar Hernandez.,R,L,R,SEA,OAK,X,9.0,fly_ball,0,1,2023,-0.66,0.19,0.19,1.65,,,,2,7,Top,167.63,68.96,,,608596,,,5.980657988367382,-125.86024771389546,-4.702860456130913,-8.091172337188034,21.806847138230697,-29.465519361342785,3.41,1.71,337.0,90.8,36.0,89.0,1100,7.5,718025,669302,608596,664034,676609,553993,641487,672284,677594,606192,52.99,0.051,0.085,0.0,1.0,0.0,0.0,3.0,47,2,Split-Finger,2,2,2,2,2,2,2,2,Strategic,Standard,216,0.019,-0.082,jj bleday,
SL,2023-05-25,89.0,-1.39,6.27,"Bleday, JJ",668709,669302,field_out,hit_into_play,,,,,8,"JJ Bleday grounds out, pitcher Logan Gilbert to first baseman Ty France.",R,L,R,SEA,OAK,X,1.0,ground_ball,1,0,2023,0.07,0.04,0.02,2.17,,,,0,5,Top,131.71,181.96,,,608596,,,3.3930230153320173,-129.47908045404395,-4.11480274579161,-0.0367271118921522,30.49994634823801,-30.97835157044304,3.41,1.71,2.0,66.8,-49.0,90.4,2071,7.5,718025,669302,608596,664034,676609,553993,641487,672284,677594,606192,53.03,0.203,0.183,0.0,1.0,0.0,0.0,2.0,31,2,Slider,1,2,2,1,2,1,2,1,Standard,Standard,72,0.023,-0.274,jj bleday,
FS,2023-05-25,86.1,-1.47,6.36,"Bleday, JJ",668709,669302,field_out,hit_into_play,,,,,8,JJ Bleday pops out to third baseman Eugenio Suarez.,R,L,R,SEA,OAK,X,5.0,popup,0,1,2023,-0.61,0.64,-0.13,1.74,,,,0,2,Top,94.49,163.71,,,608596,,,4.497742149901108,-125.42275090639517,-6.222075887689956,-7.321065698660065,21.366887092956198,-24.402861230095365,3.41,1.71,122.0,69.0,67.0,88.0,1112,7.1,718025,669302,608596,664034,676609,553993,641487,672284,677594,606192,53.43,0.001,0.0,0.0,1.0,0.0,0.0,3.0,10,2,Split-Finger,1,2,2,1,2,1,2,1,Strategic,Standard,234,0.02,-0.198,jj bleday,
FF,2023-05-24,94.8,-0.84,5.69,"Bleday, JJ",668709,682243,field_out,hit_into_play,,,,,6,JJ Bleday lines out to second baseman Jose Caballero.,R,L,R,SEA,OAK,X,4.0,line_drive,1,2,2023,-0.29,1.39,0.63,2.4,,,,2,4,Top,153.11,144.15,,,663728,,,4.517800168334893,-138.0591663201168,-6.100415595827375,-4.658142261333216,27.97371141460567,-13.25137908415384,3.41,1.71,157.0,97.3,10.0,95.4,2729,6.4,718037,682243,663728,664059,676609,553993,641487,572041,677594,672284,54.11,0.677,0.65,0.0,1.0,0.0,0.0,4.0,27,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,186,0.013,-0.071,jj bleday,
CH,2023-05-24,87.3,-1.47,5.2,"Bleday, JJ",668709,682243,field_out,hit_into_play,,,,,5,JJ Bleday lines out to right fielder Jarred Kelenic.,R,L,R,SEA,OAK,X,9.0,line_drive,2,2,2023,-1.4,0.74,-0.25,2.55,,,,1,2,Top,188.04,80.5,,,663728,,,5.835801211964946,-127.15959041026818,-1.8055574612207128,-16.391386949798093,23.69009330477687,-23.9312783548608,3.41,1.71,330.0,92.4,23.0,88.0,2304,6.5,718037,682243,663728,664059,676609,553993,641487,572041,677594,672284,54.03,0.177,0.198,0.0,1.0,0.0,0.0,3.0,9,8,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,229,0.017,-0.153,jj bleday,
SL,2023-05-24,89.2,-2.52,5.12,"Bleday, JJ",668709,666374,single,hit_into_play,,,,,5,"JJ Bleday singles on a sharp ground ball to right fielder Jarred Kelenic, deflected by second baseman Kolten Wong.",R,L,R,SEA,OAK,X,4.0,ground_ball,0,2,2023,1.08,0.12,0.22,2.49,,,,0,7,Top,180.51,100.17,,,663728,,,4.49415611863296,-129.956335185876,-0.7191794127847353,11.390152067252831,25.82066948959641,-30.87632144836728,3.41,1.71,135.0,103.7,8.0,90.1,3006,6.7,718037,666374,663728,664059,543939,676609,641487,666211,677594,672284,53.84,0.597,0.559,0.9,1.0,1.0,0.0,4.0,55,3,Slider,5,0,0,5,0,5,0,5,Strategic,Standard,48,-0.015,0.479,jj bleday,
CH,2023-05-22,89.6,-2.26,4.81,"Bleday, JJ",668709,622491,walk,ball,,,,,14,JJ Bleday walks.   Seth Brown to 2nd.,R,L,R,SEA,OAK,B,,,3,2,2023,-1.4,0.07,0.63,1.19,676116.0,,664913.0,2,6,Top,,,,,663728,,,10.071095634898173,-130.12055306135477,-3.103243991285609,-17.976219712923864,24.96558788596457,-30.94880438960008,3.4,1.7,,,,89.8,1955,6.4,718062,622491,663728,664034,676609,553993,641487,572041,677594,606192,54.14,,,0.7,1.0,0.0,0.0,,48,8,Changeup,6,0,0,6,0,6,0,6,Strategic,Standard,254,-0.011,0.215,jj bleday,
FF,2023-05-22,97.2,-2.35,5.2,"Bleday, JJ",668709,622491,walk,ball,,,,,11,JJ Bleday walks.   Seth Brown to 2nd.,R,L,R,SEA,OAK,B,,,3,1,2023,-1.02,1.17,-1.24,3.49,,,664913.0,2,4,Top,,,,,663728,,,5.25479080632687,-141.46259945849306,-1.7014540513484238,-14.871459126052306,33.586376389333914,-16.284469670523425,3.51,1.7,,,,96.2,2157,5.8,718062,622491,663728,664034,676609,553993,641487,572041,677594,606192,54.68,,,0.7,1.0,0.0,0.0,,30,5,4-Seam Fastball,5,0,0,5,0,5,0,5,Strategic,Standard,230,-0.011,0.125,jj bleday,
CH,2023-05-22,89.9,-2.76,4.82,"Bleday, JJ",668709,622491,field_out,hit_into_play,,,,,7,"JJ Bleday grounds out, first baseman Ty France to pitcher Luis Castillo.",R,L,R,SEA,OAK,X,3.0,ground_ball,0,2,2023,-1.51,-0.12,-0.63,1.93,,,,1,2,Top,155.96,163.1,,,663728,,,8.456713626839614,-130.71892949124089,-0.9174492643880948,-19.042630823928445,27.51197641069492,-33.61674177401365,3.4,1.7,6.0,68.0,-18.0,89.8,2040,6.3,718062,622491,663728,664034,676609,553993,641487,572041,677594,606192,54.22,0.057,0.054,0.0,1.0,0.0,0.0,2.0,10,3,Changeup,2,0,0,2,0,2,0,2,Strategic,Standard,247,0.016,-0.107,jj bleday,
FS,2023-05-20,87.1,-1.69,5.84,"Bleday, JJ",668709,686613,strikeout,swinging_strike,,,,,13,JJ Bleday strikes out swinging.,R,L,R,HOU,OAK,S,2.0,,1,2,2023,-1.33,0.27,-0.46,1.3,,,,0,5,Top,,,,,455117,,,5.747581073337122,-126.56821117015387,-5.222852246176289,-15.526881997346262,28.91517788633646,-28.36224467229193,3.46,1.71,,,,87.1,1369,6.6,718098,686613,455117,547989,514888,608324,665161,670541,676801,663656,53.86,,,0.0,1.0,0.0,0.0,,34,4,Split-Finger,2,1,1,2,1,2,1,2,Strategic,Standard,221,0.032,-0.175,jj bleday,
