pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-05-24,80.4,-1.53,5.09,"Goldschmidt, Paul",502671,594902,strikeout,swinging_strike,,,,,14,Paul Goldschmidt strikes out swinging.,R,R,R,CIN,STL,S,2.0,,2,2,2023,0.8,0.18,1.26,2.13,,,,0,5,Top,,,,,663886,,,4.710702732526518,-117.01115308159902,-0.2066982176672438,6.437788872810006,22.15593858901757,-30.67950970729061,3.4,1.61,,,,81.1,2130.0,6.8,718041,594902,663886,668715,663697,621028,680574,669222,676480,656413,53.75,,,0.0,1.0,0.0,0.0,,44,6,Slider,6,2,2,6,2,6,2,6,Strategic,Standard,75.0,0.016,-0.205,paul goldschmidt,
SI,2023-05-24,92.7,-1.32,5.14,"Goldschmidt, Paul",502671,594902,field_out,hit_into_play,,,,,6,Paul Goldschmidt flies out to right fielder Stuart Fairchild.,R,R,R,CIN,STL,X,9.0,fly_ball,3,2,2023,-1.09,1.14,0.51,2.5,,,,0,3,Top,213.62,105.97,,,663886,,,7.122527539979333,-134.87675600319935,-3.5037025603484984,-14.832718630878444,26.732943819064445,-17.665343852098086,3.4,1.61,315.0,97.1,44.0,93.7,2101.0,6.7,718041,594902,663886,668715,663697,621028,680574,669222,676480,656413,53.8,0.017,0.025,0.0,1.0,0.0,0.0,3.0,23,6,Sinker,4,0,0,4,0,4,0,4,Standard,Standard,216.0,0.017,-0.315,paul goldschmidt,
CH,2023-05-24,83.2,-1.14,6.12,"Goldschmidt, Paul",502671,643361,field_out,hit_into_play,,,,,9,Paul Goldschmidt flies out to center fielder Jose Barrero.,R,R,R,CIN,STL,X,8.0,fly_ball,2,1,2023,-1.12,1.2,0.29,1.78,,,640458.0,2,7,Top,142.76,75.23,,,663886,,,5.400452673724246,-120.86518441901076,-5.72842508264584,-12.016326800598268,25.3038645503606,-19.52654513329549,3.4,1.61,311.0,87.8,37.0,82.2,1994.0,5.9,718041,643361,663886,668715,663697,621028,680574,669222,676480,656413,54.63,0.029,0.047,0.0,1.0,0.0,0.0,3.0,64,4,Changeup,8,2,2,8,2,8,2,8,Standard,Standard,230.0,0.003,-0.269,paul goldschmidt,
SI,2023-05-24,92.6,-1.34,5.26,"Goldschmidt, Paul",502671,594902,single,hit_into_play,,,,,7,Paul Goldschmidt singles on a line drive to right fielder Stuart Fairchild.,R,R,R,CIN,STL,X,9.0,line_drive,0,1,2023,-1.31,0.9,-0.59,2.16,,,,1,1,Top,169.64,101.79,,,663886,,,4.816952306837885,-134.79060875193807,-4.140695895661668,-17.02350135327607,28.204433098125744,-20.47892372368408,3.4,1.61,171.0,88.3,10.0,93.6,2054.0,6.8,718041,594902,663886,668715,663697,621028,680574,669222,676480,656413,53.7,0.577,0.519,0.9,1.0,1.0,0.0,4.0,2,2,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,219.0,-0.025,0.299,paul goldschmidt,
FC,2023-05-23,97.4,-1.39,6.36,"Goldschmidt, Paul",502671,668933,strikeout,called_strike,,,,,3,Paul Goldschmidt called out on strikes.,R,R,R,CIN,STL,S,2.0,,2,2,2023,0.1,0.48,0.7,3.44,,,663457.0,2,4,Top,,,,,663886,,,5.325443687383007,-141.86842386644793,-3.42180912741961,0.1645852540102572,30.940542980992035,-25.17008575732024,3.42,1.56,,,,96.6,2754.0,5.7,718059,668933,663886,668715,621028,669222,680574,641584,670770,571976,54.83,,,0.0,1.0,0.0,0.0,,34,6,Cutter,3,7,7,3,7,3,7,3,Strategic,Standard,175.0,0.009,-0.206,paul goldschmidt,
SL,2023-05-23,90.4,-1.61,6.18,"Goldschmidt, Paul",502671,668933,home_run,hit_into_play,,,,,8,Paul Goldschmidt homers (9) on a fly ball to right field.,R,R,R,CIN,STL,X,,fly_ball,2,2,2023,0.85,0.09,0.0,2.21,,,,1,3,Top,203.52,76.84,,,663886,,,2.2092618489602085,-131.6210787550192,-4.123940399311307,9.378073260580242,27.426609746115517,-30.443250446180866,3.48,1.64,358.0,102.9,31.0,89.8,2932.0,5.8,718059,668933,663886,668715,621028,669222,680574,641584,670770,571976,54.67,0.729,1.428,2.0,1.0,0.0,3.0,6.0,20,5,Slider,1,3,3,1,4,1,4,1,Strategic,Standard,66.0,-0.088,1.019,paul goldschmidt,
FF,2023-05-23,94.1,-0.38,6.33,"Goldschmidt, Paul",502671,641427,field_out,hit_into_play,,,,,1,Paul Goldschmidt flies out sharply to center fielder TJ Friedl.,R,R,R,CIN,STL,X,8.0,fly_ball,0,2,2023,-0.6,1.19,-0.31,3.17,,,663457.0,1,9,Top,145.46,43.14,,,663886,,,1.4829108005827552,-137.02849531420034,-5.094705982696199,-7.953450180734869,29.31743695998755,-16.248557145711167,3.48,1.64,388.0,101.3,24.0,92.8,2335.0,5.4,718059,641427,663886,668715,621028,669222,680574,641584,670770,571976,55.08,0.58,0.931,0.0,1.0,0.0,0.0,6.0,72,3,4-Seam Fastball,5,8,8,5,8,5,8,5,Standard,Standard,212.0,0.004,-0.197,paul goldschmidt,
CH,2023-05-23,79.9,-1.61,5.27,"Goldschmidt, Paul",502671,611093,walk,ball,,,,,12,Paul Goldschmidt walks.,R,R,R,CIN,STL,B,,,3,1,2023,-0.57,0.92,0.9,2.72,,,,1,7,Top,,,,,663886,,,6.540382586818594,-116.19297118534726,-0.6566745919740546,-6.320528290244541,20.9967279593766,-23.905182381545952,3.27,1.64,,,,79.5,1881.0,6.0,718059,611093,663886,668715,621028,669222,680574,641584,670770,571976,54.54,,,0.7,1.0,0.0,0.0,,57,5,Changeup,5,7,7,5,7,5,7,5,Strategic,Standard,202.0,-0.016,0.167,paul goldschmidt,
FC,2023-05-23,98.7,-1.74,6.5,"Goldschmidt, Paul",502671,668933,home_run,hit_into_play,,,,,4,Paul Goldschmidt homers (8) on a fly ball to left center field.,R,R,R,CIN,STL,X,,fly_ball,1,0,2023,0.08,0.55,-0.37,2.59,,,,1,1,Top,69.68,54.18,,,663886,,,3.5045728950882027,-143.68949669400337,-6.412983810261265,0.2530969857505015,33.15343817553323,-23.27695617370706,3.48,1.64,384.0,99.2,34.0,97.6,2575.0,5.6,718059,668933,663886,668715,621028,669222,680574,641584,670770,571976,54.89,0.294,0.598,2.0,1.0,0.0,3.0,5.0,2,2,Cutter,0,0,0,0,1,0,1,0,Strategic,Standard,191.0,-0.103,0.972,paul goldschmidt,
FF,2023-05-22,92.7,1.07,6.63,"Goldschmidt, Paul",502671,682227,walk,ball,,,,,13,Paul Goldschmidt walks.,R,R,L,CIN,STL,B,,,3,2,2023,0.71,1.48,-1.42,2.27,,,,0,5,Top,,,,,592200,,,-7.865735968524018,-134.602241464284,-8.507417507057252,10.39718304500468,30.015182041594613,-12.418300080316058,3.41,1.64,,,,92.2,2068.0,6.1,718071,682227,592200,668715,663697,669222,680574,656413,676480,571976,54.36,,,0.7,1.0,0.0,0.0,,41,6,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,147.0,-0.052,0.316,paul goldschmidt,
